segmentnr	original	analyzed
SA_XX_n2940u-0	triratnasaundaryagāthā śrīgurugaṇeśāya namaḥ |	triratna saundarya gāthā śrī guru gaṇeśāya namaḥ 
SA_XX_n2940u-1	yasya prasādakiraṇaiḥ sphuritātmatattva- ratnaprabhāparikaraprahatāndhakārāḥ |	yasya prasāda kiraṇaiḥ ratna prabhā parikara prahata andhakārāḥ 
SA_XX_n2940u-2	paśyantyanāviladṛśaḥ savikāśa muccai- stasmai namaskṛtiriyaṁ gurubhāskarāya || 1 ||	paśyanti anāvila dṛśaḥ sa vikāśa m uccais tasmai namaskṛtiḥ iya guru bhāskarāya 
SA_XX_n2940u-3	śrīmadratnatrayākhyaṁ maha-atisukhadaṁ sarvabhūtāśrayaṁ tad yad dāridryāndhakāraṁ kṣapayati viduṣāṁ sundarānandarūpam |	śrīmat ratnatraya ākhya mahā ati sukha da sarva bhūta āśraya tat yat dāridrya andhakāra kṣapayati viduṣā sundara ānanda rūpam 
SA_XX_n2940u-4	jīyāttatkṣoṇipṛṣṭhe śatamiha śaradāṁ sarvadikṣu prasarpa- jjyotiḥ śrīpṛthvinārāyaṇakulajaladhau jātamacchidvṛttam || 2 ||	jīyāt tad kṣoṇi pṛṣṭhe śatam iha śaradā sarva dikṣu prasarpa jyotiḥ śrī pṛthvi nārāyaṇa kula jaladhau jātam acchid vṛttam 
SA_XX_n2940u-5	(1) indrātprabhutvaṁ jvalanātpratāpaṁ kopaṁ yamād vaiśravaṇācca vittam |	indrāt prabhu tva jvalanāt pratāpa kopa yamāt vaiśravaṇāt ca vittam 
SA_XX_n2940u-6	sṛṣṭisthitī rāmajanārdanābhyāmādāya rājñāṁ kurute śarīram || 3 ||	sṛṣṭi sthitī rāma janārdanābhyām ādāya rājñā kurute śarīram 
SA_XX_n2940u-7	nepāleśāḥ padmapāṇiśākyasiṁhasvayambhuvaḥ |	nepāla īśāḥ padmapāṇi śākya siha svayambhuvaḥ 
SA_XX_n2940u-8	pāntu gorakṣācaleśa pṛthvīnārāyaṇānvayam || 4 ||	pāntu gorakṣa acala īśa pṛthvī nārāyaṇa anvayam 
SA_XX_n2940u-9	nepāleśvaragoraṣeśvarakṛpālabdhaprasādodayaḥ śrīgorṣādhipasāhadevanarabhūpālābhidhaḥ smābhavat |	nepāla īśvara goraṣa īśvara kṛpā labdha prasāda udayaḥ śrī gorṣa adhipa sāhadeva nara bhūpāla abhidhaḥ sma abhavat 
SA_XX_n2940u-10	tasyaikā mahiṣī nṛpasya śayane suṣvāpa saukhyaṁ yathā sā svapne ravimaṇḍalaṁ grasitavatyasmīti bhartre'bravīt || 5 ||	tasya ekā mahiṣī nṛpasya śayane suṣvāpa saukhya yathā sā svapne ravi maṇḍala grasitavatī asmi iti 
SA_XX_n2940u-11	(2) svāpodbodhitadoṣaroṣakupitavyājena saṁśāsitā sāpatnyādasahiṣṇuneva rajanīṁ vyākrośatī vyatyagāt |	svāpa udbodhita doṣa roṣa kupita vyājena sa śāsitā sāpatnyāt asahiṣṇunā iva rajanī vyākrośatī vyatyagāt 
SA_XX_n2940u-12	garbhajyeṣṭhamudasya sāśu suṣuve śrīpṛthvinārāyaṇaṁ māsaiḥ saptabhirākhyayā samaguṇaṁ pratyakṣanārāyaṇam || 6 ||	garbha jyeṣṭham udasya sā āśu suṣuve śrī pṛthvi nārāyaṇa māsaiḥ saptabhiḥ ākhyayā sama guṇa pratyakṣa nārāyaṇam  /
SA_XX_n2940u-13	(3) nepālaṁ vijigīṣurekagabalaṁ mudrābhirāpūritaṁ tūṇīkṛtya mṛgaṁ yathaiva mṛgayurnirbhīḥ pratasthe mudā |	nepāla vijigīṣuḥ eka ga bala mudrābhiḥ āpūrita tūṇīkṛtya mṛga yathā eva mṛgayuḥ nirbhīḥ pratasthe mudā 
SA_XX_n2940u-14	ityevaṁ śrutamanyatastadiha me sakṣipya saṁvarṇitaṁ kiṁ nārāyaṇavarṇane trapayate yāthātmyasapādakaḥ || 7 ||	iti eva śrutam anyatas tat iha me sa kṣipya ki nārāyaṇa varṇane trapayate yāthātmya sapādakaḥ 
SA_XX_n2940u-15	(4) traiśūlagaṅgāmadhikṛtya bhairavīṁ śrīmanmahāmaṇḍapamāśrayāṇaḥ |	traiśūlagaṅgām adhikṛtya bhairavī śrīmat mahā maṇḍapam āśrayāṇaḥ 
SA_XX_n2940u-16	śrīpṛthvinārāyaṇavāsudevo babhau nuvākoṭavitiṣṭhamānaḥ || 8 ||	śrī pṛthvi nārāyaṇa vāsudevaḥ babhau 
SA_XX_n2940u-17	(5) jātaḥ stanyaṁ na jagrāha kaṇṭhīravakiśorakaḥ |	jātaḥ na jagrāha kaṇṭhīra vaki śorakaḥ 
SA_XX_n2940u-18	cakṣurvyāpārayāmāsa kuñje kuñjaraśālini || 9 ||	cakṣuḥ vyāpārayāmāsa kuñje kuñjara śālini 
SA_XX_n2940u-19	paryantabhūkharvaṭa kāṁśca jitvā tāneva kṛtvā ṛjumārgadeśinaḥ |	kāḥ ca jitvā tān eva kṛtvā ṛju mārga deśinaḥ 
SA_XX_n2940u-20	senāniveśānupakalpya viṣṇu- matyāḥ pratīre saritāṁ varāyāḥ || 10 ||	senā niveśān upakalpya viṣṇu matyāḥ pratīre saritā varāyāḥ  /
SA_XX_n2940u-21	(6) rurodha kīrtīpuramāhavena adhomukhairūrdhvamukhaiśca bāṇaiḥ |	rurodha kīrtīpuram āhavena adhomukhaiḥ ūrdhva mukhaiḥ ca bāṇaiḥ 
SA_XX_n2940u-22	atyuccavaproparidhāryamāṇaiḥ pāṣāṇakoṣaiḥ paripūryamāṇam || 11 ||	atyucca vapra upari dhāryamāṇaiḥ pāṣāṇa koṣaiḥ paripūryamāṇam 
SA_XX_n2940u-23	babhūva yuddhaṁ tumulaṁ tadānīmadhomukhairūrdhvamukhaiśca taistaiḥ |	babhūva tumula tadānīm adhomukhaiḥ ūrdhva mukhaiḥ ca taiḥ taiḥ 
SA_XX_n2940u-24	saprastarodhairupari sthitānāṁ bālābalābṛddhapurogamānām || 12 ||	sa prasta rodhaiḥ upari bālābalā bṛddha purogamānām 
SA_XX_n2940u-25	nārācanikṣepaṇikāśmavarṣānirghaṣaṇo dūbhūtakṛpīṭayoniḥ |	          
SA_XX_n2940u-26	tadagnipluṣṭāḥ śataśo'pi vṛkṣāḥ sthūṇāvaśeṣā bhayadāyamānāḥ || 13 ||	tad agni pluṣṭāḥ śataśas api vṛkṣāḥ sthūṇā avaśeṣāḥ bhayadāyamānāḥ  /
SA_XX_n2940u-27	pāṣāṇaniṣpiṣṭatanutrabhājo vīrāḥ kabandhā rudhirāktadehāḥ |	pāṣāṇa niṣpiṣṭa tanutra bhājaḥ vīrāḥ kabandhāḥ rudhira akta dehāḥ 
SA_XX_n2940u-28	adyāpi rātrau karuṇāyamānā rudanti bandhūnanuśocayantaḥ || 14 ||	adyā api rātrau karuṇāyamānāḥ rudanti bandhūn anuśocayantaḥ 
SA_XX_n2940u-29	śyenā ulūkā atha kākagṛdhradhvāṁkṣāḥ śṛgālā atha pheravaśca |	śyenāḥ ulūkāḥ atha kāka gṛdhra dhvā akṣāḥ śṛgālāḥ atha pheravaḥ ca 
SA_XX_n2940u-30	hṛṣṭāśca tuṣṭāśca bhavanti sadyo māṁsoṣṇaraktaiśca vasāvimiśraiḥ || 15 ||	hṛṣṭāḥ ca tuṣṭāḥ ca bhavanti sadyas māsa uṣṇa raktaiḥ ca vasā vimiśraiḥ 
SA_XX_n2940u-31	(7) śūrā gopurasannikarṣamagamannāyodhanāgresarā ye te tūrṇamamūmucannupalavarṣāghātaniṣpeṣitāḥ |	śūrāḥ gopura sannikarṣam agaman āyodhana agresarāḥ ye te tūrṇam amūmucan upala varṣā ghāta niṣpeṣitāḥ 
