segmentnr	original	analyzed
SA_MB_brahmasandhanaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_brahmasandhanaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00262	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_brahmasandhanaHK-2	Uniform title: brahmasandhāna	uniform title brahmasandhāna 
SA_MB_brahmasandhanaHK-3	Manuscript : BHU C. N. 4242	manuscript 
SA_MB_brahmasandhanaHK-4	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
SA_MB_brahmasandhanaHK-5	Revision 0: April 7, 2012	revision april 
SA_MB_brahmasandhanaHK-6	Publication country : India	publication country india 
SA_MB_brahmasandhanaHK-7	hṛtpadme nābhipadme ca mukhapadme tathaiva ca || 5 ||	hṛd padme nābhi padme ca mukha padme tathā eva ca 
SA_MB_brahmasandhanaHK-8	vasate paramātmā vai yadi śaknoṣi veditum |	vasate paramātmā vai yadi śaknoṣi veditum 
SA_MB_brahmasandhanaHK-9	navadvārāṇi saṅghaṭṭa navanāḍīrnirodhayet || 6 ||	nava dvārāṇi saṅghaṭṭa nava nāḍīḥ nirodhayet   
SA_MB_brahmasandhanaHK-10	saṃhṛtya navavāyūṃśca hṛtpadme tān praveśayet |	saṃhṛtya nava vāyūn ca hṛd padme tān praveśayet 
SA_MB_brahmasandhanaHK-11	tasya padmasya vai nālaṃ piṅgalānāḍirucyate || 7 ||	tasya padmasya vai nālam piṅgalānāḍiḥ ucyate  /
SA_MB_brahmasandhanaHK-12	tayā proktāstrayaḥ paścāt sūtre maṇigaṇā iva |	tayā proktāḥ trayaḥ paścāt sūtre maṇi gaṇāḥ iva 
SA_MB_brahmasandhanaHK-13	pradhānānāḍayastrisrastālabdhvā vedayet puram || 8 ||	pradhānā nāḍayaḥ trisraḥ tāḥ ālabdhvā vedayet puram 
SA_MB_brahmasandhanaHK-14	tāsāṃ mukhyā tu vai hyekā tāṃ jñātvā jñāyaṃse param |	tāsām mukhyā tu vai hi ekā tām jñātvā param 
SA_MB_brahmasandhanaHK-15	tasyā madhye sthitaṃ jñeyaṃ sarvakāraṇamavyayam || 9 ||	tasyāḥ madhye sthitam jñeyam sarva kāraṇam avyayam 
SA_MB_brahmasandhanaHK-16	yaṃ viditvā mahāsena uktāntriṃ kartu marhasi |	yam viditvā mahāsenaḥ ukta antrim kartu m arhasi 
SA_MB_brahmasandhanaHK-17	daśamadvāramāśritya daśamānāḍikā *? ha || 10 ||	daśama dvāram āśritya daśamā nāḍikā ha 
SA_MB_brahmasandhanaHK-18	daśamaṃ pavanaṃ labdhvā viṣuvat grahaṇaṃ bhavet |	daśamam pavanam labdhvā viṣuvant grahaṇam bhavet 
