segmentnr	original	analyzed
SA_MBK_ulavrttiHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MBK_ulavrttiHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00331	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MBK_ulavrttiHK-2	Uniform title: kulavṛtti	uniform title kulavṛtti 
SA_MBK_ulavrttiHK-3	Author : pūrṇānanda	authoḥ pūrṇānanda 
SA_MBK_ulavrttiHK-4	Manuscript : NGMCP  Manuscript No. : 4 - 1390 Reel No. : B 119/2	manuscript ns      reel no  co 
SA_MBK_ulavrttiHK-5	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MBK_ulavrttiHK-6	Revision 0: Dec. 15, 2015	revision dec 
SA_MBK_ulavrttiHK-7	Internet publisher : Internet published Muktabodha Indological Research Institute	internet publisher internet published muktabodha indological research institute 
SA_MBK_ulavrttiHK-8	Publication year : 2015	publication year 
SA_MBK_ulavrttiHK-9	Publication country : United States	publication country united states 
SA_MBK_ulavrttiHK-10	p. 1a)	p a 
SA_MBK_ulavrttiHK-11	śrīgaṇeśāya namaḥ ||	śrī gaṇeśāya namaḥ 
SA_MBK_ulavrttiHK-12	durgāyai namaḥ ||	durgāyai namaḥ 
SA_MBK_ulavrttiHK-13	namo gurubhyo namaḥ ||	namaḥ gurubhyaḥ namaḥ 
SA_MBK_ulavrttiHK-14	da * * * * (?)	ro-0 
SA_MBK_ulavrttiHK-15	śatapatraprollasadbrahmapadmapravimilitaguṇakoṇapronmiladbiṃdupīṭhaṃ | bhajata	                                                                                                                   
SA_MBK_ulavrttiHK-16	gurupadābjaṃ nyatkṛtābjaṃ sadābhaṃ hṛdayakaluṣaśāṃtyai	guru pada abjam nyatkṛta abjam sadā ābham hṛdaya kaluṣa śāṃtyai 
SA_MBK_ulavrttiHK-17	sarvaśāstrārthakāṃtyai | kanake kaṭajñāptariva yasmin jagatrayaṃ |	sarva śāstra artha kāntyai kanake yasmin jagatrayam 
SA_MBK_ulavrttiHK-18	kāyātītaṃ vacotītaṃ manotītamupāsmahe |	kāya atītam vacaḥ utītam manaḥ utītam upāsmahe 
SA_MBK_ulavrttiHK-19	nānātaṃtrāt samākṛṣya saṃkṣepena kulārcanaṃ ||	nānā taṃtrāt samākṛṣya saṃkṣepena kula arcanam 
SA_MBK_ulavrttiHK-20	kulavṛttiṃ tato menāṃ puruṣārthaphalāptaye |	kula vṛttim tatas menām puruṣa artha phala āptaye 
SA_MBK_ulavrttiHK-21	saṃsāraduḥkhadāvāgne dahyataḥ sakalān janān ||	saṃsāra duḥkha dāva agne dahyataḥ sakalān janān 
SA_MBK_ulavrttiHK-22	uddidhīrṣuḥ kṛpāsāraḥ pūrṇānaṃdo'hamādarāt |	uddidhīrṣuḥ kṛpā sāraḥ pūrṇa ānaṃda ūham ādarāt 
SA_MBK_ulavrttiHK-23	saṃtīha yadyapi graṃthāḥ saṃgrahāḥ kṛtinirmitāḥ ||	saṃti iha yadi api graṃthāḥ saṃgrahāḥ kṛti nirmitāḥ 
SA_MBK_ulavrttiHK-24	tathāpi kriyate cātra hetugraṃtho vadiṣyati |	tathā api kriyate ca atra hetu graṃthaḥ vadiṣyati 
