segmentnr	original	analyzed
MBnatyasatrav1HK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBnatyasatrav1HK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00359	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBnatyasatrav1HK-2	Uniform title: nāṭyaśāstram Vol. 1	uniform title nāṭyaśāstram vol 
MBnatyasatrav1HK-3	Main title: nāṭyaśaāstram with the commentary of Abhinavagupta ch. 1 - 7	main title nāṭyaśaāstram with the commentary of abhinavagupta 
MBnatyasatrav1HK-4	Commentator : abhinavagupta	commentatoḥ abhinavagupta 
MBnatyasatrav1HK-5	Editor : M. Ramakrishna Kavi	e t itoḥ m ramakrishna kavi 
MBnatyasatrav1HK-6	Editor : K. S. Ramaswami Shastri	e t itoḥ k s ramasvami shastri 
MBnatyasatrav1HK-7	Description: Gaekwads Oriental Series no. 36	description gaekwads oriental series no 
MBnatyasatrav1HK-8	edited by M. Ramakrishna Kavi	edited by m ramakrishna kavi 
MBnatyasatrav1HK-9	second revised edition by K. S. Ramaswami Shastri	second revised edition by k s ramasvami shastri 
MBnatyasatrav1HK-10	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
MBnatyasatrav1HK-11	Revision 0: Oct. 2, 2016	revision oct 
MBnatyasatrav1HK-12	Publisher : Oriental Institute	publisher oriental iotal 
MBnatyasatrav1HK-13	Publication year : 1956	publication year 
MBnatyasatrav1HK-14	Publication city : Baroda	publication citi baroda 
MBnatyasatrav1HK-15	Publication country : India	publication country india 
MBnatyasatrav1HK-16	śrīrastu |	śrīḥ astu 
MBnatyasatrav1HK-17	bharatamunipraṇītaṃ	bharata muni praṇītam 
MBnatyasatrav1HK-18	nāṭyaśāstram |	nāṭya śāstram 
