segmentnr	original	analyzed
SA_K10_bsu032_u-0	REFERENCE SYSTEM (added):	reference system 
SA_K10_bsu032_u-1	Sukhs_ = Sukhāvatīvyūha:	sukhs 
SA_K10_bsu032_u-2	saṃkṣiptamātṛkā_section	saṃkṣipta mātṛkā section 
SA_K10_bsu032_u-3	Vaidya n = pagination of P.L. Vaidya's edition (added by Klaus Wille)	vaidya n pagination of pl vaidyas edition add by klaus 
SA_K10_bsu032_u-4	NOTE: Where a page break occurs within a word,	note where a page break occurs within a word 
SA_K10_bsu032_u-5	the pagination mark has been	the pagination mark has been 
SA_K10_bsu032_u-6	shifted to the end of the word in order not to interfere with word search. (	shifted to the end of the word in order not to interfere with word search 
SA_K10_bsu032_u-7	Vaidya 254)	vaidya 
SA_K10_bsu032_u-8	Sukhāvatīvyūhaḥ /	sukhāvatī vyūhaḥ 
SA_K10_bsu032_u-9	 (saṃkṣiptamātṛkā /)	saṃkṣipta mātṛkā 
SA_K10_bsu032_u-10	// namaḥ sarvajñāya //	namaḥ sarvajñāya 
SA_K10_bsu032_u-11	evaṃ mayā śrutam /	evam mayā śrutam 
SA_K10_bsu032_u-12	ekasmin samaye bhagavān śrāvastyāṃ viharati sma jetavane 'nāthapiṇḍadasyārāme mahatā	ekasmin samaye bhagavān śrāvastyām viharati sma jetavane nāthapiṇḍadasya ārāme mahatā 
SA_K10_bsu032_u-13	bhikṣusaṃghena sārdhamardhatrayodaśabhirbhikṣuśatairabhijñātābhijñātaiḥ sthavirairmahāśrāvakaiḥ sarvairarhadbhiḥ /	bhikṣu saṃghena sārdham ardha trayodaśabhiḥ bhikṣu śataiḥ abhijñātābhijñātaiḥ sthaviraiḥ mahāśrāvakaiḥ sarvaiḥ arhadbhiḥ 
SA_K10_bsu032_u-14	tadyathā - sthavireṇa ca śāriputreṇa,	tat yathā sthavireṇa ca śāriputreṇa 
SA_K10_bsu032_u-15	mahāmaudgalyāyanena ca mahākāśyapena ca mahākapphiṇena ca mahākātyāyanena ca mahākauṣṭhilena	mahāmaudgalyāyanena ca mahākāśyapena ca mahākapphiṇena ca mahākātyāyanena ca mahākauṣṭhilena 
SA_K10_bsu032_u-16	ca revatena ca śuddhipanthakena ca nandena ca ānandena ca rāhulena ca gavāṃpatinā	ca revatena ca śuddhipanthakena ca nandena ca ānandena ca rāhulena ca gavāṃpatinā 
SA_K10_bsu032_u-17	ca bharadvājena ca kālodayinā ca vakkulena ca aniruddhena ca /	ca bharadvājena ca kālodayinā ca vakkulena ca aniruddhena ca 
