segmentnr	original	analyzed
MBsiddhilak-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBsiddhilak-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00415	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBsiddhilak-2	Uniform title: siddhilakṣmī ārāmika	uniform title siddhilakṣmī ārāmika 
MBsiddhilak-3	Manuscript : NGMCP manuscript 1399 Reel No: V 199/9	manuscript 
MBsiddhilak-4	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
MBsiddhilak-5	Revision 0: April 28, 2017	revision april 
MBsiddhilak-6	Publication country : India	publication country india 
MBsiddhilak-7	siddhilakṣmī ārāmika	siddhilakṣmī ārāmika 
MBsiddhilak-8	1) oṃ namaḥ śrīmahāgaṇeśāya namaḥ ||	om namaḥ śrī mahā gaṇeśāya namaḥ 
MBsiddhilak-9	śrīgurupādukebhyo namaḥ ||	śrī guru pādukebhyaḥ namaḥ 
MBsiddhilak-10	śrīśrīśrīsiddhilakṣmīdevyai namaḥ ||	śrī śrī śrī siddhilakṣmī devyai namaḥ 
MBsiddhilak-11	tritarvenācamya ||	tri tarvena ācamya 
MBsiddhilak-12	khphre& ātmatatvāya 2 ||	ātma tatvāya 
MBsiddhilak-13	khphre& vidyātatvāya svāhā ||	khphre vidyātatvāya svāhā 
MBsiddhilak-14	khphre& śivatatvāya svāhā ||	svāhā 
MBsiddhilak-15	khphre& hrā& hrī& hrū& sarvatatvāya svāhā ||	khphre hrā hrī hrū sarva tatvāya svāhā 
MBsiddhilak-16	khphre& akhaṇḍamaṇḍalā ||	akhaṇḍa maṇḍalā 
MBsiddhilak-17	gururvrahmātyādi ||	guruḥ vrahmā atyādi 
MBsiddhilak-18	khphre& padmāsanāya pādukāṃ ||	padmāsanāya pādukām 
MBsiddhilak-19	khphre& kūrmāsanāya pādukāṃ ||	kūrmāsanāya pādukām 
MBsiddhilak-20	khphre& sakalaśatrupramathani anantaśaktidhāmne astrāya phaṭ ||	khphre sakala śatru pramathani ananta śakti dhāmne astrāya phaṭ 
MBsiddhilak-21	khphre& hū& phaṭ vajrapañjare svāhā ||	khphre hū phaṭ vajrapañjare svāhā 
MBsiddhilak-22	khphre& calamakulekulamacale hrī& hū& phaṭ svāhā ||	khphre calamakulekulamacale hrī hū phaṭ svāhā 
MBsiddhilak-23	nyāsaḥ ||	nyāsaḥ 
MBsiddhilak-24	khphre& astrāya phaṭ || karaśodhanaṃ ||	khphre astrāya phaṭ kara śodhanam 
MBsiddhilak-25	khphre& aṃguṣṭhābhyāṃ namaḥ ||	aṃguṣṭhābhyām namaḥ 
MBsiddhilak-26	khphre& tarjanībhyā namaḥ ||	khphre tarjanībhyām namaḥ 
MBsiddhilak-27	2a) khaphre& madhyamābhyāṃ namaḥ ||	a kha phre madhyamābhyām namaḥ 
MBsiddhilak-28	khphre& anāmikābhyāṃ namaḥ ||	kh ph re anāmikābhyām namaḥ 
MBsiddhilak-29	khphre& kaniṣṭhābhyāṃ namaḥ ||	kh ph re kaniṣṭhābhyām namaḥ 
MBsiddhilak-30	khphre& astrāyakaratalapṛṣṭhābhyāṃ namaḥ ||	khphre astra aya kara tala pṛṣṭhābhyām namaḥ 
MBsiddhilak-31	khphre& hṛdayāya namaḥ || khphre& śirase svāhā ||	khphre hṛdayāya namaḥ khphre śirase svāhā 
MBsiddhilak-32	khphre& śikhāyai vaṣaṭ || khphre& kavacāya hū& ||	khphre śikhāyai vaṣaṭ khphre kavacāya hū 
MBsiddhilak-33	khphre& netratrayāya vauṣaṭ || khphre& astrāya phaṭ ||	khphre netratrayāya vauṣaṭ khphre astrāya phaṭ 
MBsiddhilak-34	jalapātrapūjā ||	jala pātra pūjā 
MBsiddhilak-35	hskṣmlvryū& oṃ hrī& hū& hā& phre& kṣo& kro& namaḥ jalapātrabhaṭṭārikāyai	om hrī hū hā phre     namaḥ jala pātra bhaṭṭārikāyai 
MBsiddhilak-36	pādukāṃ ||	pādukām 
MBsiddhilak-37	khphre& hṛdayāyetyādi || āvāhanādi || dhenumudrāṃ || gāyatrī ||	khphre hṛdayāya ityādi āvāhana ādi dhenumudrām gāyatrī 
MBsiddhilak-38	khphre& siddhilakṣmī vidmane navatyadhika dhīmahi tannolakṣmīḥ pracodayāt ||	siddhi lakṣmī vidmane dhīmahi tat naḥ lakṣmīḥ pracodayāt 
MBsiddhilak-39	arghapātrapūjā ||	arghapātra pūjā 
MBsiddhilak-40	khphre& arghapātrāsnāya namaḥ ||	arghapātra asnāya namaḥ 
MBsiddhilak-41	khphre& śkṣmlvryī& oṃ hrī& hū& hā& kṣo& kro& namaḥ ānandabhairavāya vaiṣaṭ ||	om hrī hū hā kṣo kro namaḥ ānandabhairavāya vaiṣaṭ 
MBsiddhilak-42	2b) khphre& hrī& śrī& śvā& saḥ saḥ saḥ parādevī amṛtaṃ vamavama svāhā ||	hrī śrī śvā saḥ saḥ saḥ parā devī amṛtam vama vama svāhā 
MBsiddhilak-43	triyāñjalai ||	triyā añjalaiḥ 
MBsiddhilak-44	oṃ hrī& hū& hā& kṣo& kro& namaḥ ||	om hrī hū hā     namaḥ 
MBsiddhilak-45	khphre& hṛdayāyetādi || āvāhanādi || yonimudrāṃ || ataśuddhi ||	khphre hṛdayāya itādi āvāhana ādi yonimudrām 
MBsiddhilak-46	ai& hrī& śrī& hsphre& hsau& hsau& hsphre& śrī& hrī& ai& ||	ai hrī śrī hsphre hsau hsau hsphre śrī hrī ai 
MBsiddhilak-47	ātmapūjā ||	ātma pūjā 
MBsiddhilak-48	khphre& candanaṃ pādukāṃ || siṃdūra || akṣata ||	candanam pādukām siṃdūra akṣata 
MBsiddhilak-49	khphre& sarvajanamohanī pādukāṃ ||	sarva jana mohanī pādukām 
MBsiddhilak-50	oṃ hrī& hū& hā& phre& kṣo& kro& namaḥ ātmanepuṣpaṃ pādukāṃ ||	om hrī hū hā phre     namaḥ ātmanepuṣpam pādukām 
MBsiddhilak-51	astramantreṇa ātmasiṃce || āvāhana ||	astramantreṇa ātmasiṃce āvāhana 
MBsiddhilak-52	khphre& yāsāparādevī khaḍgasthā khaḍgarūpiṇī ||	khphre yā sā aparā devī khaḍga sthā khaḍga rūpiṇī 
MBsiddhilak-53	suralokagatāsaumyā māyāntamiha maṇḍale ||	sura loka gata asaumyāḥ mā āyāntam iha maṇḍale 
MBsiddhilak-54	śrī 3 siddhilakṣmī devī idamāvāhiṣe āvāhayāmi ||	śrī siddhilakṣmī devī idam āvāhiṣe āvāhayāmi 
MBsiddhilak-55	tahāndasapūjā ||	tad hāndasa pūjā 
MBsiddhilak-56	oṃ gaṃgāyai pādukāṃ ||	om gaṃgāyai pādukām 
MBsiddhilak-57	3a) oṃ yamuyai pādukāṃ || oṃ narmadāyai 3 || oṃ kāveryai pā 3 || oṃ kauśikyai pā 3	a om yamuyai pādukām om narmadāyai   om kāveryai pā   om kauśikyai 
MBsiddhilak-58	|| oṃ gaṅgakyai 3 || oṃ sarayū 3 || oṃ saptasamudrebhyo pādukāṃ ||	om gaṅgakyai om sarayū om sapta samudrebhyaḥ pādukām 
MBsiddhilak-59	oṃ saṃpūrṇakalaśāyai 3 || ślokaḥ ||	om saṃpūrṇa kalaśāyai ślokaḥ 
MBsiddhilak-60	khphre& sarve samudrāsarita stīrthānijaladānadā |	sarve 
MBsiddhilak-61	āyāntu māyā yāgasya duritakṣayakārakā ||	āyāntu māyā yāgasya durita kṣaya kārakā 
MBsiddhilak-62	khphre& hskṣmlvryū& kulavṛkṣamahāsena saṃmohanasakalatīrthamantre	khphre kulavṛkṣa mahāsena saṃmohana sakala tīrtha mantre 
MBsiddhilak-63	devatākalā tatvatatvādhipataye vrahmaviṣṇurudrātmane ātmavidyā śivatatvāyai	devatā kalā tatva tatva adhipataye vrahma viṣṇu rudra ātmane ātma vidyā śivatatvāyai 
MBsiddhilak-64	hskṣmlvryū& śkṣmlvryī& sampūrṇakalaśamūrtaye pā 3 ||	sampūrṇa kalaśa mūrtaye pā 
MBsiddhilak-65	āvāhanādi || dhenumudrā || deva snānaḥ ||	āvāhana ādi dhenumudrā deva snānaḥ 
MBsiddhilak-66	oṃ adyādi || vākya || ūkāramityādi || pañcāmṛta ||	om adya ādi vākye ūkāram ityādi pañcāmṛta 
MBsiddhilak-67	tathā paṃcādipayasaṃtyādi ||	tathā 
MBsiddhilak-68	3b) ali snāna || hskṣmlvryī& || bhuta || śrīkhaṇḍacandanamityādi || vuya ||	b ali snāna bhuta śrīkhaṇḍa candanam ityādi 
MBsiddhilak-69	candanairlepitetyādi || sindūra || vīreśvarī mahāvīretyādi || vuya ||	candanaiḥ lepitā ityādi sindūra vīreśvarī mahāvīra ityādi 
MBsiddhilak-70	sindūraṃ tilakañcaśatrūtyādi || akṣata ||	sindūram akṣata 
MBsiddhilak-71	akṣayomakṣayokātyādi || vṛṣṭi ||	vṛṣṭi 
