segmentnr	original	analyzed
MByogapiithakramodayaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MByogapiithakramodayaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00281	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MByogapiithakramodayaHK-2	Uniform title: yogapīṭhakramodaya	uniform title yogapīṭha krama udaya 
MByogapiithakramodayaHK-3	Secondary title: kramodaya	secondary title krama udaya 
MByogapiithakramodayaHK-4	Manuscript : NGMCP 4-31 /vi reel number A4319	manuscript 
MByogapiithakramodayaHK-5	Description: One of the earliest Kaula works recovered to date.	description one of the earliest kaula works recovered to date 
MByogapiithakramodayaHK-6	It is influenced by th Kubjikaa tradition.	it is influenced by th kubjikaa tradition 
MByogapiithakramodayaHK-7	Notes: Revision 0: December 16, 2013	notes revision december 
MByogapiithakramodayaHK-8	Publication country : India	publication country india 
MByogapiithakramodayaHK-9	oṃ namo mahābhairavāya ||	om namaḥ mahābhairavāya 
MByogapiithakramodayaHK-10	kālānalād vyomakalāvasānaṃ	          
MByogapiithakramodayaHK-11	grastaṃ yayā saṃṅkarakālasragraṃ	grastam yayā saṃṅkara kāla sragram 
MByogapiithakramodayaHK-12	tasthoṃ? tadā tejamayīmavasthāṃ	tasthau om tadā teja mayīm avasthām 
MByogapiithakramodayaHK-13	tāṃ naumi nityaṃ mahatīṃ svarūpāṃ |	tām naumi nityam mahatīm sva rūpām 
MByogapiithakramodayaHK-14	namasyāmi catuḥpīṭhapīṭha devyāṃ kuleśvaraṃ |	namasyāmi catur pīṭha pīṭha devyām kuleśvaram 
MByogapiithakramodayaHK-15	siddhaḥ pādāsu yoginyo gurupaṃktikramena tu ||	siddhaḥ yoginyaḥ guru paṃkti kramena tu 
MByogapiithakramodayaHK-16	śākinyaḥ sarvayoginyo kṣayaṃ vada viprarāṭ |	śākinyaḥ kṣayam vada vipra rāj 
MByogapiithakramodayaHK-17	pūrvādhāryāśca ye kecit praṇipatyāvatārayet ||	pūrva ādhāryāḥ ca ye kecid praṇipatya avatārayet 
MByogapiithakramodayaHK-18	kulaṃ ca kulabhadraṃ ca kulācāraṃ kulakramaṃ |	kulam ca kula bhadram ca kula ācāram kula kramam 
MByogapiithakramodayaHK-19	yujyaṃ yujābhighātañca vadiṣyāmi yathārthataḥ ||	yujyam vadiṣyāmi yathārthataḥ 
MByogapiithakramodayaHK-20	rūpātītaṃ ca rūpaṃ ca padaṃ piṇḍamanukramāt |	rūpātītam ca rūpam ca padam piṇḍam anukramāt 
MByogapiithakramodayaHK-21	siddhāmnāyakramājjātaṃ divyaṃ divyanniyavitaṃ? ||	siddhāmnāya kramāt jātam divyam 
MByogapiithakramodayaHK-22	yat tadāḍhyaṃ paragatvaṃ? nirābhāsaṃ nirāmayaṃ |	yat tat āḍhyam para ga tvam nirābhāsam nirāmayam 
MByogapiithakramodayaHK-23	upalabdhisvabhāvantu supacāreṇa śīta?yati ||	upalabdhi svabhāvam tu supacāreṇa śītayati 
MByogapiithakramodayaHK-24	tasyecchā nirgatā śaktiścidrūpā tu kulālayā |	tasya icchā nirgatā śaktiḥ cit rūpā tu kula ālayā 
MByogapiithakramodayaHK-25	taddharmadharmiṇī sā tu agrāścāguṇaṃ? citparā ||	tad dharma dharmiṇī sā tu cit parā 
MByogapiithakramodayaHK-26	tatvabhāsāskarantī ca rijurekha ca kuṇḍalī |	ca kuṇḍalī 
MByogapiithakramodayaHK-27	giroraudrīmadho jyeṣṭhā madhye caiva tu ambikā |	giroraudrīm adhas jyeṣṭhā madhye ca eva tu ambikā 
MByogapiithakramodayaHK-28	1b)	b 
MByogapiithakramodayaHK-29	ato nādaṃ viniḥkrāntaṃ niruddhaṃ viśvarūpiṇaṃ |	atas nādam viniḥkrāntam niruddham viśva rūpiṇam 
MByogapiithakramodayaHK-30	paṃcabindukṛtāṭopaṃ paṃcacaṇḍairadhiṣṭhitaṃ ||	paṃcabindu kṛta āṭopam paṃcacaṇḍaiḥ adhiṣṭhitam 
MByogapiithakramodayaHK-31	pītāśvetaṃ tathā raktaṃ kṛṣṇaṃ vai dhūmrameva ca |	pīta aśvetam tathā raktam kṛṣṇam vai dhūmram eva ca 
MByogapiithakramodayaHK-32	paṃcavarṇātmakaṃ devaṃ pṛthivyādiṣu saṃsthitaṃ ||	paṃca varṇa ātmakam devam pṛthivī ādiṣu saṃsthitam 
MByogapiithakramodayaHK-33	tejobhūtasya madhyasthaṃ kācchāśaktiprabodhakaṃ |	tejaḥ bhūtasya madhya stham kācchāśaktiprabodhakam 
MByogapiithakramodayaHK-34	tadgataṃ? gataijā māyā jñānākhyā bindumālinī ||	tad gatam gata ejā māyā jñāna ākhyā bindu mālinī 
MByogapiithakramodayaHK-35	kriyākhyā mātṛkā jātā *? disthāṃta?manukramāt |	kriyā ākhyā mātṛkā jātā 
MByogapiithakramodayaHK-36	bindudvayasāmayogādaṣṭadhā saṃprakīrtitā ||	bindu dvaya sāma yogāt aṣṭadhā saṃprakīrtitā 
MByogapiithakramodayaHK-37	kuṇḍalākhyā parāśaktiravarṇā varṇātāṃ gatāṃ |	kuṇḍala ākhyā parā śaktiḥ avarṇā varṇā tām gatām 
MByogapiithakramodayaHK-38	sṛṣṭirūpā tu sā jñeyā sṛjantī tatvasaṃkhyayā ||	sṛṣṭi rūpā tu sā jñeyā sṛjantī tatva saṃkhyayā 
MByogapiithakramodayaHK-39	skaṇena janitā sṛṣṭivarṇakoṭiranekadhā |	skaṇena janitā sṛṣṭi varṇa koṭiḥ anekadhā 
MByogapiithakramodayaHK-40	paṃcāsadvarṇasaṃyogāt sāni parikīrtitā ||	paṃca asat varṇa saṃyogāt sāni parikīrtitā 
MByogapiithakramodayaHK-41	kurvantī karmasaṃghātāmaśvarīntanumāśritā |?	kurvantī karma saṃghātām aśvarīn tanum āśritā 
MByogapiithakramodayaHK-42	avarge tu śirastasya karavargā dvihastayoḥ ||	avarge tu śiraḥ tasya kara vargāḥ dvi hastayoḥ 
MByogapiithakramodayaHK-43	ubhau kukṣau pṛṣṭhavaśau? rātro? hṛdi yathākramaṃ ||	ubhau kukṣau pṛṣṭha vaśau rātraḥ hṛdi yathākramam 
MByogapiithakramodayaHK-44	tvacaṃ raktaṃ tathā mānsaṃ snāyuṃ caiva yavargajaṃ |	tvacam raktam tathā mānsam snāyum ca eva yavarga jam 
MByogapiithakramodayaHK-45	2a)	a 
MByogapiithakramodayaHK-46	asthimedaṃ ca śukrañca prāṇaṃ śaṣasahādikaṃ |	asthim edam ca śukram ca prāṇam śa ṣa saha ādikam 
MByogapiithakramodayaHK-47	kṣa?kāraṃ krodhamuddiṣṭaṃ prajvalantaṃ mahadbhutaṃ ||	kṣakāram krodham uddiṣṭam prajvalantam mahat bhutam 
MByogapiithakramodayaHK-48	akulāt kulamutpannaṃ sarvajñaṃ sāṃbhavaṃ kramaṃ |	akulāt kulam utpannam sarvajñam sāṃbhavam kramam 
MByogapiithakramodayaHK-49	kulāṣṭakavibhāgena aṣṭāṣṭakamanekadhā ||	kula aṣṭaka vibhāgena aṣṭa aṣṭakam anekadhā 
MByogapiithakramodayaHK-50	vidyā mantrāśca mudrāśca maṇḍalāśca vadhā parā |	vidyā mantrāḥ ca mudrāḥ ca maṇḍalāḥ ca vadhā parā 
MByogapiithakramodayaHK-51	atrotpanāni sarvāṇi jaga sthāvarajaṃgamaṃ ||	sarvāṇi sthāvara jaṃgamam 
MByogapiithakramodayaHK-52	aghoraḥ paramoghoraḥ ghorarūpastadānanaḥ |	aghoraḥ paramaḥ ghoraḥ ghora rūpaḥ tad ānanaḥ 
MByogapiithakramodayaHK-53	bhīmo vai bhīṣaṇaścaiva vamana pivanastathā ||	bhīmaḥ vai bhīṣaṇaḥ ca eva 
MByogapiithakramodayaHK-54	kulasiddhāstu viduṣo sarvatantrāvatārakāḥ |	kulasiddhāḥ tu sarva tantra avatārakāḥ 
MByogapiithakramodayaHK-55	taistvaṃvatāritā ye tu teṣāṃ saṃkhyā na vidyate ||	taiḥ tu aṃvatāritāḥ ye tu teṣām saṃkhyā na vidyate 
MByogapiithakramodayaHK-56	ānandaścāvaliścaiva prabhuryogistathaiva ca |	ānandaḥ ca āvaliḥ ca eva prabhuḥ yogiḥ tathā eva ca 
MByogapiithakramodayaHK-57	atītaścaiva pādaśca ṣaṭ prakārāḥ kulasthitāḥ ||	atītaḥ ca eva pādaḥ ca ṣaṭ prakārāḥ kula sthitāḥ 
MByogapiithakramodayaHK-58	saṃjñābhedena mantavyāḥ svamārge cāvalikramaṃ |	saṃjñā bhedena mantavyāḥ sva mārge ca āvali kramam 
MByogapiithakramodayaHK-59	sthānabhedāśramaṃ caiva gotrasantānameva ca ||	sthāna bheda āśramam ca eva gotra santānam eva ca 
MByogapiithakramodayaHK-60	gurupaṃktikramoghaṃ ca jñātavyaṃ sasphutaṃ kule |	guru paṃkti krama ogham ca jñātavyam sa sphutam kule 
MByogapiithakramodayaHK-61	yogapīṭhe kramodayo nāma prathamaḥ paṭalaḥ ||	yogapīṭhe kramodayaḥ nāma prathamaḥ paṭalaḥ 
MByogapiithakramodayaHK-62	devyādanantaraṃ vakṣye divyādivyamanukramāt |	devyāt anantaram vakṣye divya adivyam anukramāt 
