segmentnr	original	analyzed
SA_MB_visvasaaratantramHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_visvasaaratantramHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00101	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_visvasaaratantramHK-2	Uniform title: visvasāratantra	uniform title visvasāratantra 
SA_MB_visvasaaratantramHK-3	Editor : Chatterji	e t itoḥ chatteḥ ji 
SA_MB_visvasaaratantramHK-4	Description: Typed from edition by Chatterjee published in Calcutta, Bengal end of 19th century. Printed in Bengali characters.	description typed from edition by chatterjee published in calcutta bengal end of century printed in bengali characters
SA_MB_visvasaaratantramHK-5	Notes: E-text transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes etext transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_visvasaaratantramHK-6	Revision 0: January 28, 2007	revision january 
SA_MB_visvasaaratantramHK-7	Publication year : Pre-1900	publication year 
SA_MB_visvasaaratantramHK-8	Publication city : Calcutta	publication citi calcutta 
SA_MB_visvasaaratantramHK-9	Publication country : India	publication country india 
SA_MB_visvasaaratantramHK-10	viśvasāratantram	viśvasāratantram 
SA_MB_visvasaaratantramHK-11	prathamaḥ paṭalaḥ |	prathamaḥ paṭalaḥ 
SA_MB_visvasaaratantramHK-12	praṇamya śaṅkaraṃ gaurīṃ sadānandavivarddhinīm |	praṇamya śaṅkaram gaurīm sadānanda vivarddhinīm 
SA_MB_visvasaaratantramHK-13	sukhamokṣapradāṃ ramyāṃ mahākālena dhīmatā || 1 ||	sukha mokṣa pradām ramyām mahākālena dhīmatā 
SA_MB_visvasaaratantramHK-14	kriyate'domahātantraṃ tantrāṇāṃ sāramuttamam |	kriyate idam umahātantram tantrāṇām sāram uttamam 
SA_MB_visvasaaratantramHK-15	tatra prāk pārvatī śambhuṃ pratipapraccha tad yathā || 2 ||	tatra prāk pārvatī śambhum pratipapraccha tat yathā 
SA_MB_visvasaaratantramHK-16	kailāse parvate ramye nānādhātusamanvite |	kailāse parvate ramye nānā dhātu samanvite 
SA_MB_visvasaaratantramHK-17	siddhagandharvasaṃghaiśca sevite parvatottame || 3 ||	siddha gandharva saṃghaiḥ ca sevite parvata uttame 
SA_MB_visvasaaratantramHK-18	nānāmunisamākīrṇe nānāsurasamanvite |	nānā muni samākīrṇe nānā sura samanvite 
SA_MB_visvasaaratantramHK-19	latājālasamākīrṇe nānātarusamanvite || 4 ||	latā jāla samākīrṇe nānā taru samanvite 
SA_MB_visvasaaratantramHK-20	suvarṇe mātṛkāvarṇe mūrtimad bhirupāsite |	suvarṇe mātṛkā varṇe mūrtimad bhiḥ upāsite 
SA_MB_visvasaaratantramHK-21	brahmādaurdevasaṃghaiśca sevite parvatottame || 5 ||	brahma ādauḥ deva saṃghaiḥ ca sevite parvata uttame 
SA_MB_visvasaaratantramHK-22	gaṅgānirjharasaṃsakta-vahūpāṣāṇa śobhite |	gaṅgā nirjhara saṃsakta vahū pāṣāṇa śobhite 
SA_MB_visvasaaratantramHK-23	pārvatī prāha deveśaṃ sarvabhūtahite ratam || 6 ||	pārvatī prāha deveśam sarva bhūta hite ratam 
SA_MB_visvasaaratantramHK-24	śrīpārvatyuvāca |	śrī pārvatī uvāca 
SA_MB_visvasaaratantramHK-25	devadeva jagannātha yogaśāstraviśārada |	devadeva jagannātha yoga śāstra viśārada 
SA_MB_visvasaaratantramHK-26	rahasyaṃ praṣṭumicchāmi kiñcit tvāṃ bhaktavatsala || 7 ||	rahasyam praṣṭum icchāmi kiñcid tvām bhakta vatsala 
SA_MB_visvasaaratantramHK-27	guhyād guhyataraṃ sākṣād yat kiñcit surasattama |	guhyāt guhyataram sākṣāt yat kiñcid sura sattama 
SA_MB_visvasaaratantramHK-28	rahasyaṃ vada deveśa yat surairapi durlabham || 8 ||	rahasyam vada deveśa yat suraiḥ api durlabham 
SA_MB_visvasaaratantramHK-29	yantrāṇāṃ mantravarṇānāṃ sṛṣṭirutpattilakṣaṇam |	yantrāṇām mantra varṇānām sṛṣṭiḥ utpatti lakṣaṇam 
SA_MB_visvasaaratantramHK-30	smṛtiśāstravarṣakṛtāṃ yat kiñcit sthirajaṅgamam || 9 ||	smṛti śāstra varṣa kṛtām yat kiñcid sthira jaṅgamam 
SA_MB_visvasaaratantramHK-31	bhūtaṃ bhavyaṃ bhaviṣyañca pāṭhasya lakṣaṇaṃ param |	bhūtam bhavyam bhaviṣyat ca pāṭhasya lakṣaṇam param 
SA_MB_visvasaaratantramHK-32	śālagrāmasya māhātmyaṃ tīrthānāṃ parvatasya ca || 10 ||	śālagrāmasya māhātmyam tīrthānām parvatasya ca 
SA_MB_visvasaaratantramHK-33	ṣaṭkarmaṇaśca māhātmyaṃ śaktimāhātmyamuttamam |	ṣaṭkarmaṇaḥ ca māhātmyam śakti māhātmyam uttamam 
SA_MB_visvasaaratantramHK-34	mantrāṇāṃ sādhakānāñca sādhanasya maheśvara || 12 ||	mantrāṇām sādhakānām ca sādhanasya maheśvara 
SA_MB_visvasaaratantramHK-35	varṣakṛtyasya māhātmyaṃ uparāgasya vai tathā |	varṣakṛtyasya māhātmyam uparāgasya vai tathā 
SA_MB_visvasaaratantramHK-36	patrapuṣpasya māhātmyaṃ sādhyasya ca tathaiva ca ||	patra puṣpasya māhātmyam sādhyasya ca tathā eva ca 
SA_MB_visvasaaratantramHK-37	balidānasya māhātmyaṃ paśupakṣyādikasya ca |	bali dānasya māhātmyam paśu pakṣi ādikasya ca 
SA_MB_visvasaaratantramHK-38	karmaṇaśca tathā kṛtyaṃ dehasya ca tathaiva ca ||	karmaṇaḥ ca tathā kṛtyam dehasya ca tathā eva ca 
SA_MB_visvasaaratantramHK-39	mudrāsanasya yogasya dhāraṇādhyayanasya ca |	mudrā āsanasya yogasya dhāraṇā adhyayanasya ca 
SA_MB_visvasaaratantramHK-40	varṇānāṃ varṇamāhātmyaṃ tathā kartavyakarmaṇaḥ ||	varṇānām varṇa māhātmyam tathā kartavya karmaṇaḥ 
SA_MB_visvasaaratantramHK-41	devasya vihitasyāpi dharmmādharmmasya tatparaṃ |	devasya vihitasya api dharmma adharmasya tat param 
SA_MB_visvasaaratantramHK-42	yugānāṃ yugamānasya jyotiḥ śāstrasya vai tathā ||	yugānām yuga mānasya jyotiḥ śāstrasya vai tathā 
SA_MB_visvasaaratantramHK-43	kāvyaśāstrasya māhātmyaṃ śabdabrahma tataḥ paraṃ |	kāvya śāstrasya māhātmyam śabdabrahma tatas param 
