segmentnr	original	analyzed
SA_GSP30_utipk_pu-0	1. jñānādhikāraḥ //	      
SA_GSP30_utipk_pu-1	kathaṃ cid āsādya maheśvarasya dāsyaṃ janasyāpy upakāram icchan /	katham cit āsādya maheśvarasya dāsyam janasya api upakāram icchan 
SA_GSP30_utipk_pu-2	samastasaṃpatsamavāptihetuṃ tatpratyabhijñām upapādayāmi // Ipk_1,1.1 //	samasta saṃpad samavāpti hetum tad pratyabhijñām upapādayāmi 
SA_GSP30_utipk_pu-3	Ipv: parameśvaraprasādād eva labdhātyantadurlabhataddāsyalakṣmīr aham ekākisaṃpadā	parameśvara prasādāt eva labdha atyanta durlabha tad dāsya lakṣmīḥ aham ekāki saṃpadā 
SA_GSP30_utipk_pu-4	lajjamāno janam apīmam akhilaṃ svasvāminaṃ vakṣyamāṇopāyena pratyabhijñāpayāmi yena	lajjamānaḥ janam api imam akhilam sva svāminam vakṣyamāṇa upāyena pratyabhijñāpayāmi yena 
SA_GSP30_utipk_pu-5	paramārthalābhena parituṣyeyam //	parama artha lābhena parituṣyeyam 
SA_GSP30_utipk_pu-6	kartari jñātari svātmany ādisiddhe maheśvare /	kartari jñātari sva ātmani ādisiddhe maheśvare 
SA_GSP30_utipk_pu-7	ajaḍātmā niṣedhaṃ vā siddhiṃ vā vidadhīta kaḥ // Ipk_1,1.2 //	ajaḍa ātmā niṣedham vā siddhim vā vidadhīta kaḥ 
SA_GSP30_utipk_pu-8	Ipv: sarveṣāṃ svātmanaḥ sarvārthasiddhisamāśrayasya tattatsarvārthasādhanānyathānupapattyā	sarveṣām sva ātmanaḥ sarva artha siddhi samāśrayasya tad tad sarva artha sādhana anyathā anupapattyā 
SA_GSP30_utipk_pu-9	kroḍīkṛtasiddheḥ svaprakāśasya pramātrekavapuṣaḥ pūrvasiddhasya purāṇasya jñānaṃ kriyā ca /	kroḍīkṛta siddheḥ sva prakāśasya pramātṛ eka vapuṣaḥ pūrva siddhasya purāṇasya jñānam kriyā ca 
SA_GSP30_utipk_pu-10	svasaṃvedanasiddham aiśvaryaṃ,	sva saṃvedana siddham aiśvaryam 
SA_GSP30_utipk_pu-11	teneśvarasya siddhau nirākaraṇe ca jaḍānām evodyamaḥ //	tena īśvarasya siddhau nirākaraṇe ca jaḍānām eva udyamaḥ 
SA_GSP30_utipk_pu-12	kiṃ tu mohavaśād asmin dṛṣṭe 'py anupalakṣite /	kim tu moha vaśāt asmin dṛṣṭe pi anupalakṣite 
SA_GSP30_utipk_pu-13	śaktyāviṣkaraṇeneyaṃ pratyabhijñopadarśyate // Ipk_1,1.3 //	śakti āviṣkaraṇena iyam pratyabhijñā upadarśyate 
SA_GSP30_utipk_pu-14	Ipv: kevalam asya svasaṃvedanasiddhasyāpīśvarasya māyāvyāmohād ahṛdayaṃgamatvād asādhāraṇaprabhāvābhijñānakhyāpanena dṛḍhaniścayarūpaṃ pratyabhijñānamātram  #	kevalam asya sva saṃvedana siddhasya api īśvarasya māyā vyāmohāt ahṛdayaṃgama tvāt asādhāraṇa prabhāva abhijñāna khyāpanena dṛḍha niścaya rūpam pratyabhijñāna mātram 
SA_GSP30_utipk_pu-15	upadarśyate //	upadarśyate 
SA_GSP30_utipk_pu-16	tathā hi jaḍabhūtānāṃ pratiṣṭhā jīvadāśrayā /	tathā hi jaḍa bhūtānām pratiṣṭhā jīvat āśrayā 
SA_GSP30_utipk_pu-17	jñānaṃ kriyā ca bhūtānāṃ jīvatāṃ jīvanaṃ matam // Ipk_1,1.4 //	jñānam kriyā ca bhūtānām jīvatām jīvanam matam 
SA_GSP30_utipk_pu-18	Ipv: vastūnāṃ jaḍājaḍabhedena dvaividhyam /	vastūnām jaḍa ajaḍa bhedena dvaividhyam 
SA_GSP30_utipk_pu-19	tatra jaḍasvarūpasya jīvanniṣṭhā siddhiḥ,	tatra jaḍa svarūpasya jīvat niṣṭhā siddhiḥ 
SA_GSP30_utipk_pu-20	jīvatāṃ puno jīvatvaṃ jīvanaṃ jñānakriye eva //	jīvatām punar jīva tvam jīvanam jñāna kriye eva 
SA_GSP30_utipk_pu-21	tatra jñānaṃ svataḥsiddhaṃ kriyā kāyāśritā satī /	tatra jñānam svatas siddham kriyā kāya āśritā satī 
SA_GSP30_utipk_pu-22	parair apy upalakṣyeta tayānyajñānam ūhyate // Ipk_1,1.5 //	paraiḥ api upalakṣyeta tayā anya jñānam ūhyate 
SA_GSP30_utipk_pu-23	Ipv: jīvatāṃ kriyā kāyaparispandaparyantībhūtānyatrāpi pratyakṣā,	jīvatām kriyā kāya parispanda paryantībhūtā anyatra api pratyakṣā 
