segmentnr	original	analyzed
SA_GSP30_sa_avadhUtasiddha-bhagavadbhaktistotra-0	oṃ namaḥ netratantrāya /	om namaḥ netra tantrāya 
SA_GSP30_sa_avadhUtasiddha-bhagavadbhaktistotra-1	pratyakṣavastuviṣayāya jagaddhitāya viśvasthitipralayasambhavakāraṇāya /	pratyakṣa vastu viṣayāya jagat hitāya viśva sthiti pralaya sambhava kāraṇāya 
SA_GSP30_sa_avadhUtasiddha-bhagavadbhaktistotra-2	sarvātmane vijitakopamanobhavāya tubhyaṃ namas tribuvanaprabhave śivāya // AvBhBhS_1	sarvātmane vijita kopa manobhavāya tubhyam namaḥ tribuvana prabhave śivāya 
SA_GSP30_sa_avadhUtasiddha-bhagavadbhaktistotra-3	satyaṃ na vedmi kim ahaṃ yad agocaro 'si vācaspater api girām kim utāsmadādeḥ /	satyam na vedmi kim aham yat agocaraḥ si vācaspateḥ api girām kim uta asmad ādeḥ 
SA_GSP30_sa_avadhUtasiddha-bhagavadbhaktistotra-4	bhaktis tathāpi bhavato guṇakīrtaneṣu yan māṃ niyojayati kiṃ tad ahaṃ karomi // AvBhBhS_2	bhaktiḥ tathā api bhavataḥ guṇa kīrtaneṣu yat mām niyojayati kim tat aham karomi 
SA_GSP30_sa_avadhUtasiddha-bhagavadbhaktistotra-5	khārkenduvahnimarudātmamahīpayobhir aṣṭabhir eva tanubhir bhavatā samaste /	kha arka indu vahni marut ātma mahī payobhiḥ aṣṭabhiḥ eva tanubhiḥ bhavatā samaste 
SA_GSP30_sa_avadhUtasiddha-bhagavadbhaktistotra-6	vyāpte jagaty aparam icchati yo 'tra vaktum ko 'nyo hatatrapatayā sadṛśo 'sti tena // AvBhBhS_3	vyāpte jagati aparam icchati vaktum kaḥ nyaḥ hata trapa tayā sadṛśaḥ sti tena 
SA_GSP30_sa_avadhUtasiddha-bhagavadbhaktistotra-7	dhṛtyādibhiḥ svatanuvṛttibhir eva yadvad eko bhavān vahati samprati lokayātrām /	dhṛti ādibhiḥ sva tanu vṛttibhiḥ eva yadvat ekaḥ bhavān vahati samprati lokayātrām 
SA_GSP30_sa_avadhUtasiddha-bhagavadbhaktistotra-8	tadvad vibho yadi jagaty aparo 'sti kaścin nirmatsarāḥ kim api na pravadanti santaḥ // AvBhBhS_4	tadvat vibho yadi jagati aparaḥ sti kaścid nirmatsarāḥ kim api na pravadanti santaḥ 
SA_GSP30_sa_avadhUtasiddha-bhagavadbhaktistotra-9	yogād apāstatamso bhuvanatraye 'pi mukhyāḥ pitāmahapurandaraviṣṇavo 'pi /	yogāt bhuvanatraye mukhyāḥ pitāmaha purandara viṣṇavaḥ 
