segmentnr	original	analyzed
SA_K14_sf259_sc-0	Catuṣpariṣatsūtra (1st)	catuṣpariṣad sūtra 
SA_K14_sf259_sc-1	Section E	section e 
SA_K14_sf259_sc-2	Wal_0.1 bodhisattvo bhagavān urubilvāyāṁ viharaṁ nadyā nairaṁjanāyās tīre bodhimūle sātatyakārī nipako  bodhipakṣikeṣu dharmeṣu bhāvanāyogam  #	bodhisattvaḥ bhagavān urubilvāyāḥ vihara nadyāḥ nairajanāyāḥ tīre bodhi mūle sātatya kārī nipakaḥ bodhi pakṣikeṣu dharmeṣu bhāvanā yogam 
SA_K14_sf259_sc-3	anuyukto viharati /	anuyuktaḥ viharati 
SA_K14_sf259_sc-4	Wal_0.2 sa rātryāḥ prathame yāme ṛddhiviṣayajñānasākṣīkriyāyā abhijñāyāṁ  cittaṁ abhinirnāmayaty anekavidham ṛddhiviṣayaṁ pratyanubhavati /	sa rātryāḥ prathame yāme ṛddhi viṣaya jñāna sākṣīkriyāyāḥ abhijñāyā citta abhinirnāmayati anekavidham ṛddhi viṣaya pratyanubhavati 
SA_K14_sf259_sc-5	Wal_0.3 tadyathā eko bhūtvā bahudhā bhavati / bahudhā bhūtvā eko bhavati / āvir bhavati tirobhāvaṁ	tat yathā ekaḥ bhūtvā bahudhā bhavati bahudhā bhūtvā ekaḥ bhavati āvis bhavati tirobhāva 
SA_K14_sf259_sc-6	jñānadarśanena pratyanubhavati / tiraskuḍyaṁ tiraḥśailaṁ tiraḥprākāram asajyamānaḥ	jñāna darśanena pratyanubhavati tiraskuḍya tiras śaila tiras prākāram a sajyamānaḥ 
SA_K14_sf259_sc-7	kāyena gacchati tadyathā ākāśe / pṛthivyām unmajjananimajjanaṁ karoti tadyathā udake /	kāyena gacchati tat yathā ākāśe pṛthivyām unmajjana nimajjana karoti tat yathā udake 
SA_K14_sf259_sc-8	udake asajyamānaḥ kāyena gacchati tadyathā pṛthivyām / ākāśe paryaṁgena vikramate	udake a sajyamānaḥ kāyena gacchati tat yathā pṛthivyām ākāśe paryagena vikramate 
SA_K14_sf259_sc-9	tadyathā pakṣī śakuniḥ / imāv api candrasūryau evaṁmahardhikau evaṁmahānubhāvau pāṇinā	tat yathā pakṣī śakuniḥ imau api candra sūryau eva mahardhikau eva mahā anubhāvau pāṇinā 
SA_K14_sf259_sc-10	āmārjati parimārjayati yāvad brahmalokād api kāyena vaśe vartayati /	āmārjati parimārjayati yāvat brahma lokāt api kāyena vaśe vartayati 
SA_K14_sf259_sc-11	Wal_0.4 iti bodhisatvo bhagavān urubilvāyāṁ viharaṁ nadyā nairaṁjanāyās tīre bodhimūle sātatyakārī	iti bodhisatvaḥ bhagavān urubilvāyāḥ vihara nadyāḥ nairajanāyāḥ tīre bodhi mūle sātatya kārī 
SA_K14_sf259_sc-12	nipako bodhipakṣikeṣu dharmeṣu bhāvanāyogam anuyukto viharaṁ rātryāḥ prathame yāme	nipakaḥ bodhi pakṣikeṣu dharmeṣu bhāvanā yogam anuyuktaḥ vihara rātryāḥ prathame yāme 
SA_K14_sf259_sc-13	anekavidham ṛddhiviṣayaṁ pratyanubhavati /	anekavidham ṛddhi viṣaya pratyanubhavati 
SA_K14_sf259_sc-14	Wal_0.5 atha bodhisatvo  bhagavān urubilvāyāṁ viharaṁ pūrvavad yāvad anuyukto viharati /	atha bodhisatvaḥ bhagavān urubilvāyāḥ vihara pūrvavat yāvat anuyuktaḥ viharati 
SA_K14_sf259_sc-15	Wal_0.6 sa rātryāḥ prathame yāme pūrvenivāsānusṁrtijñānasākṣīkriyāyā abhijñāyāṁ cittam abhinirnāmayati so ’nekavidhaṁ pūrvenivāsaṁ samanusmarati	sa rātryāḥ prathame yāme pūrvenivāsa anusrti jñāna sākṣīkriyāyāḥ abhijñāyā cittam abhinirnāmayati saḥ nekavidha pūrvenivāsa samanusmarati 
SA_K14_sf259_sc-16	Wal_0.7 tadyathaikāṁ jātiṁ dve tisraś catasraḥ yāvad anekān api saṁvartakalpān samanusmarati /	tat yathā ekā jāti dve tisraḥ catasraḥ yāvat anekān api savarta kalpān samanusmarati 
SA_K14_sf259_sc-17	Wal_0.8 iti bodhisatvo bhagavāṁ urubilvāyāṁ viharaṁ nadyā nairaṁjanāyās tīre bodhimūle sātatyakārī	iti bodhisatvaḥ bhagavān urubilvāyāḥ vihara nadyāḥ nairajanāyāḥ tīre bodhi mūle sātatya kārī 
SA_K14_sf259_sc-18	nipako bodhipakṣikeṣu dharmeṣu bhāvanāyogam anuyukto viharaṁ rātryāḥ prathame yāme	nipakaḥ bodhi pakṣikeṣu dharmeṣu bhāvanā yogam anuyuktaḥ vihara rātryāḥ prathame yāme 
SA_K14_sf259_sc-19	pūrvenivāsaṁ samanusmarati /	pūrvenivāsa samanusmarati 
SA_K14_sf259_sc-20	Wal_0.9 atha bodhisattvo bhagavān urubilvāyāṁ viharaṁ pūrvavad yāvad anuyukto viharati /	atha bodhisattvaḥ bhagavān urubilvāyāḥ vihara pūrvavat yāvat anuyuktaḥ viharati 
SA_K14_sf259_sc-21	Wal_0.10 sa rātryā madhyame yāme divyaśrotrajñānasākṣīkriyāyā abhijñāyāṁ cittam abhinirnāmayati	sa rātryāḥ madhyame yāme divya śrotra jñāna sākṣīkriyāyāḥ abhijñāyā cittam abhinirnāmayati 
SA_K14_sf259_sc-22	divyena śrotreṇa viśuddhenātikrāṁtamānuṣeṇa ubhayām śabdāṁ śṛṇoti mānuṣāṁś cāmānuṣāṁś	divyena śrotreṇa viśuddhena atikrāta mānuṣeṇa ubhayām śabdā śṛṇoti mānuṣāḥ ca amānuṣāḥ 
SA_K14_sf259_sc-23	ca ye vā dūre ye vāntike /	ca ye vā dūre ye vā antike 
SA_K14_sf259_sc-24	Wal_0.11 iti bodhisatvo bhagavān urubilvāyāṁ viharaṁ nadyā nairaṁjanāyās tīre bodhimūle sātatyakārī	iti bodhisatvaḥ bhagavān urubilvāyāḥ vihara nadyāḥ nairajanāyāḥ tīre bodhi mūle sātatya kārī 
SA_K14_sf259_sc-25	nipako bodhipakṣikeṣu dharmeṣu bhāvanāyogam anuyukto viharaṁ rātryā madhyame yāme	nipakaḥ bodhi pakṣikeṣu dharmeṣu bhāvanā yogam anuyuktaḥ vihara rātryāḥ madhyame yāme 
SA_K14_sf259_sc-26	divyaśrotrajñānaṁ pratyanubhavati /	pratyanubhavati 
SA_K14_sf259_sc-27	Wal_0.12 atha bodhisattvo bhagavān urubilvāyāṁ viharaṁ pūrvavad yāvad anuyukto viharati /	atha bodhisattvaḥ bhagavān urubilvāyāḥ vihara pūrvavat yāvat anuyuktaḥ viharati 
SA_K14_sf259_sc-28	Wal_0.13 sa rātryā madhyame yāme divyacakṣurjñānasākṣīkriyāyā  vidyāyāṁ cittam abhinirnāmayati /	sa rātryāḥ madhyame yāme divya cakṣuḥ jñāna sākṣīkriyāyāḥ vidyāyāḥ cittam abhinirnāmayati 
SA_K14_sf259_sc-29	Wal_0.14 divyena cakṣuṣā viśuddhenātikrāntamānuṣeṇa sattvān paśyati cyavamānān apy upapadyamānān	divyena cakṣuṣā viśuddhena atikrānta mānuṣeṇa sattvān paśyati cyavamānān api upapadyamānān 
SA_K14_sf259_sc-30	api suvarṇān api durvarṇān api hīnān api praṇītān api sugatim api gacchato durgatim	api suvarṇān api durvarṇān api hīnān api praṇītān api sugatim api gacchataḥ durgatim 
SA_K14_sf259_sc-31	api yathākarmopagān sattvān yathābhūtaṁ prajānāti /	api yathā karma upagān sattvān yathābhūta prajānāti 
SA_K14_sf259_sc-32	Wal_0.15 itīme bhavantaḥ sattvāḥ kāyaduścaritena samanvāgatā vāṅmanoduścaritena samanvāgatā	iti ime bhavantaḥ sattvāḥ kāya duścaritena samanvāgatāḥ vāc manaḥ duścaritena samanvāgatā 
SA_K14_sf259_sc-33	āryāṇām apavādakā mithyādṛṣṭayo mithyāḍṛṣṭikarmadharmasamādānahetos taddhetos tatpratyayaṁ	āryāṇām apavādakāḥ mithyādṛṣṭayaḥ mithyāḍṛṣṭi karma dharma samādāna hetoḥ tad hetoḥ tad pratyaya 
SA_K14_sf259_sc-34	kāyasya bhedāt paraṁ maraṇād apāyadurgativinipātam narakeṣūpapadyante /	kāyasya bhedāt maraṇāt apāya durgati vinipātam narakeṣu upapadyante 
SA_K14_sf259_sc-35	Wal_0.16 ime vā punar bhavantaḥ sattvāḥ kāyasucaritena samanvāgatā vāṅmanaḥsucaritena samanvāgatā	ime vā punar bhavantaḥ sattvāḥ kāya su caritena samanvāgatāḥ vāc manaḥ su caritena samanvāgatā 
SA_K14_sf259_sc-36	āryāṇām anapavādakāḥ samyagḍṛṣṭayaḥ samyagdṛṣṭikarmadharmasamādānahetos taddhetos	āryāṇām anapavādakāḥ samyagḍṛṣṭayaḥ samyagdṛṣṭi karma dharma samādāna hetoḥ tad hetoḥ 
SA_K14_sf259_sc-37	tatpratyayaṁ kāyasya bhedāt sugatau svargaloke deveṣūpapadyante /	bhedāt sugatau svarga loke deveṣu upapadyante 
SA_K14_sf259_sc-38	Wal_0.17 iti bodhisattvo bhagavān urubilvāyāṁ viharaṁ nadyā nairaṁjanāyās tīre bodhimūle sātatyakārī	iti bodhisattvaḥ bhagavān urubilvāyāḥ vihara nadyāḥ nairajanāyāḥ tīre bodhi mūle sātatya kārī 
SA_K14_sf259_sc-39	nipako bodhipakṣikeṣu dharmeṣu bhāvanāyogam anuyukto viharaṁ rātryā madhyame yāme	nipakaḥ bodhi pakṣikeṣu dharmeṣu bhāvanā yogam anuyuktaḥ vihara rātryāḥ madhyame yāme 
SA_K14_sf259_sc-40	divyacakṣurjñānaṁ pratyanubhavati /	pratyanubhavati 
SA_K14_sf259_sc-41	Wal_0.18 atha bodhisattvo bhagavān urubilvāyāṁ viharaṁ pūrvavad yāvad anuyukto viharati /	atha bodhisattvaḥ bhagavān urubilvāyāḥ vihara pūrvavat yāvat anuyuktaḥ viharati 
SA_K14_sf259_sc-42	Wal_0.19 sa rātryāḥ paścime yāme cetaḥparyāyajñānasākṣīkriyāyā abhijñāyām cittam abhinirnāmayati /	sa rātryāḥ paścime yāme cetaḥ paryāya jñāna sākṣīkriyāyāḥ abhijñāyām cittam abhinirnāmayati 
SA_K14_sf259_sc-43	Wal_0.20 parasattvānāṁ parapudgalānāṁ vitarkitaṁ vicaritaṁ manasā mānasaṁ yathābhūtaṁ prajānāti /	para sattvānā para pudgalānā vitarkita vicarita manasā mānasa yathābhūta prajānāti 
SA_K14_sf259_sc-44	sarāgacittaṁ sarāgaṁ cittam iti yathābhūtaṁ prajānāti / vigatarāgaṁ vigatarāgam iti	sa rāga citta sa rāga cittam iti yathābhūta prajānāti vigata rāga vigata rāgam iti 
SA_K14_sf259_sc-45	yathābhūtaṁ prajānāti / sadveṣaṁ vigatadveṣaṁ samohaṁ vigatamohaṁ vikṣiptaṁ saṁkṣiptaṁ	yathābhūta prajānāti sa dveṣa vigata dveṣa sa moha vigata moha vikṣipta sa kṣipta 
SA_K14_sf259_sc-46	līnaṁ pragṛhītam uddhatam anuddhataṁ avyupaśāntaṁ vyupaśāntaṁ samāhitam asamāhitam	līna pragṛhītam uddhatam anuddhata avyupaśānta vyupaśānta samāhitam asamāhitam 
SA_K14_sf259_sc-47	abhāvitaṁ bhāvitaṁ avimuktaṁ cittam avimuktaṁ cittam iti yathābhūtaṁ prajānāti /	abhāvita bhāvita avimukta cittam avimukta cittam iti yathābhūta prajānāti 
SA_K14_sf259_sc-48	vimuktaṇn cittaṁ vimuktaṁ cittam iti yathābhūtaṁ prajānāti /	vimuktaṇn citta vimukta cittam iti yathābhūta prajānāti 
SA_K14_sf259_sc-49	Wal_0.21 iti bodhisattvo bhagavān urubilvāyāṁ viharaṁ nadyā nairaṁjanāyās tīre bodhimūle sātatyakārī	iti bodhisattvaḥ bhagavān urubilvāyāḥ vihara nadyāḥ nairajanāyāḥ tīre bodhi mūle sātatya kārī 
SA_K14_sf259_sc-50	nipako bodhipakṣikeṣu dharmeṣu bhāvanāyogam anuyukto viharaṁ rātryāḥ paścime yāme	nipakaḥ bodhipakṣikeṣu dharmeṣu bhāvanā yogam anuyuktaḥ vihara rātryāḥ paścime yāme 
SA_K14_sf259_sc-51	cetaḥparyāyajñānaṁ pratyanubhavati /	pratyanubhavati 
SA_K14_sf259_sc-52	Wal_0.22 atha bodhisattvo bhagavān urubilvāyāṁ viharaṁ pūrvavad yāvad anuyukto viharati /	atha bodhisattvaḥ bhagavān urubilvāyāḥ vihara pūrvavat yāvat anuyuktaḥ viharati 
SA_K14_sf259_sc-53	Wal_0.23 sa rātryāḥ paścime yāme āsravakṣayajñānasākṣīkriyāyā abhijñāyāṁ cittam abhinirnāmayati /	sa rātryāḥ paścime yāme āsrava kṣaya jñāna sākṣīkriyāyāḥ abhijñāyā cittam abhinirnāmayati 
SA_K14_sf259_sc-54	Wal_0.24 idaṁ duḥkham āryasatyam iti yathābhūtaṁ prajānāti / ayaṁ duḥkhasamudayaḥ / ayaṁ duḥkhanirodhaḥ /	ida duḥkham ārya satyam iti yathābhūta prajānāti aya duḥkha samudayaḥ aya duḥkha nirodhaḥ 
SA_K14_sf259_sc-55	iyaṁ duḥkhanirodhagāminī pratipad āryasatyam iti yathābhūtaṁ prajānāti / tasyaivaṁ	iya duḥkha nirodha gāminī pratipad ārya satyam iti yathābhūta prajānāti tasya eva 
SA_K14_sf259_sc-56	jānata evaṁ paśyataḥ kāmāsravāc cittaṁ vimucyate / bhavāsravād avidyāsravāc cittaṁ	jānataḥ eva paśyataḥ kāma āsravāt citta vimucyate bhava āsravāt avidyā āsravāt citta 
SA_K14_sf259_sc-57	vimucyate / vimuktasya vimukto ’smīti jñānadarśanaṁ bhavati / kṣīṇā me jātir uṣitaṁ	vimucyate vimuktasya smi iti jñāna darśana bhavati kṣīṇā me jātiḥ uṣita 
SA_K14_sf259_sc-58	brahmacaryaṁ kṛtaṁ karaṇīyaṁ nāparam asmād bhavaṁ prajānāmīti /	brahmacarya kṛta karaṇīya na aparam asmāt bhava prajānāmi iti 
SA_K14_sf259_sc-59	Wal_0.25 iti bhagavān urubilvāyāṁ viharaṁ nadyā nairaṁjanāyās tīre bodhimūle kṛtakṛtyaḥ kṛtakaraṇīyaḥ saṁbuddhabodhis tejodhātuṁ samāpannaḥ	iti bhagavān urubilvāyāḥ vihara nadyāḥ nairajanāyāḥ tīre bodhi mūle kṛtakṛtyaḥ kṛta karaṇīyaḥ sa buddha bodhiḥ tejaḥ dhātu samāpannaḥ 
SA_K14_sf259_sc-60	Section 1	section 
SA_K14_sf259_sc-61	Wal_1.1 atha dvayor brahmakāyikayor devatayor etad abhavat /	atha dvayoḥ brahmakāyikayoḥ devatayoḥ etat abhavat 
SA_K14_sf259_sc-62	Wal_1.2 ayaṁ buddho bhagavān urubilvāyāṁ viharati nadyā nairaṁjanāyās tīre bodhimūle acirābhisaṁbuddhabodhis	buddhaḥ bhagavān urubilvāyāḥ viharati nadyāḥ nairajanāyāḥ tīre bodhi mūle acira abhisabuddha bodhi 
SA_K14_sf259_sc-63	tejodhātusamāpannaḥ saptāham ekaparyaṁkenātināmayati / na cainaṁ kaścit piṇḍakena	tejaḥ dhātu samāpannaḥ sapta aham eka paryakena atināmayati na ca ena kaścid piṇḍakena 
SA_K14_sf259_sc-64	pratipādayati / yannu mayam enaṁ gatvā pratyekapratyekaṁ gāthābhir abhiṣtuyāma iti /	pratipādayati yat nu mayam ena gatvā pratyeka pratyeka gāthābhiḥ abhiṣtuyāmaḥ iti 
SA_K14_sf259_sc-65	Wal_1.3 atha dve brahmakāyike devate tadyathā balavān puruṣaḥ sammiṁjitaṁ vā bāhuṁ prasārayet	atha dve brahmakāyike devate tat yathā balavān puruṣaḥ vā bāhu prasārayet 
