segmentnr	original	analyzed
SA_T11_bsa064_u-0	(Vn 3)	vn 
SA_T11_bsa064_u-1	Vādanyāyaḥ	vāda nyāyaḥ 
SA_T11_bsa064_u-2	nigrahasthānalakṣaṇam	nigrahasthāna lakṣaṇam 
SA_T11_bsa064_u-3	1. nyāyavādinamapi vādeṣu asadvyavasthopanyāsaiḥ śaṭhā nigṛhṇanti,	nyāya vādinam api vādeṣu asat vyavasthā upanyāsaiḥ śaṭhāḥ nigṛhṇanti 
SA_T11_bsa064_u-4	tanniṣedhārthamidamārabhyate /	tad niṣedha artham idam ārabhyate 
SA_T11_bsa064_u-5	asādhanāṅga gavacanamadoṣodbhāvanaṃ dvayoḥ /	asādhana aṅga ga vacanam adoṣa udbhāvanam dvayoḥ 
SA_T11_bsa064_u-6	nigrahasthānam,	nigrahasthānam 
SA_T11_bsa064_u-7	anyatu na yuktamiti neṣyate //	anyatu na yuktam iti na iṣyate 
SA_T11_bsa064_u-8	iṣṭasyārthasya siddhiḥ sādhanam. tasya nirvartakam aṅgam. tasya avacanaṃ tasyāṅgasyānuccāraṇaṃ vādino nigrahādhikaraṇam:	iṣṭasya arthasya siddhiḥ sādhanam tasya nirvartakam aṅgam tasya avacanam tasya aṅgasya anuccāraṇam vādinaḥ nigraha adhikaraṇam 
SA_T11_bsa064_u-9	tadabhyupagamya apratibhayā tūṣṇīmbhāvāt /	tat abhyupagamya apratibhayā tūṣṇīmbhāvāt 
SA_T11_bsa064_u-10	sādhanāṅgasyāsamarthanād vā //	sādhana aṅgasya a samarthanāt vā 
SA_T11_bsa064_u-11	(Vn 4)	vn 
SA_T11_bsa064_u-12	2. [svabhāvahetau sādhanāṅgasamarthanam]	          
SA_T11_bsa064_u-13	trividhameva hi liṅgamapratyakṣasya siddheraṅgam - svabhāvaḥ,	trividham eva hi liṅgam apratyakṣasya siddheḥ aṅgam svabhāvaḥ 
SA_T11_bsa064_u-14	kāryam,	kāryam 
SA_T11_bsa064_u-15	anupalambhaśca /	anupalambhaḥ ca 
SA_T11_bsa064_u-16	tasya samarthanaṃ sādhyena vyāptiṃ prasādhya dharmiṇi bhāvasādhanam /	tasya samarthanam sādhyena vyāptim prasādhya dharmiṇi bhāva sādhanam 
SA_T11_bsa064_u-17	yathā 'yat sat kṛtakaṃ vā,	yathā yat sat kṛtakam vā 
SA_T11_bsa064_u-18	tat sarvamanityam,	tat sarvam anityam 
SA_T11_bsa064_u-19	yathā ghaṭādiḥ,	yathā ghaṭa ādiḥ 
SA_T11_bsa064_u-20	san kṛtako vā śabdaḥ'; iti /	san kṛtakaḥ vā śabdaḥ iti 
SA_T11_bsa064_u-21	3. atrāpi na kaścit kramaniyamaḥ,	atra api na kaścid krama niyamaḥ 
SA_T11_bsa064_u-22	iṣṭārthasiddherubhayatrāviśeṣāt /	iṣṭa artha siddheḥ ubhayatra aviśeṣāt 
