segmentnr	original	analyzed
SA_K14_n192u-0	Mahāsattvamaṇicūḍamahārājabodhisattvāvadānam	              
SA_K14_n192u-1	athāśoko mahīpālaḥ purogataḥ kṛtāñjaliḥ	atha aśokaḥ mahīpālaḥ purogataḥ kṛtāñjaliḥ 
SA_K14_n192u-2	upaguptaṃ tam arhantaṃ natvaivaṃ prārthayat punaḥ 1	upaguptam tam arhantam natvā evam prārthayat punar 
SA_K14_n192u-3	bhadanta śrotum icchāmi punar anyat subhāṣitaṃ	bhadanta śrotum icchāmi punar anyat subhāṣitam 
SA_K14_n192u-4	bhagavato 'vadānaṃ yat tat samādeṣṭum arhati 2	bhagavataḥ vadānam yat tat samādeṣṭum arhati 
SA_K14_n192u-5	iti saṃprārthitaṃ rājñā śrutvā so'rhan yatiḥ sudhīḥ	iti saṃprārthitam rājñā śrutvā saḥ ūrhan yatiḥ sudhīḥ 
SA_K14_n192u-6	tam aśokaṃ mahīpālaṃ samāmantryaivam ādiśat 3	tam aśokam mahīpālam samāmantrya evam ādiśat 
SA_K14_n192u-7	sādhu śṛṇu mahārāja yathā me guruṇoditaṃ	sādhu śṛṇu mahā rāja yathā me guruṇā uditam 
SA_K14_n192u-8	tathā te 'haṃ pravakṣyāmi śrutvānumodayādarāt 4	tathā te ham pravakṣyāmi śrutvā anumodaya ādarāt 
SA_K14_n192u-9	tadyathāsau mahāsatvaḥ śubhakṛtsne mahāsukhaṃ	tat yathā asau mahā satvaḥ śubhakṛtsne mahā sukham 
SA_K14_n192u-10	bhuktvāpi brahmaṇā sārdhaṃ vinā dānaṃ mumoda na 5	bhuktvā api brahmaṇā sārdham vinā dānam mumoda na 
SA_K14_n192u-11	tatrastho 'sau mahāsatvo dānadharmasamutsukaḥ	tatrasthaḥ sau mahā satvaḥ dāna dharma samutsukaḥ 
SA_K14_n192u-12	kiṃ pravṛttir mahīloke iti dhyātvā vyalokayat 6	kim pravṛttiḥ mahī loke iti dhyātvā vyalokayat 
SA_K14_n192u-13	tadā tu manujāḥ sarve satyadharmanirādarāḥ	tadā tu manujāḥ sarve satya dharma nirādarāḥ 
SA_K14_n192u-14	īrṣyāmātsaryasaṃkliṣtā madamānapramāditāḥ 7	īrṣyā mātsarya saṃkliṣtāḥ mada māna pramāditāḥ 
SA_K14_n192u-15	brāhmaṇā api duḥśīlāḥ svakulācāravarjitāḥ	brāhmaṇāḥ api duḥśīlāḥ sva kula ācāra varjitāḥ 
SA_K14_n192u-16	kṛpaṇā duritāsaktāḥ saddharmaparibhāṣiṇaḥ 8	kṛpaṇāḥ durita āsaktāḥ saddharma paribhāṣiṇaḥ 
SA_K14_n192u-17	nṛpā api tathā sarve sāmātyabhṛtyapauriṇah	nṛpāḥ api tathā sarve sa amātya bhṛtya pauriṇah 
SA_K14_n192u-18	kleśamadābhimānāndhā daśākuśalacāriṇaḥ 9	kleśa mada abhimāna andhāḥ daśa akuśala cāriṇaḥ 
SA_K14_n192u-19	evaṃ sarve 'pi te martyā mahāpātakacāriṇaḥ	evam sarve te martyāḥ mahāpātaka cāriṇaḥ 
SA_K14_n192u-20	nūnaṃ kleśāgnisaṃtapatā mṛtā yāsyanti nārake 10	nūnam kleśa agni saṃtapa tā mṛtāḥ yāsyanti nārake 
SA_K14_n192u-21	teṣāṃ yan nāsti dharmātmā śāstā kaś cid dhitārthadik	teṣām yat nā asti dharma ātmā śāstā kaḥ cit hita artha diś 
SA_K14_n192u-22	tat sarve mānavā mūḍhāś caranti pātakeṣv api 11	tat sarve mānavāḥ mūḍhāḥ caranti pātakeṣu api 
SA_K14_n192u-23	tena teṣāṃ hitārthe 'ham itaś cyutvā mahītale	tena teṣām hita arthe ham itas cyutvā mahī tale 
SA_K14_n192u-24	nṛparājakule janma labdhvā bhaveyaṃ bhūpatiḥ 12	nṛpa rāja kule janma labdhvā bhaveyam bhūpatiḥ 
SA_K14_n192u-25	tatrāhaṃ sarvadārthibhyaḥ kṛtvā dānaṃ yathepsitaṃ	tatra aham sarva dā arthibhyaḥ kṛtvā dānam yathā īpsitam 
SA_K14_n192u-26	sarvān satvān susaṃvṛttau cārayeyaṃ samantataḥ 13	sarvān satvān su saṃvṛttau cārayeyam samantataḥ 
SA_K14_n192u-27	tatas te mānavāḥ sarve satyadharmaguṇāratāḥ	tatas te mānavāḥ sarve satya dharma guṇa āratāḥ 
SA_K14_n192u-28	bodhicaryāvrataṃ dhṛtvā saṃcareran sadā śubhe 14	bodhi caryā vratam dhṛtvā saṃcareran sadā śubhe 
SA_K14_n192u-29	tatas te vimalācārāḥ pariśuddhatrimaṇḍalāḥ	tatas te vimala ācārāḥ pariśuddha tri maṇḍalāḥ 
