segmentnr	original	analyzed
SA_K10_sf140_sc-0	Mahāsamājasūtra	mahā samāja sūtra 
SA_K10_sf140_sc-1	Sand_1 evaṁ mayā śrutam / ekasmiṁ samaye bhagavāṁ śākyeṣu viharati vane kāpilavastave sārdham	san eva mayā śrutam ekasmi samaye bhagavā śākyeṣu viharati vane kāpilavastave sārdham 
SA_K10_sf140_sc-2	pañcabhir bhikṣuśataiḥ sarvair arhadbhiḥ kṣīṇāsravaiḥ kṛtakṛyaiḥ kṛtakaraṇīyair avahṛtabhārair	pañcabhiḥ bhikṣu śataiḥ sarvaiḥ arhadbhiḥ kṣīṇa āsravaiḥ kṛtakṛyaiḥ kṛta karaṇīyaiḥ avahṛta bhāraiḥ 
SA_K10_sf140_sc-3	anuprāptasvakārthaiḥ parikṣīṇabhavasaṁyojanaiḥ samyagājñayā suvimuktacittaiḥ / tatra	anuprāpta svaka arthaiḥ parikṣīṇa bhava sayojanaiḥ samyak ājñayā su vimukta cittaiḥ tatra 
SA_K10_sf140_sc-4	bhagavāṁ bhi kṣusaṁghasya nirvāṇapratisaṁyuktāṁ dharmikathām kathayati sma / api	bhagavā bhi kṣu saghasya nirvāṇa pratisayuktā dharmi kathām kathayati sma api 
SA_K10_sf140_sc-5	tatra daśamahālokadhātu mahāśākyamahāśākyā devatā sannipatitā bhagavantam upāsate bhikṣusaṁghañ ca /	tatra daśa mahā lokadhātu mahā śākya mahā śākyāḥ devatāḥ sannipatitāḥ bhagavantam upāsate bhikṣu sagham ca 
SA_K10_sf140_sc-6	Sand_2 atha khalu catasṛṇāṁ brahmalokanivāsikānāṁ devatānāṁ brahmakāyikānām etad abhavat /	san atha khalu catasṛṇā brahmaloka nivāsikānā devatānā brahmakāyikānām etat abhavat 
SA_K10_sf140_sc-7	adya khalu bhagavāṁ śākyeṣu viharati vane kāpilavastave sārdhaṁ pañcabhir bhikṣuśataiḥ	adya khalu bhagavā śākyeṣu viharati vane kāpilavastave sārdha pañcabhiḥ bhikṣu śataiḥ 
SA_K10_sf140_sc-8	sarvair arhadbhiḥ pūrvavad yāvad bhikṣusaṁghañ ca / yan nu vayaṁ gatvā pratyekapratīkṣā	sarvaiḥ arhadbhiḥ pūrvavat yāvat bhikṣu sagham ca  yat nu gatvā pratyeka pratīkṣā 
SA_K10_sf140_sc-9	bhagavantaṁ bhikṣusaṁghañ ca gāthābhir abhiṣṭaveyāma /	bhagavanta bhikṣu sagham ca gāthābhiḥ 
SA_K10_sf140_sc-10	Sand_3 atha catasro brahmakāyikā devatās tadyathā balavāṁ puruṣaḥ saṁmiṁjitaṁ vā bāhuṁ prasārayet	san atha catasraḥ brahmakāyikāḥ devatāḥ tat yathā balavā puruṣaḥ vā bāhu prasārayet 
SA_K10_sf140_sc-11	prasāritaṁ vā saṁmiṁjayed evam eva catasro brahmakāyikā devatā brahmaloke antarhitā	vā samijayet evam eva catasraḥ brahmakāyikāḥ devatāḥ brahma loke antarhitā 
SA_K10_sf140_sc-12	bhagavataḥ purataḥ pratitasthuḥ / ekāntasthitā ekā brahmakāyikā devatā tasyāṁ velāyāṁ gāthāṁ babhāṣe //	bhagavataḥ puratas pratitasthuḥ ekānta sthitā ekā brahmakāyikā devatā tasyāḥ velāyāḥ gāthāḥ babhāṣe 
SA_K10_sf140_sc-13	mahāsamājaḥ pravaṇe	mahā samājaḥ pravaṇe 
SA_K10_sf140_sc-14	devakāyāḥ samāgatāḥ /	deva kāyāḥ samāgatāḥ 
SA_K10_sf140_sc-15	aparājitasaṁghaṁ hi	aparājita sagha hi 
SA_K10_sf140_sc-16	draṣṭum abhyāgatā vayam //	draṣṭum abhyāgatāḥ vayam 
SA_K10_sf140_sc-17	dvitīyā brahmakāyikā devatā gāthāṁ babhāṣe //	dvitīyā brahmakāyikā devatā gāthāḥ babhāṣe 
SA_K10_sf140_sc-18	ṛjubhūtena cittena	ṛju bhūtena cittena 
SA_K10_sf140_sc-19	pradadhaty atra bhikṣavaḥ /	pradadhati atra bhikṣavaḥ 
SA_K10_sf140_sc-20	rathīva netrāṇy ādāya	rathī iva netrāṇi ādāya 
SA_K10_sf140_sc-21	saṁrakṣaṁtīndriyāṇi hi //	sarakṣati indriyāṇi hi 
SA_K10_sf140_sc-22	tṛtīyā brahmakāyikā devatā gāthāṁ babhāṣe //	tṛtīyā brahmakāyikā devatā gāthāḥ babhāṣe 
SA_K10_sf140_sc-23	saṁpradālya khalu kīlam aneyā	sa pradālya khalu kīlam a neyā 
SA_K10_sf140_sc-24	indrakīlaṁ parighaṁ parikhaṁ ca /	indrakīla parigha parikha ca 
SA_K10_sf140_sc-25	te caranti śuddhā vimlāś ca	te caranti śuddhāḥ vimlāḥ ca 
SA_K10_sf140_sc-26	nāyakena dāntāḥ śiśunāgāḥ //	nāyakena dāntāḥ śiśunāgāḥ 
SA_K10_sf140_sc-27	caturthī brahmakāyikā devatā gāthāṁ babhāṣe //	caturthī brahmakāyikā devatā gāthāḥ babhāṣe 
SA_K10_sf140_sc-28	ye buddhaṁ śaraṇaṁ yānti	ye buddha śaraṇa yānti 
SA_K10_sf140_sc-29	na te gacchanti durgatiṁ /	na te gacchanti durgati 
SA_K10_sf140_sc-30	prahāya mānuṣān kāyān	prahāya mānuṣān kāyān 
SA_K10_sf140_sc-31	divān kāyān upāsate //	divān kāyān upāsate 
SA_K10_sf140_sc-32	ity uktvā catasro brahmakāyikā devatās tatraiva sthāne ’ntarhitāḥ //	iti uktvā catasraḥ brahmakāyikāḥ devatāḥ tatra eva sthāne ntarhitāḥ 
SA_K10_sf140_sc-33	Sand_4 atha bhagavāṁ sarvāṁ devapariṣadam avalokya bhikṣūn āmantrayati sma / sumahāṁ batāyaṁ	san atha bhagavā sarvā deva pariṣadam avalokya bhikṣūn āmantrayati sma su mahā batāya 
SA_K10_sf140_sc-34	bhikṣavo devatāsaṁnipātaḥ sumahāṁ batāyaṁ bhikṣavo devatāsaṁnipāto mama pariṣady	bhikṣavaḥ devatā sanipātaḥ su mahā batāya bhikṣavaḥ devatā sanipātaḥ mama pariṣadi 
SA_K10_sf140_sc-35	etarhi / ye ’pi te atīte ’dhvani tathāgatā arhantaḥ samyaksaṁbuddhās teṣāṁ api buddhānāṁ	etarhi ye pi te atīte dhvani tathāgatāḥ arhantaḥ samyaksabuddhāḥ teṣām api buddhānām 
SA_K10_sf140_sc-36	bhagavatāṁ etāvad devatānāṁ saṁnipāto babhūva tadyathā mama pariṣady etarhi / ye	bhagavatā etāvat devatānā sanipātaḥ babhūva tat yathā mama pariṣadi etarhi ye 
SA_K10_sf140_sc-37	pi te anāgāte ’dhvani tathāgatā arhantaḥ samyaksaṁbuddhās teṣām api buddhānāṁ bhagavatām	pi te anāgāte tathāgatāḥ arhantaḥ samyaksabuddhāḥ teṣām api buddhānā bhagavatām 
SA_K10_sf140_sc-38	etāvad devatānāṁ saṁnipāto bhaviṣyati tadyathā mama pariṣady etarhi / vakṣyāmi vo	etāvat devatānām sanipātaḥ bhaviṣyati tat yathā mama pariṣadi etarhi vakṣyāmi vaḥ 
SA_K10_sf140_sc-39	bhikṣavo devatānāṁ nāmāni kīrtayiṣyāmi devatānāṁ nāmāni / śṛṇuta mama bhāṣitam /	bhikṣavaḥ devatānām nāmāni kīrtayiṣyāmi devatānām nāmāni śṛṇuta mama bhāṣitam 
SA_K10_sf140_sc-40	Sand_5 Sand_5 …	sand sand 
SA_K10_sf140_sc-41	hitātmanaḥ samāhitāḥ /	hita ātmanaḥ samāhitāḥ 
SA_K10_sf140_sc-42	pṛthaksiṁhāiva …	pṛthak sihā iva 
SA_K10_sf140_sc-43	… pratāpinaḥ /	pratāpinaḥ 
SA_K10_sf140_sc-44	avadātamanasaḥ śuddhā	avadāta manasaḥ śuddhā 
SA_K10_sf140_sc-45	viprasannā anāvilāḥ /	viprasannāḥ anāvilāḥ 
SA_K10_sf140_sc-46	śritā devamanuṣyeṣu	śritāḥ deva manuṣyeṣu 
SA_K10_sf140_sc-47	yāvad brahm … mṛtyuhāyinaḥ //	yāvat brahma mṛtyu hāyinaḥ 
SA_K10_sf140_sc-48	śaikṣā dvipañcaśatakaṁ	śaikṣāḥ 
SA_K10_sf140_sc-49	śatañ ca daśa cāpare /	śatam ca daśa ca apare 
SA_K10_sf140_sc-50	anekāni sahasrāṇi	anekāni sahasrāṇi 
SA_K10_sf140_sc-51	daivatāni nyavedayan	daivatāni nyavedayan 
SA_K10_sf140_sc-52	anantam api nāmaike	anantam api nāma eke 
SA_K10_sf140_sc-53	sphuṭāḥ sarvadiśo ’bhavan //	sphuṭāḥ sarva diśaḥ bhavan 
SA_K10_sf140_sc-54	Sand_6 Sand_6 tāṁś ca buddho hy abhijñāya	sant sant tāḥ ca buddhaḥ hi abhijñāya 
SA_K10_sf140_sc-55	vyavalokya tathāgataḥ /	vyavalokya tathāgataḥ 
SA_K10_sf140_sc-56	athāmantrayati śāstā	atha āmantrayati śāstā 
SA_K10_sf140_sc-57	śrāvakāñ chāsane ratān //	śrāvakān śāsane ratān 
SA_K10_sf140_sc-58	devakāyā abhikrāntā	deva kāyā abhikrāntā 
SA_K10_sf140_sc-59	niśamayata bhikṣavaḥ /	niśamayata bhikṣavaḥ 
SA_K10_sf140_sc-60	teṣāṁ nāmāni vakṣyāmi	teṣām nāmāni vakṣyāmi 
SA_K10_sf140_sc-61	gāthābhir anupūrvaśaḥ /	gāthābhiḥ anupūrvaśas 
SA_K10_sf140_sc-62	ekāgramanaso bhūtvā	ekāgra manasaḥ bhūtvā 
SA_K10_sf140_sc-63	śṛṇuta mama bhāṣitam	śṛṇuta mama bhāṣitam 
SA_K10_sf140_sc-64	Sand_7 Sand_7 yakṣāṇāṁ saptasāhasrā	san san yakṣāṇā sapta sāhasrā 
SA_K10_sf140_sc-65	vane kāpilavastave /	vane kāpilavastave 
SA_K10_sf140_sc-66	avabhāsayitvā tiṣṭhanti	avabhāsayitvā tiṣṭhanti 
SA_K10_sf140_sc-67	venaṁ kāilavastavam //	vena kāilavastavam 
SA_K10_sf140_sc-68	te cāpi samitim āyātā	te ca api samitim āyātā 
SA_K10_sf140_sc-69	ye caiṣāṁ sahagocarāḥ	ye ca eṣā saha gocarāḥ 
SA_K10_sf140_sc-70	ṛddhimanto dyutimanto	ṛddhimantaḥ dyutimantaḥ 
SA_K10_sf140_sc-71	varṇavanto yaśasvinaḥ /	varṇavantaḥ yaśasvinaḥ 
SA_K10_sf140_sc-72	vandamānā abhikrāntā	vandamānā abhikrāntā 
SA_K10_sf140_sc-73	bhikṣuṇāṁ samitiṁ vane //	bhikṣuṇā samiti vane 
SA_K10_sf140_sc-74	Sand_8 Sand_8 sātāgiris trisāhasraḥ	san san sātāgiriḥ tri sāhasraḥ 
SA_K10_sf140_sc-75	[avabhāsayitvā tiṣṭhanti	avabhāsayitvā tiṣṭhanti 
SA_K10_sf140_sc-76	vanaṁ kāpilavastavam //]	vana kāpilavastavam 
SA_K10_sf140_sc-77	sa cāpi samitim āyato	sa ca api samitim 
SA_K10_sf140_sc-78	ye cāsya sahagocarāḥ	ye ca asya saha gocarāḥ 
SA_K10_sf140_sc-79	pūrvavat /	pūrvavat 
SA_K10_sf140_sc-80	Sand_9 Sand_9 ṣatṣāhasrā haimavatāḥ	san san ṣatṣāhasrāḥ haimavatāḥ 
SA_K10_sf140_sc-81	sarve nānātvavarṇinaḥ /	sarve nānātva varṇinaḥ 
SA_K10_sf140_sc-82	avabhāsayitvā tiṣṭhanti	avabhāsayitvā tiṣṭhanti 
SA_K10_sf140_sc-83	venaṁ kāpilavastavaṁ //	vena kāpilavastava 
SA_K10_sf140_sc-84	te cāpi samitim āyātā	te ca api samitim āyātā 
SA_K10_sf140_sc-85	ye caiṣāṁ sahagocarāḥ	ye ca eṣā saha gocarāḥ 
SA_K10_sf140_sc-86	pūrvavat /	pūrvavat 
SA_K10_sf140_sc-87	Sand_10 Sand_10 ity ete ṣoḍaśa yakṣasahasrāḥ	iti ete ṣoḍaśa yakṣa sahasrāḥ 
SA_K10_sf140_sc-88	sarve nānātvavarṇinaḥ	sarve nānātva varṇinaḥ 
SA_K10_sf140_sc-89	avabhāsayitvā tiṣṭhanti	avabhāsayitvā tiṣṭhanti 
SA_K10_sf140_sc-90	venaṁ kāpilavastavam //	vena kāpilavastavam 
SA_K10_sf140_sc-91	te cāpi samitim āyātā	te ca api samitim āyātā 
SA_K10_sf140_sc-92	ye caiṣāṁ sahagocarāḥ	ye ca eṣā saha gocarāḥ 
SA_K10_sf140_sc-93	pūrvavat /	pūrvavat 
SA_K10_sf140_sc-94	Sand_11 Sand_11 viśamitraḥ pañcaśato	viśa mitraḥ 
SA_K10_sf140_sc-95	viśvadevo maharddhikaḥ	         
SA_K10_sf140_sc-96	avabhāsayitvā tiṣṭhanti	avabhāsayitvā tiṣṭhanti 
SA_K10_sf140_sc-97	vanaṁ kāpilavastavam //	vana kāpilavastavam 
SA_K10_sf140_sc-98	te cāpi samitim āyātā	te ca api samitim āyātā 
SA_K10_sf140_sc-99	ye caiṣāṁ sahagocarāḥ	ye ca eṣā saha gocarāḥ 
SA_K10_sf140_sc-100	pūrvavat /	pūrvavat 
SA_K10_sf140_sc-101	Sand_12 Sand_12 kumbhīro yakṣo rājagṛhe	kumbhīraḥ yakṣaḥ rāja gṛhe 
SA_K10_sf140_sc-102	vipule ’smiṁ nivāsikaḥ	vipule smi nivāsikaḥ 
SA_K10_sf140_sc-103	bhūyaḥ śatasahasreṇa	bhūyaḥ śata sahasreṇa 
SA_K10_sf140_sc-104	yakṣāṇāṁ paryupāsyate	yakṣāṇā paryupāsyate 
SA_K10_sf140_sc-105	te cāpi samitim āyātā	te ca api samitim āyātā 
SA_K10_sf140_sc-106	pūrvavat /	pūrvavat 
SA_K10_sf140_sc-107	Sand_13 Sand_13 pūrvān diśam abhipālayati	pūrvān diśam abhipālayati 
SA_K10_sf140_sc-108	rājā mahārājā /	rājā mahā rājā 
SA_K10_sf140_sc-109	gandharvādhipatī rājā	gandharva adhipatiḥ rājā 
SA_K10_sf140_sc-110	dhṛtirāṣṭra iti nāma sa	dhṛtirāṣṭraḥ iti nāma sa 
SA_K10_sf140_sc-111	ramate ’sau nṛttagītena	ramate sau nṛtta gītena 
SA_K10_sf140_sc-112	jñātibhiḥ sahitaḥ sadā /	jñātibhiḥ sahitaḥ sadā 
SA_K10_sf140_sc-113	sa cāpi samitim āyāto	sa ca api samitim āyātaḥ 
SA_K10_sf140_sc-114	pūrvavat /	pūrvavat 
SA_K10_sf140_sc-115	Sand_14 Sand_14 [dakṣiṇān diśam abhipālayati	dakṣiṇān diśam abhipālayati 
SA_K10_sf140_sc-116	rājā mahārājā	rājā mahā rājā 
SA_K10_sf140_sc-117	kuṁbhāṇḍādhipatī rājā	kubhāṇḍa adhipatiḥ rājā 
SA_K10_sf140_sc-118	virūḍhaka iti nāma sa	virūḍhakaḥ iti nāma sa 
SA_K10_sf140_sc-119	ramate ’sau nṛttagītena	ramate sau nṛtta gītena 
SA_K10_sf140_sc-120	jñātibhiḥ sahitaḥ sadā /	jñātibhiḥ sahitaḥ sadā 
SA_K10_sf140_sc-121	sa cāpi samitim āyāto	sa ca api samitim āyātaḥ 
SA_K10_sf140_sc-122	pūrvavat /]	pūrvavat 
SA_K10_sf140_sc-123	Sand_15 Sand_15 paścimān diśam abhipālayati	paścimān diśam abhipālayati 
SA_K10_sf140_sc-124	rājā mahārājā	rājā mahā rājā 
SA_K10_sf140_sc-125	nāgānām adhipatī rājā	nāgānām adhipatiḥ rājā 
SA_K10_sf140_sc-126	virūpākṣa iti nāma sa	virūpākṣaḥ iti nāma sa 
SA_K10_sf140_sc-127	ramate ’sau nṛttagītena	ramate sau nṛtta gītena 
SA_K10_sf140_sc-128	jñātibhiḥ sahitaḥ sadā	jñātibhiḥ sahitaḥ sadā 
SA_K10_sf140_sc-129	sa cāpi samitim āyāto	sa ca api samitim āyātaḥ 
SA_K10_sf140_sc-130	purvavat /	purvavat 
SA_K10_sf140_sc-131	Sand_16 Sand_16 uttarān diśam abhipālayati	uttarān diśam abhipālayati 
SA_K10_sf140_sc-132	rājā mahārājā	rājā mahā rājā 
SA_K10_sf140_sc-133	yakṣāṇām adhipatī rājā	yakṣāṇām adhipatiḥ rājā 
SA_K10_sf140_sc-134	kubera iti nāma sa	kuberaḥ iti nāma sa 
SA_K10_sf140_sc-135	ramte ’sau nṛttagītena	ramte sau nṛtta gītena 
SA_K10_sf140_sc-136	jñātibhiḥ sahitaḥ sadā	jñātibhiḥ sahitaḥ sadā 
SA_K10_sf140_sc-137	sa cāpi samitim āyāto	sa ca api samitim āyātaḥ 
SA_K10_sf140_sc-138	pūrvavat /	pūrvavat 
SA_K10_sf140_sc-139	Sand_17 Sand_17 purastime ti dhṛtirāṣṭro	purastime ti dhṛtirāṣṭraḥ 
SA_K10_sf140_sc-140	dakṣiṇe ti virūḍhakaḥ /	dakṣiṇe virūḍhakaḥ 
SA_K10_sf140_sc-141	paścime ti virūpākṣaḥ	paścime ti virūpākṣaḥ 
SA_K10_sf140_sc-142	kuberaś cottaran diśi //	kuberaḥ ca uttaran diśi 
SA_K10_sf140_sc-143	catvāra ete mahārājā	catvāraḥ ete mahā rājā 
SA_K10_sf140_sc-144	lokapālā yaśasvinaḥ	lokapālāḥ yaśasvinaḥ 
SA_K10_sf140_sc-145	diśaś catasraḥ pālayanti	diśaḥ catasraḥ pālayanti 
SA_K10_sf140_sc-146	maharddhikā mahābalāḥ	maharddhikāḥ mahā balāḥ 
SA_K10_sf140_sc-147	te cāpi samitim āyātā	te ca api samitim āyātā 
SA_K10_sf140_sc-148	pūrvavat /	pūrvavat 
SA_K10_sf140_sc-149	Sand_18 Sand_18 teṣāṁ māyāvino dāsāḥ	teṣām māyāvinaḥ dāsāḥ 
SA_K10_sf140_sc-150	prāptā vañcakāḥ śaṭhāḥ	prāptāḥ vañcakāḥ śaṭhāḥ 
SA_K10_sf140_sc-151	māyā kiṭiś ca vikiṭiś ca	māyā kiṭiḥ ca vikiṭiḥ ca 
SA_K10_sf140_sc-152	bhṛguś ca bhṛkuṭinyā saha	bhṛguḥ ca bhṛkuṭinyā saha 
SA_K10_sf140_sc-153	ṛddhiguṇāṁ darśayaṁtas	ṛddhi guṇāḥ darśayataḥ 
SA_K10_sf140_sc-154	tadā saṁbahucaitrike	tadā sa bahu caitrike 
SA_K10_sf140_sc-155	te cāpi samitim āyātā	te ca api samitim āyātā 
SA_K10_sf140_sc-156	pūrvavat /	pūrvavat 
SA_K10_sf140_sc-157	Sand_19 ime py atra samabhikrāntā yakṣā mahāyakṣāḥ yakṣasenāpatayaḥ senāyā ye parināyakās	ime pi atra samabhikrāntāḥ yakṣāḥ mahā yakṣāḥ yakṣa senāpatayaḥ senāyāḥ ye parināyakāḥ 
SA_K10_sf140_sc-158	tadyathā indraḥ somo varuṇaḥ prajāpatiḥ pūrvavat yathātānāṭike yāvat triphalī ca	tat yathā indraḥ somaḥ varuṇaḥ prajāpatiḥ pūrvavat yathā tānāṭike yāvat triphalī ca 
SA_K10_sf140_sc-159	trikaṇṭhakī / te cāpi samitim āyātā pūrvavat /	trikaṇṭhakī te ca api samitim āyātā pūrvavat 
SA_K10_sf140_sc-160	Sand_20 Sand_20 āgataḥ sahabhuṁ nāgo	āgataḥ sahabhu nāgo 
SA_K10_sf140_sc-161	vaiśālaś cāpi takṣakaḥ	vaiśālaḥ ca api takṣakaḥ 
SA_K10_sf140_sc-162	kambalāśvataraḥ prāptaḥ	kambalāśvataraḥ prāptaḥ 
SA_K10_sf140_sc-163	prajāguś ca guṇā saha /	prajāguḥ ca guṇā saha 
SA_K10_sf140_sc-164	saudāsako dhṛtirāṣṭro	saudāsakaḥ dhṛtirāṣṭraḥ 
SA_K10_sf140_sc-165	… pati kuñjarāḥ	pati kuñjarāḥ 
SA_K10_sf140_sc-166	airāvaṇo mahābhīṣmaḥ	airāvaṇaḥ mahā bhīṣmaḥ 
SA_K10_sf140_sc-167	prāpto nāgo yaśasvī mamā …	prāptaḥ nāgaḥ yaśasvī 
SA_K10_sf140_sc-168	te cāpi samitim āyātā	te ca api samitim āyātā 
SA_K10_sf140_sc-169	pūrvavat /	pūrvavat 
SA_K10_sf140_sc-170	Sand_21 Sand_21 yo nāgarājaṁ harati prasahya	yaḥ nāga rāja harati prasahya 
SA_K10_sf140_sc-171	balavāṁ dvijaḥ pakṣī viśuddhacakṣuḥ	balavān dvijaḥ pakṣī viśuddha cakṣuḥ 
SA_K10_sf140_sc-172	vaihāyasena vanam abhyupāgataś	vaihāyasena vanam abhyupāgataḥ 
