segmentnr	original	analyzed
SA_K10_bsu061_u-0	Āryavimalakīrtinirdeśo nāma mahāyānasūtram	ārya vimalakīrtinirdeśaḥ nāma mahāyāna sūtram 
SA_K10_bsu061_u-1	1. buddhakṣetrapariśuddhinidānam namaḥ sarvātītapratyutpannānāgatebhyo buddhabodhi- sattvāryaśrāvakapratyekabuddhebhyaḥ /	buddhakṣetra pariśuddhi nidānam namaḥ sarva atīta pratyutpanna anāgatebhyaḥ buddha bodhi sattva ārya śrāvaka pratyekabuddhebhyaḥ 
SA_K10_bsu061_u-2	evaṃ mayā śrutam- eakasmin samaye bhagavān vaiśālyāṃ viharati sma āmrapālīvane mahatā bhikṣusaṃghena sārdham aṣṭābhirbhikṣusahasraiḥ,	evam mayā śrutam ā ekasmin samaye bhagavān vaiśālyām viharati smaḥ āmrapālī vane mahatā bhikṣu saṃghena sārdham aṣṭābhiḥ bhikṣu sahasraiḥ 
SA_K10_bsu061_u-3	sarvairarhadbhiḥ kṣīṇāsravairniḥkleśairvaśībhūtaiḥ suvimuktacittaiḥ suvimuktaprajñairājāneyairmahānāgaiḥ	sarvaiḥ arhadbhiḥ kṣīṇa āsravaiḥ niḥkleśaiḥ vaśībhūtaiḥ su vimukta cittaiḥ su vimukta prajñaiḥ ājāneyaiḥ mahā nāgaiḥ 
SA_K10_bsu061_u-4	kṛtakṛtyaiḥ kṛtakaraṇīyairapahṛtabhārairanuprāptasvakārthaiḥ parikṣīṇabhavasaṃyojanaiḥ	kṛtakṛtyaiḥ kṛta karaṇīyaiḥ apahṛta bhāraiḥ anuprāpta svaka arthaiḥ parikṣīṇa bhava saṃyojanaiḥ 
SA_K10_bsu061_u-5	sabhyagājñāsuvimuktacittaiḥ sarvacetovaśitāparamapāramitāprāptaiḥ /	sabhyak ājñā su vimukta cittaiḥ sarva cetaḥ vaśitā parama pāramitā prāptaiḥ 
SA_K10_bsu061_u-6	dvātriṃśadā ca bodhisattvasahastraiḥ sārdham- abhijñānābhijñātairbodhisattvairmahābhijñāparikarmaniryātairbuddhādhiṣṭhānādhiṣṭhitairdharmanagarapālaiḥ	dvātriṃśadā ca bodhisattva sahastraiḥ sārdham abhijñāna abhijñātaiḥ bodhisattvaiḥ mahā abhijñā parikarma niryātaiḥ buddha adhiṣṭhāna adhiṣṭhitaiḥ dharma nagara pālaiḥ 
SA_K10_bsu061_u-7	saddharmaparigrāhakairmahāsiṃhanādibhirdaśadikṣu sugarjitanādairanadhyeṣitaṃ sarvasattvānām	saddharma parigrāhakaiḥ mahā siṃhanādibhiḥ daśa dikṣu su garjita nādaiḥ anadhyeṣitam sarva sattvānām 
SA_K10_bsu061_u-8	kalyāṇamitrabhūtaistriratnagotrānācchedyakāribhirnibṛtamārapratyarthikaiḥ sarvaparapravādyanabhibhūtaiḥ	kalyāṇa mitra bhūtaiḥ tri ratna gotra an ācchedya kāribhiḥ nibṛta māra pratyarthikaiḥ sarva para pravādi anabhibhūtaiḥ 
SA_K10_bsu061_u-9	smṛtibuddhyavabodhasamādhidhāraṇīpratibhānasampannaiḥ sarvāvaraṇaparyutthānavigatairanāvaraṇavimokṣa	smṛti buddhi avabodha samādhi dhāraṇī pratibhāna sampannaiḥ sarva āvaraṇa paryutthāna vigataiḥ an āvaraṇa vimokṣa 
