segmentnr	original	analyzed
SA_T04_bsa036_u-0	Śaraṇagamanadeśanā	śaraṇa gamana deśanā 
SA_T04_bsa036_u-1	namo ratnatrayāya	namaḥ ratnatrayāya 
SA_T04_bsa036_u-2	tryapāyapañcayonīnāṃ sarvaduḥkhavighātakam /	tri apāya pañcayonīnām sarva duḥkha vighātakam 
SA_T04_bsa036_u-3	śreyo 'bhyudayasaukhyānāṃ dātāraṃ praṇamāmi tam // 1 //	śreyaḥ bhyudaya saukhyānām dātāram praṇamāmi tam 
SA_T04_bsa036_u-4	atra śaraṇagamanamabhidhāsye / samāsataḥ /	atra śaraṇa gamanam abhidhāsye samāsatas 
SA_T04_bsa036_u-5	adhiṣṭhānasthitī cintā kālaprakṛtimānakam /	adhiṣṭhāna sthitī cintā kāla prakṛti mānakam 
SA_T04_bsa036_u-6	nayaḥ śikṣā niruktiśca karmaupamyavibhaktayaḥ /	nayaḥ śikṣā niruktiḥ ca karma aupamya vibhaktayaḥ 
SA_T04_bsa036_u-7	ādīnavārthaśaṃsāśca proktāḥ pañcadaśa kramāt // 2 //	ādīnava artha śaṃsāḥ ca proktāḥ pañcadaśa kramāt 
SA_T04_bsa036_u-8	tatra adhiṣṭhānapudgalastu dvividhaḥ- mahāyānagotrīyo hīnayānagotrīyaśca /	tatra adhiṣṭhāna pudgalaḥ tu dvividhaḥ mahāyāna gotrīyaḥ hīna yāna gotrīyaḥ ca 
SA_T04_bsa036_u-9	sthitirdvividhā- mahā-hīna-yānabhedataḥ /	sthitiḥ dvividhā mahāhīna yāna bhedataḥ 
SA_T04_bsa036_u-10	tatraivaṃ hi tāvad mahāyānaśāstreṣu ratnatrayam- tathatāratnatrayam,	tatra evam hi tāvat mahāyāna śāstreṣu ratna trayam tathatā ratna trayam 
SA_T04_bsa036_u-11	abhisamayaratnatrayaṃ,	          
SA_T04_bsa036_u-12	sammukhasthaṃ ca ratnatrayam /	sammukha stham ca ratnatrayam 
SA_T04_bsa036_u-13	taccaivam- jñeyāviparyastajñānam,	tat ca evam jñeya aviparyasta jñānam 
SA_T04_bsa036_u-14	nirvikalpādvayajñānam,	         
SA_T04_bsa036_u-15	dharmadhātvavasthitatvaṃ ca /	dharma dhātu avasthita tvam ca 
SA_T04_bsa036_u-16	tadeva viśuddha-dharmadhātuprajñāpāramitā,	tat eva viśuddha dharmadhātu prajñāpāramitā 
SA_T04_bsa036_u-17	samāhitāvasthāyāṃ gaganatalavat samastadharmasākṣātkāriṇyāṃ mahābhūmau avasthitāḥ bodhisattvāśca (tathatāratnatrayam) /	samāhita avasthāyām gagana tala vat samasta dharma sākṣātkāriṇyām mahā bhūmau avasthitāḥ bodhisattvāḥ ca tathatā ratna trayam 
SA_T04_bsa036_u-18	atha caivaṃ- dvividho rupakāyaḥ ,	atha ca evam dvividhaḥ 
SA_T04_bsa036_u-19	santānāvasthitāścatuḥsatya-saptatriṃśadbodhipākṣikadharma-bhūmi-pāramitādayo dharmāḥ,	santāna avasthitāḥ catur satya saptatriṃśat bodhi pākṣika dharma bhūmi pāramitā ādayaḥ dharmāḥ 
SA_T04_bsa036_u-20	prayogamārgīyāśca bodhisattvāḥ /	prayoga mārgīyāḥ ca bodhisattvāḥ 
SA_T04_bsa036_u-21	punaścaivam- citrāṅkitatotkīrṇaniṣiktamṛṇmayādi (buddhapratimādi)	punar ca evam citra aṅkita tā utkīrṇa niṣikta mṛṇmaya ādi buddha pratimā ādi 
SA_T04_bsa036_u-22	- navāṅgapravacanamayapothīpustakādi,	nava aṅga pravacana maya pothī pustaka ādi 
SA_T04_bsa036_u-23	saṃbhāramārgīyāśca bodhisatvāḥ /	saṃbhāra mārgīyāḥ ca bodhisatvāḥ 
SA_T04_bsa036_u-24	hīnayānaśāstraṃ tāvat-	hīnayāna śāstram tāvat 
SA_T04_bsa036_u-25	buddhasaṃghakarāndharmān aśaikṣānubhayāṃśca saḥ /	buddha saṃgha karān dharmān aśaikṣān ubhayān ca saḥ 
SA_T04_bsa036_u-26	nirvāṇaṃ ceti śaraṇaṃ yo yāti śaraṇatrayam // 3 // iti /	nirvāṇam ca iti śaraṇam yaḥ yāti śaraṇa trayam       
SA_T04_bsa036_u-27	tatra āśayo mahāyānināntu aśeṣasattvārthacintanam /	tatra āśayaḥ mahāyāninām tu aśeṣa sattva artha cintanam 
SA_T04_bsa036_u-28	itarasya ca ātmārthameva cintanam /	itarasya ca ātma artham eva cintanam 
SA_T04_bsa036_u-29	tatra avadhirmahāyānināntu bodhimaṇḍaparyantam /	tatra avadhiḥ mahāyāninām tu bodhimaṇḍa paryantam 
SA_T04_bsa036_u-30	itarasya tu yāvajjīvanaṃ pratijñā /	itarasya tu yāvajjīvanam pratijñā 
SA_T04_bsa036_u-31	tatra svabhāvo hrī-apatrapāyuktatā avijñaptpādaśca /	tatra svabhāvaḥ hrī apatrapā yukta tā avijñaptpādaḥ ca 
SA_T04_bsa036_u-32	tatra mānaṃ tu svīkaraṇam,	tatra mānam tu svīkaraṇam 
SA_T04_bsa036_u-33	śaraṇakaraṇaṃ vijñaptyutpādaśca /	śaraṇa karaṇam vijñapti utpādaḥ ca 
SA_T04_bsa036_u-34	tatra nayastu śaraṇagamanavidhiḥ /	tatra nayaḥ tu śaraṇa gamana vidhiḥ 
SA_T04_bsa036_u-35	sa ca guroravagantavyaḥ /	sa ca guroḥ avagantavyaḥ 
SA_T04_bsa036_u-36	tatra śikṣā sādhāraṇī asādhāraṇī ca gurupādebhyo jñeyā /	tatra śikṣā sādhāraṇī asādhāraṇī ca guru pādebhyaḥ jñeyā 
SA_T04_bsa036_u-37	tatra niruktistu dāsabhāvaḥ taditarasvāminamananviṣya śaraṇagamanam /	tatra niruktiḥ tu dāsa bhāvaḥ tad itara svāminam an anviṣya śaraṇa gamanam 
SA_T04_bsa036_u-38	tatra kāritraṃ tu bodhicittamahāvṛkṣotpādasya mūlatvam,	tatra kāritram tu bodhi citta mahā vṛkṣa utpādasya mūla tvam 
SA_T04_bsa036_u-39	mokṣamahānagarasya praveśadvāratvam,	mokṣa mahā nagarasya praveśa dvāra tvam 
SA_T04_bsa036_u-40	upavāsādisarvasaṃvarāṇām āśrayatvam /	upavāsa ādi sarva saṃvarāṇām āśraya tvam 
SA_T04_bsa036_u-41	tatraupamyaṃ tāvad rājñaḥ mantriṇo vā prajāgaṇasya tadvacanānatikramaṇam,	tatra aupamyam tāvat rājñaḥ mantriṇaḥ vā prajā gaṇasya tad vacana an atikramaṇam 
SA_T04_bsa036_u-42	tadārādhanamiva ca /	tad ārādhanam iva ca 
SA_T04_bsa036_u-43	tatra bhedastu sādhāraṇāsādhāraṇatvena viśiṣṭaḥ /	tatra bhedaḥ tu sādhāraṇa asādhāraṇa tvena viśiṣṭaḥ 
SA_T04_bsa036_u-44	tatra ādīnavau dvau /	tatra ādīnavau dvau 
SA_T04_bsa036_u-45	śaraṇacyutirajñānaṃ vā /	śaraṇa cyutiḥ ajñānam vā 
SA_T04_bsa036_u-46	cyavanaṃ cyutirvā yathā candrakīrtipādānām-	cyavanam cyutiḥ vā yathā candra kīrti pādānām 
SA_T04_bsa036_u-47	gṛhītvā sadadhiṣṭhānaṃ punarhīnasamāśraye /	gṛhītvā sat adhiṣṭhānam punar hīna samāśraye 
SA_T04_bsa036_u-48	cyutipakṣāśrayatvāt so yāti sajjanahāsyatām // 4 //	cyuti pakṣa āśraya tvāt saḥ yāti sat jana hāsya tām 
SA_T04_bsa036_u-49	ityuktirnidarśanamātram /	iti uktiḥ nidarśana mātram 
SA_T04_bsa036_u-50	tatrārthastu yathoktaṃ bhagavatā-	tatra arthaḥ tu yathā uktam bhagavatā 
SA_T04_bsa036_u-51	“bahavaḥ śaraṇaṃ yānti parvatāṃśca vanāni ca /	bahavaḥ śaraṇam yānti parvatān ca vanāni ca 
SA_T04_bsa036_u-52	ārāmānvṛkṣāṃścaityāṃśca manuṣyā bhayavarjitāḥ // 5 //	ārāmān vṛkṣān caityān ca manuṣyāḥ bhaya varjitāḥ 
SA_T04_bsa036_u-53	na tvetaccharaṇaṃ śreṣṭhaṃ naitaccharaṇamuttamam /	na tu etat śaraṇam śreṣṭham na etat śaraṇam uttamam 
SA_T04_bsa036_u-54	naitaccharaṇamāgamya sarvaduḥkhātpramucyate // 6 //	na etat śaraṇam āgamya sarva duḥkhāt pramucyate  /
SA_T04_bsa036_u-55	yastu buddhaṃ ca dharma ca saṃghaṃ ca śaraṇaṃ gataḥ /	yaḥ tu buddham ca dharma ca saṃgham ca śaraṇam gataḥ 
SA_T04_bsa036_u-56	catvāri cāryasatyāni paśyati prajñayā yadā // 7 //	catvāri ca ārya satyāni paśyati prajñayā yadā 
SA_T04_bsa036_u-57	duḥkhaṃ duḥkhasamutpādaṃ duḥkhasya samatikramam /	duḥkham duḥkha samutpādam duḥkhasya samatikramam 
SA_T04_bsa036_u-58	ārya cāṣṭāṅgikaṃ mārga kṣemaṃ nirvāṇagāminam // 8 //	ārya ca aṣṭa āṅgikam mārga kṣemam nirvāṇa gāminam 
SA_T04_bsa036_u-59	etaddhi śaraṇaṃ śreṣṭhaṃ etaccharaṇamuttamam /	etat hi śaraṇam śreṣṭham etat śaraṇam uttamam 
SA_T04_bsa036_u-60	etaccharaṇamāgamya sarvaduḥkhāt pramucyate // 9 // iti /	etat śaraṇam āgamya sarva duḥkhāt pramucyate       
SA_T04_bsa036_u-61	śaraṇagamamārthaḥ tādṛśaḥ /	        
SA_T04_bsa036_u-62	tatrānuśaṃsāstimnaḥ /	tatra anuśaṃsā astimnaḥ 
SA_T04_bsa036_u-63	hetukālānuśaṃsā mārgakālānuśaṃsā phalakālānuśaṃsā ca /	hetu kāla anuśaṃsā mārga kāla anuśaṃsā phala kāla anuśaṃsā ca 
SA_T04_bsa036_u-64	hetukālā ehikī āmuṣmikī ca /	hetu kālā ehikī āmuṣmikī ca 
SA_T04_bsa036_u-65	ehikānuśaṃsā aṣṭamahābhayamokṣaḥ,	           
SA_T04_bsa036_u-66	anantarāyaḥ,	anantarāyaḥ 
SA_T04_bsa036_u-67	śāsanapriyadevasāhāyyam,	        
SA_T04_bsa036_u-68	maraṇakāle ca cittaharṣādi /	maraṇa kāle ca citta harṣa ādi 
