segmentnr	original	analyzed
SA_T04_bsa016_u-0	Śūnyatāsaptatiḥ (Śs)	śūnyatā saptatiḥ śs 
SA_T04_bsa016_u-1	svopajñavṛttyā samanvitā utpādasthitibhaṅgāstināstihīnasamottamam /	sva upajña vṛttyā samanvitāḥ utpāda sthiti bhaṅga asti nāsti hīna sama uttamam 
SA_T04_bsa016_u-2	laukikavyavahārāttu buddhenoktaṃ na tattvataḥ // 1 //	laukika vyavahārāt tu buddhena uktam na tattvataḥ 
SA_T04_bsa016_u-3	ātmā kaścinna cānātmā hyātmānātmetaraśca na /	ātmā kaścid na ca anātmā hi ātmā anātmā itaraḥ ca na 
SA_T04_bsa016_u-4	vācyaḥ sarvaḥ svabhāvena śūnyo nirvāṇasadṛśaḥ // 2 //	vācyaḥ sarvaḥ svabhāvena śūnyaḥ nirvāṇa sadṛśaḥ 
SA_T04_bsa016_u-5	hetupratyayasāmagrayāṃ sarvasyāṃ vā pṛthak pṛthak /	hetu pratyaya sāmagrayām sarvasyām vā pṛthak pṛthak 
SA_T04_bsa016_u-6	sarvabhāvasvabhāvo na tasmācchūnyaṃ hi vidyate // 3 //	sarva bhāva svabhāvaḥ na tasmāt śūnyam hi vidyate 
SA_T04_bsa016_u-7	bhāvo notpadyate bhāvān nābhāvo 'vidyamānataḥ /	bhāvaḥ na utpadyate bhāvāt na abhāvaḥ vidyamānataḥ 
SA_T04_bsa016_u-8	sadasanna virodhānna sthitibhaṅgau hyajātitaḥ // 4 //	sat asat na virodhāt na sthiti bhaṅgau hi ajātitaḥ 
SA_T04_bsa016_u-9	na jāyate yadā jātaṃ nājātamapi jāyate /	na jāyate yadā jātam na ajātam api jāyate 
SA_T04_bsa016_u-10	jātājātācca naivaṃ hi jāyamāno 'pi jāyate // 5 //	jāta a jātāt ca na evam hi jāyamānaḥ upi jāyate  /
SA_T04_bsa016_u-11	phale syāt phalavān hetuḥ nāstitve 'hetunā samaḥ /	phale syāt phalavān hetuḥ nāstitve hetunā samaḥ 
SA_T04_bsa016_u-12	sadasattve virodhitvaṃ traikālye nopapadyate // 6 //	sat asat tve virodhi tvam traikālye na upapadyate 
SA_T04_bsa016_u-13	naikatve 'nekavṛttirna no 'nekatve hi naikatā /	na eka tve na eka vṛttiḥ na no na eka tve hi nā ekatā 
SA_T04_bsa016_u-14	tatpratītyasamutpannabhāvāste hyanimittakāḥ // 7 //	tad pratītyasamutpanna bhāvāḥ te hi animittakāḥ 
SA_T04_bsa016_u-15	dvādaśāṅgo hyanutpādaḥ samutpādaḥ pratītyajaḥ /	dvādaśa aṅgaḥ hi anutpādaḥ samutpādaḥ pratīti ajaḥ 
SA_T04_bsa016_u-16	ekacitte na tad yuktaṃ bahuṣvapi na yujyate // 8 //	eka citte na tat yuktam bahuṣu api na yujyate 
SA_T04_bsa016_u-17	ātmā nāsti na cānātmā nityānitye duḥkhaṃ sukham /	ātmā na asti na ca anātmā nitya anitye duḥkham sukham 
