segmentnr	original	analyzed
SA_T04_n1003u-0	Madhyamakahṛdayam	madhyamaka hṛdayam 
SA_T04_n1003u-1	bhavyakṛtam	bhavya kṛtam 
SA_T04_n1003u-2	prathamaḥ paricchedaḥ	prathamaḥ paricchedaḥ 
SA_T04_n1003u-3	bodhicittāparityāgaḥ	bodhi citta a parityāgaḥ 
SA_T04_n1003u-4	apratarkyamavijñeyamanālayamalakṣaṇam |	apratarkyam avijñeyam anālayam alakṣaṇam 
SA_T04_n1003u-5	anirūpyaṃ svasaṃvedyamanādinidhanaṃ śivam ||1 ||	a nirūpyam sva saṃvedyam an ādi nidhanam śivam 
SA_T04_n1003u-6	nirvikalpaṃ nirābhāsaṃ nirnimittaṃ nirañjanam |	nirvikalpam nirābhāsam nirnimittam nirañjanam 
SA_T04_n1003u-7	na dvayaṃ nādvayaṃ śāntaṃ dhīpracāravivarjitam ||2 ||	na dvayam na advayam śāntam dhī pracāra vivarjitam 
SA_T04_n1003u-8	tattvaṃ dideśa kāruṇyād yo nirakṣaramakṣaraiḥ |	tattvam dideśa kāruṇyāt yaḥ nirakṣaram akṣaraiḥ 
SA_T04_n1003u-9	bhāvato'stu namastasmai śāstre'	bhāvatoḥ tu namaḥ tasmai śāstre 
SA_T04_n1003u-10	vitathavādine ||3 ||	vitatha vādine 
SA_T04_n1003u-11	mahābodhau kṛtadhiyāṃ parārthodayadīkṣayā |	mahā bodhau kṛta dhiyām parārtha udaya dīkṣayā 
SA_T04_n1003u-12	tattvāmṛtāvatārāya śaktitaḥ kiṃciducyate ||4 ||	tattva amṛta avatārāya śaktitaḥ kiṃcid ucyate 
SA_T04_n1003u-13	bodhicittāparityāgo munivratasamāśrayaḥ |	bodhi citta a parityāgaḥ muni vrata samāśrayaḥ 
SA_T04_n1003u-14	tattvajñānaiṣaṇā ceti caryā sarvārthasiddhaye ||5 ||	tattva jñāna eṣaṇā ca iti caryā sarva artha siddhaye 
SA_T04_n1003u-15	bodhicittaṃ mahāmaitrīkaruṇājñānabhūṣaṇam |	bodhi cittam mahā maitrī karuṇā jñāna bhūṣaṇam 
SA_T04_n1003u-16	buddhabījaṃ yato vidvāṃstadatyāgāya yujyate ||6 ||	buddha bījam yatas vidvān tad a tyāgāya yujyate 
SA_T04_n1003u-17	dhīmatā sattvamahatā paraduḥkhe'sahiṣṇunā |	dhīmatā sattva mahatā para duḥkha isahiṣṇunā 
SA_T04_n1003u-18	samyagārabdhavīryeṇa yuktaṃ śaktimatā satā ||7 ||	samyak ārabdha vīryeṇa yuktam śaktimatā satā 
SA_T04_n1003u-19	lokamālokya sakalaṃ prajñālokatiraskṛtam |	lokam ālokya sakalam prajñā āloka tiraskṛtam 
SA_T04_n1003u-20	saṃsārāmedhyapātālāt tīrtvā tārayituṃ svayam ||8 ||	saṃsāra amedhya pātālāt tīrtvā tārayitum svayam 
SA_T04_n1003u-21	kā vā śaktimataḥ saktiryadanāthāṃstapasvinaḥ |	kā vā śaktimataḥ saktiḥ yat anāthān tapasvinaḥ 
SA_T04_n1003u-22	rāgādinigaḍairbaddhān ghore saṃsāracārake ||9 ||	rāga ādi nigaḍaiḥ baddhān ghore saṃsāra cārake 
SA_T04_n1003u-23	pramādamadirāṃ pītvā prasuptān mohanidrayā |	pramāda madirām pītvā prasuptān moha nidrayā 
SA_T04_n1003u-24	vitarkataskarāśeṣaviluptaśubhasaṃcayān ||10 ||	vitarka taskara aśeṣa vilupta śubha saṃcayān 
SA_T04_n1003u-25	prajñāniśitanistriṃśacchinnaniḥśeṣabandhanaḥ |	             
SA_T04_n1003u-26	mukto na mocayedenān yadayaṃ karuṇātmakaḥ ||11 ||	muktaḥ na mocayet enān yat ayam karuṇā ātmakaḥ 
SA_T04_n1003u-27	yo'pi bāhubalopāttaṃ parīttaṃ kāmajaṃ sukham |	bāhu bala upāttam parīttam kāma jam sukham 
SA_T04_n1003u-28	ekākī kṛpaṇo bhuṅakte so'	ekākī kṛpaṇaḥ bhuṅakte saḥ 
SA_T04_n1003u-29	pi garhyaḥ satāṃ bhavet ||12 ||	pi garhyaḥ satām bhavet 
SA_T04_n1003u-30	kiṃ punaścakravartīndrabahmaṇāmapi durlabham |	kim punar cakravarti indra bahmaṇām api durlabham 
SA_T04_n1003u-31	atyantatṛṣṇāvicchedi sādhāraṇamupāyataḥ ||13 ||	atyanta tṛṣṇā vicchedi sādhāraṇam upāyataḥ 
SA_T04_n1003u-32	vigrahakṣayaparyantaduḥkhādyanabhibhāvitam |	vigraha kṣaya paryanta duḥkha ādi an abhibhāvitam 
SA_T04_n1003u-33	niḥśeṣaduḥkhaśamanaṃ tattvārthādhigamāmṛtam ||14 ||	            
SA_T04_n1003u-34	kiṃ ca kleśagrahāveśād duḥkhaṃ duḥkhātureṣvapi |	kim ca kleśa graha āveśāt duḥkham duḥkha ātureṣu api 
SA_T04_n1003u-35	kṛtaṃ yeṣu mayā pūrvaṃ kṣatakṣāropahāravat ||15 ||	kṛtam yeṣu mayā pūrvam kṣata kṣāra upahāra vat 
SA_T04_n1003u-36	ye ca jātyantare premabahumānopakāriṇaḥ |	ye ca jāti antare prema bahu māna upakāriṇaḥ 
SA_T04_n1003u-37	teṣāṃ pratikriyā kānyā nirvāṇaprāpaṇād bhavet ||16 ||	teṣām pratikriyā kā anyā nirvāṇa prāpaṇāt bhavet 
SA_T04_n1003u-38	na bādhyante pradīptāsikalpairapi bhavairbudhāḥ |	na bādhyante pradīpta asi kalpaiḥ api bhavaiḥ budhāḥ 
SA_T04_n1003u-39	parārthakaraṇodbhūtaprītihlāditacetasaḥ ||17 ||	            
SA_T04_n1003u-40	dauḥśīlyākriyayā sarvadurgatidvārabandhanāt |	dauḥśīlya akriyayā sarva durgati dvāra bandhanāt 
SA_T04_n1003u-41	śūnyatādarśanābhyāsāt kleśavṛttyupaghātataḥ ||18 ||	śūnyatā darśana abhyāsāt kleśa vṛtti upaghātataḥ 
SA_T04_n1003u-42	kṛtapuṇyatayodyānayātrāmiva ca ṣaḍgatim |	kṛta puṇya tayā udyāna yātrām iva ca ṣaḍgatim 
SA_T04_n1003u-43	paśyantastrāsamāyānti na santo bhavacārakāt ||19 ||	paśyantaḥ trāsam āyānti na santaḥ bhava cārakāt 
SA_T04_n1003u-44	na bhave doṣadarśitvāt kṛpālutvānna nirvṛtau |	na bhave doṣa darśi tvāt kṛpālu tvāt na nirvṛtau 
SA_T04_n1003u-45	sthitāstiṣṭhanti ca bhave parārthodayadīkṣitāḥ ||20 ||	sthitāḥ tiṣṭhanti ca bhave para artha udaya dīkṣitāḥ 
SA_T04_n1003u-46	bhedābhedena saṃsāranirvāṇānupalambhataḥ |	bheda abhedena saṃsāra nirvāṇa anupalambhataḥ 
