segmentnr	original	analyzed
SA_GR14_yamsr_pu-0	namo 'cintyādbhutākliṣṭajñānavairāgyarāśaye /	namaḥ cintya adbhuta akliṣṭa jñāna vairāgya rāśaye 
SA_GR14_yamsr_pu-1	nāthāya munaye 'gādhabhagavadbhaktisindhave // YStr_1 //	nāthāya munaye gādha bhagavat bhakti sindhave 
SA_GR14_yamsr_pu-2	tasmai namo madhujidaṅghrisarojatattvajñānānurāgamahimātiśayāntasīmne /	tasmai namaḥ madhujit aṅghri saroja tattva jñāna anurāga mahima atiśaya anta sīmne 
SA_GR14_yamsr_pu-3	nāthāya nāthamunaye 'tra paratra cāpi nityaṃ yadīyacaraṇau śaraṇaṃ madīyam // YStr_2 //	nāthāya nātha munaye paratra ca api nityam yadīya caraṇau śaraṇam madīyam 
SA_GR14_yamsr_pu-4	bhūyo namo 'parimitācyutabhaktitattvajñānāmṛtābdhiparivāhaśubhair vacobhiḥ /	bhūyas namo parimita acyuta bhakti tattva jñāna amṛta abdhi parivāha śubhaiḥ vacobhiḥ 
SA_GR14_yamsr_pu-5	loke 'vatīrṇaparamārthasamagrabhaktiyogāya nāthamunaye yamināṃ varāya // YStr_3 //	loke vatīrṇa parama artha samagra bhakti yogāya nātha munaye yaminām varāya 
SA_GR14_yamsr_pu-6	tattvena yaś cidacidīśvaratatsvabhāvabhogāpavargatadupāyagatīr udāraḥ /	tattvena yaḥ cit acit īśvara tad svabhāva bhoga apavarga tad upāya gatīḥ udāraḥ 
SA_GR14_yamsr_pu-7	saṃdarśayan niramimīta purāṇaratnaṃ tasmai namo munivirāya parāśarāya // YStr_4 //	saṃdarśayan niramimīta purāṇa ratnam tasmai namaḥ muni virāya parāśarāya 
SA_GR14_yamsr_pu-8	mātā pitā yuvatayas tanayā vibhūtiḥ sarvaṃ yad eva niyamena madanvayānām /	mātā pitā yuvatayaḥ tanayāḥ vibhūtiḥ sarvam yat eva niyamena mad anvayānām 
SA_GR14_yamsr_pu-9	ādyasya naḥ kulapater vakulābhirāmaṃ śrīmat tadaṅghriyugalaṃ praṇamāmi mūrdhnā // YStr_5 //	ādyasya naḥ kula pateḥ vakula abhirāmam śrīmat tad aṅghri yugalam praṇamāmi mūrdhnā 
SA_GR14_yamsr_pu-10	yan mūrdhni me śrutiśirassu ca bhāti yasminn asmanmanorathapathaḥ sakalaḥ sameti /	yat mūrdhni me śruti śiraḥsu ca bhāti yasmin asmad manoratha pathaḥ sakalaḥ sameti 
SA_GR14_yamsr_pu-11	stoṣyāmi naḥ kuladhanaṃ kuladaivataṃ tat pādāravindam aravindavilocanasya // YStr_6 //	stoṣyāmi naḥ kula dhanam kula daivatam tat pāda aravindam aravinda vilocanasya 
SA_GR14_yamsr_pu-12	tattvena yasya mahimārṇavaśīkarāṇuḥ śakyo na mātum api śarvapitāmahādyaiḥ /	tattvena yasya mahima arṇava śīkara aṇuḥ śakyaḥ na mātum api śarva pitāmaha ādyaiḥ 
SA_GR14_yamsr_pu-13	kartuṃ tadīyamahimastutim udyatāya mahyaṃ namo 'stu kavaye nirapatrapāya // YStr_7 //	kartum tadīya mahima stutim udyatāya mahyam namaḥ stu kavaye nirapatrapāya 
SA_GR14_yamsr_pu-14	yad vā śramāvadhi yathāmati vāpy aśaktaḥ staumy evam eva khalu te 'pi sadā stuvantaḥ /	yat vā śrama avadhi yathāmati vā api aśaktaḥ staumi evam eva khalu te sadā stuvantaḥ 
SA_GR14_yamsr_pu-15	vedāś catur mukhamukhāś ca;	vedāḥ catuḥ mukha mukhāḥ ca 
SA_GR14_yamsr_pu-16	mahārṇavāntaḥ ko majjator aṇukulācalayor viśeṣaḥ ? // YStr_8 //	mahā arṇava antar kaḥ majjatoḥ aṇu kula acalayoḥ viśeṣaḥ 
SA_GR14_yamsr_pu-17	kiṃ caiṣa śaktyatiśayena na te 'nukampyaḥ stotāpi tu stutikṛtena pariśrameṇa /	kim ca eṣa śakti atiśayena na te nukampyaḥ stotā api tu stuti kṛtena pariśrameṇa 
SA_GR14_yamsr_pu-18	tatra śramas tu sulabho mama mandabuddher ity udyamo 'yam ucito mama cābjanetra / // YStr_9 //	tatra śramaḥ tu sulabhaḥ mama manda buddheḥ iti udyamaḥ yam ucitaḥ mama ca abja netra 
SA_GR14_yamsr_pu-19	nāvekṣase tyadi tato bhuvanāny amūni nālaṃ prabho bhavitum eva kutaḥ pravṛttiḥ ? /	nā avekṣase tyadi tatas bhuvanāni amūni nā alam prabho bhavitum eva kutas pravṛttiḥ 
