segmentnr	original	analyzed
SA_GSP33_yaatsi_u-0	ātmasiddhiḥ /	       
SA_GSP33_yaatsi_u-1	siddhāñjananāmakavyākhyopetā /	          
SA_GSP33_yaatsi_u-2	yatpadāmbhoruhadhyānavidhvastāśeṣakalmaṣaḥ /	yad pada ambhoruha dhyāna vidhvasta aśeṣa kalmaṣaḥ 
SA_GSP33_yaatsi_u-3	vastutāmupayāto 'haṃ yāmuneyaṃ namāmi tam // 1 //	vastu tām upayātaḥ ham yāmuneyam namāmi tam 
SA_GSP33_yaatsi_u-4	mūlam	mūlam 
SA_GSP33_yaatsi_u-5	prakṛtipuruṣakālavyaktamuktā yadicchā-	prakṛti puruṣa kāla vyaktam uktā yat icchā 
SA_GSP33_yaatsi_u-6	manuvidadhati nityaṃ nityasiddhairanekaiḥ	manu vidadhati nityam nitya siddhaiḥ anekaiḥ 
SA_GSP33_yaatsi_u-7	svaparicaraṇabhogaiḥ śrīmati prīyamāṇe	sva paricaraṇa bhogaiḥ śrīmati prīyamāṇe 
SA_GSP33_yaatsi_u-8	bhavatu mama parasmin puruṣe bhaktibhūyā // 1 //	bhavatu mama parasmin puruṣe bhakti bhūyā 
SA_GSP33_yaatsi_u-9	vyākhyānam	vyākhyānam 
SA_GSP33_yaatsi_u-10	jagajjanmasthitilayai ramamāṇaṃ parātparam /	jagat janma sthiti layaiḥ ramamāṇam parātparam 
SA_GSP33_yaatsi_u-11	svāmin sarvajagatāṃ śriyaḥpatimupāsmahe // 1 //	svāmin sarva jagatām śriyaḥ patim upāsmahe 
SA_GSP33_yaatsi_u-12	jñānavairāgyabhaktīnāṃ śevadhiṃ karuṇārṇavam /	jñāna vairāgya bhaktīnām śevadhim karuṇā arṇavam 
SA_GSP33_yaatsi_u-13	yāmunārthaṃ munivaraṃ paramācāryamāśraye // 2 //	yāmuna artham muni varam parama ācāryam āśraye 
SA_GSP33_yaatsi_u-14	śrībhāṣyādiprabandhena tattvaṃ sandarśayan param /	śrī bhāṣya ādi prabandhena tattvam sandarśayan param 
SA_GSP33_yaatsi_u-15	rāmānujāryo bhagavān dayatā mayi saṃśriye // 3 //	rāma anujā aryaḥ bhagavān dayatā mayi saṃśriye  /
SA_GSP33_yaatsi_u-16	deśikendradayāsāramavalambya vidhīyate /	deśika indra dayā sāram avalambya vidhīyate 
SA_GSP33_yaatsi_u-17	siddhitrayasya vyākhyānaṃ rītyā saralayā mayā // 4 //	siddhi trayasya vyākhyānam rītyā saralayā mayā 
SA_GSP33_yaatsi_u-18	kka yāmunāryaśrīsūktisandarbhaḥ kka ca me matiḥ /	kka yāmuna ārya śrī su ukti sandarbhaḥ kka ca me matiḥ 
SA_GSP33_yaatsi_u-19	atyalpaviṣayāthāpi cāpalaṃ tvaparādhyati // 5 //	ati alpa viṣayā atha api cāpalam tu aparādhyati 
SA_GSP33_yaatsi_u-20	viśiṣṭadvaitasiddhāntanirdhāraṇadhurandharāḥ /	viśiṣṭa dvaita siddhānta nirdhāraṇa dhurandharāḥ 
SA_GSP33_yaatsi_u-21	saṃśriteṣu dayāsārā deśikāḥ śaraṇaṃ mama // 6 //	saṃśriteṣu dayā sārāḥ deśikāḥ śaraṇam mama 
SA_GSP33_yaatsi_u-22	vātsyaṃ śrīvādibhīkṛdgurukulatilakaṃ kṛṣṇamāryaṃ guṇāḍhyaṃ	vātsyam śrī vādi bhī kṛt guru kula tilakam kṛṣṇam āryam guṇa āḍhyam 
SA_GSP33_yaatsi_u-23	tātaṃ mannapradaṃ me draviḍanigamasūktyarthasandarśakaṃ tam /	tātam mad na pradam me draviḍa nigama sūkti artha sandarśakam tam 
SA_GSP33_yaatsi_u-24	natvā rāmānujāryaṃ guruvaramapi me bhāṣyakṛdvaṃśadīpaṃ	natvā rāmānuja āryam guru varam api me bhāṣyakṛt vaṃśadīpam 
SA_GSP33_yaatsi_u-25	hārītaṃ cārukīrtiṃ budhakulatilakaṃ yāmunoktīrvivṛṇve // 7 //	hārītam cāru kīrtim budha kula tilakam yāmuna uktīḥ vivṛṇve 
SA_GSP33_yaatsi_u-26	śrīmannāgapurābhikhyābhijano vādibhīkaraḥ /	              
SA_GSP33_yaatsi_u-27	aṇṇaṅgarāryadāso 'haṃ vivṛṇomi gurorgiraḥ // 8 //	ham vivṛṇomi guroḥ giraḥ 
SA_GSP33_yaatsi_u-28	atha khalu bhagavān śrīmadyāmunaminiḥ śrīvaiṣṇavasaṃpradāyapravartakācāryeṣu prathamaparigāṇitasya	atha khalu bhagavān śrīmat yāmuna miniḥ śrīvaiṣṇava saṃpradāya pravartaka ācāryeṣu prathama parigāṇitasya 
SA_GSP33_yaatsi_u-29	yogarahasyanyāyatattvaśāstrapraṇeturbhagavataḥ śrīmannāthamuneḥ pautra riśvaramunitanujanmā	yoga rahasya nyāya tattva śāstra praṇetuḥ bhagavataḥ śrīmat nātha muneḥ pautra riśvara muni tanu janmā 
SA_GSP33_yaatsi_u-30	viśiṣṭādvaitasiddhāntapravartanadhurandharaḥ prativādivāraṇaprakaṭāṭopavipāṭanakṣamaḥ	                            
SA_GSP33_yaatsi_u-31	paramācārya ātmasiddhināmakaṃ vedāntaprakaraṇamupakramamāṇo 'vighnaparisamāptipracayagamanādiphalaṃ	parama ācāryaḥ ātma siddhi nāmakam vedānta prakaraṇam upakramamāṇaḥ vighna parisamāpti pracaya gamana ādi phalam 
SA_GSP33_yaatsi_u-32	maṅgalamāśīrūpaṃ vastunirdeśaṃ ca kurvāṇaḥ śiṣyaśikṣāyai nibadhnāti “prakṛtī' ti /	maṅgalam āśīrūpam vastunirdeśam ca kurvāṇaḥ śiṣya śikṣāyai nibadhnāti prakṛtī ti 
SA_GSP33_yaatsi_u-33	prakṛtirmāyā,	prakṛtiḥ māyā 
SA_GSP33_yaatsi_u-34	tatkāryāṇi samaṣṭivyaṣṭirūpāṇi vyaktāni,	tad kāryāṇi samaṣṭi vyaṣṭi rūpāṇi vyaktāni 
SA_GSP33_yaatsi_u-35	prakṛtiprākṛtapariṇāmahetuḥ kālaḥ,	prakṛti prākṛta pariṇāma hetuḥ kālaḥ 
SA_GSP33_yaatsi_u-36	tadbaddho jīvarāśiśreti līlāvibhūtisthāḥ sarve saṅgṛhītāḥ śabdacatuṣṭayena /	tad baddhaḥ jīvarāśiḥ śreti līlā vibhūti sthāḥ sarve saṅgṛhītāḥ śabda catuṣṭayena 
SA_GSP33_yaatsi_u-37	muktāḥ bhagavadupāsanāprabhāvādbhavabandhanātkarmapāśapragrathitādvinirmuktāḥ /	muktāḥ bhagavat upāsanā prabhāvāt bhava bandhanāt karma pāśa pragrathitāt vinirmuktāḥ 
