segmentnr	original	analyzed
SA_T01_n906u-0	vajravilāsinīsādhanāstavaḥ	         
SA_T01_n906u-1	ravivikasvarabhāsvarasundarī-	           
SA_T01_n906u-2	prabalakeśarasaṃvarakarṇikāt |	prabala keśara saṃvara karṇikāt 
SA_T01_n906u-3	udayamastakaśṛṅgasamullasa-	udaya mastaka śṛṅga samullasa 
SA_T01_n906u-4	nnavasupūrṇaśaśāṅkakarāṅkitām || 1 ||	nnava su pūrṇa śaśāṅka kara aṅkitām 
SA_T01_n906u-5	vividhapuṣparasāsavavedyapi	vividha puṣpa rasa āsava vedi api 
SA_T01_n906u-6	drutavilambitamadhyanadaddhvaniḥ |	druta vilambita madhya nadat dhvaniḥ 
SA_T01_n906u-7	alirupetya niśārdhamahotsave	aliḥ upetya niśā ardha mahā utsave 
SA_T01_n906u-8	dhayati tadgatadhīriti vismayaḥ || 2 ||	dhayati tad gata dhīḥ iti vismayaḥ 
SA_T01_n906u-9	udayate'stamupaiti niśākaraḥ	udayateḥ tam upaiti niśākaraḥ 
SA_T01_n906u-10	punarato'pyudayācalamaulitām |	punar atas upi udayācala mauli tām 
SA_T01_n906u-11	ubhayakoṭikalāpinirīkṣaṇe	ubhaya koṭi kalāpi nirīkṣaṇe 
SA_T01_n906u-12	na ca śaśī na vibhāti divākaraḥ || 3 ||	na ca śaśī na vibhāti divākaraḥ 
SA_T01_n906u-13	ravirudeti sarojadalāntare	raviḥ udeti saroja dala antare 
SA_T01_n906u-14	śikharato'pi vidhuḥ pravilīyate |	śikhara taḥ upi vidhuḥ pravilīyate 
SA_T01_n906u-15	vrajati cordhvamasau vaḍavānalo	vrajati ca ūrdhvam asau 
SA_T01_n906u-16	gilati rāhuradhaḥ śaśibhāskarau || 4 ||	gilati rāhuḥ adhas śaśi bhāskarau   
SA_T01_n906u-17	kamalinīkamalāsanalocana-	kamalinī kamala āsana locana 
SA_T01_n906u-18	prakaṭagocaragocaramīlanam |	         
SA_T01_n906u-19	prathamamaṅgamidaṃ kuliśāmbuja-	prathamam aṅgam idam kuliśa ambuja 
SA_T01_n906u-20	dvayanimīlanamatra tato'param || 5 ||	dvaya nimīlanam atra tata uparam 
SA_T01_n906u-21	sapadi sādhakabījanigharṣaṇāt	sapadi sādhaka bīja nigharṣaṇāt 
SA_T01_n906u-22	tritayamambarameti caturthakam |	tritayam ambaram eti caturthakam 
SA_T01_n906u-23	sahajamakṣayadhāmakalāvalī-	sahajam akṣaya dhāma kalā āvalī 
SA_T01_n906u-24	kalitakālavilāpanaleliham || 6 ||	kalita kāla vilāpana leliham 
SA_T01_n906u-25	yadi suśikṣitavajravilāsinīgurumukhādhigamo'dhigato bhavet |	yadi su śikṣita vajravilāsinī guru mukha adhigama udhigataḥ bhavet 
SA_T01_n906u-26	bhavati yasya tadottamamadhyamādhamaviniścayameti sa tattvadṛk || 7 ||	bhavati yasya tadā uttama madhyama adhama viniścayam eti sa tattva dṛś 
SA_T01_n906u-27	śrīvajravilāsinīsādhanāstavaḥ samāptaḥ |	śrī vajravilāsinī sādhanā stavaḥ samāptaḥ 
