segmentnr	original	analyzed
SA_T02_n2982u-0	Mañjuvajramukhyākhyāna namaḥ śrīvajrasatvāya ||	             
SA_T02_n2982u-1	trailokyācāramuktaṁ gagaṇasamagataṁ sarvvabhāvasvabhāvaṁ śuddhaṁ sāntaṁ viviktaṁ paramaśivamayaṁ yoginām eva gamyam |	trailokya ācāra mukta gagaṇa sama gata sarvva bhāva svabhāva śuddha sa anta vivikta paramaśiva maya yoginām eva gamyam 
SA_T02_n2982u-2	durbodhaṁ durvicāram svaparahitatamaṁ vyāpinaṁ nirṇṇīmītaṁ vande kāyaṁ jinānām sukham asamasamaṁ nirvvikalpaikamurttim ||	durbodha durvicāram vande kāya jinānām sukham asamasama nirvvikalpa eka murttim 
SA_T02_n2982u-3	oṁ āḥ hūṁ ity ucārya svahṛdi sūrye hūṁkāraṁ ṇīlavarṇṇa sakraś(śakra)	o āḥ hū iti ucārya sva hṛdi sūrye hūkāra ṇīla varṇṇa sakraḥ śakra 
SA_T02_n2982u-4	cāpākāraraśmibhiḥ sarvvāṅgaṁ saṁśobhya |	cāpa ākāra raśmibhiḥ sarvva aṅga 
SA_T02_n2982u-5	oṁ yogaśuddhāsarvvadharmmā yogaśuddho[']haṁ |	o yoga śuddhā a sarva dharmmā 
SA_T02_n2982u-6	kaṇṭhe ākāraṁ raktaraśmibhiḥ sarvvakāyam avabhāsya mānikyavarṇṇavajrābhedyakāyaṁ vibhāvya |	kaṇṭhe ākāra rakta raśmibhiḥ sarvva kāyam avabhāsya mānikya varṇṇa vajra ābhedyakāya vibhāvya 
SA_T02_n2982u-7	oṁ vajraśuddhā sarvvadharmmā vajraśuddho [']haṁ |	sarvva dharmmāḥ vajra śuddhaḥ ha 
SA_T02_n2982u-8	oṁkāra sirasi dhyātvā śuklavarṇṇaraśmibhiḥ sarvvasa(sic)	okāra sirasi dhyātvā śukla varṇṇa raśmibhiḥ 
SA_T02_n2982u-9	rīraṁ saṁśodhya śuddha[s]phaṭikasaṁkāsaṁ bhāvayet |	bhāvayet 
