segmentnr	original	analyzed
SA_K12_n2922u-0	amoghapāśakalparāja 91a 1. ||	        
SA_K12_n2922u-1	atha khalu vajrapānir mahāyakṣasenapati bhagavantam etad avocat |	atha khalu vajrapāniḥ mahā yakṣa sena pati bhagavantam etat avocat 
SA_K12_n2922u-2	paśya bhagavann avalokiteśvareṇa bodhisatvena mahāsatvena amoghapāśahṛdayaṁ bhāṣitāḥ sahakalpopacāramaṇḍalamudrāpaṭala- duṣyaṁ |	paśya bhagavan avalokiteśvareṇa bodhisatvena mahāsatvena amogha pāśa hṛdaya bhāṣitāḥ saha kalpa upacāra maṇḍala mudrā paṭala duṣya 
SA_K12_n2922u-3	atigambhīraṁ |	ati gambhīra 
SA_K12_n2922u-4	atiduravagāhaṁ |	ati duravagāha 
SA_K12_n2922u-5	ativistīrṇṇaṁ atiduḥsādhyaṁ bahūni maṇḍalāni bahūni mudrāni bahūni mantrā ba- 2. hūni duṣyapaṭāni parikīrttitāni |	bahūni maṇḍalāni bahūni mudrāni bahūni mantrāḥ bahūni duṣya paṭāni parikīrttitāni 
SA_K12_n2922u-6	timirāpagataṁ me bhagavan mahāsamudrasāgaragambhīropamāḥ |	timirāpagata me bhagavat mahā samudra sāgara gambhīra upamāḥ 
SA_K12_n2922u-7	mahāsumerutulyopamāḥ |	mahā sumeru tulya upamāḥ 
SA_K12_n2922u-8	marīcyupamāḥ paramāṇo(ṇū)	marīci upamāḥ paramāṇā uṇū 
SA_K12_n2922u-9	pamā tathāgatajñānatulyopamāḥ |	pamā tathāgata jñāna tulya upamāḥ 
SA_K12_n2922u-10	agaṇanasamatikrāntā atulyā amāpyāḥ |	a gaṇana samatikrāntāḥ atulyāḥ a māpyāḥ 
SA_K12_n2922u-11	aparimāṇāḥ |	aparimāṇāḥ 
SA_K12_n2922u-12	asaṁkhyeya- kalpasaṁkhyāḥ kalpapramāṇāḥ |	asakhyeya kalpa sakhyāḥ kalpa pramāṇāḥ 
SA_K12_n2922u-13	acintyakalpapramāṇāḥ |	acintya kalpa pramāṇāḥ 
SA_K12_n2922u-14	devaviṣaya- pramāṇāḥ |	deva viṣaya pramāṇāḥ 
SA_K12_n2922u-15	nāgaviṣayapra- 3. māṇāḥ satvaviṣayapramāṇāḥ |	nāga viṣaya pra māṇāḥ sattva viṣaya pramāṇāḥ 
SA_K12_n2922u-16	tathāgata acintyapramāṇāḥ |	tathāgata acintya pramāṇāḥ 
SA_K12_n2922u-17	tathāgatacakṣusābhāsapramāṇāḥ |	tathāgata cakṣuḥ ābhāsa pramāṇāḥ 
SA_K12_n2922u-18	tathāgatajñānāvabhāsapramā- ṇāḥ |	tathāgata jñāna avabhāsa pramāḥ ṇāḥ 
SA_K12_n2922u-19	bodhisatvajñānapramāṇāḥ |	bodhisatva jñāna pramāṇāḥ 
SA_K12_n2922u-20	māraviṣayapramāṇāḥ |	māra viṣaya pramāṇāḥ 
SA_K12_n2922u-21	na pūrvvo bhagava( na)	na pūrvaḥ bhagava na 
SA_K12_n2922u-22	n upalabhyate |	n upalabhyate 
SA_K12_n2922u-23	na madhyam upalabhyate |	na madhyam upalabhyate 
SA_K12_n2922u-24	na paryava- sānam upalabhyate |	na paryava sānam upalabhyate 
SA_K12_n2922u-25	tat katham bhagavann anujānāmi |	tat katham bhagavan anujānāmi 
SA_K12_n2922u-26	katamasyā sādhanavidhinā sādhayāmi |	katamasyā sādhana vidhinā sādhayāmi 
