segmentnr	original	analyzed
SA_XX_n2938u-0	ḍākārṇavaḥ I śṛṇu śṛṇu bodhiṁ prapañcagataṁ,	ḍākārṇavaḥ i śṛṇu śṛṇu bodhi prapañcagata 
SA_XX_n2938u-1	na kāmayamānamuttārakaṁ cittaṁ bhavati |	na kāmayamānam uttāraka citta bhavati 
SA_XX_n2938u-2	māyāsvabhāve'si tvaṁ,	māyā svabhāvā isi tva 
SA_XX_n2938u-3	tribhuvanasya sakalasya uttārako yathā |	tribhuvanasya sakalasya uttārakaḥ yathā 
SA_XX_n2938u-4	(p1-2) II iha hi na bhāvo'bhāvo na rāgo virāgaḥ saṁnasyatyatra punārajya |	iha hi na bhāvaḥ bhāvaḥ na rāgaḥ virāgaḥ 
SA_XX_n2938u-5	madhyasthite'tra dharme na rajya rajya vajre'bhinnadharme pramodasva ||	madhya sthita itra dharme na rajya rajya vajrebhinna dharme pramodasva 
SA_XX_n2938u-6	(p3-4) III dharmadharmau yatra astaṁ gatau tatra tvaṁ badhnāsi bodhau manaḥ |	dharmadharmau yatra asta gatau tatra tva badhnāsi bodhau manaḥ 
SA_XX_n2938u-7	siddhaḥ surāsuraḥ sa hi bhavati truṭyatyāyātigatī nijānām ||	siddhaḥ sura asuraḥ sa hi bhavati truṭyati āyāti gatī nijānām 
SA_XX_n2938u-8	(p5-6) IV prathamaṁ vairocano nātho nāṁbhisthito'dhoguṇayuktakaḥ |	vairocanaḥ 
SA_XX_n2938u-9	uttiṣṭhatu śvāso galaparyantaṁ ha tribhuvanadīpopamo yathā ||	uttiṣṭhatu śvāsaḥ gala paryanta ha tribhuvana dīpa upamaḥ yathā 
SA_XX_n2938u-10	anyamantraḥ sa-paro yathā,	anya mantraḥ sa paraḥ yathā 
SA_XX_n2938u-11	yāvat śaśī vāmagrāhaṇaḥ |	yāvat śaśī vāma grāhaṇaḥ 
SA_XX_n2938u-12	binduśobhano hi mantra itaro mantra iti bhaṇa janayati yoginīm ||	bindu śobhanaḥ hi mantraḥ itaraḥ mantraḥ iti bhaṇa janayati yoginīm 
SA_XX_n2938u-13	(p7-9) punardvayaṁ bhanitaṁ bhavati dhyānaṁ māraṇaṁ jīvanaṁ dānaṁ hi |	punardvaya bhanita bhavati dhyāna māraṇa jīvana dāna hi 
SA_XX_n2938u-14	pārśve dvau bindū sthitau,	pārśve dvau bindū sthitau 
SA_XX_n2938u-15	maste'thavā binduḥ (sthitaḥ)	binduḥ sthitaḥ 
SA_XX_n2938u-16	ya-varga-saṁsthitaṁ bījamantam |	bījam antam 
SA_XX_n2938u-17	vāhanaṁ mahābodhimārgasyedaṁ śūkarībījam |	vāhana mahā bodhi mārgasya idam śūkarī bījam 
SA_XX_n2938u-18	ā-kāra-karṇābharaṇaṁ ṣoḍaśakalārddhasthitaravyābharaṇam ||	ākāra karṇa ābharaṇa ṣoḍaśa kalā arddha sthita ravi ābharaṇam 
SA_XX_n2938u-19	(p10-11) ya-varga-prathamaṁ bījaṁ herambabhuvanaguṇayogi,	bīja heramba bhuvana guṇa yogi 
SA_XX_n2938u-20	trayodaśasvarabhūṣaṇaṁ śuklapakṣakakalā khalu |	khalu 
SA_XX_n2938u-21	tilasahitadīpyamānānandaścaturtho hi ||	tila sahita dīpyamāna ānandaḥ caturthaḥ hi 
SA_XX_n2938u-22	(p12-13) ya-sya vargasyāntaṁ hi sukharūpam u-svara-saṁrohaṇa- yuktakaṁ candrabinduḥ (tasya)	yasya sukha rūpam candra binduḥ tasya 
SA_XX_n2938u-23	śīrṣe lagno jvāla- yatu ca divasaṁ hi |	śīrṣe lagnaḥ jvāla yatu ca hi 
SA_XX_n2938u-24	sa-parākṣaram anāho ravyāsanasaṁsthitaṁ caturthasvaragrahaḥ karṇadeśo bhavatu,	sa para akṣaram caturtha svara grahaḥ karṇa deśaḥ bhavatu 
SA_XX_n2938u-25	kalārddhacandrabindunā bhūṣitaṁ mastakaṁ rāgasyāntaḥ svabhāvaḥ |	kalā arddhacandra bindunā bhūṣita mastaka rāgasya antaḥ svabhāvaḥ 
SA_XX_n2938u-26	(p14-15) jñānākṣaraṁ dviguṇitaṁ sambharadaharajātam |	          
SA_XX_n2938u-27	adhordhvasthitaṁ (bījam)	        
SA_XX_n2938u-28	nāthagrahaṇaṁ sambhogo hi |	nātha grahaṇa sambhogaḥ hi 
SA_XX_n2938u-29	dhanavidhinā yuktaṁ santrāṁsanībījam |	dhana vidhinā 
SA_XX_n2938u-30	phaṭ phaṭ antayiti punarapi bhaṇitavyam |	phaṭ phaṭ punar api bhaṇitavyam 
SA_XX_n2938u-31	dyutiṁ hi jvālaya ( sā dyutiḥ)	dyuti hi jvālaya sā dyutiḥ 
SA_XX_n2938u-32	purasya randhre vahatu |	purasya randhre vahatu 
SA_XX_n2938u-33	dyotasva caṇḍāvati pūraya tribhuvanam (tatra)	dyotasva caṇḍāvati pūraya tribhuvanam tatra 
SA_XX_n2938u-34	bodhicittaṁ bhavati |	bodhi citta bhavati 
SA_XX_n2938u-35	(p16-18) V ādisthitirvairocanaḥ svabhāvo dharmadhātuḥ kāryasya rūpaṁ hi |	ādi sthitiḥ vairocanaḥ svabhāvaḥ dharmadhātuḥ kāryasya hi 
SA_XX_n2938u-36	ta-(varga)- saṁsthitaṁ pañcamākṣaraṁ,	ta varga sa sthita pañcama akṣara 
SA_XX_n2938u-37	pañcamavargo nabhaso viśrayo yoginīrūpam |	           
SA_XX_n2938u-38	pa-(varga)- syāntaṁ bījam au-svarayuktakaṁ mohanāśanaṁ hi yoginīvṛndaṁ sphurati ca |	bījam hi yoginī vṛnda sphurati ca 
SA_XX_n2938u-39	tasya punarvargasya bījaṁ caturthaṁ tribhuvanaṁ vyāpnoti yoginīviśrayaḥ ||	tasya punarvargasya bīja caturtha tribhuvana vyāpnoti yoginī viśrayaḥ 
SA_XX_n2938u-40	(p19-21) prathamasya tṛtīyaṁ (bījam)	prathamasya tṛtīya bījam 
SA_XX_n2938u-41	ṣaḍgatinaṣṭakakāraṇaṁ tāyinīcakram |	tāyinīcakram 
SA_XX_n2938u-42	bodhibījaṁ ya-vargasyāntam |	bodhi bīja ya vargasya antam 
SA_XX_n2938u-43	pañcamasya prathamaṁ ( bījam)	pañcamasya prathama bījam 
SA_XX_n2938u-44	tathatāyā bījam i-svaro maste lagati,	tathatāyāḥ bījam isvaraḥ maste lagati 
SA_XX_n2938u-45	jalasyākṣaram sañcitaṁ sarvasya kāraṇabhāvaḥ |	jalasya akṣaram sañcita sarvasya kāraṇa bhāvaḥ 
SA_XX_n2938u-46	ca-vargasya madyasthitaṁ ( bījam)	cavargasya madya sthita bījam 
SA_XX_n2938u-47	gṛhītaṁ ravyāsayuktakaṁ jalitakarmaviśeṣam |	jalita karma viśeṣam 
SA_XX_n2938u-48	(p22-24) vārāhī-bījam a-kāraḥ karṇe lagatu tribhuvana-jñāna-svabhāvaprameyam |	      lagatu           
SA_XX_n2938u-49	agnika-bījaṁ dvitīyasvarayuktakaṁ saṁsārasya karmaṇaḥ svabhāvaḥ |	sa sārasya karmaṇaḥ svabhāvaḥ 
SA_XX_n2938u-50	sa-param (bījam)	saparam bījam 
SA_XX_n2938u-51	i-svarako lagati śīrṣe sadā brahmasvabhāvo dṛśyate |	isvarakaḥ lagati śīrṣe sadā brahma svabhāvaḥ dṛśyate 
SA_XX_n2938u-52	dvitīyasvaro grahitavyaḥ tāyinīrūpaṁ sattvottāraṇaṁ yathā |	dvitīya svaraḥ grahitavyaḥ yathā 
SA_XX_n2938u-53	(p25-26) ya- ( varga ) sthito ra-(kāraḥ)	ya varga sthitaḥ rakāraḥ 
SA_XX_n2938u-54	yuktaka-a-svaraḥ punerava i-(svara-yuktaḥ)	yuktaka a svaraḥ punar iravaḥ i svara yuktaḥ 
SA_XX_n2938u-55	dhātavastrayaḥ, (tena)	dhātavaḥ trayaḥ tena 
SA_XX_n2938u-56	sphurati yoginī |	sphurati yoginī 
SA_XX_n2938u-57	ṣaṣṭhasya vargasya prathamaṁ (bījam)	ṣaṣṭhasya vargasya prathama bījam 
SA_XX_n2938u-58	yoginīmantrasakalasvarūpam |	            
SA_XX_n2938u-59	ra-sthitam (bījam)	rasthitam bījam 
SA_XX_n2938u-60	a-svara-yuktaṁ marasya duṣṭasattvakāraṇaṁ bhavatu |	asvara yukta duṣṭa sattva kāraṇa bhavatu 
SA_XX_n2938u-61	ja-kāraḥ parigṛhya i-svaraṁ māyābhāvasaṁyuktaḥ |	jakāraḥ parigṛhya isvara māyā bhāva sa yuktaḥ 
SA_XX_n2938u-62	(p27-28) dantasya bījam e-svaroha lagati karṇe bhinnam uragamantro'daḥ (bījam) |	dantasya bījam lagati karṇe bhinnam uragamantrodaḥ bījam 
SA_XX_n2938u-63	o-kāraḥ khalu dhātuḥ sarvaḥ,	okāraḥ khalu dhātuḥ sarvaḥ 
SA_XX_n2938u-64	jñānaviśeṣamantraḥ |	jñāna viśeṣa mantraḥ 
SA_XX_n2938u-65	laśca yuktako lokasyādhāro bodheḥ kāraṇadharmaḥ |	laḥ ca yuktakaḥ lokasya ādhāraḥ bodheḥ kāraṇa dharmaḥ 
SA_XX_n2938u-66	ka-pūrvaṁ (bījam)	ka pūrva bījam 
SA_XX_n2938u-67	ya-āsanayuktakaṁ na khalu maraṇasvabhāvābhinnam |	na khalu maraṇa svabhāva abhinnam 
SA_XX_n2938u-68	(p29-31) pa-syā (vargasya)	pasyāḥ vargasya 
SA_XX_n2938u-69	ntaṁ svara-a-saṁsthitaṁ tribhuvana-ma-atisvarūpam |	          
SA_XX_n2938u-70	ta-akṣaram e-kāra-bhūṣitakaṁ sukhāvadhṛtam,	sukha avadhṛtam 
SA_XX_n2938u-71	punaḥ pa-syāntaṁ madhyaṁ sahajasvarūmapramāṇam |	punar 
SA_XX_n2938u-72	sa-param (tatra)	saparam tatra 
SA_XX_n2938u-73	ī-(kāraḥ)	īkāraḥ 
SA_XX_n2938u-74	ca-yuktakaḥ vajrasattvānāśajñānam |	          
SA_XX_n2938u-75	i-svara-yuktakaṁ ya-vargasyāntam (tena)	i svara yuktaka ya vargasya antam tena 
SA_XX_n2938u-76	vinaṣṭakam ajñānasvarūpam |	vinaṣṭakam ajñāna svarūpam 
SA_XX_n2938u-77	(p32-33) tye-mantro dharmasvabhāvo vyāpnoti sakalasvabhāvam |	dharma svabhāvaḥ vyāpnoti sakala svabhāvam 
SA_XX_n2938u-78	sa-kāro vahati randhrāt |	sakāraḥ vahati randhrāt 
SA_XX_n2938u-79	vahana-bījaṁ raviyuktakaṁ makarandasvabhāvamantraḥ |	             
SA_XX_n2938u-80	pa-(varga)- caturthasthitakaṁ (bījam)	       
SA_XX_n2938u-81	svara'ū'-kārāsanaṁ hi bhayasya naṣṭakañca |	hi bhayasya 
SA_XX_n2938u-82	ta-mantro nāśayati śatrum,	tamantraḥ nāśayati śatrum 
SA_XX_n2938u-83	punaḥ pa-(varga)	punar pavarga 
SA_XX_n2938u-84	-sya caturthaṁ (bījam)	sya caturtha bījam 
SA_XX_n2938u-85	mahat ravaravāyate |	mahat ravaravāyate 
SA_XX_n2938u-86	(p34-35) pavanasya bījam ā-kāreṇa saha lagutu,	pavanasya bījam ākāreṇa saha lagutu 
SA_XX_n2938u-87	mantra iva maṇiḥ |	mantraḥ iva maṇiḥ 
SA_XX_n2938u-88	apyaṁ (bījam)	apya bījam 
SA_XX_n2938u-89	karṇe gṛhītaṁ māyārūpam |	karṇe gṛhīta māyā rūpam 
SA_XX_n2938u-90	sa-param e-kāra- yuktakaṁ hetustribhuvanabhrānte |	sa param ekāra yuktaka hetuḥ tribhuvana bhrānte 
SA_XX_n2938u-91	pa-(varga)-syāntaṁ hi (bījam)	pavargasya anta hi bījam 
SA_XX_n2938u-92	majjāsvarūpam,	majjā svarūpam 
SA_XX_n2938u-93	sa-param a-kāra-yuktañca vismitadharmaḥ |	vismita dharmaḥ 
SA_XX_n2938u-94	(p36-37) ya-vargasyāntaṁ hi padmākṣarabījam |	ya vargasya anta hi padma akṣara bījam 
SA_XX_n2938u-95	ca-vargasya madhyabījaṁ ra-(kāra)	cavargasya madhya bīja rakāra 
SA_XX_n2938u-96	-sya mastasthitam e-kārastasya pare lagatu,	sya ma sta sthitam ekāraḥ tasya pare lagatu 
