segmentnr	original	analyzed
SA_K10_mkarmviu-0	oṃ namo bhagavate mañjuśriye kumārabhūtāya	om namaḥ bhagavate mañjuśriye kumāra bhūtāya 
SA_K10_mkarmviu-1	śaṅkhakṣīrendukundasphaṭikahimadalakṣaumaśubhrābhragauraiś cañcatspaṣṭāṭṭahāsair	śaṅkha kṣīra indu kunda sphaṭika hima dala kṣauma śubhra abhra gauraiḥ cañcat spaṣṭa aṭṭahāsaiḥ 
SA_K10_mkarmviu-2	gaganatalagataiś chattrapaṅkty [ātapatraiḥ] stavyair bhūr bhāti yasya tridaśanaragarutsiddhagandharvājuṣṭaiḥ	gagana tala gataiḥ chattra paṅktī ātapatraiḥ stavyaiḥ bhūḥ bhāti yasya tridaśa nara garut siddha gandharva ājuṣṭaiḥ 
SA_K10_mkarmviu-3	prahvās taṃ sarva eva praṇamata satataṃ buddham ādityabandhum.	prahvāḥ tam sarve eva praṇamata satatam buddham āditya bandhum 
SA_K10_mkarmviu-4	divyaiś candanacūrṇamiśranikarair mandānilodbhāsitair	divyaiḥ candana cūrṇa miśra nikaraiḥ manda anila udbhāsitaiḥ 
SA_K10_mkarmviu-5	vīṇāveṇumṛdaṅgadundubhiravair gandharvagītisvaraiḥ	vīṇā veṇu mṛdaṅga dundubhi ravaiḥ gandharva gīti svaraiḥ 
SA_K10_mkarmviu-6	yo jātaḥ kṣitipālakaḥ pracalayan kṛtsnaṃ trilokālayaṃ	yaḥ jātaḥ kṣitipālakaḥ pracalayan kṛtsnam triloka ālayam 
SA_K10_mkarmviu-7	sarvajñāya niruddhasarvagataye buddhāya tasmai namaḥ.	sarvajñāya niruddha sarva gataye buddhāya tasmai namaḥ 
SA_K10_mkarmviu-8	bhagavatā sūtraṃ bhāṣitam.	bhagavatā sūtram bhāṣitam 
SA_K10_mkarmviu-9	evaṃ mayā śrutam ekasmin samaye bhagavān śrāvastyāṃ viharati sma. jetavane anāthapiṇḍadasyārāme.	evam mayā śrutam ekasmin samaye bhagavān śrāvastyām viharati sma jetavane anāthapiṇḍadasya ārāme 
SA_K10_mkarmviu-10	atha bhagavān pūrvāhṇe nivāsya pātracīvaram ādāya śrāvastyāṃ piṇḍāya prāvikṣat. sāvadānaṃ	atha bhagavān pūrvāhṇe nivāsya pātra cīvaram ādāya śrāvastyām piṇḍāya prāvikṣat sa avadānam 
SA_K10_mkarmviu-11	śrāvastyāṃ piṇḍopacaraṇam. yena śukasya māṇavasya taudeyaputrasya (MKV 22)	śrāvastyām piṇḍa upacaraṇam yena śukasya māṇavasya taudeya putrasya 
SA_K10_mkarmviu-12	niveśanaṃ tenopasaṃkrāntaḥ. tena khalu punaḥ samayena śukasya māṇavasya taudeyaputrasya	niveśanam tena upasaṃkrāntaḥ tena khalu punar samayena śukasya māṇavasya taudeya putrasya 
SA_K10_mkarmviu-13	niveśane śaṅkhakuñjaro gonikāstṛte paryaṅke niṣaṇṇaḥ. aśmantakopadhānāyāṃ kāṃsyapātryāṃ	niveśane śaṅkha kuñjaraḥ gonikā āstṛte paryaṅke niṣaṇṇaḥ aśmantaka upadhānāyām kāṃsya pātryām 
SA_K10_mkarmviu-14	śālimāṃsodanaṃ bhuṅkte. bhagavān adrākṣīt śaṅkhakuñjaraṃ goṇikāstṛte paryaṅke niṣaṇṇam	śāli māṃsa odanam bhuṅkte bhagavān adrākṣīt śaṅkha kuñjaram goṇikā āstṛte paryaṅke niṣaṇṇam 
SA_K10_mkarmviu-15	aśmantakopādhānāyāṃ kāṃsyapātryāṃ paribhuñjānam. adrākṣīt śaṅkhakuñjaro bhagavantaṃ	aśmantaka upādhānāyām kāṃsya pātryām paribhuñjānam adrākṣīt śaṅkha kuñjaraḥ bhagavantam 
SA_K10_mkarmviu-16	dvāramūle gatvā ca punar bukkati. atha bhagavān śaṅkhakuñjaram etad avocat. etad	dvāra mūle gatvā ca punar atha bhagavān śaṅkhakuñjaram etat avocat etat 
SA_K10_mkarmviu-17	api te śaṅkha [cittaṃ] na damayati yad asi bhokārād bukkāram āgataḥ. evam ukte śaṅkhakuñjaro	api te śaṅkha cittam na damayati yat asi bhokārāt bukkāram āgataḥ evam ukte śaṅkha kuñjaraḥ 
SA_K10_mkarmviu-18	'tiśayitaroṣaś caṇḍībhūto 'nāttamanā goṇikāstṛtāt paryaṅkād avatīryādhastāt paryaṅkasya	tiśayita roṣaḥ caṇḍībhūtaḥ na ātta manāḥ goṇikā āstṛtāt paryaṅkāt avatīrya adhastāt paryaṅkasya 
SA_K10_mkarmviu-19	dārusyandanikāyāṃ niṣaṇṇaḥ. tena khalu punaḥ samayena śuko māṇavas (MKV 23)	dārusyandanikāyām niṣaṇṇaḥ tena khalu punar samayena śukaḥ māṇavaḥ 
SA_K10_mkarmviu-20	taudeyaputro bahir gato 'bhūt kenacid eva karaṇīyena. athāgacchac chuko māṇavas taudeyaputraḥ. adrākṣīt śuko māṇavas taudeyaputraś (MKV 24)	taudeya putraḥ bahis gataḥ bhūt kenacid eva karaṇīyena atha agacchat śukaḥ māṇavaḥ taudeya putraḥ adrākṣīt śukaḥ māṇavaḥ taudeya putraḥ 
SA_K10_mkarmviu-21	śaṅkhakuñjaram adhastād dārusyandanikāyāṃ prapatitam. dṛṣṭvā ḥ janam āmantrayate. kena vo yuṣmākaṃ śaṇkhakuñjaraḥ (MKV 25)	śaṅkha kuñjaram adhastāt dāru syandanikāyām prapatitam dṛṣṭvā janam āmantrayate kena vaḥ yuṣmākam śaṇkha kuñjaraḥ 
SA_K10_mkarmviu-22	kiṃcid uktaḥ. ko 'smākaṃ madhye madīyaputraṃ śaṅkhakuñjaraṃ kiṃcid vakṣyati. api tv āgato 'bhūt śramaṇo gautamaḥ. dvāramūle (MKV 26)	kiṃcid uktaḥ kaḥ smākam madhye madīya putram śaṅkha kuñjaram kiṃcid vakṣyati api tu āgataḥ bhūt śramaṇaḥ gautamaḥ dvāra mūle 
SA_K10_mkarmviu-23	'vasthitaṃ tam itthaṃ bukkati. tam enaṃ śramaṇo gautama evam āha. etad api te śaṅkha	vasthitam tam ittham tam enam śramaṇaḥ gautamaḥ evam āha etat api te śaṅkha 
SA_K10_mkarmviu-24	na damayati yad asi bhokārād bukkāram āgataḥ. evam ukte śaṇkhakuñjaro 'tiśayitakupitaś	na damayati yat asi bhokārāt bukkāram āgataḥ evam ukte śaṇkha kuñjaraḥ tiśayita kupitaḥ 
SA_K10_mkarmviu-25	caṇḍībhūto 'nāttamanā goṇikāstṛtāt paryaṅkād avatīryādhastāt paryaṅkasya dārusyandanikāyāṃ	caṇḍībhūtaḥ na ātta manāḥ goṇikā āstṛtāt paryaṅkāt avatīrya adhastāt paryaṅkasya dāru syandanikāyām 
SA_K10_mkarmviu-26	niṣaṇṇaḥ. atha śukaḥ (kro)	niṣaṇṇaḥ atha śukaḥ kro 
SA_K10_mkarmviu-27	dhābhiṣaktaḥ kupitas caṇḍībhūto 'nāttamanā goṇikān niṣkramya yena jetavanam anāthapiṇḍadasyārāmas	dha abhiṣaktaḥ kupitaḥ caṇḍībhūtaḥ na ātta manāḥ goṇikāt niṣkramya yena jetavanam anāthapiṇḍadasya ārāmaḥ 
SA_K10_mkarmviu-28	tenopasaṃkrāntaḥ. tena khalu punaḥ samayena bhagavān anekaśatāyāṃ bhikṣuparṣadi purastān	tena upasaṃkrāntaḥ tena khalu punar samayena bhagavān aneka śatāyām bhikṣu parṣadi purastān 
SA_K10_mkarmviu-29	niṣaṇṇo dharmaṃ deśayati. adrākṣīd bhagavān śukaṃ māṇavakaṃ taudeyaputraṃ dūrād evāgacchantam.	niṣaṇṇaḥ dharmam deśayati adrākṣīt bhagavān śukam māṇavakam taudeya putram dūrāt eva āgacchantam 
SA_K10_mkarmviu-30	dṛṣṭvā ca punar bhikṣūn āmantrayate sma. paśyata yūyaṃ bhikṣavaḥ śukaṃ māṇavaṃ taudeyaputram	dṛṣṭvā ca punar bhikṣūn āmantrayate sma paśyata yūyam bhikṣavaḥ śukam māṇavam taudeya putram 
SA_K10_mkarmviu-31	ita evāgacchantam. evaṃ bhadanta. sacec chuko māṇavas taudeyaputro 'smin samaye kālaṃ	itas eva āgacchantam evam bhadanta saced śukaḥ māṇavaḥ taudeya putraḥ smin samaye kālam 
SA_K10_mkarmviu-32	kuryāt. yathā bhallo nikṣiptaḥ evaṃ kāyasya bhedāt paraṃ maraṇād apāyadurgativinipāte	kuryāt yathā bhallaḥ nikṣiptaḥ evam kāyasya bhedāt param maraṇāt apāya durgati vinipāte 
SA_K10_mkarmviu-33	'vicau narakeṣūpapadyeta. tathā hy anena mamāntike cittaṃ pradūṣitam. cittapradūṣanād	narakeṣu upapadyeta tathā hi anena mama antike cittam pradūṣitam citta pradūṣanāt 
SA_K10_mkarmviu-34	dhetor evam iha [ke] satvāḥ kāyasya bhedāt paraṃ maraṇād apāyadurgatyavīcau narakeṣūpapadyante.	dhetoḥ evam iha ke satvāḥ kāyasya bhedāt param maraṇāt apāya durgati avīcau narakeṣu upapadyante 
SA_K10_mkarmviu-35	athānyatamo bhikṣus tasyāṃ velāyāṃ gāthāṃ bhāṣate sma.	atha anyatamaḥ bhikṣuḥ tasyām velāyām gāthām bhāṣate sma 
SA_K10_mkarmviu-36	praduṣṭacittaṃ dṛṣṭvaiva ekatyam iha pudgalam	praduṣṭa cittam dṛṣṭvā eva ekatyam iha pudgalam 
SA_K10_mkarmviu-37	etam arthaṃ vyākārṣīc chāstā bhikṣugaṇāntike.	etam artham vyākārṣīt śāstā bhikṣu gaṇa antike 
