segmentnr	original	analyzed
MBspandanirnayaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBspandanirnayaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00163	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBspandanirnayaHK-2	Uniform title: spandanirṇaya	uniform title spanda nirṇaya 
MBspandanirnayaHK-3	Main title: spandakārikā with commentary nirṇaya	main title spandakārikā with commentary nirṇaya 
MBspandanirnayaHK-4	Secondary title: spandakārikā	secondara title spandakārikā 
MBspandanirnayaHK-5	Commentator : kṣemarāja	commentatoḥ kṣemarāja 
MBspandanirnayaHK-6	Author : kallaṭa attributed author spandakārikā	authoḥ kallaṭa attributed authoḥ spandakārikā 
MBspandanirnayaHK-7	Editor : śāstrī m k	e t itoḥ śāstrī m k 
MBspandanirnayaHK-8	Description: E-text transcribed from volume 42 of the Kashmir Series of Texts and Studies.	description etext transcribed from volume of the kashmir series of texts and studies 
MBspandanirnayaHK-9	Notes: Photographed from volume 42 of the Kashmir Series of Texts and Studies.	notes photographed from volume of the kashmir series of texts and studies 
MBspandanirnayaHK-10	Revision 1: December 16, 2013: Added searchable e-text.	revision december  added searchable etext 
MBspandanirnayaHK-11	Publisher : Research Department, Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
MBspandanirnayaHK-12	Publication year : 1925	publication year 
MBspandanirnayaHK-13	Publication city : Srinagar	publication citi srinagar 
MBspandanirnayaHK-14	Publication country : India	publication country india 
MBspandanirnayaHK-15	oṃ	om 
MBspandanirnayaHK-16	kāśmīrasaṃskṛtagranthāvaliḥ |	kāśmīra saṃskṛta grantha āvaliḥ 
MBspandanirnayaHK-17	granthāṅkaḥ 42	grantha aṅkaḥ 
MBspandanirnayaHK-18	spandakārikāḥ	         
MBspandanirnayaHK-19	kṣemarājakṛtanirṇayopetāḥ |	            
MBspandanirnayaHK-20	śrībhāratadharmamārtaṇḍa kaśmīramahārājaśrīpratāpasiṃhavarapratiṣṭhāpitā	                                 
MBspandanirnayaHK-21	pratnavidyāprakāśa (risarca) kāryālaye	pratna vidyā prakāśa risarca kārya ālaye 
