segmentnr	original	analyzed
SA_T02_nagpancu-0	pañcakramaḥ [1]	pañcakramaḥ 
SA_T02_nagpancu-1	vajrajāpakramaḥ prathamaḥ	vajra jāpa kramaḥ prathamaḥ 
SA_T02_nagpancu-2	oṃ namo buddhāya	om namaḥ buddhāya 
SA_T02_nagpancu-3	sarvabuddhātmakaṃ nāthaṃ natvā śrīmanmahāsukham /	sarva buddha ātmakam nātham natvā śrīmat mahāsukham 
SA_T02_nagpancu-4	vajrajāpakramaṃ vakṣye yogatantrānusārataḥ // Pk_1.1 //	vajra jāpa kramam vakṣye yoga tantra anusārataḥ 
SA_T02_nagpancu-5	utpattikramasaṃsthānāṃ niṣpannakramakāṅkṣiṇām /	utpatti krama saṃsthānām niṣpanna krama kāṅkṣiṇām 
SA_T02_nagpancu-6	upāyaścaiṣa saṃbuddhaiḥ sopānamiva nirmitaḥ // Pk_1.2 //	upāyaḥ ca eṣa saṃbuddhaiḥ sopānam iva nirmitaḥ 
SA_T02_nagpancu-7	prāṇabhūtaśca sattvānāṃ vāyvākhyaḥ sarvakarmakṛt /	prāṇa bhūtaḥ ca sattvānām vāyu ākhyaḥ sarva karma kṛt 
SA_T02_nagpancu-8	vijñānavāhanaścaiṣa pañcātmā daśadhā punaḥ // Pk_1.3 //	vijñāna vāhanaḥ ca eṣa pañca ātmā daśadhā punar 
SA_T02_nagpancu-9	vāyutattvānupūrveṇa mantratattvaṃ samāviśet /	vāyu tattva anupūrveṇa mantra tattvam samāviśet 
SA_T02_nagpancu-10	mantranidhyaptimāgamya vajrajāpaḥ suśikṣyate // Pk_1.4 //	mantra nidhi aptim āgamya vajra jāpaḥ su śikṣyate 
SA_T02_nagpancu-11	vajrajāpasthito mantrī cittanidhyaptimāpnuyāt /	                       
SA_T02_nagpancu-12	mayopamasamādhistho bhūtakoṭyāṃ samāviśet // Pk_1.5 //	maya upama samādhi sthaḥ bhūtakoṭyām samāviśet 
SA_T02_nagpancu-13	bhūtakoṭeḥ samuttiṣṭhannadvayajñānamāpnuyāt /	bhūtakoṭeḥ samuttiṣṭhan advaya jñānam āpnuyāt 
SA_T02_nagpancu-14	yuganadvasamādhistho na kiñcicchakṣate punaḥ // Pk_1.6 //	na kiñcid śakṣate punar 
SA_T02_nagpancu-15	ayaṃ niṣpannayogākhyo mahāvajradharaśca saḥ /	ayam niṣpanna yoga ākhyaḥ mahā vajradharaḥ ca saḥ 
SA_T02_nagpancu-16	sarvākāravaropetaḥ sarvajño jāyate tataḥ // Pk_1.7 //	sarva ākāra vara upetaḥ sarvajñaḥ jāyate tatas 
SA_T02_nagpancu-17	anāgatamatītaṃ ca vartamānaṃ bhavatrayam /	anāgatam atītam ca vartamānam bhava trayam 
SA_T02_nagpancu-18	tatkṣaṇāt nikhilaṃ paśyet prabhāsvaraviśuddhitaḥ // Pk_1.8 //	tad kṣaṇāt nikhilam paśyet prabhāsvara viśuddhitaḥ 
SA_T02_nagpancu-19	etattattvaṃ sthitaṃ tantre śrīsamāje sumudritam /	etat tattvam sthitam tantre śrī samāje su mudritam 
SA_T02_nagpancu-20	vyākhyātantrānusāreṇa boddhavyaṃ guruvaktrataḥ // Pk_1.9 //	vyākhyā tantra anusāreṇa boddhavyam guru vaktrataḥ 
SA_T02_nagpancu-21	tatra prathamataraṃ vāyutattvoddeśapadaṃ mūlasūtrādevāvatāryate-	tatra prathamataram vāyu tattva uddeśa padam mūlasūtrāt eva avatāryate 
SA_T02_nagpancu-22	nāsāgre sarṣapaṃ cintet sarṣape sacarācaram /	nāsā agre sarṣapam cintet sarṣape sacarācaram 
SA_T02_nagpancu-23	bhāvayejjñānapadaṃ ramyaṃ rahasyaṃ jñānakalpitam // Pk_1.10 //	bhāvayet jñāna padam ramyam rahasyam jñāna kalpitam 
SA_T02_nagpancu-24	pañcavarṇaṃ mahāratnaṃ sarṣapasthūlamātrakam /	pañca varṇam mahāratnam sarṣapa sthūla mātrakam 
SA_T02_nagpancu-25	nāsikāgre prayatnena bhāvayed yogataḥ sadā // Pk_1.11 //	nāsikā agre prayatnena bhāvayet yogataḥ sadā 
SA_T02_nagpancu-26	iti sandhābhāṣeyamasya vajrapadasya nirdeśamāha caturdevīvyākhyātantre-	iti sandhā bhāṣā iyam asya vajra padasya nirdeśam āha catur devī vyākhyā tantre 
SA_T02_nagpancu-27	tad devi sampravakṣyāmi sārāt sārataraṃ param /	tat devi sampravakṣyāmi sārāt sārataram param 
SA_T02_nagpancu-28	rahasyaṃ sarvabuddhānāṃ yat tat sarvātmani sthitam // Pk_1.12 //	rahasyam sarva buddhānām yat tat sarva ātmani sthitam 
SA_T02_nagpancu-29	paścajñānamayaṃ tattvaṃ sarṣapasthūlamātrakam /	paśca jñāna mayam tattvam sarṣapa sthūla mātrakam 
SA_T02_nagpancu-30	tasya madhye sthito devo hyavyakto vyaktarūpavān // iti / Pk_1.13 //	tasya madhye sthitaḥ devaḥ hi avyaktaḥ vyakta rūpavān iti 
SA_T02_nagpancu-31	samājottare 'pyamumarthaṃ dyotayannāhaḥ /	samāja uttare pi amum artham dyotayan āha 
SA_T02_nagpancu-32	pañcajñānamayaṃ śvāsaṃ pañcabhūtasvabhāvakam /	pañca jñāna mayam śvāsam pañca bhūta svabhāvakam 
SA_T02_nagpancu-33	niścārya padmanāsāgre piṇḍarūpeṇa kalpayet // Pk_1.14 //	niścārya padma nāsā agre piṇḍa rūpeṇa kalpayet 
