segmentnr	original	analyzed
SA_T09_jatkstpu-0	metre: Śārdūlavikrīḍita	metre śārdūlavikrīḍita 
SA_T09_jatkstpu-1	kvedaṃ dāśabalaṃ guṇair aśabalaṃ caryāvibhutvaṃ vibho janmasyandanikāvivartanajaḍaṃ cetaḥ kva cedaṃ mama /	kva idam guṇaiḥ a śabalam caryā vibhu tvam vibho janma syandanikā vivartana jaḍam cetaḥ kva ca idam mama 
SA_T09_jatkstpu-2	yenāvandhyaphalodayās tvayi bhavanty abhyāhitāḥ pāṃsavas tena stutyanubandhinā mukharatām ālambate bhāratī // Js_1 //	yena avandhya phala udayāḥ tvayi bhavanti abhyāhitāḥ pāṃsavaḥ tena stuti anubandhinā mukhara tām ālambate bhāratī 
SA_T09_jatkstpu-3	cittālambanalaṅghinaḥ śamadṛśām āveṇikāḥ sadguṇā vācāṃ gocaratāṃ tu yānti kalayā sthūlā hi vo mādṛśām /	citta ālambana laṅghinaḥ śama dṛśām āveṇikāḥ sat guṇāḥ vācām gocara tām tu yānti kalayā sthūlāḥ hi vaḥ mādṛśām 
SA_T09_jatkstpu-4	ratnāny ambunidher upāmbupulineṣv āvir bhavanty arthinām antarbhinnataraṅgadyotarucakajyotsnāni gṛhṇāti kaḥ // Js_2 //	ratnāni ambunidheḥ upa ambu pulineṣu āvis bhavanti arthinām antar bhinna taraṅga dyota rucaka jyotsnāni gṛhṇāti kaḥ 
SA_T09_jatkstpu-5	yā vo bodhipathānuyānamahatām utsāhinī karmaṇām āsīl lokahitodaye jina kṛpāviṣyandinī santatiḥ /	yā vaḥ bodhi patha anuyāna mahatām utsāhinī karmaṇām āsīt loka hita udaye jina kṛpā viṣyandinī santatiḥ 
SA_T09_jatkstpu-6	sānekāpacitaḥ punāti bhagavan saṃkīrtyamānādhunā jñeyābhogavisāriṇo gatamalāḥ prāg eva bodhau guṇāḥ // Js_3 //	sā aneka apacitaḥ punāti bhagavan saṃkīrtyamāna adhunā jñeya ābhoga visāriṇaḥ gata malāḥ prāk eva bodhau guṇāḥ 
SA_T09_jatkstpu-7	uddāmadviradasya rāgavaśino vṛttiṃ puronmādinīm ālokyāvyativartinā praṇihitā bodhau dhiyo yat tvayā /	uddāma dviradasya rāga vaśinaḥ vṛttim purā unmādinīm ālokya a vyativartinā praṇihitāḥ bodhau dhiyaḥ yat tvayā 
SA_T09_jatkstpu-8	vinyasyanta ivāmarās tvayi ciraṃ dharmābhiṣekaśriyaṃ tenākampitakeśarāntam asṛjan puṣpopahāraṃ divaḥ // Js_4 //	vinyasyante iva amarāḥ tvayi ciram dharma abhiṣeka śriyam tena a kampita keśara antam asṛjan puṣpa upahāram divaḥ 
SA_T09_jatkstpu-9	kṣudduḥkhaglapitodarīṃ giridarīrandhrāntarālasthitāṃ dṛṣtvā śāvakaghālanaikarabhasāṃ vyāghrīṃ dayāghrātadhīḥ /	kṣudh duḥkha glapita udarīm giri darī randhra antarāla sthitām dṛṣtvā śāvaka ghālana eka rabhasām vyāghrīm dayā āghrāta dhīḥ 
SA_T09_jatkstpu-10	yat tvaṃ valkalinīṃ jaṭājanavatīṃ mūrtiṃ samutsṛṣṭavāṃs trāṇaṃ tena bhavān bhavādrivivaravyāvartināṃ dehinām // Js_5 //	yat tvam valkalinīm jaṭā janavatīm mūrtim samutsṛṣṭavān trāṇam tena bhavān bhava adri vivara vyāvartinām dehinām 
SA_T09_jatkstpu-11	yat prāleyasitopalādribahalāṃ mātaṅgatāṃ bibhratā kāntārāntaravartināṃ tanubhṛtām ucchittaye vyāpadām /	yat prāleya sitopala adri bahalām mātaṅga tām bibhratā kāntāra antara vartinām tanubhṛtām ucchittaye vyāpadām 
SA_T09_jatkstpu-12	śailendraṃ pṛthulopalaṃ calayatā muktas tvayātmā taṭān manye matsariṇāṃ nitāntamalinās tena kṣatā vṛttayaḥ // Js_6 //	śaila indram pṛthula upalam calayatā muktaḥ tvayā ātmā taṭāt manye matsariṇām nitānta malināḥ tena kṣatāḥ vṛttayaḥ 
SA_T09_jatkstpu-13	yal lokāmbaracandracandravapuṣā candraprabhatve tvayā kalmāṣāntaśikhaṃ śikhāmaṇirucā dattaṃ dvijāyārthine /	yat loka ambara candra candra vapuṣā candra prabha tve tvayā kalmāṣa anta śikham śikhāmaṇi rucā dattam dvijāya arthine 
SA_T09_jatkstpu-14	nālāl lūnam ivāravindam asinā vyutkṛttamūlaṃ śiras tenaiṣāṃ jagatāṃ gato 'si gurutām usṇīṣavan mūrdhani // Js_7 //	nālāt lūnam iva aravindam asinā vyutkṛtta mūlam śiraḥ tena eṣām jagatām gataḥ u si guru tām usṇīṣa vat mūrdhani 
SA_T09_jatkstpu-15	bālān bālasarojakomalatanūn yat putrakān arthine paryastākṣacalacchikhaṇḍakabhṛto dārāṃs ca bhāvanugān /	bālān bāla saroja komala tanūn yat putrakān arthine paryasta akṣa calat śikhaṇḍaka bhṛtaḥ dārān ca bhāva anugān 
SA_T09_jatkstpu-16	prādās tvaṃ jina tena nūnam ahhavan mārāṅganānāṃ mukhaṃ saṃkocāñcitapakṣmalocanadalaṃ lajjālasāmantharam // Js_8 //	prādāḥ tvam jina tena nūnam māra aṅganānām mukham saṃkoca āñcita pakṣma locana dalam lajjā alasa amantharam 
SA_T09_jatkstpu-17	śayyāsvapnavicāriṇā vanabhuvāṃ bhūtvā purā pakṣiṇā bhinnāśeṣakale jagaty avikale jyāyaḥpathāśaṃsinā /	śayyā svapna vicāriṇā vana bhuvām bhūtvā purā pakṣiṇā bhinna aśeṣa kale jagati avikale jyāyaḥ patha āśaṃsinā 
SA_T09_jatkstpu-18	vistāraṃ gamitaṃ vrataṃ vratabhṛtāṃ yan nātha kāpiñjalaṃ tenājñānarujāṃ kirīṭakiraṇacchāyās padaṃ vo gatāḥ // Js_9 //	vistāram gamitam vratam vrata bhṛtām yat nātha kāpiñjalam tena ajñāna rujām kirīṭa kiraṇa chāyāḥ padam vaḥ gatāḥ 
SA_T09_jatkstpu-19	yat parṇāmbuphalāśinīṃ śaśatanuṃ tvaṃ nātha bibhrat purā tatkālātithaye kṛpāparicayād ātithyam āvedayan /	yat parṇa ambu phala āśinīm śaśa tanum tvam nātha bibhrat purā tad kāla atithaye kṛpā paricayāt ātithyam āvedayan 
SA_T09_jatkstpu-20	ārūḍhaḥ sphuṭavisphuliṅgam analaṃ tenādhunāpi kṣitāv indor maṇḍalalāñchanaṃ śaśamayaṃ yuṣmadyaśo laksyate // Js_10 //	ārūḍhaḥ sphuṭa visphuliṅgam analam tena adhunā api kṣitau indoḥ maṇḍala lāñchanam śaśa mayam yuṣmad yaśaḥ laksyate 
SA_T09_jatkstpu-21	yat kopāruṇadṛṣṭinā kalabhuvā kṛtvā bhruvor bhaṅginīṃ lekhām ullasitāsinā vidalitapratyaṅgam āśaṅkinā /	yat kopa aruṇa dṛṣṭinā kalabhuvā kṛtvā bhruvoḥ bhaṅginīm lekhām ullasita asinā vidalita pratyaṅgam āśaṅkinā 
SA_T09_jatkstpu-22	tvām āsīt kṣaṇam apy avikṣatadhiyaṃ tyaktukṣamā na kṣamā manye tena niraṅkuśāḥ smaraśarāḥ puṅkheṣu bhaṅgaṃ gatāḥ // Js_11 //	tvām āsīt kṣaṇam api a vikṣata dhiyam tyaktu kṣamā na kṣamā manye tena niraṅkuśāḥ smara śarāḥ puṅkheṣu bhaṅgam gatāḥ 
SA_T09_jatkstpu-23	yad dveṣī kariṇā cirātatadhanur dantais tvayābhyarcitaḥ ṣaḍdantena satā sitonnatabṛhajjīmūtapuñjatviṣā /	yat dveṣī kariṇā cira ātata dhanuḥ dantaiḥ tvayā abhyarcitaḥ ṣaṣ dantena satā sita unnata bṛhat jīmūta puñja tviṣā 
SA_T09_jatkstpu-24	kośākarṣaṇavāntabhūrirudhirakṣodāruṇais tena vaḥ pātāle 'pi bhujaṃgamaiḥ ślathaphaṇair adyāpi daṃṣtrārcyate // Js_12 //	kośa ākarṣaṇa vānta bhūri rudhira kṣoda aruṇaiḥ tena vaḥ pātāle pi bhujaṃgamaiḥ ślatha phaṇaiḥ adyā api daṃṣtrā arcyate 
SA_T09_jatkstpu-25	saṃrambhāt phaṇināṃ phaṇāhaticalād bhīmormimālād apāṃ patyur yan makaracchaṭāvilulitāt paryastanaukā narāḥ /	saṃrambhāt phaṇinām phaṇa āhati calāt bhīma ūrmi mālāt apām patyuḥ yat makara chaṭā vilulitāt paryasta naukāḥ narāḥ 
SA_T09_jatkstpu-26	premṇā kāyamahāplavena bhavatā tīrāntam āpāditās tatkarmātiśayena tena nikhilā lokāḥ kalatrīkrtāḥ // Js_13 //	premṇā kāya mahā plavena bhavatā tīra antam āpāditāḥ tad karma atiśayena tena nikhilāḥ lokāḥ kalatrī krtāḥ 
SA_T09_jatkstpu-27	śailān maṇḍalino vilaṅghya viṣayāṃs toyāvalīmekhalān yac cintāmaṇinā narendra badaradvīpāntarālodarāt /	śailān maṇḍalinaḥ vilaṅghya viṣayān toya āvalī mekhalān yat cintāmaṇinā narendra badaradvīpa antarāla udarāt 
SA_T09_jatkstpu-28	labdhvā pūrṇaphalās tvayā praṇayinām āśāvabandhāḥ kṛtās tvattas tena samudbhavanti viduṣāṃ saddharmaratnāṅkurāḥ // Js_14 //	labdhvā pūrṇa phalāḥ tvayā praṇayinām āśā avabandhāḥ kṛtāḥ tvattaḥ tena samudbhavanti viduṣām saddharma ratna aṅkurāḥ 
SA_T09_jatkstpu-29	sāndrābhrāntavitānanīlavapuṣām ojomuṣāṃ rakṣasāṃ khaḍgotkṛttadalair vipāṭitaśirārandhrasravallohitaiḥ /	sāndra abhrānta vitāna nīla vapuṣām ojaḥ muṣām rakṣasām khaḍga utkṛtta dalaiḥ vipāṭita śirā randhra sravat lohitaiḥ 
SA_T09_jatkstpu-30	yan māṃsair akṛthāḥ kṣudhāvyupaśamaṃ svair avyapetoṣmabhir yogā janmarudho bhavodbhavatṛṣām ucchedinas tena vaḥ // Js_15 //	yat māṃsaiḥ akṛthāḥ kṣudhā vyupaśamam svaiḥ avyapeta ūṣmabhiḥ yogāḥ janma rudhaḥ bhava udbhava tṛṣām ucchedinaḥ tena vaḥ 
SA_T09_jatkstpu-31	śyenottrāsaviśuṣkakampitagalasyotsaṅgasaṃsarpiṇo yan niḥsaṅgaratā śivāya śibinā rājñā satā pakṣiṇaḥ /	śyena uttrāsa viśuṣka kampita galasya utsaṅga saṃsarpiṇaḥ yat niḥsaṅga ratā śivāya śibinā rājñā satā pakṣiṇaḥ 
SA_T09_jatkstpu-32	raktodgārakalaṅkitātulatulām āropitā te tanur māras tena dukūlapakṣmataralaṃ nītas tulālāghavam // Js_16 //	rakta udgāra kalaṅkita atula tulām āropitā te tanuḥ māraḥ tena dukūla pakṣma taralam nītaḥ tulā lāghavam 
SA_T09_jatkstpu-33	lakṣmīm apy avadhūya vāñchitaphalām ākhaṇḍam ādhvaṃsinīṃ yat tiryakpratisandhibandham adhamaṃ kṛtvā bhavāñ janmanām /	lakṣmīm api avadhūya vāñchita phalām ākhaṇḍam ādhvaṃsinīm yat tiryak pratisandhi bandham adhamam kṛtvā janmanām 
SA_T09_jatkstpu-34	cakre marmabhidāṃ rujāṃ svapiśitaiḥ prābandhakīnāṃ śamaṃ tena kleśaviṣacchidāṃ tava dhiyāṃ avyāhatāḥ śaktayaḥ // Js_17 //	cakre marma bhidām rujām sva piśitaiḥ prābandhakīnām śamam tena kleśa viṣa chidām tava dhiyām avyāhatāḥ śaktayaḥ 
SA_T09_jatkstpu-35	yat sandoham iva śriyāḥ phalam iva procchrāyi puṇyaujasāṃ digdhaṃ raktakaṇaiḥ sphuratkuvalayacchāyābhinīlāyitam /	yat sandoham iva śriyāḥ phalam iva procchrāyi puṇya ojasām digdham rakta kaṇaiḥ sphurat kuvalaya chāyā abhinīlāyitam 
SA_T09_jatkstpu-36	utpāṭyākṣatalocanadvayam adād viprāya niścakṣuṣe tenāndhasya tamasvato 'sya jagatas tuṅgaikadīpo bhavān // Js_18 //	utpāṭya akṣata locana dvayam adāt viprāya niścakṣuṣe tena andhasya tamasvataḥ sya jagataḥ tuṅga eka dīpaḥ bhavān 
SA_T09_jatkstpu-37	ity ātmārthanibandhinedam ṛṣivākyālaṃkṛtaṃ darśitaṃ leśasyāpi na kīrtanaṃ jina kṛtaṃ tvadvarṇarāśer mama /	iti ātma artha nibandhinā idam ṛṣi vākya alaṃkṛtam darśitam leśasya api na kīrtanam jina kṛtam tvad varṇa rāśeḥ mama 
SA_T09_jatkstpu-38	tārābdhānavatāṃ jalaṃ jalapurām ākarṣatā vāridher velānteṣv iva rodhasāṃ jalalavacchedo hi saṃlakṣyate // Js_19 //	tārā abdhānavatām jalam jalapurām ākarṣatā vāridheḥ velā anteṣu iva rodhasām jala lava chedaḥ hi saṃlakṣyate 
SA_T09_jatkstpu-39	tvaccaryātiśayāṃśaleśaracanād yaḥ śreyasām udbhavaḥ sambhāro vipulaprasādavikasadbhaktyācitāṃśasya me /	tvad caryā atiśaya aṃśa leśa racanāt yaḥ śreyasām udbhavaḥ sambhāraḥ vipula prasāda vikasat bhakti ācita aṃśasya me 
SA_T09_jatkstpu-40	tenātyantaparopakāranirataḥ svārthe 'pi mandādaro bhūyāt sarvavidāṃ parārthaviduṣāṃ yānaikatāno janaḥ // Js_20 //	tena atyanta para upakāra nirataḥ svārthe manda ādaraḥ bhūyāt sarva vidām parārtha viduṣām yāna ekatānaḥ janaḥ 
SA_T09_jatkstpu-41	jātakastava ācāryajñānayaśasaḥ	jātakaḥ tava ācārya jñāna yaśasaḥ 
