segmentnr	original	analyzed
SA_MB_kularnavaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_kularnavaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00031	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_kularnavaHK-2	Uniform title: kulārṇavatantra	uniform title kulārṇavatantra 
SA_MB_kularnavaHK-3	Main title: kulārṇavatantram	main title kulārṇavatantram 
SA_MB_kularnavaHK-4	Editor : Malaviya, Sudhakar	e ditoḥ sudhakar 
SA_MB_kularnavaHK-5	Description: Created from a  devanagari electronically typeset file prepared by Dr.  Sudhakar Malaviya and then converted to roman transliteration by computer programs created by the Muktabodha Indological Research Institute.	description created from a devanagari electronically typeset file prepared by dr sudhakar malaviya and then converted to roman transliteration by computer programs created by the muktabodha indological research institute 
SA_MB_kularnavaHK-6	Notes:   Revision 0: 19/11/2005	notes 
SA_MB_kularnavaHK-7	Publisher : Internet publisher: Muktabodha Indological Research Institut	publisheḥ internet publisheḥ muktabodha indological research institut 
SA_MB_kularnavaHK-8	Publication year : 2005	publication year 
SA_MB_kularnavaHK-9	Publication country : United States	publication country united states 
SA_MB_kularnavaHK-10	|| śrīḥ ||	śrīḥ 
SA_MB_kularnavaHK-11	kulārṇavatantram	        
SA_MB_kularnavaHK-12	atha prathamollāsaḥ	atha prathama ullāsaḥ 
SA_MB_kularnavaHK-13	kailāsaśikharāsīnaṃ devadevaṃ jagadgurum |	kailāsa śikhara āsīnam devadevam jagadgurum 
SA_MB_kularnavaHK-14	papraccheśaṃ  parānandaṃ  pārvatī  parameśvaram || 1 ||	papraccha īśam parānandam pārvatī parameśvaram 
SA_MB_kularnavaHK-15	śrīdevyuvāca	śrī devī uvāca 
SA_MB_kularnavaHK-16	bhagavan   devadeveśa    pañcakratuvidhāyaka |	bhagavan devadeveśa     pañcakratu vidhāyaka 
SA_MB_kularnavaHK-17	sarvajña    bhaktisulabha   śaraṇāgatavatsala || 2 ||	            
SA_MB_kularnavaHK-18	kuleśa    parameśāna    karuṇāmṛtavāridhe |	               
SA_MB_kularnavaHK-19	asāre   ghorasaṃsāre   sarvaduḥkhamalīmasāḥ || 3 ||	             
SA_MB_kularnavaHK-20	nānāvidhaśarīrasthā  anantā  jīvarāśayaḥ |	nānāvidha śarīra sthāḥ anantāḥ jīva rāśayaḥ 
SA_MB_kularnavaHK-21	jāyante ca mirayante ca teṣāṃ mokṣo na vidyate || 4 ||	jāyante ca mirayante ca teṣām mokṣaḥ na vidyate  /
SA_MB_kularnavaHK-22	sadā duḥkhāturā deva na sukhī vidyate kvacit |	sadā duḥkha āturāḥ deva na sukhī vidyate kvacid 
