segmentnr	original	analyzed
SA_T02_n798u-0	Ḍākinījālasaṃvararahasyam	ḍākinījālasaṃvararahasyam 
SA_T02_n798u-1	anaṅgayogipraṇītam	anaṅga yogi praṇītam 
SA_T02_n798u-2	om namaḥ śrīvajrayoginyai	om namaḥ śrī vajrayoginyai 
SA_T02_n798u-3	praṇīpatya jagannāthaṃ dākinījālasaṃvaram |	jagannātham dākinī jāla saṃvaram 
SA_T02_n798u-4	rahasyaṃ paramaṃ guhyāṃ likhyate'naṅgayoginā || 1 ||	rahasyam paramam guhyām 
SA_T02_n798u-5	trividhā laukikī siddhiḥ kṣarasukhena deśitā |	trividhā laukikī siddhiḥ kṣara sukhena deśitā 
SA_T02_n798u-6	akṣarā tu varā siddhirjñātavya (vyā)	akṣarā 
SA_T02_n798u-7	tattvakāṅkṣiṇā || 2 ||	tattva kāṅkṣiṇā 
SA_T02_n798u-8	samayasattvakāṅkṣibhiḥ samayasattvāna (nāṃ)	samaya sattva kāṅkṣibhiḥ 
SA_T02_n798u-9	laukikā (ka)	laukikā ka 
SA_T02_n798u-10	lokottarā (ra)	loka uttarā ra 
SA_T02_n798u-11	siddhisādhanāya catvārī'bhiṣekāḥ śreṣṭhatvena prakīrtitāḥ |	siddhi sādhanāya catvāri ibhiṣekāḥ śreṣṭha tvena prakīrtitāḥ 
SA_T02_n798u-12	kumbho guhyābhiṣeka śca prajñājñānābhidhānakaḥ |	kumbhaḥ guhya abhiṣekaḥ ca prajñā jñāna abhidhānakaḥ 
SA_T02_n798u-13	punareva mahāprajñā tasyā jñānabhidhānakaḥ || 3 ||	punar eva mahā prajñā tasyāḥ jñāna abhidhānakaḥ 
SA_T02_n798u-14	kumbhaśabdena stanī ucyete |	kumbha śabdena stanī ucyete 
SA_T02_n798u-15	tayoḥ sparśanād yat kṣaraṃ kṣarasukham ,	tayoḥ sparśanāt yat kṣaram kṣara sukham 
SA_T02_n798u-16	sa kalaśābhiṣekaḥ |	sa kalaśa abhiṣekaḥ 
SA_T02_n798u-17	guhyāvajrapraveśād yat kṣarasukhaṃ sa guhyābhiṣekaḥ |	               
SA_T02_n798u-18	padhme vajraspharaṇād yat kṣarasukhaṃ sa prajñābhiṣekaṃ |	padhme vajra spharaṇāt yat kṣara sukham sa prajñā abhiṣekam 
SA_T02_n798u-19	mahāmudrānurāgeṇa yadakṣaraṃ sukhaṃ caturtha tatpunastathābhiṣekaḥ saṃvarasiddhaye sandhyābhāṣayā coktaṃ (kto) bhagavatā |	mahāmudrā anurāgeṇa yat akṣaram sukham tat punar tathā abhiṣekaḥ saṃvara siddhaye sandhyā bhāṣayā ca uktam ktaḥ bhagavatā 
SA_T02_n798u-20	lokottarasiddhisādhanātha catvāro brahyāvihārā bhāvanīyā maitryādikrameṇa tu |	catvāraḥ brahyāvihārāḥ bhāvanīyāḥ maitrī ādi krameṇa tu 
SA_T02_n798u-21	tatra trayo lokasaṃvṛtyādyuktā bhagavatā |	tatra trayaḥ loka saṃvṛti ādi uktāḥ bhagavatā 
SA_T02_n798u-22	premātiśayena kumbhasya sparśanād maitrī |	prema atiśayena kumbhasya sparśanāt maitrī 
SA_T02_n798u-23	guhyo vajrapraveśāt tataḥ samadhikatayā karuṇā |	guhyaḥ vajra praveśāt tatas samadhika tayā karuṇā 
SA_T02_n798u-24	muditā hṛṣṭacittatayā padhme vajrasphāraṇāt |	muditā hṛṣṭa citta tayā padhme vajra sphāraṇāt 
SA_T02_n798u-25	upekṣā iti aśeṣakalpanākalaṅkāpagamanāt |	upekṣā iti aśeṣa kalpanā kalaṅka apagamanāt 
SA_T02_n798u-26	śuddhalaukikalpalyā (lya)	śuddha laukika lpa lyāḥ lya 
