segmentnr	original	analyzed
SA_T02_n692u-0	Cakrasaṃvaratantram [Vol.2]	cakrasaṃvaratantram 
SA_T02_n692u-1	śiṣyaparīkṣāsaṃvaravidhipaṭalaḥ ṣaḍviṃśatimaḥ	śiṣya parīkṣā saṃvara vidhi paṭalaḥ ṣaḍviṃśatimaḥ 
SA_T02_n692u-2	ataḥ paraṃ mantrapadaṃ triṣu lokeṣu na vidyate |	atas param mantra padam triṣu lokeṣu na vidyate 
SA_T02_n692u-3	śrīherukamantraṃ jñātvā sarvān mantrān parityajet || 1 ||	śrī heruka mantram jñātvā sarvān mantrān parityajet 
SA_T02_n692u-4	idānīṃ mantrānuśaṃsāmāha- ata ityādi |	idānīm mantra anuśaṃsām āha atas ityādi 
SA_T02_n692u-5	ato mūlamantrāt śreṣṭhamantrapadam |	atas mūlamantrāt śreṣṭha mantra padam 
SA_T02_n692u-6	vidyatā vajravārāhī tasyāḥ sambodhanaṃ vidyate |	vidyatā vajravārāhī tasyāḥ sambodhanam vidyate 
SA_T02_n692u-7	nāstītyasya nirdeśo vā |	na asti ityasya nirdeśaḥ vā 
SA_T02_n692u-8	mantraṃ mūla-	mantram mūla 
SA_T02_n692u-9	mantrādikam |	mantra ādikam 
SA_T02_n692u-10	jñātvā sarvān mantrān parityajet |	jñātvā sarvān mantrān parityajet 
SA_T02_n692u-11	śrīherukasya mantro'pi śrīherukaḥ |	śrīherukasya mantraḥ upi śrīherukaḥ 
SA_T02_n692u-12	tayorabhedāt || 1 ||	tayoḥ abhedāt 
SA_T02_n692u-13	anulomavilomena yoginyaḥ saṃvyavasthitāḥ |	anuloma vilomena yoginyaḥ saṃvyavasthitāḥ 
SA_T02_n692u-14	adhordhvaṃ siddhidā nityamātmadūtīṃ tu sarvagāḥ || 2 ||	adhordhvam siddhi dāḥ nityam ātmadūtīm tu sarva gāḥ 
SA_T02_n692u-15	caturthapaṭaloktānāṃ mahāvīryādīnāṃ yoginīnāṃ kramanyāsamāha - anulometyādi |	caturtha paṭala uktānām mahāvīrya ādīnām yoginīnām krama nyāsam āha anuloma ityādi 
SA_T02_n692u-16	anulomasyānyathābhāvo vilomo'nanukramastena pūrvaṃ yoginyaḥ saṃvyavasthitā darśitāḥ |	anulomasya anyathābhāvaḥ vilomaḥ ananukramaḥ tena pūrvam yoginyaḥ saṃvyavasthitāḥ darśitāḥ 
SA_T02_n692u-17	idānīmanulomena nyāsitavyā iti darśayannāha - adhordhvamiti |	idānīm anulomena nyāsitavyāḥ iti darśayan āha adhordhvam iti 
SA_T02_n692u-18	adha evordhvaṃ kārya-	adhas eva ūrdhvam kārya 
SA_T02_n692u-19	mityarthaḥ |	m iti arthaḥ 
SA_T02_n692u-20	pracaṇḍādayaḥ khyātā yāstā ūrdhvaṃ cittacakrādau nyasediti bhāvaḥ | tatki-	pracaṇḍa ādayaḥ khyātāḥ yāḥ tāḥ ūrdhvam citta cakra ādau nyaset iti bhāvaḥ tat ki 
SA_T02_n692u-21	mityāha- siddhidā nityamiti |	miti āha siddhi dā nityam iti 
SA_T02_n692u-22	tathābhāvyamānāḥ sidhyantītyarthaḥ | ata āha-	tathā bhāvyamānāḥ sidhyanti iti arthaḥ atas āha 
SA_T02_n692u-23	ātmadūtīṃ tu sarvagā iti |	ātma dūtīm tu sarva gāḥ iti 
SA_T02_n692u-24	ātmā cittaṃ cittacakramityarthaḥ |	ātmā cittam citta cakram iti arthaḥ 
