segmentnr	original	analyzed
SA_T01_n907u-0	vajravilāsinīstotram	        
SA_T01_n907u-1	mahāpaṇḍitavibhūticandrapādakṛtam	            
SA_T01_n907u-2	om namaḥ śrīvajrayoginyai	om namaḥ śrī vajrayoginyai 
SA_T01_n907u-3	devāsuranaravanditacaraṇe bhavamagnoddharaṇārpitacaraṇe |	deva asura nara vandita caraṇe bhava magna uddharaṇa arpita caraṇe 
SA_T01_n907u-4	tvayi rodimi nutisavyapadeśaḥ kiṃ paśyasi punaraniśamaśeṣam || 1 ||	tvayi rodimi nuti sa vyapadeśaḥ kim paśyasi punar aniśam aśeṣam 
SA_T01_n907u-5	mātardevi kirasi kaṇamuṣṭiṃ janayad yajñasutaḥ kimatuṣṭim |	mātar devi kirasi kaṇa muṣṭim janayat yajñasutaḥ kim atuṣṭim 
SA_T01_n907u-6	vajravārāhi narāhisurāṇāṃ tvaṃ śaraṇaṃ tava nāmaparāṇām || 2 ||	vajra vārāhi nara ahi surāṇām tvam śaraṇam tava nāma parāṇām 
SA_T01_n907u-7	harikara(ri)	hari kara ri 
SA_T01_n907u-8	śikhiphaṇitaskarabhītistvatparacitte naiva sameti |	śikhi phaṇi taskara bhītiḥ tvad para citte nā eva sameti 
SA_T01_n907u-9	mātardevi nibhālaya mahyaṃ kiṃ sahase mama duḥkhamasahyam || 3 ||	mātar devi nibhālaya mahyam kim sahase mama duḥkham asahyam 
SA_T01_n907u-10	tarjanavajrakaroṭa(vi)	        
SA_T01_n907u-11	dhāriṇi duṣṭaṃ tuṣṭaya māranivāriṇi |	dhāriṇi duṣṭam tuṣṭaya māra nivāriṇi 
SA_T01_n907u-12	abhinavakomalakaracaraṇāṅgi trivalisamucchadasaptavibhaṅgi || 4 ||	abhinava komala kara caraṇa aṅgi trivali samucchada sapta vibhaṅgi 
SA_T01_n907u-13	grāhyagrāhakabhāvaviśuddhe pādakarāṅgulijālapinaddhe |	grāhya grāhaka bhāva viśuddhe pāda kara aṅguli jāla pinaddhe 
SA_T01_n907u-14	āyatapārśvāṅgulikaracaraṇe dhvastavyādhijarājanimaraṇe || 5 ||	āyata pārśva aṅguli kara caraṇe dhvasta vyādhi ja rāja nimaraṇe 
SA_T01_n907u-15	udgatareṇurūrdhvagataromā vajrayogavivṛtāmṛtadhāmā |	udgata reṇuḥ ūrdhva gata romā vajra yoga vivṛta amṛta dhāmā 
SA_T01_n907u-16	bālamarīcivilokanarakte jagatāṃ duḥkhanirākṛtiśakte || 6 ||	bāla marīci vilokana rakte jagatām duḥkha nirākṛti śakte 
SA_T01_n907u-17	subhru tanūdari madhyakṛśāṅgi karṇāntāyatalocanabhṛṅgi(bhaṅgi) |	su bhru tanu udari madhya kṛśa aṅgi karṇa anta āyata locana bhṛṅgi bhaṅgi 
SA_T01_n907u-18	ḍākinye (va hi)	ḍākinye va hi 
SA_T01_n907u-19	viśvamaśeṣaṃ loko vetti na te bahuveṣam || 7 ||	viśvam aśeṣam lokaḥ vetti na te bahu veṣam 
SA_T01_n907u-20	yatnamṛte jagadarthasamṛddhiścintitamātrajanepsitasiddhiḥ |	yatnam ṛte jagat artha samṛddhiḥ cintita mātra jana īpsita siddhiḥ 
SA_T01_n907u-21	mūḍho vetti na duṣkṛtakarma prāvṛṣīva na śilāṅkurajanma || 8 ||	mūḍhaḥ vetti na duṣkṛta karma prāvṛṣi iva na śilā aṅkura janma 
SA_T01_n907u-22	andha ivārkaśaśāṅkādarśī pāpajano hyanubhāvasparśī |	andhaḥ iva arka śaśāṅka ādarśī pāpa janaḥ hi anubhāva sparśī 
SA_T01_n907u-23	cintāmaṇimajñā na vidanti prajñe tvasya phalāni phalanti || 9 ||	cintāmaṇim ajñāḥ na vidanti prajñe tu asya phalāni phalanti  /
SA_T01_n907u-24	cakrāṅkitakarapādamanojñe jñānānalabhasmīkṛtasaṅge |	cakra aṅkita kara pāda manojñe jñāna anala bhasmīkṛta saṅge 
SA_T01_n907u-25	kāyavacanamanasā kṛtaduritaṃ rāgadveṣamohaparikari(li)tam || 10 ||	kāya vacana manasā kṛta duritam rāga dveṣa moha parikarilitam 
SA_T01_n907u-26	taddiśāmi tava devi samakṣaṃ yāvadyāmi na durgatipakṣam |	tat diśāmi tava devi samakṣam yāvat yāmi na durgati pakṣam 
SA_T01_n907u-27	manaḥ paramārthaṃ tanustava vedī sa bhavati naiva duritaparikhedī || 11 ||	manaḥ parama artham tanuḥ tava vedī sa bhavati nā eva durita parikhedī 
SA_T01_n907u-28	lakṣaṇanikhilālakṣitagātre sakalānuvyañjanagatapātre |	lakṣaṇa nikhila a lakṣita gātre sakala anuvyañjana gata pātre 
SA_T01_n907u-29	navayauvanamadamantharapiṇḍe calakuṇḍalayugamaṇḍitagaṇḍe || 12 ||	nava yauvana mada manthara piṇḍe cala kuṇḍala yuga maṇḍita gaṇḍe 
SA_T01_n907u-30	tuṅganitambaghanastanabhāre galakālambiniraṃśuka(ṅkuśa)hāre |	tuṅga nitamba ghana stana bhāre galaka ālambi niraṃśu kaṅkuśa hāre 
SA_T01_n907u-31	saṃvaramadhupavicumbimukhābje tadbhujayugaparirabdhahṛdabje || 13 ||	saṃvara madhupa vicumbi mukha abje tad bhuja yuga parirabdha hṛd abje 
SA_T01_n907u-32	nirbharasuratasukhāvikalākṣi muktaśiroruhavasananirapekṣe |	nirbhara surata sukha avikala akṣi mukta śiroruha vasana nirapekṣe 
SA_T01_n907u-33	herukarāhudaṣṭamukhacandre sasmitaracita hū hū kṛtamantre || 14 ||	heru kara āhu daṣṭa mukha candre sa smita racita hū hū kṛta mantre 
SA_T01_n907u-34	patimaulisthitavidhumamṛṣantī kimu candrārkau vapu(ra)muṣantī |	pati mauli sthita vidhum amṛṣantī kimu candra arkau vapuḥ amuṣantī 
SA_T01_n907u-35	mātaste jagadanupamarūpaṃ tadvicāraya paramārtha sa(sva)rūpam || 15 ||	mātar te jagat anupama rūpam tat vicāraya paramārtha sa svarūpam 
SA_T01_n907u-36	kleśadāhiṃ(ha)	kleśa dāhiṃha 
SA_T01_n907u-37	śamanāmṛtavacanaṃ tadvineyajanaśuddhiviracanam |	śamana amṛta vacanam tad vineya jana śuddhi viracanam 
SA_T01_n907u-38	padminīti nalināmalagandhaḥ karuṇāparajagadarthanibandhaḥ || 16 ||	padminī iti nalina amala gandhaḥ karuṇā para jagat artha nibandhaḥ 
SA_T01_n907u-39	divyasudhādhara(gata)	divya sudhā adhara gata 
SA_T01_n907u-40	rasapānaṃ tajjagadadvayabodhinidhānam |	            
SA_T01_n907u-41	pratyaṅgasparśo'pyanimittaṃ sahajāmbudhiviplāvitacittam || 17 ||	pratyaṅga sparśa upya nimittam sahaja ambudhi viplāvita cittam 
SA_T01_n907u-42	kiṃ tvaṃ mātaḥ kariṣyasi tābhiḥ ṣaṭtriṃśacchatakoṭyabalābhiḥ |	kim tvam mātar kariṣyasi tābhiḥ ṣaṭtriṃśat śata koṭi abalābhiḥ 
SA_T01_n907u-43	yadyanyāṃ manute bahutātastadvihāya jhagiti dehi nu mātaḥ || 18 ||	yadi anyām manute bahu tātaḥ tat vihāya jhagiti dehi nu mātar 
SA_T01_n907u-44	nāḍīcakranirodha --------------------------------- mahāsukhasaṃvara |	          
SA_T01_n907u-45	devi tvaṃ śatabhāvavikalpā śūnyasamādhirapākṛtatulyā (talpā) || 19 ||	devi tvam śata bhāva vikalpā śūnya samādhiḥ apākṛta tulyā talpā 
SA_T01_n907u-46	śūnyakṛpe sahajādvayamuktaṃ vajrāya(jrayā)	śūnya kṛpe sahajā dvayam uktam vajra ayajrayā 
SA_T01_n907u-47	namidamavadhi(vi)bhaktam |	nam idam avadhi vibhaktam 
SA_T01_n907u-48	bhāvābhāvasamastākāśavyāpī bhavati sa tattvavikāśaḥ || 20 ||	bhāva abhāva samasta ākāśa vyāpī bhavati sa tattva vikāśaḥ 
SA_T01_n907u-49	udbhavanti tata eva vimokṣā bodhipakṣanikhilapratipakṣāḥ |	udbhavanti tatas eva vimokṣāḥ bodhi pakṣa nikhila pratipakṣāḥ 
