segmentnr	original	analyzed
SA_XX_n804u-0	|| Vikramāraccivaibhavam ||	         
SA_XX_n804u-1	śrīmānayaṃ siṃhalabhūmibhāgaḥ	śrīmān ayam siṃhala bhūmi bhāgaḥ 
SA_XX_n804u-2	sthitastanūjaiḥ sagarasya khāte |	sthitaḥ tanūjaiḥ sagarasya khāte 
SA_XX_n804u-3	ābhāti kāmīva rasena nṛtyan	ābhāti kāmī iva rasena nṛtyan 
SA_XX_n804u-4	spṛśan kumārīṃ svakarottaraṃgaiḥ || 1 ||	spṛśan kumārīm sva kara uttaraṃgaiḥ 
SA_XX_n804u-5	buddhānupūtā tririyaṃ dharitrī	buddha anupūtā tris iyam dharitrī 
SA_XX_n804u-6	yakṣādhirājasya vibhīṣaṇasya |	yakṣa adhirājasya vibhīṣaṇasya 
SA_XX_n804u-7	laṃkeśvarasya praṇayāvabhaṃgān	laṃkā īśvarasya praṇaya avabhaṃgān 
SA_XX_n804u-8	ihaiva cakre janakasya putrī || 2 ||	iha eva cakre janakasya putrī 
SA_XX_n804u-9	laṃkāvatārākhytamahopadeśān	laṃkāvatāra ākhyā mahā upadeśān 
SA_XX_n804u-10	ihaiva tāñ chākyamuniścakāra |	iha eva tām śākyamuniḥ cakāra 
SA_XX_n804u-11	pradīpyate yeṣu parānukaṃpā	pradīpyate yeṣu para anukaṃpā 
SA_XX_n804u-12	sattvāmiṣāhāraniṣedhayuktā || 3 ||	sattva āmiṣa āhāra niṣedha yuktā 
SA_XX_n804u-13	saṃyojayāmāsa vijitya yakṣān	saṃyojayāmāsa vijitya yakṣān 
SA_XX_n804u-14	ihaiva dharme vijayo jitātmā |	iha eva dharme vijayaḥ jita ātmā 
SA_XX_n804u-15	ihaiva dharmasthitimetya cakre	iha eva dharma sthitim etya cakre 
SA_XX_n804u-16	ratnairmahendraḥ sahito bhaginyā ||4 ||	ratnaiḥ mahā indraḥ sahitaḥ bhaginyā 
SA_XX_n804u-17	vihṛtya bhūmāviha kālidāsaḥ	vihṛtya bhūmau iha kālidāsaḥ 
SA_XX_n804u-18	kumāradāsasya sakhā sumedhāḥ |	kumāradāsasya sakhā sumedhāḥ 
SA_XX_n804u-19	kāyāntaraṃ prāpa vināparādhaṃ	kāya antaram prāpa vinā aparādham 
SA_XX_n804u-20	ramyāṃ samasyāṃ paripūrya hanta || 5 ||	ramyām samasyām paripūrya hanta 
SA_XX_n804u-21	kumāradāsaḥ suhṛdaṃ vipannaṃ	kumāra dāsaḥ suhṛdam vipannam 
SA_XX_n804u-22	dṛṣṭveha nānyatpratikārmatra |	dṛṣṭvā iha na anyat pratikārm atra 
SA_XX_n804u-23	tanuṃ svakīyāṃ dahane citāyāṃ	tanum svakīyām dahane citāyām 
SA_XX_n804u-24	kṣiptvānṛṇī mitraṛṇād babhūva || 6 ||	kṣiptvā anṛṇī mitra ṛṇāt babhūva 
SA_XX_n804u-25	lekhārpito'trāsti jinasya dharmo	lekhā arpitaḥ utra asti jinasya 
SA_XX_n804u-26	yo mūlavcā mgagadheṣu diṣṭaḥ |	yaḥ mūlavcā m gagadheṣu diṣṭaḥ 
SA_XX_n804u-27	vyākhyāsu samyag vivṛtto'tra pūrvaṃ	vyākhyāsu samyak vivṛttaḥ utra pūrvam 
SA_XX_n804u-28	sa buddhaghoṣānuvacaḥsu bhāti || 7 ||	sa buddha ghoṣa anuvacaḥsu bhāti 
SA_XX_n804u-29	ratnākare tiṣṭhati bhūmireṣā	ratnākare tiṣṭhati bhūmiḥ eṣā 
SA_XX_n804u-30	ratnaiḥ samṛddhā vividharimahārthaiḥ |	ratnaiḥ samṛddhāḥ vividha ri mahā arthaiḥ 
SA_XX_n804u-31	manuṣyaratnairapi cāsti pūrṇā	manuṣya ratnaiḥ api ca asti pūrṇā 
SA_XX_n804u-32	nānāprakārairapadānavadbhiḥ || 8 ||	nānā prakāraiḥ apadānavadbhiḥ 
SA_XX_n804u-33	grāmairanekairnagaraiśca ramyā	grāmaiḥ anekaiḥ nagaraiḥ ca ramyā 
SA_XX_n804u-34	nānāvidhodyānavanaiḥ sanāthā |	nānāvidha udyāna vanaiḥ sa nāthā 
SA_XX_n804u-35	divaṃ hasatyekapureṇa yuktāṃ	divam hasati eka pureṇa yuktām 
SA_XX_n804u-36	vanena caikena samīkṣya dīnām || 9 ||	vanena ca ekena samīkṣya dīnām 
SA_XX_n804u-37	grāmāḥ phalāḍyaistarubhirmanojñā	grāmāḥ phalāḍyaiḥ tarubhiḥ manojñā 
SA_XX_n804u-38	latābhiriṣṭāḥ sukumānivtābhiḥ |	latābhiḥ iṣṭāḥ 
SA_XX_n804u-39	priyā dṛśoḥ svairharitaiḥ pradeśair	priyāḥ dṛśoḥ svaiḥ haritaiḥ pradeśaiḥ 
SA_XX_n804u-40	uparyuparyeva purāṇi santi || 10 ||	upari upari eva purāṇi santi 
SA_XX_n804u-41	grāme gṛhaṇāṃ khalu saṃniveśāḥ	grāme gṛhaṇām khalu saṃniveśāḥ 
SA_XX_n804u-42	kṛtāḥ prakṛtyaiva sukhādhivāsāḥ |	kṛtāḥ prakṛtyā eva sukha adhivāsāḥ 
SA_XX_n804u-43	yaddarśanādeva janāstu pauraṃ	yad darśanāt eva janāḥ tu pauram 
SA_XX_n804u-44	garhanti saukhyaṃ bahuyatnasādhyam || 11 ||	garhanti saukhyam bahu yatna sādhyam 
SA_XX_n804u-45	grāmeṣu vai ramyatamaṃv adanti	grāmeṣu vai ramyatamam adanti 
SA_XX_n804u-46	neduṃgamūvākhyamihādya lokāḥ |	neduṃgamūva ākhyam iha adya lokāḥ 
SA_XX_n804u-47	nāstyeva cānyo maditi prakṛṣtaṃ	na asti eva ca anyaḥ mat iti prakṛṣtam 
