segmentnr	original	analyzed
SA_MB_sadhanamala1IHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_sadhanamala1IHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00342	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_sadhanamala1IHK-2	Uniform title: sādhanamālā Vol. 1	uniform title sādhanamālā 
SA_MB_sadhanamala1IHK-3	Author : benoytosh bhattacharya	authoḥ benoytoḥ bhattacharya 
SA_MB_sadhanamala1IHK-4	Description: This text is a collection of sādhanas, that is, procedures for the worship of  Buddhist Tantric deities especially those of the Anuttarayoga Tantras. A description of the deity, its form and colour, vehicle etc  along with its related visualization is supplied in each sādhana together with that deitys Mantra and its applications in worship and yogic practice. They are composed by a large range of Buddhist teachers many of eminence. The earliest is the Siddha Saraha who is dated to around 630 CE. Along with him are a number of other great Buddhist Siddhas, such as Nāgārjuna, Kukkuripa, Indrabhūti, Kṛṣṇapāda, śabara and others who belonged to the 7th and 8th century. The last contributors belong to the 12th century which gives us a lower limit for the date of the collection.	description this text is a collection of sādhanas that is procedures for the worship of buddhist tantric deities especially those of the anuttara yoga tantras a description of the deity its form and colour vehicle etc along with its related visualization is supplied in each sādhana together with that deitys mantra and its applacations in worship and yogic practice they are composed by a large range of buddhist teachers many of eminence the earliest is the siddha saraha who is dated to around ce along com
SA_MB_sadhanamala1IHK-5	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. T. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s t dyczkowski 
SA_MB_sadhanamala1IHK-6	Revision 0: February 21, 2015	revision february 
SA_MB_sadhanamala1IHK-7	Publisher : Baroda Oriental Institute	publisher baroda oriental iostitute 
SA_MB_sadhanamala1IHK-8	Publication year : 1925	publication year 
SA_MB_sadhanamala1IHK-9	Publication city : Baroda	publication citi baroda 
SA_MB_sadhanamala1IHK-10	Publication country : India	publication country india 
SA_MB_sadhanamala1IHK-11	p. 1)	p 
SA_MB_sadhanamala1IHK-12	sādhanamālā |	sādhanamālā 
SA_MB_sadhanamala1IHK-13	oṃ namaḥ sarvabuddhabodhisattvebhyaḥ |	om namaḥ sarva buddha bodhisattvebhyaḥ 
SA_MB_sadhanamala1IHK-14	śrīmattrisamayaṃ vande sarvasampatsukhodayam |	             
SA_MB_sadhanamala1IHK-15	bhavadurgatikhinnānāṃ cintāratnamivādbhutam ||	bhava durgati khinnānām cintā ratnam iva adbhutam 
SA_MB_sadhanamala1IHK-16	astyeva sādhanaṃ samyak pūrvācāryairihoditam |	asti eva sādhanam samyak pūrva ācāryaiḥ iha uditam 
SA_MB_sadhanamala1IHK-17	kintu vistarabhīruṇā saṃkṣiptamupadiśyate ||	kintu vistara bhīruṇā saṃkṣiptam upadiśyate 
SA_MB_sadhanamala1IHK-18	iha khalu śrītrisamayarāje mahātantrarāje mahātantre [k: reads tantramaṇḍale]	iha khalu śrī tri samaya rāje mahā tantra rāje mahā tantre k reads tantra maṇḍale 
SA_MB_sadhanamala1IHK-19	mantramaṇḍale rajomaṇḍale [rajomaṇḍale dropped in all other ṃṣṣ except ṇ] vā	mantra maṇḍale rajas maṇḍale rajas maṇḍale dropped in all other ṃṣ except ṇ vā 
SA_MB_sadhanamala1IHK-20	vidhivallabdhādhikāro mantrī taduktasamayasamvarasthaḥ pūrvasevāṃ cikīrṣuḥ	vidhivat labdha adhikāraḥ mantrī tad ukta samaya samvara sthaḥ pūrva sevām cikīrṣuḥ 
SA_MB_sadhanamala1IHK-21	parvatāraṇyādiṣu guhāgṛhārāmalayanādiṣu vā viviktavijaneṣu manorameṣu vasan ādau	parvata araṇya ādiṣu guhā gṛha ārāma layana ādiṣu vā vivikta vijaneṣu manorameṣu vasan ādau 
SA_MB_sadhanamala1IHK-22	tāvadimāṃ mūlavidyāṃ buddhapratimāyā agrato [k: reads rāntada] maṇḍalakaṃ	tāvat imām mūlavidyām buddha pratimāyāḥ agratas maṇḍalaka 
SA_MB_sadhanamala1IHK-23	[k: ṇa maṇḍalam] puṣpābhikīrṇaṃ kṛtvā praṇamya bodhicittamutpādya	maṇḍalam puṣpa abhikīrṇam kṛtvā praṇamya bodhi cittam utpādya 
SA_MB_sadhanamala1IHK-24	sarvabuddhabodhisattvebhya ātmānaṃ niryātya tatpraṇāmālambanajāpamabhyasan [k:	sarva buddha bodhisattvebhyaḥ ātmānam niryātya tad praṇāma ālambana jāpam abhyasan kiṃcid 
SA_MB_sadhanamala1IHK-25	ṇa lamba ; ḍh: syan in] sahasraṃ japet | tataḥ sarvamantrāṇāṃ lakṣajāpaḥ [k ḍh	sahasram japet tatas sarva mantrāṇām lakṣa jāpaḥ 
SA_MB_sadhanamala1IHK-26	a: jāyam] kṛto bhavati | sarvarakṣādimantrāścāsya siddhā bhavanti | tatreyaṃ vidyā	a jāyam kṛtaḥ bhavati sarva rakṣā ādi mantrāḥ ca asya siddhāḥ bhavanti tatra iyam vidyā 
SA_MB_sadhanamala1IHK-27	p. 2)	p 
SA_MB_sadhanamala1IHK-28	namaḥ sarvabuddhabodhisattvānāṃ amalā malahārakā anantāḥ sasutāḥ sarvajinā	namaḥ sarva buddha bodhisattvānām amalāḥ mala hārakāḥ anantāḥ sa sutāḥ sarva jināḥ 
SA_MB_sadhanamala1IHK-29	asīmaniṣṭhā varadāmama [k, ḍh a: vara] dentu [sic. correct form is	vara dā mama a vara dentu sic correct form is 
SA_MB_sadhanamala1IHK-30	dadatu] atyudāraṃ varamagryaṃ sama sarvadā anantam | tatra ime vajrapadāḥ | arara	dadatu ati udāram varam agryam sarva dā anantam tatra ime vajra padāḥ 
SA_MB_sadhanamala1IHK-31	asama sama [k, ḍh a: asamasamantā] samantānanta dharma te khaṇa khaṇa	asama sama a asama samantā samanta ananta dharma te khaṇa khaṇa 
SA_MB_sadhanamala1IHK-32	mahāvīrācale sama sama asahamahābale kaṇa kaṇa mahāvarāgrike haha haha [k,	mahāvīra acale sama sama asaha mahābale kaṇa kaṇa mahā vara agrike haha haha k
SA_MB_sadhanamala1IHK-33	ḍh a: huhu huhu] vajravajrāhvaye dhara dhara hu& hu& maṇḍalaṃ	a huhu huhu vajra vajra āhvaye dhara dhara hu hu maṇḍalam 
SA_MB_sadhanamala1IHK-34	samabalāgravikrame [k, ḍh a: varāgra] kuru kuru turu turu sarvathā sarvaṃ hi	sama bala agra vikrame vara agra kuru kuru turu turu sarvathā sarvam hi 
SA_MB_sadhanamala1IHK-35	jvala jvala agre agriṇi hu& phaṭ [k, ḍh a: phaṭ phaṭ] svāhā |	jvala jvala agre agriṇi hu phaṭ k ḍh a phaṭ phaṭ svāhā 
SA_MB_sadhanamala1IHK-36	tataḥ sarvakarmāvaraṇakṣayārthaṃ sarvatathāgatahṛdayaṃ śatākṣaraṃ tenaiva vidhinā	tatas sarva karma āvaraṇa kṣaya artham sarva tathāgata hṛdayam śata akṣaram tena eva vidhinā 
SA_MB_sadhanamala1IHK-37	aṣṭasahasraṃ japet | saddharmadūṣaṇānantaryādikaṃ karmāvaraṇaṃ prahīyate | idaṃ ca	aṣṭa sahasram japet saddharma dūṣaṇa ānantarya ādikam karma āvaraṇam prahīyate idam ca 
SA_MB_sadhanamala1IHK-38	tat -	tat 
SA_MB_sadhanamala1IHK-39	namastryaiyadhvikānāṃ tathāgatānāṃ sarvatrāpratihatāvāptidharmatāvalīnāṃ oṃ	namaḥ tri aiyadhvikānām tathāgatānām sarvatra apratihata avāpti dharmatā āvalīnām om 
SA_MB_sadhanamala1IHK-40	[k, ḍh a: aṃ] asama sama samantato'nantatāvāptiśāsani hara hara smara	asama sama samantataḥ unantatā avāpti śāsani hara hara smara 
