segmentnr	original	analyzed
SA_K10_n269u-0	āryatriratnānusmṛtisūtram	ārya triratnānusmṛti sūtram 
SA_K10_n269u-1	(kha) saṃskṛtapāṭhaḥ	saṃskṛta pāṭhaḥ 
SA_K10_n269u-2	bhāratīyabhāṣāyām-āryatriratnānusmṛtisūtram	bhāratīya bhāṣāyām ārya triratnānusmṛti sūtram 
SA_K10_n269u-3	bhoṭabhāṣāyām-phags-pā-dakon-mcchog-gsum-jes-su-ḍran-pāī-mdo	bhoṭa bhāṣā yām phak spāda konm chogg sum jes suṭ ran pāīm daḥ 
SA_K10_n269u-4	namaḥ sarvabuddhabodhisattvebhyaḥ	namaḥ sarva buddha bodhisattvebhyaḥ 
SA_K10_n269u-5	(buddhānusmṛtiḥ)	buddha anusmṛtiḥ 
SA_K10_n269u-6	ityapi buddho bhagavāṃstathāgato'rhan samyaksaṃbuddho vidyācaraṇasampannaḥ sugato lokavidanuttaraḥ puruṣadamyasārathiḥ śāstā devamanuṣyāṇāṃ  #	iti api buddhaḥ bhagavān tathāgataḥ ūrhan samyaksaṃbuddhaḥ vidyā caraṇa sampannaḥ sugataḥ loka vid anuttaraḥ puruṣa damya sārathiḥ śāstā deva manuṣyāṇām 
SA_K10_n269u-7	buddho bhagavāniti |	buddhaḥ bhagavān iti 
SA_K10_n269u-8	niṣyandaḥ sa tathāgataḥ puṇyānām,	nisyandaḥ sa tathāgataḥ puṇyānām 
SA_K10_n269u-9	avipraṇāśaḥ kuśalamūlānām,	a vipraṇāśaḥ kuśala mūlānām 
SA_K10_n269u-10	alaṅkṛtaḥ kṣāntyā,	alaṅkṛtaḥ kṣāntyā 
SA_K10_n269u-11	ālayaḥ puṇyanidhānānām,	ālayaḥ puṇya nidhānānām 
SA_K10_n269u-12	citrito'nuvyañjanaiḥ kusumito lakṣaṇaiḥ,	citritaḥ unuvyañjanaiḥ kusumitaḥ lakṣaṇaiḥ 
SA_K10_n269u-13	pratirūpo gocareṇa,	pratirūpaḥ gocareṇa 
SA_K10_n269u-14	apratikūlo darśanena,	a pratikūlaḥ darśanena 
SA_K10_n269u-15	abhiratiḥ śraddhā(śuddhā)	abhiratiḥ śraddhā śuddhā 
SA_K10_n269u-16	dhimuktānām,	dhimuktānām 
SA_K10_n269u-17	anabhibhūtaḥ prajñayā,	an abhibhūtaḥ prajñayā 
SA_K10_n269u-18	anavamardanīyo balaiḥ,	an avamardanīyaḥ balaiḥ 
SA_K10_n269u-19	śāstā sarvasattvānām,	śāstā sarva sattvānām 
SA_K10_n269u-20	pitā bodhisattvānām,	pitā bodhisattvānām 
SA_K10_n269u-21	rājā āryapudgalānām,	rājā ārya pudgalānām 
SA_K10_n269u-22	sārthavāhaḥ nirvāṇanagarasamprasthitānām,	sārthavāhaḥ nirvāṇa nagara samprasthitānām 
SA_K10_n269u-23	aprameyo jñānena,	aprameyaḥ jñānena 
SA_K10_n269u-24	acintyaḥ pratibhānena,	acintyaḥ pratibhānena 
SA_K10_n269u-25	viśuddhaḥ svareṇa,	viśuddhaḥ svareṇa 
SA_K10_n269u-26	āsvadanīyo ghoṣeṇa,	āsvadanīyaḥ ghoṣeṇa 
SA_K10_n269u-27	asecanako rūpeṇa,	asecanakaḥ rūpeṇa 
SA_K10_n269u-28	apratisamaḥ kāyena,	apratisamaḥ kāyena 
SA_K10_n269u-29	aliptaḥ kāmaiḥ,	a liptaḥ kāmaiḥ 
SA_K10_n269u-30	anupalipto rūpaiḥ asaṃsṛṣṭa ārūpyaiḥ,	an upaliptaḥ rūpaiḥ a saṃsṛṣṭaḥ ārūpyaiḥ 
SA_K10_n269u-31	vipramuktaḥ skandhebhyaḥ,	vipramuktaḥ skandhebhyaḥ 
SA_K10_n269u-32	visamprayukto dhātubhiḥ,	vi samprayuktaḥ dhātubhiḥ 
SA_K10_n269u-33	saṃvṛta āyatanaiḥ,	saṃvṛta āyatanaiḥ 
SA_K10_n269u-34	pracchinno granthaiḥ,	pracchinnaḥ granthaiḥ 
SA_K10_n269u-35	vimuktaḥ paridāghnaiḥ,	vimuktaḥ paridā aghnaiḥ 
SA_K10_n269u-36	parimuktastṛṣṇayā,	parimuktaḥ tṛṣṇayā 
SA_K10_n269u-37	oghāduttīrṇaḥ paripūrṇo jñānena,	oghāt uttīrṇaḥ paripūrṇaḥ jñānena 
SA_K10_n269u-38	pratiṣṭhito'tītānāgatapratyutpannānāṃ buddhānāṃ bhagavatāṃ jñāne,	pratiṣṭhita utīta anāgata pratyutpannānām buddhānām bhagavatām jñāne 
SA_K10_n269u-39	apratiṣṭhito nirvāṇe,	a pratiṣṭhitaḥ nirvāṇe 
SA_K10_n269u-40	sthito bhūtakoṭyām,	sthitaḥ bhūtakoṭyām 
SA_K10_n269u-41	sthitaḥ sarvasattvālokanīyāyāṃ bhūmau,	sthitaḥ sarva sattva ālokanīyāyām bhūmau 
