segmentnr	original	analyzed
SA_T10_n2902u-0	Daṇḍikathā	daṇḍi kathā 
SA_T10_n2902u-1	kasmiṃścid deśe daṇḍītyabhihito brāhmaṇaḥ	kasmiṃścid deśe daṇḍī iti abhihitaḥ brāhmaṇaḥ 
SA_T10_n2902u-2	kaścit prativasati sma |	kaścid prativasati sma 
SA_T10_n2902u-3	[ sa ] nitarāṃ dīno'śanena hīno [ babhūva ] |	sa nitarām dīna uśanena hīnaḥ babhūva 
SA_T10_n2902u-4	[ sa ca ] vasanair [ api ] hīno babhūva |	sa ca vasanaiḥ api hīnaḥ babhūva 
SA_T10_n2902u-5	tena kasmāccid gṛhapatervṛṣaḥ	tena kasmāccid gṛhapateḥ vṛṣaḥ 
SA_T10_n2902u-6	kaścid dhāritaḥ |	kaścid dhāritaḥ 
SA_T10_n2902u-7	divābhāge sa vṛṣabhaṃ karmaṇi niyojya paścāt tamādāya ca	divābhāge sa vṛṣabham karmaṇi niyojya paścāt tam ādāya ca 
SA_T10_n2902u-8	tasya gṛhapatergṛhaṃ jagāma |	tasya gṛhapateḥ gṛham jagāma 
SA_T10_n2902u-9	tatra [ gṛhe ] gṛhapatirhi bhojyaṃ bubhuje |	tatra gṛhe gṛhapatiḥ hi bhojyam bubhuje 
SA_T10_n2902u-10	daṇḍinā sa ca vṛṣo	daṇḍinā sa ca vṛṣo 
SA_T10_n2902u-11	bhavanasya [ ajira- ] madhye tyaktaḥ |	bhavanasya ajira madhye tyaktaḥ 
SA_T10_n2902u-12	ṛṣabho dvārāntaraṃ krāntvā naṣṭo	ṛṣabhaḥ dvāra antaram krāntvā naṣṭaḥ 
SA_T10_n2902u-13	babhūva | sa gṛhapatirapi bhuktvā tad bhojyamuttasthau |	babhūva sa gṛhapatiḥ api bhuktvā tat bhojyam uttasthau 
SA_T10_n2902u-14	tatra [ gṛhacatvare ] ca vṛṣaṃ nāvalokya tena [ gṛhapatinā ] “ vṛṣabhaḥ kkāstī “ ti daṇḍī papracche |	tatra gṛha catvare ca vṛṣam na avalokya tena gṛhapatinā   vṛṣabhaḥ kka asti iti daṇḍī papracche 
SA_T10_n2902u-15	tena [ daṇḍinā ] [ praty- ] uktam - “ tava gṛhe muktaḥ “ [ iti ] |	tena daṇḍinā prati uktam tava gṛhe muktaḥ iti 
SA_T10_n2902u-16	[ gṛhapatiḥ punar ] uvāca - “ tvayā me puṃgavo yatastyaktaḥ [ atastaṃ tvaṃ me ] pratyarpaye “ ti |	gṛhapatiḥ punar uvāca   tvayā me puṃgavaḥ yatas tyaktaḥ atas tam tvam me pratyarpaye ti 
SA_T10_n2902u-17	tena [ daṇḍinā ] uttaritam - “ na mayā [ vṛṣo ] nāśitaḥ “ iti |	tena daṇḍinā uttaritam   na mayā vṛṣaḥ nāśitaḥ iti 
SA_T10_n2902u-18	tatastau sahitau “ rājñaḥ sakāśaṃ gacchāva |	tatas tau sahitau rājñaḥ sakāśam gacchāva 
SA_T10_n2902u-19	[ sa rājā ] āvayornyāyyatvam anyāyyatvaṃ ca vicārayiṣyatī “ tyuktvā jāmatuśca |	sa rājā āvayoḥ nyāyya tvam anyāyya tvam ca vicārayiṣyatī iti uktvā jāmatuḥ ca 
SA_T10_n2902u-20	[ tadā ] kasyacij janāntarasya kāścidaśvā [ chinnabandhanā sartā ] palāyitavatī |	tadā kasyacid jana antarasya kāścid aśvā chinna bandhanā sartā palāyitavatī 
SA_T10_n2902u-21	tena [ janāntareṇa ] daṇḍī [“ kka mamāśve “ ti ] pṛṣṭaḥ |	tena jana antareṇa daṇḍī kka mama aśve  ti  pṛṣṭaḥ 
SA_T10_n2902u-22	[ daṇḍī pratya- ] uvāca - “ na [ mayā vṛṣavat ] turṅgamā [ 'pi bandhanān ] nocite “ ti |	daṇḍī pratya uvāca   na mayā vṛṣa vat turṅgamā pi bandhanāt na ucitā 
