segmentnr	original	analyzed
MBkaamakalaavilaasaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBkaamakalaavilaasaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00025	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBkaamakalaavilaasaHK-2	Uniform title: kāmakalāvilāsa	uniform title kāma kalā vilāsa 
MBkaamakalaavilaasaHK-3	Main title: kāmakalāvilāsa of puṇyānanda with the commentary cidvallī by naṭanānanda	main title kāmakalāvilāsa of puṇyānanda with the commentary cidvallī by naṭanānanda 
MBkaamakalaavilaasaHK-4	Secondary title: cidvallī	secondary title cidvallī 
MBkaamakalaavilaasaHK-5	Author : puṇyānanda	puṇyānanda 
MBkaamakalaavilaasaHK-6	Commentator : naṭanānda	commentatoḥ naṭa nānda 
MBkaamakalaavilaasaHK-7	Editor : malaviya sudhakar	e ditoḥ sudhakar 
MBkaamakalaavilaasaHK-8	Description: Volume 12 of the Kashmir Series of Texts and Studies	description volume of the kashmir series of texts and studies 
MBkaamakalaavilaasaHK-9	Notes: Revision 0:  December 16, 2013	notes revision december 
MBkaamakalaavilaasaHK-10	Publisher : Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
MBkaamakalaavilaasaHK-11	Publication year : 1918	publication year 
MBkaamakalaavilaasaHK-12	Publication city : Bombay	publication citi bombay 
MBkaamakalaavilaasaHK-13	Publication country : India	publication country india 
MBkaamakalaavilaasaHK-14	oṃ	om 
MBkaamakalaavilaasaHK-15	kāśmīra saṃskṛtagranthāvaliḥ |	kāśmīra saṃskṛta grantha āvaliḥ 
MBkaamakalaavilaasaHK-16	granthāṅkaḥ 12	grantha aṅkaḥ 
MBkaamakalaavilaasaHK-17	kāmakalāvilāsaḥ	        
MBkaamakalaavilaasaHK-18	śrīmatpuṇyānandācāryaviracitaḥ saṭīkaḥ	śrīmat puṇyānanda ācārya viracitaḥ saṭīkaḥ 
MBkaamakalaavilaasaHK-19	śrībhāratadharmamārtaṇḍa kaśmīramahārāja	śrī bhārata dharma mārtaṇḍa kaśmīra mahā rāja 
MBkaamakalaavilaasaHK-20	śrīpratāpasiṃhavarapratiṣṭhāpite	            
MBkaamakalaavilaasaHK-21	pratnavidyāprakāśa (risarca) kāryālaye	pratna vidyā prakāśa risarca kārya ālaye 
