segmentnr	original	analyzed
SA_T11_bsa001_u-0	Ālambanaparīkṣā (Āp)	ālambana parīkṣā āp 
SA_T11_bsa001_u-1	ācāryadiṅnāgakṛtā	ācārya diṅnāga kṛtā 
SA_T11_bsa001_u-2	namaḥ sarvabuddhabodhisattvebhyaḥ	namaḥ sarva buddha bodhisattvebhyaḥ 
SA_T11_bsa001_u-3	yadyapīndriyavijñaptergrāhyāṃśaḥ(=aṇavaḥ)	yadi api indriya vijñapteḥ grāhya aṃśaḥ aṇavaḥ 
SA_T11_bsa001_u-4	kāraṇaṃ bhavet/	kāraṇam bhavet 
SA_T11_bsa001_u-5	atadābhatayā tasyā nākṣavadviṣayaḥ sa tu(aṇavaḥ) // Āp_1 //	a tad ābha tayā tasyāḥ na akṣa vat viṣayaḥ sa tuaṇavaḥ 
SA_T11_bsa001_u-6	yadābhāsā na tasmāt sā dravyābhāvāt dvicandravat /	yad ābhāsā na tasmāt sā dravya abhāvāt dvi candra vat 
SA_T11_bsa001_u-7	evaṃ bāhyadvayañcaiva na yuktaṃ matigocaraḥ // Āp_2 //	evam bāhya dvayam ca eva na yuktam mati gocaraḥ 
SA_T11_bsa001_u-8	sādhanaṃ sañcitākāramicchanti kila kecana /	sādhanam sañcita ākāram icchanti kila kecana 
SA_T11_bsa001_u-9	aṇvākāro na vijñapterarthaḥ kaṭhinatādivat // Āp_3 //	aṇu ākāraḥ na vijñapteḥ arthaḥ kaṭhina tā ādi vat 
SA_T11_bsa001_u-10	bhaveddhaṭaśarāvādestathā sati samā matiḥ /	bhavet dhaṭa śarāva ādeḥ tathā sati samā matiḥ 
SA_T11_bsa001_u-11	ākārabhedādbhedaścet,	ākāra bhedāt bhedaḥ ced 
SA_T11_bsa001_u-12	nāsti tu dravyasatyaṇau // Āp_4 //	na asti tu dravya sati aṇau 
SA_T11_bsa001_u-13	pramāṇabhedābhāvāt saḥ,	pramāṇa bheda abhāvāt saḥ 
SA_T11_bsa001_u-14	adravye 'sti tataḥ sa hi /	adravye sti tatas sa hi 
SA_T11_bsa001_u-15	aṇūnāṃ parihāre hi tadābhajñānaviplavāt // Āp_5 //	aṇūnām parihāre hi tad ābha jñāna viplavāt 
SA_T11_bsa001_u-16	yadantarjñeyarūpaṃ tu vahirvadavabhāsate /	yat antar jñeya rūpam tu vahis vat avabhāsate 
SA_T11_bsa001_u-17	so 'rtho vijñānarūpatvāttatpratyayatayāpi ca // Āp_6 //	saḥ rthaḥ vijñāna rūpa tvāt tad pratyaya tayā api ca 
SA_T11_bsa001_u-18	ekāṃśaḥ pratyayo 'vītāt śaktyarpaṇātkrameṇa[vā] /	eka aṃśaḥ pratyayaḥ vītāt śakti arpaṇāt krameṇa vā 
SA_T11_bsa001_u-19	sahakārivaśādyaddhi śaktirūpaṃ [tat] indriyam // Āp_7 //	sahakāri vaśāt yat hi śakti rūpam tat indriyam 
SA_T11_bsa001_u-20	sā cāviruddhā vijñapterevaṃ viṣayarūpakam /	sā ca aviruddhā vijñapteḥ evam viṣaya rūpakam 
SA_T11_bsa001_u-21	pravartate 'nādikālaṃ śaktiścānyonyahetuke // Āp_8 //	pravartate na ādi kālam śaktiḥ ca anyonya hetuke 
SA_T11_bsa001_u-22	ityācāryadiṅnāgakṛtā ālambanaparīkṣāprakaraṇakārikā samāptā	iti ācārya diṅnāga kṛtā ālambana parīkṣā prakaraṇa kārikā samāptā 
