segmentnr	original	analyzed
SA_XX_n632u-0	svalpākṣarā prajñāpāramitā |	su alpa akṣarā prajñāpāramitā 
SA_XX_n632u-1	namaḥ sarvabuddhabodhisattvebhyaḥ ||	namaḥ sarva buddha bodhisattvebhyaḥ 
SA_XX_n632u-2	evaṃ mayā śrutam |	evam mayā śrutam 
SA_XX_n632u-3	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate mahatā bhikṣusaṃghena sārdhaṃ dvādaśasāhasrapañcaśatairbodhisattvakoṭiniyutaśatasahasraiḥ sārdhaṃ viharati sma,	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate mahatā bhikṣu saṃghena sārdham dvādaśa sāhasra pañcaśataiḥ bodhisattva koṭi niyuta śata sahasraiḥ sārdham viharati sma 
SA_XX_n632u-4	lokapālādidevakoṭiniyutasahasraiḥ parivṛtaḥ puraskṛtaḥ śrīsiṃhāsane viharati sma ||	lokapāla ādi deva koṭi niyuta sahasraiḥ parivṛtaḥ puraskṛtaḥ śrī siṃhāsane viharati sma 
SA_XX_n632u-5	atha khalu bodhisattvo mahāsattvo āryāvalokiteśvaro utthāya āsanādekamaṃsamuttarāsaṅgaṃ kṛtvā dakṣiṇaṃ jānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya yena bhagavāṃstenāñjaliṃ praṇamya prahasitavadano bhūtvā bhagavantametadavocat-deśayatu bhagavān prajñāpāramitāṃ svalpākṣarāṃ mahāpuṇyām,	atha khalu bodhisattvaḥ mahāsattvaḥ ārya avalokiteśvaraḥ utthāya āsanāt ekam aṃsam uttarāsaṅgam kṛtvā dakṣiṇam jānu maṇḍalam pṛthivyām pratiṣṭhāpya yena bhagavān tena añjalim praṇamya prahasita vadanaḥ bhūtvā bhagavantam etat avocat deśayatu bhagavān prajñāpāramitām su alpa akṣarām mahā puṇyām 
SA_XX_n632u-6	yasyāḥ śravaṇamātreṇa sarvasattvāḥ sarvakarmāvaraṇāni kṣapayiṣyanti,	yasyāḥ śravaṇa mātreṇa sarva sattvāḥ sarva karma āvaraṇāni kṣapayiṣyanti 
SA_XX_n632u-7	niyataṃ ca bodhiparāyaṇā bhaviṣyanti |	niyatam ca bodhi parāyaṇāḥ bhaviṣyanti 
SA_XX_n632u-8	ye ca sattvā mantrasādhane udyuktāsteṣāṃ cāvighnena mantrāḥ sidhyanti ||	ye ca sattvāḥ mantra sādhane udyuktāḥ teṣām ca avighnena mantrāḥ sidhyanti 
SA_XX_n632u-9	atha khalu bhagavān āryāvalokiteśvarāya bodhisattvāya mahāsattvāya mahākaruṇikāya sādhukāramadāt-sādhu sādhu kulaputra,	atha khalu bhagavān ārya avalokiteśvarāya bodhisattvāya mahāsattvāya mahā karuṇikāya sādhukāram adāt sādhu sādhu kula putra 
SA_XX_n632u-10	yastvaṃ sarvasattvānāmarthāya hitāya sukhāya pradhānāya ca dīrgharātraṃ niyuktaḥ |	yaḥ tvam sarva sattvānām arthāya hitāya sukhāya pradhānāya ca dīrgharātram niyuktaḥ 
SA_XX_n632u-11	tena hi tvaṃ kulaputra śṛṇu,	tena hi tvam kula putra śṛṇu 
SA_XX_n632u-12	sādhu ca suṣṭhu ca manasi kuru |	sādhu ca suṣṭhu ca manasi kuru 
SA_XX_n632u-13	bhāṣiṣye'haṃ te prajñāpāramitāṃ svalpākṣarāṃ mahāpuṇyām,	bhāṣiṣye iham te prajñāpāramitām su alpa akṣarām mahā puṇyām 
SA_XX_n632u-14	yasyāḥ śravaṇamātreṇa sarvasattvāḥ sarvakarmāvaraṇāni kṣapayiṣyanti,	yasyāḥ śravaṇa mātreṇa sarva sattvāḥ sarva karma āvaraṇāni kṣapayiṣyanti 
SA_XX_n632u-15	niyataṃ ca bodhiparāyaṇā bhaviṣyanti |	niyatam ca bodhi parāyaṇāḥ bhaviṣyanti 
SA_XX_n632u-16	ye ca sattvā mantrasādhane udyuktāsteṣāṃ cāvighnenaḥ mantrāḥ sidhyanti ||	ye ca sattvāḥ mantra sādhane udyuktāḥ teṣām ca avighnena mantrāḥ sidhyanti 
SA_XX_n632u-17	atha khalu āryāvalokiteśvaro bodhisattvo mahāsattvo bhagavantametadavocat-tena hi sugata bhāṣatu sarvasattvānāmarthāya hitāya sukhāya ca ||	atha khalu ārya avalokiteśvaraḥ bodhisattvaḥ mahāsattvaḥ bhagavantam etat avocat tena hi sugata bhāṣatu sarva sattvānām arthāya hitāya sukhāya ca 
SA_XX_n632u-18	atha khalu bhagavāṃstasyāṃ velāyāṃ sarvaduḥkhapramocano nāma samādhiṃ samāpadyate sma,	atha khalu bhagavān tasyām velāyām sarvaduḥkhapramocanaḥ nāma samādhim samāpadyate sma 
SA_XX_n632u-19	yasya ca samādhiṃ samāpannasya bhagavata ūrṇākośavivarāllavādanekāni raśmikoṭiniyutaśatasahasrāṇi niścaranti sma |	yasya ca samādhim samāpannasya bhagavataḥ ūrṇā kośa vivarāt lavāt anekāni raśmi koṭi niyuta śata sahasrāṇi niścaranti sma 
SA_XX_n632u-20	taiśca raśmibhiḥ sarvabuddhakṣetrāṇi parisphuṭānyabhūvan |	taiḥ ca raśmibhiḥ sarva buddhakṣetrāṇi parisphuṭāni abhūvan 
SA_XX_n632u-21	ye ca sattvāstayā prabhayā spṛṣṭāḥ,	ye ca sattvāḥ tayā prabhayā spṛṣṭāḥ 
SA_XX_n632u-22	te sarve niyatā abhūvannanuttarāya samyaksaṃbodhau |	te sarve niyatāḥ abhūvan anuttarāya samyaksaṃbodhau 
SA_XX_n632u-23	yāvannārakāḥ sattvāḥ * * * sarve ca buddhakṣetrāṇi ṣaḍvikāraṃ praviceluḥ |	yāvat nārakāḥ sattvāḥ    sarve ca buddhakṣetrāṇi ṣaṣ vikāram praviceluḥ 
SA_XX_n632u-24	divyāni ca candanacūrṇavarṣāṇi tathāgatapādamūlaṃ vavarṣuḥ ||	divyāni ca candana cūrṇa varṣāṇi tathāgata pāda mūlam vavarṣuḥ 
SA_XX_n632u-25	atha khalu bhagavāṃstasyāṃ velāyāṃ prajñāpāramitāṃ bhāṣate sma |	atha khalu bhagavān tasyām velāyām prajñāpāramitām bhāṣate sma 
SA_XX_n632u-26	tadyathā-bodhisattvena mahāsattvena samacittena bhavitavyam |	tat yathā bodhisattvena mahāsattvena sama cittena bhavitavyam 
SA_XX_n632u-27	sarvasattveṣu maitracittena bhavitavyam |	sarva sattveṣu maitra cittena bhavitavyam 
SA_XX_n632u-28	kṛtajñena bhavitavyam |	kṛtajñena bhavitavyam 
SA_XX_n632u-29	kṛtavedinā ca bhavitavyam |	kṛtavedinā ca bhavitavyam 
SA_XX_n632u-30	sarvapāpaviratacittena bhavitavyam |	sarva pāpa virata cittena bhavitavyam 
SA_XX_n632u-31	idaṃ ca prajñāpāramitāhṛdayamāgrahītavyam-namo ratnatrayāya |	idam ca prajñāpāramitā hṛdayam āgrahītavyam namaḥ ratnatrayāya 
SA_XX_n632u-32	namaḥ śākyamunaye tathāgatāya arhate samyaksaṃbuddhāya |	namaḥ śākyamunaye tathāgatāya arhate samyaksaṃbuddhāya 
SA_XX_n632u-33	tadyathā-oṃ mune mune mahāmunaye svāhā ||	tat yathā om mune mune mahā munaye svāhā 
SA_XX_n632u-34	asyāḥ prajñāpāramitāyā lābhāt mayā anuttarā samyaksaṃbodhiranuprāptā |	asyāḥ prajñāpāramitāyāḥ lābhāt mayā anuttarā samyaksaṃbodhiḥ anuprāptā 
SA_XX_n632u-35	sarvabuddhāśca ato niryātāḥ ||	sarva buddhāḥ ca atas niryātāḥ 
SA_XX_n632u-36	mayā api iyameva prajñāpāramitā śrutā mahāśākyamunestathāgatasya sākṣāt |	mayā api iyam eva prajñāpāramitā śrutā mahā śākyamuneḥ tathāgatasya sākṣāt 
SA_XX_n632u-37	tena hi tvaṃ sarvabodhisattvānāmagrato buddhatve ca vyākṛtaḥ-bhaviṣyasi tvaṃ māṇava anāgate'dhvani sa(mantaraśmisamu)	tena hi tvam sarva bodhisattvānām agratas buddhatve ca vyākṛtaḥ bhaviṣyasi tvam māṇava anāgata idhvani samanta raśmi samudra 
SA_XX_n632u-38	dgataḥ śrīkūṭarājā nāma tathāgato'rhan samyaksaṃbuddho vidyācaraṇasaṃpannaḥ sugato lokavid anuttaraḥ puruṣadamyasārathiḥ śāstā devānāṃ ca manuṣyāṇāṃ ca buddho bhagavān |	dgataḥ śrīkūṭarājā nāma tathāgataḥ ūrhan samyaksaṃbuddhaḥ vidyā caraṇa saṃpannaḥ sugataḥ loka vid anuttaraḥ puruṣa damya sārathiḥ śāstā devānām ca manuṣyāṇām ca buddhaḥ bhagavān 
SA_XX_n632u-39	[badiyamapi ? ]	bat iyam api 
SA_XX_n632u-40	ye idaṃ nāmadheyaṃ śroṣyanti dhārayiṣyanti vācayiṣyanti likhayayiṣyanti,	ye idam nāmadheyam śroṣyanti dhārayiṣyanti vācayiṣyanti likhayayiṣyanti 
SA_XX_n632u-41	parebhyaśca vistareṇa saṃprakāśayiṣyanti,	parebhyaḥ ca vistareṇa saṃprakāśayiṣyanti 
SA_XX_n632u-42	pustakalikhitamapi kṛtvā gṛhe dhārayiṣyanti pūjayiṣyanti,	pustaka likhitam api kṛtvā gṛhe dhārayiṣyanti pūjayiṣyanti 
SA_XX_n632u-43	te sarve alpopāyena alpaśravaṇena ca tathāgatā bhaviṣyanti |	te sarve alpa upāyena alpa śravaṇena ca tathāgatāḥ bhaviṣyanti 
SA_XX_n632u-44	tadyathā-oṃ jeya jeya padmābhe avame avame sarasaraṇi dhiridhiri devatā anupālani yuddhottāriṇi paracakranivāriṇi pūraya pūraya bhagavati sarva āśā mama ca sarvasattvānāṃ ca |	tat yathā om jeya jeya padma ābhe avame avame sarasaraṇi dhiridhiri devatāḥ anupālani yuddha uttāriṇi para cakra nivāriṇi pūraya pūraya bhagavati sarve āśāḥ mama ca sarva sattvānām ca 
SA_XX_n632u-45	sarvakarmāvaraṇāni viśodhaya,	sarva karma āvaraṇāni viśodhaya 
SA_XX_n632u-46	buddhādhiṣṭhite svāhā ||	buddha adhiṣṭhite svāhā 
SA_XX_n632u-47	iyaṃ sā kulaputra paramārthaprajñāpāramitā sarvabuddhānāṃ jananī bodhisattvamātā (bodhidātrī)	iyam sā kula putra parama artha prajñāpāramitā sarva buddhānām jananī bodhisattva mātā bodhi dātrī 
SA_XX_n632u-48	pāpahārakā |	pāpa hārakā 
SA_XX_n632u-49	sarvabuddhairapi na śaknoti asyānuśaṃsā vaktuṃ yāvatkalpakoṭiśatairapi |	sarva buddhaiḥ api na śaknoti asya anuśaṃsā vaktum yāvat kalpa koṭi śataiḥ api 
SA_XX_n632u-50	anayā paṭhitamātreṇa sarvaparṣanmaṇḍalābhiṣiktā bhavanti,	anayā paṭhita mātreṇa sarva parṣad maṇḍala abhiṣiktāḥ bhavanti 
SA_XX_n632u-51	sarve ca mantrāḥ abhimukhā bhavanti ||	sarve ca mantrāḥ abhimukhāḥ bhavanti 
SA_XX_n632u-52	atha āryāvalokiteśvaro bodhisattvo mahāsattvo bhagavantametadavocat- kena kāraṇena bhagavan iyaṃ svalpākṣarā prajñāpāramitā ?	atha ārya avalokiteśvaraḥ bodhisattvaḥ mahāsattvaḥ bhagavantam etat avocat kena kāraṇena bhagavan iyam su alpa akṣarā prajñāpāramitā 
SA_XX_n632u-53	bhagavānāha-alpopāyatvāt |	bhagavān āha alpa upāya tvāt 
SA_XX_n632u-54	ye'pi sattvā mandāsvādāḥ,	ye api sattvāḥ manda āsvādāḥ 
SA_XX_n632u-55	te'pi imāṃ prajñāpāramitāṃ svalpākṣarāṃ dhārayiṣyanti vācayiṣyanti likhiṣyanti likhayiṣyanti,	te api imām prajñāpāramitām su alpa akṣarām dhārayiṣyanti vācayiṣyanti likhiṣyanti likhayiṣyanti 
SA_XX_n632u-56	te sarve alpopāyena bodhiparāyaṇā bhaviṣyanti |	te sarve alpa upāyena bodhi parāyaṇāḥ bhaviṣyanti 
SA_XX_n632u-57	anena kāraṇena kulaputra iyaṃ saṃkṣiptā svalpākṣarā prajñāpāramitā ||	anena kāraṇena kula putra iyam saṃkṣiptā su alpa akṣarā prajñāpāramitā 
SA_XX_n632u-58	evamukte āryāvalokiteśvaro bodhisattvo mahāsattvo bhagavantametadavocat- āścaryaṃ bhagavan,	evam ukte ārya avalokiteśvaraḥ bodhisattvaḥ mahāsattvaḥ bhagavantam etat avocat āścaryam bhagavan 
SA_XX_n632u-59	paramāścaryaṃ sugata,	parama āścaryam sugata 
SA_XX_n632u-60	yāvadeva bhagavān sarvasattvahitāya ayaṃ dharmaparyāyo bhāṣito mandapudgalānāmeva arthāya hitāya sukhāya ceti ||	yāvat eva bhagavān sarva sattva hitāya ayam dharmaparyāyaḥ bhāṣitaḥ manda pudgalānām eva arthāya hitāya sukhāya ca iti 
SA_XX_n632u-61	idamavocadbhagavān |	idam avocat bhagavān 
