segmentnr	original	analyzed
MBmahotsavavidhikramaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBmahotsavavidhikramaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00131	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBmahotsavavidhikramaHK-2	Uniform title: mahotsavavidhikrama	uniform title 
MBmahotsavavidhikramaHK-3	Author : aghoraśiva	authoḥ aghora śiva 
MBmahotsavavidhikramaHK-4	Editor : Richard Davis	editoḥ richard davis 
MBmahotsavavidhikramaHK-5	Description: Transcribed by prof. richard davis from printed book published in south India in grantha script. bibliographical details not available. corrections by prof. Richard Davis.  original readings in the printed edition noted in	description transcribed by prof richard davis from printed book published in south india in grantha script bibliographical details not available corrections by prof richard davis original readings in the printed edition noted in
MBmahotsavavidhikramaHK-6	brackets and labeled 'k'.	brackets and labeled k
MBmahotsavavidhikramaHK-7	Notes:	notes 
MBmahotsavavidhikramaHK-8	Revision 0: Sept. 22, 2008	revision 
MBmahotsavavidhikramaHK-9	Publisher : unknown	publisher unknown 
MBmahotsavavidhikramaHK-10	Publication country : India	publication country india 
MBmahotsavavidhikramaHK-11	(k: +oṃ	k oṃ 
MBmahotsavavidhikramaHK-12	śivamayam	śiva mayam 
MBmahotsavavidhikramaHK-13	mahotsavavidhikramaḥ	         
MBmahotsavavidhikramaHK-14	āgamaśekharaṃ	āgamaśekharam 
MBmahotsavavidhikramaHK-15	vande mahāgaṇapatiṃ madanārisūnuṃ	vande mahāgaṇapatim madanāri sūnum 
MBmahotsavavidhikramaHK-16	vāmorususthavanītā bhujaveṣṭitāṅgaṃ |	bhuja veṣṭita aṅgam 
MBmahotsavavidhikramaHK-17	vallīśapūrvajamabhīṣṭadamāśritā nāṃ	vallīśa pūrvajam abhīṣṭa dama āśritāḥ nām 
MBmahotsavavidhikramaHK-18	vāṇī patipramukha devagaṇārcitāṃghriṃ ||	vāṇī pati pramukha deva gaṇa arcita aṃghrim 
MBmahotsavavidhikramaHK-19	sākṣāt sadāśiva purān svayameva śaṃbhuḥ	sākṣāt sadāśiva purān svayam eva śaṃbhuḥ 
MBmahotsavavidhikramaHK-20	bhaktān narānanugṛhī tu mihāgatoyaḥ |	bhaktān narān anugṛhī tu 
MBmahotsavavidhikramaHK-21	nāmnā sadāśiva iti prathitotrakāñcyāṃ	nāmnā sadāśivaḥ iti 
MBmahotsavavidhikramaHK-22	asadguruntamati saumyaguṇaṃ namāmi ||	asat guruntam ati saumya guṇam namāmi 
MBmahotsavavidhikramaHK-23	taduktaṃ kāmike 	tat uktam kāmike 
MBmahotsavavidhikramaHK-24	atha vakṣye mahesaśya mahotsavavidhiṃ guha |	atha vakṣye mahesaśya mahā utsava vidhim guha 
MBmahotsavavidhikramaHK-25	vṛṣayāgādi bhaktānāmutsavāntaṃ yathā kramaṃ ||	vṛṣa yāga ādi bhaktānām utsava antam yathā kramam 
MBmahotsavavidhikramaHK-26	prathamaṃ vṛṣayāgañca dhvajārohaṃ dvitīyakaṃ |	prathamam vṛṣa yāgam ca dhvaja āroham dvitīyakam 
MBmahotsavavidhikramaHK-27	bṛhatālaṃ tṛtīyañca caturthaṃ cāṅkurārpaṇaṇam ||	bṛhatālam tṛtīyam ca caturtham ca aṅkura arpaṇaṇam 
MBmahotsavavidhikramaHK-28	yāgaśālārcanañcaivamastrayāgamataḥ paraṃ |	yāga śālā arcanam ca evam astra yāgam atas param 
MBmahotsavavidhikramaHK-29	saptamaṃ balidānañca yā na kramamathāṣṭamm ||)	saptamam bali dānam ca yāḥ na kramam atha aṣṭamam 
MBmahotsavavidhikramaHK-30	oṃ	om 
MBmahotsavavidhikramaHK-31	śivamayam	śiva mayam 
MBmahotsavavidhikramaHK-32	mahotsavavidhikramaḥ	         
MBmahotsavavidhikramaHK-33	prathamaṃ vṛṣayāgañca dhvajārohaṃ dvitīyakam |	prathamam vṛṣa yāgam ca dhvaja āroham dvitīyakam 
MBmahotsavavidhikramaHK-34	bṛhattālaṃ tṛtīyañca caturthañcāṃkurārpaṇam ||	bṛhat tālam tṛtīyam ca caturtham ca aṃkura arpaṇam 
MBmahotsavavidhikramaHK-35	yāgaśālā lakṣaṇañcāstrayāgamataḥ param |	yāga śālāḥ lakṣaṇañca astra yāgam atas param 
MBmahotsavavidhikramaHK-36	saptamaṃ balidānañca yānakramamathāṣṭakam (k: -mam) ||	saptamam bali dānam ca yāna kramam atha aṣṭakam 
MBmahotsavavidhikramaHK-37	navamaṃ pariveṣañca daśa (k: daśaṃ) nīrāñjanakramam |	navamam pariveṣam ca daśa daśam nīrāñjana kramam 
MBmahotsavavidhikramaHK-38	ekādaśaṃ kautukañca dvādaśaṃ tīrthasaṃgraham ||	ekādaśam kautukam ca dvādaśam tīrtha saṃgraham 
MBmahotsavavidhikramaHK-39	cūrṇotsavaṃ trayodaśyāṃ caturdaśyāṃ tu tīrthakam |	cūrṇa utsavam trayodaśyām caturdaśyām tu tīrthakam 
MBmahotsavavidhikramaHK-40	avarohaṃ pañcadaśa (k: -śaṃ ) ṣoḍaśa (k: -śaṃ) snapanaṃ	avaroham pañcadaśa k śam ṣoḍaśa k śam snapanam 
MBmahotsavavidhikramaHK-41	bhavet ||	bhavet 
MBmahotsavavidhikramaHK-42	vaivāhikaṃ saptadaśaṃ haktotsava mataḥ param |	vaivāhikam saptadaśam haktotsava mataḥ param 
MBmahotsavavidhikramaHK-43	ityādibhedenotsavaṃ jñātvā śaivādi daivikānta	iti ādi bhedena utsavam jñātvā śaiva ādi daivika anta 
MBmahotsavavidhikramaHK-44	bhedenottamottama navāhotsavavidhiḥ (k: -vidhir) vidhīyate ||	bhedena uttama uttama nava aha utsava vidhiḥ vidhiḥ vidhīyate 
MBmahotsavavidhikramaHK-45	tadyathā - tatpūrvarātrau (k: -rātrā) adhivāsanamārabhet (k:	tat yathā tat pūrva rātrau k rātrau adhivāsanam ārabhet k
