segmentnr	original	analyzed
SA_XX_n898u-0	vajrapāṇināmāṣṭottaraśatastotram	vajrapāṇi nāma aṣṭottaraśata stotram 
SA_XX_n898u-1	vajrasattva mahāsattva mahāyāna mahātmaka |	vajra sattva mahāsattva mahāyāna mahātmaka 
SA_XX_n898u-2	mahāprabha mahāśuddha mahānātha namo'stu te || 1 ||	mahāprabha mahāśuddha mahānātha namaḥ astu te  
SA_XX_n898u-3	vajrarāja mahāvajra vajra sarvatathāgata |	vajra rāja mahā vajra vajra sarva tathāgata 
SA_XX_n898u-4	mahāsattva mahāvīrya mahopāya namo'stu te || 2 ||	mahāsattva mahā vīrya mahā upāya namaḥ astu te  
SA_XX_n898u-5	vajrarāga mahāśuddha sarvasaukhya mahāsukha |	vajrarāga mahāśuddha sarvasaukhya mahā sukha 
SA_XX_n898u-6	sukhāgryānādinidhana mahākāma namo'stu te || 3 ||	sukha agrya anādinidhana mahā kāma namaḥ astu te 
SA_XX_n898u-7	vajrasādhu mahātuṣṭi sādhukāra praharṣaka |	          
SA_XX_n898u-8	mahāharṣa mahāmoda suprāmodya namo'stu te || 4 ||	mahā harṣa mahā āmoda su prāmodya namaḥ astu te 
SA_XX_n898u-9	vajraratna mahārāja svābhiṣeka mahāmate |	vajraratna mahā rāja sva abhiṣeka mahāmate 
SA_XX_n898u-10	sarvaratna mahāśobhavibhūṣaṇa namo'stu te || 5 ||	sarva ratna mahā śobha vibhūṣaṇa namaḥ astu te 
SA_XX_n898u-11	vajrateja mahāteja vajraprabha mahādyute |	vajra teja mahā teja vajra prabha mahā dyute 
SA_XX_n898u-12	jinaprabha mahājvāla buddhaprabha namo'stu te || 6 ||	jinaprabha mahājvāla buddhaprabha namaḥ astu te  
SA_XX_n898u-13	vajraketu mahāketu mahādhvaja dhanaprada |	vajra ketu mahā ketu mahā dhvaja dhana prada 
SA_XX_n898u-14	ākāśaketo mahāyaṣṭi tyāgadhvaja namo'stu te || 7 ||	ākāśa keto mahā yaṣṭi tyāga dhvaja namaḥ astu te  /
SA_XX_n898u-15	vajrahāsa mahāhāsa mahāprītipramodana |	vajra hāsa mahā hāsa mahā prīti pramodana 
SA_XX_n898u-16	prītivega ratiprīte dharmaprīte namo'stu te || 8 ||	prītivega rati prīte dharma prīte namaḥ astu te 
SA_XX_n898u-17	vajradharma mahādharma sarvadharmasuśodhaka |	vajra dharma mahā dharma sarva dharma su śodhaka 
SA_XX_n898u-18	buddhadharma sudharmāgrya rāgadharma namo'stu te || 9 ||	buddha dharma su dharma agrya rāga dharma namaḥ astu te  
SA_XX_n898u-19	vajratīkṣṇa mahākośa prajñājñāna mahāmate |	vajra tīkṣṇa mahā kośa prajñā jñāna mahāmate 
SA_XX_n898u-20	pāpacchedamahākhaḍga buddhaśastra namo'stu te || 10 ||	pāpa cheda mahā khaḍga buddha śastra namaḥ astu te  
SA_XX_n898u-21	vajrahetu mahācakra buddhacakra mahānidhe |	vajra hetu mahācakra buddhacakra mahā nidhe 
SA_XX_n898u-22	sarvamaṇḍaladharmāgra dharmacakra namo'stu te || 11 ||	sarva maṇḍala dharma agra dharma cakra namaḥ astu te  /
SA_XX_n898u-23	vajrabhāṣa mahābhāṣa niṣprapañca mahākṣara |	vajra bhāṣa mahā bhāṣa niṣprapañca mahā akṣara 
SA_XX_n898u-24	anakṣara mahājāpa buddhavāca namo'stu te || 12 ||	anakṣara mahā jāpa buddha vāca namaḥ astu te  /
SA_XX_n898u-25	vajrakarma sukarmāgrya mahākarma sukarmakṛt |	vajrakarma sukarma agrya mahākarma sukarma kṛt 
SA_XX_n898u-26	guhyapūja mahāpūja buddhapūja namo'stu te || 13 ||	guhya pūja mahā pūja buddha pūja namaḥ astu te  
SA_XX_n898u-27	vajrarakṣa mahāvarma kavacāgrya mahādṛḍha |	vajra rakṣa mahā varma kavaca agrya mahā dṛḍha 
SA_XX_n898u-28	mahārakṣa mahāsāra buddhavīrya namo'stu te || 14 ||	mahārakṣa mahā sāra buddha vīrya namaḥ astu te 
SA_XX_n898u-29	vajrayakṣa mahākrodha sarvaduṣṭabhayānaka |	vajrayakṣa mahā krodha sarva duṣṭa bhayānaka 
SA_XX_n898u-30	sarvabuddhamahopāya agrayakṣa namo'stu te || 15 ||	sarva buddha mahā upāya agrayakṣa namaḥ astu te  /
SA_XX_n898u-31	mahāsandhi mahāmudra mahāsamayabandhaka |	           
SA_XX_n898u-32	mahāmuṣṭe samudrāgrya vajramuṣṭe namo'stu te || 16 ||	mahāmuṣṭe samudra agrya vajramuṣṭe namaḥ astu te  /
SA_XX_n898u-33	vandyo mānyaśca pūjyaśca satkartavyastathāgataiḥ |	vandyaḥ mānyaḥ ca pūjyaḥ ca satkartavyaḥ tathāgataiḥ 
SA_XX_n898u-34	yasmādanādinidhanaṃ bodhicittaṃ tvamucyase || 17 ||	yasmāt anādinidhanam bodhi cittam tvam ucyase 
SA_XX_n898u-35	tvāmāsādya jināḥ sarve bodhisattvāśca śauriṇaḥ |	tvām āsādya jināḥ sarve bodhisattvāḥ ca śauriṇaḥ 
SA_XX_n898u-36	saṃbhūtāḥ saṃbhaviṣyanti buddhabodhyagrahetavaḥ || 18 ||	saṃbhūtāḥ saṃbhaviṣyanti buddha bodhyagra hetavaḥ 
SA_XX_n898u-37	namaste vajrasattvāya vajraratnāya te namaḥ |	namaḥ te vajra sattvāya vajra ratnāya te namaḥ 
SA_XX_n898u-38	namaste vajradharmāya namaste vajrakarmaṇe || 19 ||	namaḥ te vajra dharmāya namaḥ te vajra karmaṇe 
