segmentnr	original	analyzed
SA_GK19_asvsaunu-0	oṃ namo buddhāya //	om namaḥ buddhāya 
SA_GK19_asvsaunu-1	gautamaḥ kapilo nāma muni dharmabhṛtāṃ varaḥ /	gautamaḥ kapilaḥ nāma muni dharma bhṛtām varaḥ 
SA_GK19_asvsaunu-2	babhūva tapasi śrāntaḥ kākṣīvān iva gautamaḥ // Saund_1.1 //	babhūva tapasi śrāntaḥ kākṣīvān iva gautamaḥ 
SA_GK19_asvsaunu-3	aśiśriyad yaḥ satataṃ dīptaṃ kāśyapavat tapaḥ /	aśiśriyat yaḥ satatam dīptam kāśyapa vat tapaḥ 
SA_GK19_asvsaunu-4	āśiśrāya ca tadvṛddhau siddhim kāśyapavat parām // Saund_1.2 //	āśiśrāya ca tad vṛddhau siddhim kāśyapa vat parām 
SA_GK19_asvsaunu-5	haviḥṣu yaś ca svātmārthaṃ gām adhukṣad vasiṣṭhavat /	haviḥṣu yaḥ ca sva ātma artham gām adhukṣat vasiṣṭha vat 
SA_GK19_asvsaunu-6	tapaḥśiṣṭeṣu ca śiṣyeṣu gām adhukṣad vasiṣṭhavat /	tapaḥ śiṣṭeṣu ca śiṣyeṣu gām adhukṣat vasiṣṭha vat 
SA_GK19_asvsaunu-7	māhātmyād dīrghatapaso yo dvitīya ivābhavat // Saund_1.3 //	māhātmyāt dīrghatapasaḥ yaḥ dvitīyaḥ iva abhavat 
SA_GK19_asvsaunu-8	tṛtīya iva yaś cābhūt kāyāṅgirasayor dhiyā // Saund_1.4 //	tṛtīyaḥ iva yaḥ ca abhūt kāya āṅgirasayoḥ dhiyā 
SA_GK19_asvsaunu-9	tasya vistīrṇatapasaḥ pārśve himavataḥ śubhe /	tasya vistīrṇa tapasaḥ pārśve himavataḥ śubhe 
SA_GK19_asvsaunu-10	kṣetraṃ cāyatanaṃ caiva tapasām āśramo 'bhavat // Saund_1.5 //	kṣetram ca āyatanam ca eva tapasām āśramaḥ bhavat 
SA_GK19_asvsaunu-11	cāruvīruttaruvanaḥ prasnigdhamṛduśādvalaḥ /	cāru vīrudh taru vanaḥ prasnigdha mṛdu śādvalaḥ 
SA_GK19_asvsaunu-12	havirdhūmavitānena yaḥ sadābhra ivābabhau // Saund_1.6 //	haviḥ dhūma vitānena yaḥ sadā abhraḥ iva ābabhau 
SA_GK19_asvsaunu-13	mṛdubhiḥ saikataiḥ snigdhaiḥ kesarātarapāṇḍubhiḥ /	mṛdubhiḥ saikataiḥ snigdhaiḥ kesara ātara pāṇḍubhiḥ 
