segmentnr	original	analyzed
MBtattvaprakasaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBtattvaprakasaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00010	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBtattvaprakasaHK-2	Uniform title: āṣṭaprakaraṇa tattvaprakāśa	uniform title tattvaprakāśa 
MBtattvaprakasaHK-3	Main title: āṣṭaprakaraṇam tattvaprakāśaḥ	main title āṣṭa prakaraṇam tattvaprakāśaḥ 
MBtattvaprakasaHK-4	Secondary title: tatvaprakāśikā-tatvasaṃgraha-tatvatrayanirṇayāḥ savyākhyāḥ aghoraśivācārya	secondara title tatva prakāśikā tatva saṃgraha tatvatraya nirṇayāḥ savyākhyāḥ aghora śiva ācārya 
MBtattvaprakasaHK-5	Author : bhojadeva	authoḥ bhojadeva 
MBtattvaprakasaHK-6	Commentator : aghoraśiva	aghora śiva 
MBtattvaprakasaHK-7	Editor : kṛṣṇa śāstrī	e ditoḥ kṛṣṇa śāstrī 
MBtattvaprakasaHK-8	Description: E-text of the tattvaprakāśaḥ from the from tatvaprakasika-tatvasaṃgraha-tatvatrayanirṇayāḥ savyākhyāḥ aghoraśivācarya	description etext of the tattva prakāśaḥ savya ākhyāḥ aghora śiva ācarya 
MBtattvaprakasaHK-9	of the devakottai series.	of the devakottai series 
MBtattvaprakasaHK-10	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 
MBtattvaprakasaHK-11	Revision 0: December 12, 2007	revision december 
MBtattvaprakasaHK-12	Publisher : śivāgamasiddhāntaparipālanasaṅgham	publisheḥ śiva āgama siddhānta paripālana saṅgham 
MBtattvaprakasaHK-13	Publication year : 1923	publication year 
MBtattvaprakasaHK-14	Publication city : devakottai	publication citi 
MBtattvaprakasaHK-15	Publication country : India	publication country india 
