segmentnr	original	analyzed
MBkulalasastraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBkulalasastraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00274	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBkulalasastraHK-2	Uniform title: kulālaśāstra	uniform title kulālaśāstra 
MBkulalasastraHK-3	Manuscript : IFP/EFEO transcript T0452	manuscript 
MBkulalasastraHK-4	Description: This is a Tantra revealed through a certain	description this is a tantra revealed through a certain 
MBkulalasastraHK-5	Kulālaṛṣi the Potter ṛṣi. It contains a series of procedures	kulāla ṛṣi the potter ṛṣi it contains a series of procedures 
MBkulalasastraHK-6	(vidhi) commonly required in the course of ritual such as the	vidhi commonly required in the course of ritual such as the
MBkulalasastraHK-7	establishment of the sacrificial jar and other sacred objects	establishment of the sacrificial jar and other sacred objects 
MBkulalasastraHK-8	(pratiṣṭhā), purificatory rites (śaucya) and the like. The main	pratiṣṭhā purificatory rites śaucya and the like the main 
MBkulalasastraHK-9	deity is śāstṛ, that is, Skanda.	deitī is śāstṛ that is skanda 
MBkulalasastraHK-10	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
MBkulalasastraHK-11	Revision 0: April 8, 2012	revision april 
MBkulalasastraHK-12	Publication country : India	publication country india 
MBkulalasastraHK-13	hariḥ om	hariḥ om 
MBkulalasastraHK-14	kulālaśāstram	kulāla śāstram 
MBkulalasastraHK-15	saṃprokṣaṇam	saṃprokṣaṇam 
MBkulalasastraHK-16	aṣṭādaśasaṃskāram ||	aṣṭādaśa saṃskāram 
MBkulalasastraHK-17	śuklāmbaradharaṃ viṣṇuṃ śaśivarṇaṃ caturbhujam |	śukla ambara dharam viṣṇum śaśi varṇam catur bhujam 
MBkulalasastraHK-18	prasannavadanaṃ dhyāyet sarvavighnopaśāntaye ||	prasanna vadanam dhyāyet sarva vighna upaśāntaye 
MBkulalasastraHK-19	gajānanaṃ bhūtagaṇādhi sevitaṃ	gajānanam bhūta gaṇa adhi sevitam 
MBkulalasastraHK-20	kapittha jambūphalasāra bhakṣitam |	       
MBkulalasastraHK-21	umāsutaṃ śokavināśakāraṇaṃ	umāsutam śoka vināśa kāraṇam 
MBkulalasastraHK-22	namāmi vighneśvara pādapaṃkajam ||	namāmi vighneśvara pāda paṃkajam 
MBkulalasastraHK-23	uttarāyaṇe śubhamāse uttiraṃ uttirāṭaṃ uttiraṭṭāti mṛgaśīrṣaṃ maghaṃ	uttarāyaṇe śubha māse uttiram uttirāṭam uttiraṭ tāti mṛgaśīrṣam magham 
MBkulalasastraHK-24	hastaṃ citrā aviṭṭam svāti anuṣaṃ revati aśvani dvitīyā tṛtīyā pañcami	hastam citrā svāti anuṣam revati aśvani dvitīyā tṛtīyā pañcami 
MBkulalasastraHK-25	saptami ekādaśi amṛtayogaṃ siddhayogaṃ śubhayogaṃ śuddhayogaṃ	saptami ekādaśi amṛta yogam siddha yogam śubha yogam śuddha yogam 
MBkulalasastraHK-26	rājapāpaṃ purohitapāpaṃ yajamāna naṣṭaṃ dhanadhānyanāśaṃ	rāja pāpam purohita pāpam yajamāna naṣṭam dhana dhānya nāśam 
MBkulalasastraHK-27	artyanāśaṃ varṣaśūnyaṃ dīkṣā	arti anāśam varṣa śūnyam dīkṣā 
MBkulalasastraHK-28	p. 2)	p 
MBkulalasastraHK-29	pratiṣṭhā saṃprokṣaṇaṃ hariḥ om |	pratiṣṭhā saṃprokṣaṇam hariḥ om 
MBkulalasastraHK-30	aṣṭādaśasaṃskāram ||	aṣṭādaśa saṃskāram 
MBkulalasastraHK-31	nirīkṣaṇa prokṣaṇa tāḍana abhyukṣaṇaṃ catussaṃskāraṃ || khananāvakiraṇa	nirīkṣaṇa prokṣaṇa tāḍana abhyukṣaṇam catur saṃskāram khanana avakiraṇa 
MBkulalasastraHK-32	pūraṇa samīkaraṇa secana nikuṭṭana sammārjana lepanāni aṣṭādaśa	pūraṇa samīkaraṇa secana nikuṭṭana sammārjana lepanāni aṣṭādaśa 
MBkulalasastraHK-33	saṃskāram ||	saṃskāram 
MBkulalasastraHK-34	kalāmayakalpana trisūtra veṣṭana rekhā caturvinyāsaḥ vajrīkaraṇa	                   
MBkulalasastraHK-35	catuṣpādakalpana paramīkaraṇa ityaṣṭādaśa saṃskāraṃ kalpya	catuṣpāda kalpana paramīkaraṇe iti aṣṭādaśa saṃskāram kalpya 
MBkulalasastraHK-36	pūrvaṃ pulastya devānāṃ agnisomarasākramam |	pūrvam pulastya devānām agni soma rasa ākramam 
MBkulalasastraHK-37	yāmye tu tārat sthāpyā naihṛtyāṃ bhṛgumeva ca ||	yāmye tu sthāpyā naihṛtyām bhṛgum eva ca 
MBkulalasastraHK-38	mārkaṇḍeyo vāruṇe cāpi vasiṣṭho vāyutaḥ kramāt |	mārkaṇḍeyaḥ vāruṇe ca api vasiṣṭhaḥ vā āyutaḥ kramāt 
MBkulalasastraHK-39	some tu kauśikaṃ kṛtvā agastyaṃ īśameva ca ||	some tu kauśikam kṛtvā agastyam īśam eva ca 
MBkulalasastraHK-40	p. 3)	p 
MBkulalasastraHK-41	hariḥ om ||	hariḥ om 
MBkulalasastraHK-42	|| śubhamastu ||	śubham astu 
MBkulalasastraHK-43	|| kulālaśāstram ||	kulāla śāstram 
MBkulalasastraHK-44	tantrāvatāram ||	tantra avatāram 
MBkulalasastraHK-45	śuklāmbaradharaṃ viṣṇuṃ śaśivarṇaṃ caturbhujam |	śukla ambara dharam viṣṇum śaśi varṇam catur bhujam 
MBkulalasastraHK-46	prasannavadanaṃ dhyāyetsarvavighnopaśāntaye ||	prasanna vadanam dhyāyet sarva vighna upaśāntaye 
MBkulalasastraHK-47	kailāsa śikhare ramye nānāratna vibhūṣite |	kailāsa śikhare ramye nānā ratna vibhūṣite 
MBkulalasastraHK-48	nānādruma latākīrṇe nānāpuṣpaiśca śobhite ||	nānā druma latā ākīrṇe nānā puṣpaiḥ ca śobhite 
MBkulalasastraHK-49	tatra madhye sukhāsīnaṃ devadevaṃ maheśvaram |	tatra madhye sukha āsīnam devadevam maheśvaram 
MBkulalasastraHK-50	vividhairgaṇa saṃghaiśca rudra devagaṇaissaha ||	vividhaiḥ gaṇa saṃghaiḥ ca rudra deva gaṇaiḥ saha 
MBkulalasastraHK-51	ṛṣibhiśca mahāpūtaiḥ gandharvādyā svaturogaṇaiḥ |	ṛṣibhiḥ ca mahā pūtaiḥ gandharva ādyā sva turaḥ gaṇaiḥ 
