segmentnr	original	analyzed
SA_XX_n415u-0	namaḥ sarvabuddhabodhisattvebhyaḥ |	namaḥ sarva buddha bodhisattvebhyaḥ 
SA_XX_n415u-1	lalitavistaraḥ |	        
SA_XX_n415u-2	|| om namo daśadiganantāparyantalokadhātupratiṣṭhitasarvabuddhabodhisattvāryaśrāvakapratyekabuddhebhyo'tītānāgatapratyutpannebhyaḥ ||	om namaḥ daśa diś ananta aparyanta lokadhātu pratiṣṭhita sarva buddha bodhisattva ārya śrāvaka pratyekabuddhebhyaḥ atīta anāgata pratyutpannebhyaḥ 
SA_XX_n415u-3	1 nidānaparivartaḥ prathamaḥ |	nidāna parivartaḥ prathamaḥ 
SA_XX_n415u-4	evaṃ mayā śrutam |	evam mayā śrutam 
SA_XX_n415u-5	ekasminsamaye bhagavān śrāvastyāṃ viharati sma jetavane'nāthapiṇḍadasyārāme mahatā bhikṣusaṃghena sārdhaṃ dvādaśabhirbhikṣusahasraiḥ |	ekasmin samaye bhagavān śrāvastyām viharati sma jetavanena athapiṇḍadasya ārāme mahatā bhikṣu saṃghena sārdham dvādaśabhiḥ bhikṣu sahasraiḥ 
SA_XX_n415u-6	tadyathā-āyuṣmatā ca jñānakauṇḍinyena |	tat yathā āyuṣmatā ca jñānakauṇḍinyena 
SA_XX_n415u-7	āyuṣmatā cāśvajitā |	āyuṣmatā ca aśvajitā 
SA_XX_n415u-8	āyuṣmatā ca bāṣpeṇa |	āyuṣmatā ca bāṣpeṇa 
SA_XX_n415u-9	āyuṣmatā ca mahānāmnā |	āyuṣmatā ca mahānāmnā 
SA_XX_n415u-10	āyuṣmatā ca bhadrikeṇa |	āyuṣmatā ca bhadrikeṇa 
SA_XX_n415u-11	āyuṣmatā ca yaśodevena |	āyuṣmatā ca yaśodevena 
SA_XX_n415u-12	āyuṣmatā ca vimalena |	āyuṣmatā ca vimalena 
SA_XX_n415u-13	āyuṣmatā ca subāhunā |	āyuṣmatā ca subāhunā 
SA_XX_n415u-14	āyuṣmatā ca pūrṇena |	āyuṣmatā ca pūrṇena 
SA_XX_n415u-15	āyuṣmatā ca gavāṃpatinā |	āyuṣmatā ca gavāṃpatinā 
SA_XX_n415u-16	āyuṣmatā corubilvākāśyapena |	āyuṣmatā ca urubilvākāśyapena 
SA_XX_n415u-17	āyuṣmatā ca nadīkāśyapena |	āyuṣmatā ca nadīkāśyapena 
SA_XX_n415u-18	āyuṣmatā ca gayākāśyapena |	āyuṣmatā ca gayākāśyapena 
SA_XX_n415u-19	āyuṣmatā ca śāriputreṇa |	āyuṣmatā ca śāriputreṇa 
