segmentnr	original	analyzed
SA_GR13_devikapu-0	sarveṣāmapi muktyarthaṃ muktimārgasya darśanam /	sarveṣām api mukti artham mukti mārgasya darśanam 
SA_GR13_devikapu-1	deveśa jñānamācāraṃ kṛpayā kathayasva me // Dka_1 //	deveśa jñānam ācāram kṛpayā kathayasva me 
SA_GR13_devikapu-2	īśvara uvāca	īśvaraḥ uvāca 
SA_GR13_devikapu-3	jñānācārau varārohe kathayāmi tavādhunā /	jñāna ācārau varārohe kathayāmi tava adhunā 
SA_GR13_devikapu-4	praviśanti yato mokṣaṃ jñānino dhvastakalmaṣam // Dka_2 //	praviśanti yatas mokṣam jñāninaḥ dhvasta kalmaṣam 
SA_GR13_devikapu-5	yeṣāṃ bodhena saṃjātaṃ kālajñānaṃ varānane /	yeṣām bodhena saṃjātam kāla jñānam varānane 
SA_GR13_devikapu-6	na teṣāṃ jāyate bodhaḥ śāstrakoṭiśatairapi // Dka_3 //	na teṣām jāyate bodhaḥ śāstra koṭi śataiḥ api 
SA_GR13_devikapu-7	ato hi nirbhayo vidvān niḥśaṅko vigataspṛhaḥ /	atas hi nirbhayaḥ vidvān niḥśaṅkaḥ vigata spṛhaḥ 
SA_GR13_devikapu-8	jñānotsāhaparo bhūyāt śraddaddhāno nirākulaḥ // Dka_4 //	jñāna utsāha paraḥ bhūyāt śraddaddhānaḥ nirākulaḥ 
SA_GR13_devikapu-9	nirmamaḥ karuṇopetaḥ sarvabhūtābhayapradaḥ /	nirmamaḥ karuṇā upetaḥ sarva bhūta abhaya pradaḥ 
SA_GR13_devikapu-10	bhajet kālottaraṃ devi mumukṣuryogatatparaḥ // Dka_5 //	bhajet kāla uttaram devi mumukṣuḥ yoga tatparaḥ 
SA_GR13_devikapu-11	sa brahmā sa śivo viṣṇuḥ sa indraḥ sa ṣaḍānanaḥ /	sa brahmā sa śivaḥ viṣṇuḥ saḥ indraḥ sa ṣaḍānanaḥ 
SA_GR13_devikapu-12	sa guruḥ sarvadevāśca sa yogī sa tapodhanaḥ // Dka_6 //	sa guruḥ sarva devāḥ ca sa yogī sa tapodhanaḥ 
SA_GR13_devikapu-13	paṇḍitaḥ sa mahābhāgaḥ kṛtārthaḥ paramārthataḥ /	paṇḍitaḥ sa mahābhāgaḥ kṛtārthaḥ paramārthataḥ 
SA_GR13_devikapu-14	caladvāyusamaṃ cittaṃ dhriyate yena niścalam // Dka_7 //	calat vāyu samam cittam dhriyate yena niścalam 
SA_GR13_devikapu-15	sa upāyo mimokṣasya sadupāttaguṇastu saḥ /	saḥ upāyaḥ sat upātta guṇaḥ tu saḥ 
SA_GR13_devikapu-16	sā prajñā tadiha sthairyaṃ tatpuṇyaṃ vyavasāyinām // Dka_8 //	sā prajñā tat iha sthairyam tat puṇyam vyavasāyinām 
SA_GR13_devikapu-17	tadeva tīrthaṃ dānaṃ ca sa tapaśca na saṃśayaḥ /	tat eva tīrtham dānam ca sa tapaḥ ca na saṃśayaḥ 
SA_GR13_devikapu-18	yenopāyena badhyeta vāyubhiścalanaṃ manaḥ // Dka_9 //	yena upāyena badhyeta vāyubhiḥ calanam manaḥ 
SA_GR13_devikapu-19	citte calati saṃsāro niścalo mokṣa eva tu /	citte calati saṃsāraḥ niścalaḥ mokṣaḥ eva tu 
SA_GR13_devikapu-20	tasmāccittaṃ sthiraṃ kuryāt prajñayā parayā budhaḥ // Dka_10 //	tasmāt cittam sthiram kuryāt prajñayā parayā budhaḥ 
SA_GR13_devikapu-21	ekāntikaṃ sukhaṃ yatra tathāivātyantikaṃ bhavet /	ekāntikam sukham yatra tathā iva ātyantikam bhavet 
SA_GR13_devikapu-22	niṣkarmaṇi pare tattve ko na rajyeta paṇḍitaḥ // Dka_11 //	niṣkarmaṇi pare tattve kaḥ na rajyeta paṇḍitaḥ 
SA_GR13_devikapu-23	nivṛtto viṣayajñānāt niṣkalajñānatatparaḥ /	nivṛttaḥ viṣaya jñānāt niṣkala jñāna tatparaḥ 
SA_GR13_devikapu-24	anicchannapi medhāvī labhate mokṣamakṣayam // Dka_12 //	an icchan api medhāvī labhate mokṣam akṣayam 
SA_GR13_devikapu-25	asmitākalayā yuktaṃ caitanyaṃ sakalaṃ smṛtam /	asmitā kalayā yuktam caitanyam sakalam smṛtam 
SA_GR13_devikapu-26	asmitārahitaṃ cetaś caitanyaṃ śaktirucyate // Dka_13 //	asmitā rahitam cetaḥ caitanyam śaktiḥ ucyate 
SA_GR13_devikapu-27	tathā prakāśitaṃ viśvaṃ śaktidhyānamudāhṛtam /	tathā prakāśitam viśvam śakti dhyānam udāhṛtam 
SA_GR13_devikapu-28	sarvālambavinirmuktaṃ niṣkalaṃ jñānamucyate // Dka_14 //	sarva ālamba vinirmuktam niṣkalam jñānam ucyate 
SA_GR13_devikapu-29	ahamaṃśena yacchūnyaṃ cinmātrālokamadvayam /	aham aṃśena yat śūnyam cit mātra ālokam advayam 
SA_GR13_devikapu-30	muktibījaṃ tadākhyātaṃ parayogapravartakam // Dka_15 //	mukti bījam tat ākhyātam para yoga pravartakam 
SA_GR13_devikapu-31	cakrāṇi nāḍayaḥ padma- devatābījamaṇḍalam /	cakrāṇi nāḍayaḥ padma devatā bīja maṇḍalam 
SA_GR13_devikapu-32	rūpamityādikaṃ kiñcid dhyeyaṃ naiva kadācana // Dka_16 //	rūpam iti ādikam kiñcid dhyeyam na eva kadācana 
SA_GR13_devikapu-33	kuhakaṃ mantrajālaṃ ca prāṇāyāmādi dhāraṇam /	kuhakam mantra jālam ca prāṇāyāma ādi dhāraṇam 
SA_GR13_devikapu-34	sarvametanna kartavyaṃ mokṣamakṣayamicchatā // Dka_17 //	sarvam etat na kartavyam mokṣam akṣayam icchatā 
SA_GR13_devikapu-35	nātra pūjā namaskāro na japo dhyānameva ca /	na atra pūjā namaskāraḥ na japaḥ dhyānam eva ca 
SA_GR13_devikapu-36	kevalaṃ jñānamityuktaṃ veditavyaṃ na kiñcana // Dka_18 //	kevalam jñānam iti uktam veditavyam na kiñcana 
SA_GR13_devikapu-37	bahirāhitacittānāṃ jāyante bandhahetavaḥ /	bahis āhita cittānām jāyante bandha hetavaḥ 
SA_GR13_devikapu-38	bahiścittaṃ nivāryaiva vindan loke na sīdati // Dka_19 //	bahis cittam nivārya eva vindan loke na sīdati 
SA_GR13_devikapu-39	nātra kiñcidbahirnāntaṃ na madhyaṃ nāpyadhaḥ kvacit /	na atra kiñcid bahis na antam na madhyam na api adhas kvacid 
SA_GR13_devikapu-40	sarvākāraṃ nirākāraṃ svasaṃvedyaṃ virājate // Dka_20 //	sarva ākāram nirākāram sva saṃvedyam virājate 
SA_GR13_devikapu-41	yadyadālokya yo jantuḥ kurute karmasañcayam /	yat yat ālokya yaḥ jantuḥ kurute karma sañcayam 
SA_GR13_devikapu-42	tadgatirjāyate yasmān nirālokaṃ tu cintayet // Dka_21 //	tad gatiḥ jāyate yasmāt nirālokam tu cintayet 
SA_GR13_devikapu-43	heturnāsti phalaṃ nāsti nāsti karma svabhāvataḥ /	hetuḥ na asti phalam na asti na asti karma svabhāvataḥ 
SA_GR13_devikapu-44	asadbhūtamidaṃ sarvaṃ nāsti loko na laukikaḥ // Dka_22 //	asat bhūtam idam sarvam na asti lokaḥ na laukikaḥ 
SA_GR13_devikapu-45	nirālambamidaṃ sarvaṃ nirālambaprakāśitam /	nirālambam idam sarvam nirālamba prakāśitam 
SA_GR13_devikapu-46	nirālambamidaṃ kṛtvā nirālambo bhaviṣyati // Dka_23 //	nirālambam idam kṛtvā nirālambaḥ bhaviṣyati 
SA_GR13_devikapu-47	vyomākāraṃ mahāśūnyaṃ vyāpakaṃ yo na bhāvayet /	vyoma ākāram mahāśūnyam vyāpakam yaḥ na bhāvayet 
SA_GR13_devikapu-48	saṃsārī sa bhavelloke bījakośakrimiryathā // Dka_24 //	saṃsārī sa bhavet loke bīja kośa krimiḥ yathā 
SA_GR13_devikapu-49	jñānotpattinimittaṃ tu kriyāścaryāḥ prakīrtitāḥ /	jñāna utpatti nimittam tu kriyāḥ caryāḥ prakīrtitāḥ 
SA_GR13_devikapu-50	yogaṃ sālambanaṃ tyaktvā niṣprapañcaṃ vicintayet // Dka_25 //	yogam sa ālambanam tyaktvā niṣprapañcam vicintayet 
SA_GR13_devikapu-51	pātālāt śaktiparyantaṃ sarvametadabhīpsitam /	pātālāt śakti paryantam sarvam etat abhīpsitam 
SA_GR13_devikapu-52	bhagnaṃ yaiḥ śūnyamantreṇa te smṛtāḥ śūnyavedinaḥ // Dka_26 //	bhagnam yaiḥ śūnya mantreṇa te smṛtāḥ śūnya vedinaḥ 
SA_GR13_devikapu-53	viṣaye lolupaṃ cittaṃ markaṭādapi cañcalam /	viṣaye lolupam cittam markaṭāt api cañcalam 
SA_GR13_devikapu-54	sarvaśūnyapade sthitvā tato nirvāṇameṣyati // Dka_27 //	sarva śūnya pade sthitvā tatas nirvāṇam eṣyati 
SA_GR13_devikapu-55	sarvatattvādyasambhinnaṃ dehād bhinnaṃ tathaiva ca /	sarva tattva ādi asambhinnam dehāt bhinnam tathā eva ca 
SA_GR13_devikapu-56	ahamasmādyasambhinnaṃ caitanyaṃ sarvatomukham // Dka_28 //	caitanyam sarvatomukham 
SA_GR13_devikapu-57	ākāśamiva sarvaṃ tu sabāhyābhyantaraṃ priye /	ākāśam iva sarvam tu sa bāhya abhyantaram priye 
SA_GR13_devikapu-58	parānandamarūpaṃ tu paśyannānandabhāgbhavet // Dka_29 //	para ānandam arūpam tu paśyan ānanda bhāj bhavet 
SA_GR13_devikapu-59	nirindhano yathā vahniḥ svayameva praśāmyati /	nirindhanaḥ yathā vahniḥ svayam eva praśāmyati 
SA_GR13_devikapu-60	grāhyābhāvānmanastadvat svayameva pralīyate // Dka_30 //	grāhya abhāvāt manaḥ tadvat svayam eva pralīyate 
SA_GR13_devikapu-61	mohikā mūrcchikā māyā svapnaśceti caturvidhaḥ /	mohikā mūrcchikā māyā svapnaḥ ca iti caturvidhaḥ 
SA_GR13_devikapu-62	suṣuptirjāgṛtiścaiva sarvametat parityajet // Dka_31 //	suṣuptiḥ jāgṛtiḥ ca eva sarvam etat parityajet 
SA_GR13_devikapu-63	dehāt sūkṣmagatāt prāṇāc cittād buddherahaṅkṛteḥ /	dehāt sūkṣma gatāt prāṇāt cittāt buddheḥ ahaṅkṛteḥ 
SA_GR13_devikapu-64	sarvasmādbhinna evāhaṃ cintayan labhate citam // Dka_32 //	sarvasmāt bhinnaḥ eva aham cintayan labhate citam 
SA_GR13_devikapu-65	sadābhibhūtaye cittaṃ nidrayā smaraṇādinā /	sadā abhibhūtaye cittam nidrayā smaraṇa ādinā 
SA_GR13_devikapu-66	bodhayitvā prayatnena kuryāt svasthaṃ punaḥ punaḥ // Dka_33 //	bodhayitvā prayatnena kuryāt svastham punar punar 
SA_GR13_devikapu-67	yadā sthiraṃ bhaveccittaṃ cālayanna kathaṃcana /	yadā sthiram bhavet cittam cālayan na kathaṃcana 
SA_GR13_devikapu-68	na kiñciccintayet tatra sthirameva tu kārayet // Dka_34 //	na kiñcid cintayet tatra sthiram eva tu kārayet 
SA_GR13_devikapu-69	āśrayālambanaṃ cittaṃ tadvat kuryānnirāśrayam /	āśraya ālambanam cittam tadvat kuryāt nirāśrayam 
SA_GR13_devikapu-70	cañcalaṃ niścalaṃ kuryāt niścalaṃ na tu cālayet // Dka_35 //	cañcalam niścalam kuryāt niścalam na tu cālayet 
SA_GR13_devikapu-71	sarvabhūtalaye jāte yadyadvyoma sunirmalam /	sarva bhūta laye jāte yat yat vyoma su nirmalam 
SA_GR13_devikapu-72	tattadrūpaṃ svakaṃ dhyāyed vyāptaṃ caiva tu nirmalam // Dka_36 //	tad tad rūpam svakam dhyāyet vyāptam ca eva tu nirmalam 
SA_GR13_devikapu-73	tadeva janmasāphalyaṃ pāṇḍityamidameva hi /	tat eva janma sāphalyam pāṇḍityam idam eva hi 
SA_GR13_devikapu-74	caladvāyusamaṃ cittaṃ niścalaṃ dhriyate hi yat // Dka_37 //	calat vāyu samam cittam niścalam dhriyate hi yat 
SA_GR13_devikapu-75	naivordhvaṃ dhārayeccittaṃ na madhyaṃ nāpyadhaḥ kvacit /	na eva ūrdhvam dhārayet cittam na madhyam na api adhas kvacid 
SA_GR13_devikapu-76	antarbhāvavinirmuktaṃ sadā kuryānnirāśrayam // Dka_38 //	antar bhāva vinirmuktam sadā kuryāt nirāśrayam 
SA_GR13_devikapu-77	nidrāyāṃ bodhayeccittaṃ vikṣiptaṃ śamayet punaḥ /	nidrāyām bodhayet cittam vikṣiptam śamayet punar 
SA_GR13_devikapu-78	pakṣadvayaparityāge samprāpte naiva cālayet // Dka_39 //	pakṣa dvaya parityāge samprāpte na eva cālayet 
SA_GR13_devikapu-79	nirāśrayaṃ sadā cittaṃ sarvālambanavarjitam /	nirāśrayam sadā cittam sarva ālambana varjitam 
SA_GR13_devikapu-80	mano 'vasthāvinirmuktaṃ vijñeyaṃ muktilakṣaṇam // Dka_40 //	manaḥ vasthā vinirmuktam vijñeyam mukti lakṣaṇam 
SA_GR13_devikapu-81	sarvālambanaśūnyaṃ ca dhārayitvā mano hṛdi /	sarva ālambana śūnyam ca dhārayitvā manaḥ hṛdi 
SA_GR13_devikapu-82	yajjñānaṃ jāyate spaṣṭaṃ tadabhyāsaparo bhavet // Dka_41 //	yat jñānam jāyate spaṣṭam tat abhyāsa paraḥ bhavet 
SA_GR13_devikapu-83	ye dhyāyanti paraṃ śūnyaṃ niṣkalaṃ niravasthitam /	ye dhyāyanti param śūnyam niṣkalam niravasthitam 
SA_GR13_devikapu-84	te yānti paramaṃ sthānaṃ janmamṛtyuvivarjitam // Dka_42 //	te yānti paramam sthānam janma mṛtyu vivarjitam 
SA_GR13_devikapu-85	devā devyastathā cānye dharmādharmau ca tatphalam /	devāḥ devyaḥ tathā ca anye dharma adharmau ca tad phalam 
SA_GR13_devikapu-86	āśrayāśrayivijñānaṃ saṃsārasya ca bandhanam // Dka_43 //	āśraya āśrayi vijñānam saṃsārasya ca bandhanam 
SA_GR13_devikapu-87	āśrayo dvandvamityuktaṃ dvandvatyāgāt parodayaḥ /	āśrayaḥ dvandvam iti uktam dvandva tyāgāt para udayaḥ 
SA_GR13_devikapu-88	jīvanmuktastadā yogī dehatyāgād vimucyate // Dka_44 //	jīvanmuktaḥ tadā yogī dehatyāgāt vimucyate 
SA_GR13_devikapu-89	vairāgyeṇa vapustyāgo na vai kāryo manīṣiṇā /	vairāgyeṇa vapuḥ tyāgaḥ na vai kāryaḥ manīṣiṇā 
SA_GR13_devikapu-90	ārambhataḥ kriyānāśe svayameva vipatsyate // Dka_45 //	ārambhataḥ kriyā nāśe svayam eva vipatsyate 
SA_GR13_devikapu-91	hṛtsaroje hyahaṃrūpā yā citirnirmalācalā /	hṛd saroje hi ahaṃrūpā yā citiḥ nirmalā acalā 
SA_GR13_devikapu-92	ahaṅkāraparityāgāt sā citirmokṣadāyinī // Dka_46 //	ahaṅkāra parityāgāt sā citiḥ mokṣa dāyinī 
SA_GR13_devikapu-93	sarvopādhivinirmuktaṃ cidrūpaṃ yannirantaram /	sarva upādhi vinirmuktam cit rūpam yat nirantaram 
SA_GR13_devikapu-94	tacchivo 'hamiti dhyātvā sarvāsaktiṃ visarjayet // Dka_47 //	tat śivaḥ ham iti dhyātvā sarva āsaktim visarjayet 
SA_GR13_devikapu-95	deśajātyādisambaddhān varṇāśramasamanvitān /	deśa jāti ādi sambaddhān varṇa āśrama samanvitān 
SA_GR13_devikapu-96	bhāvānetān parityajya svabhāvaṃ bhāvayedbudhaḥ // Dka_48 //	bhāvān etān parityajya svabhāvam bhāvayet budhaḥ 
SA_GR13_devikapu-97	ahameko na me kaścin nāhamanyasya kasyacit /	aham ekaḥ na me kaścid na aham anyasya kasyacid 
