segmentnr	original	analyzed
SA_XX_n959u-0	dharmasaṃgrahaḥ	        
SA_XX_n959u-1	dharmasaṃgrahaḥ |	dharma saṃgrahaḥ 
SA_XX_n959u-2	|| namo ratnatrayāya ||	namaḥ ratnatrayāya 
SA_XX_n959u-3	ratnatrayaṃ namaskṛtya sarvasattvahitodayam |	ratnatrayam namaskṛtya sarva sattva hita udayam 
SA_XX_n959u-4	kathyate mohanāśāya dharmasārasamuccayaḥ ||	kathyate moha nāśāya dharma sāra samuccayaḥ 
SA_XX_n959u-5	1. tatra prathamaṃ tāvat trīṇi ratnāni |	tatra prathamam tāvat trīṇi ratnāni 
SA_XX_n959u-6	tathadyā- buddho dharmaḥ saṃghaśceti ||	tathā yā buddhaḥ dharmaḥ saṃghaḥ ca iti 
SA_XX_n959u-7	2. trīṇi yānāni |	trīṇi yānāni 
SA_XX_n959u-8	[tadyathā-] śrāvakayānam,	tat yathā śrāvaka yānam 
SA_XX_n959u-9	pratyekabuddhayānam,	pratyekabuddha yānam 
SA_XX_n959u-10	mahāyānaṃ ceti ||	mahāyānam ca iti 
SA_XX_n959u-11	3. pañca buddhāḥ |	pañca buddhāḥ 
SA_XX_n959u-12	tadyathā-vairocanaḥ,	tat yathāvairocanaḥ 
SA_XX_n959u-13	akṣobhyaḥ,	akṣobhyaḥ 
SA_XX_n959u-14	ratnasaṃbhavaḥ,	       
SA_XX_n959u-15	amitābhaḥ,	amita ābhaḥ 
SA_XX_n959u-16	amoghasiddhiśceti ||	amogha siddhiḥ ca iti 
SA_XX_n959u-17	4. catasro devyaḥ |	catasraḥ devyaḥ 
SA_XX_n959u-18	tadyathā- rocanī,	tat yathā rocanī 
SA_XX_n959u-19	māmakī,	māmakī 
SA_XX_n959u-20	pāṇḍurā, tārā ceti ||	pāṇḍurā tārā ca iti 
SA_XX_n959u-21	5. pañca rakṣā |	pañca rakṣā 
SA_XX_n959u-22	tadyathā- pratisarā,	tat yathā pratisarā 
SA_XX_n959u-23	sāhasrapramardanī,	sāhasrapramardanī 
SA_XX_n959u-24	mārīcī,	mārīcī 
SA_XX_n959u-25	mantrānusāriṇī,	        
SA_XX_n959u-26	śīlavatī ceti ||	śīlavatī ca iti 
SA_XX_n959u-27	6. sapta tathāgatāḥ |	sapta tathāgatāḥ 
SA_XX_n959u-28	tadyathā-vipaśyī,	tat yathā a vipaśyī 
SA_XX_n959u-29	śikhī,	śikhī 
SA_XX_n959u-30	viśvabhūḥ,	viśva bhūḥ 
SA_XX_n959u-31	krakucchandaḥ,	kraku chandaḥ 
SA_XX_n959u-32	kanakamuniḥ,	  
SA_XX_n959u-33	kāśyapaḥ,	kāśyapaḥ 
SA_XX_n959u-34	śākyamuniśceti ||	śākyamuniḥ ca iti 
SA_XX_n959u-35	7. catvāro lokapālāḥ |	catvāraḥ lokapālāḥ 
SA_XX_n959u-36	tadyathā-dhṛtarāṣṭraḥ,	tat yathā dhṛtarāṣṭraḥ 
SA_XX_n959u-37	virūpākṣaḥ,	virūpa akṣaḥ 
SA_XX_n959u-38	virūḍhakaḥ,	virūḍhakaḥ 
SA_XX_n959u-39	kuberaśceti ||	kuberaḥ ca iti 
SA_XX_n959u-40	8. aṣṭau lokapālāḥ |	aṣṭau lokapālāḥ 
SA_XX_n959u-41	tadyathā-indraḥ,	tat yathā aindraḥ 
SA_XX_n959u-42	yamaḥ,	yamaḥ 
SA_XX_n959u-43	varaṇaḥ,	varaṇaḥ 
SA_XX_n959u-44	kuberaḥ,	kuberaḥ 
SA_XX_n959u-45	īśānaḥ,	īśānaḥ 
SA_XX_n959u-46	agniḥ,	agniḥ 
SA_XX_n959u-47	nairṛtaḥ, vāyuriti ||	nairṛtaḥ vāyuḥ iti 
SA_XX_n959u-48	9. daśa lokapālāḥ |	daśa lokapālāḥ 
SA_XX_n959u-49	aṣṭalokapālādhikamūrdhvaṃ brahmā adhaḥ kṛṣṇaḥ ||	aṣṭa lokapāla adhikam ūrdhvam brahmā adhas kṛṣṇaḥ 
SA_XX_n959u-50	10. caturdaśa lokapālāḥ |	caturdaśa lokapālāḥ 
SA_XX_n959u-51	tadyathā-daśalokapālasakalam,	tat yathā daśa lokapāla sakalam 
SA_XX_n959u-52	candraḥ,	candraḥ 
SA_XX_n959u-53	sūryaḥ,	sūryaḥ 
SA_XX_n959u-54	pṛthvī, asuraḥ ||	pṛthvī asuraḥ 
SA_XX_n959u-55	11. daśa krodhāḥ |	daśa krodhāḥ 
SA_XX_n959u-56	tadyathā-yamāntakaḥ,	tat yathā ayam āntakaḥ 
SA_XX_n959u-57	prajñāntakaḥ,	prajñā antakaḥ 
SA_XX_n959u-58	padmāntakaḥ,	        
SA_XX_n959u-59	vighnāntakaḥ,	       
SA_XX_n959u-60	acaraṭarkirājaḥ,	acara ṭarki rājaḥ 
SA_XX_n959u-61	nīladaṇḍaḥ,	        
SA_XX_n959u-62	mahābalaḥ,	         
SA_XX_n959u-63	uṣṇīṣaḥ,	uṣṇīṣaḥ 
SA_XX_n959u-64	cakravartī,	cakravartī 
SA_XX_n959u-65	sambharājaśceti ||	sambha rājaḥ ca iti 
SA_XX_n959u-66	12. aṣṭau bodhisattvāḥ |	aṣṭau bodhisattvāḥ 
SA_XX_n959u-67	tadyathā-maitreyaḥ,	tat yathā āmaitreyaḥ 
SA_XX_n959u-68	gaganagañjaḥ,	gagana gañjaḥ 
SA_XX_n959u-69	samantabhadraḥ,	samantabhadraḥ 
SA_XX_n959u-70	vajrapāṇiḥ,	vajrapāṇiḥ 
SA_XX_n959u-71	mañjuśrīḥ,	mañjuśrīḥ 
SA_XX_n959u-72	sarvanivaraṇaviṣkambhī,	sarva nivaraṇa viṣkambhī 
SA_XX_n959u-73	kṣitigarbhaḥ,	kṣiti garbhaḥ 
SA_XX_n959u-74	khagarbhaśceti ||	kha garbhaḥ ca iti 
SA_XX_n959u-75	13. ṣaḍyoginyaḥ |	ṣaḍ yoginyaḥ 
SA_XX_n959u-76	tadyathā-vajravārāhī,	tat yathā vajravārāhī 
SA_XX_n959u-77	yāminī,	yāminī 
SA_XX_n959u-78	saṃcāraṇī,	saṃcāraṇī 
SA_XX_n959u-79	saṃtrāsanī,	saṃtrāsanī 
SA_XX_n959u-80	cāṇḍikā ceti ||	cāṇḍikā ca iti 
SA_XX_n959u-81	14. saptavidhā anuttarapūjā |	saptavidhā anuttara pūjā 
SA_XX_n959u-82	tadyathā-vandanā,	tat yathāvandanā 
SA_XX_n959u-83	pūjanā,	pūjanā 
SA_XX_n959u-84	pāpadeśanā,	pāpa deśanā 
SA_XX_n959u-85	anumodanā,	anumodanā 
SA_XX_n959u-86	adhyeṣaṇā,	adhyeṣaṇā 
SA_XX_n959u-87	bodhicittotpādaḥ,	bodhi citta utpādaḥ 
SA_XX_n959u-88	pariṇāmanā ceti ||	pariṇāmanā ca iti 
SA_XX_n959u-89	15. trīṇi kuśalamūlāni |	trīṇi kuśalamūlāni 
SA_XX_n959u-90	bodhicittotpādaḥ,	bodhi citta utpādaḥ 
SA_XX_n959u-91	āśayaviśuddhiḥ,	        
SA_XX_n959u-92	ahaṃkāramamakāraparityāgaśceti ||	ahaṃkāra mamakāra parityāgaḥ ca iti 
SA_XX_n959u-93	16. catvāro brahmavihārāḥ |	catvāraḥ brahmavihārāḥ 
SA_XX_n959u-94	maitrī, karuṇā,	maitrī karuṇā 
SA_XX_n959u-95	muditā,	muditā 
SA_XX_n959u-96	upekṣā ceti ||	upekṣā ca iti 
SA_XX_n959u-97	17. ṣaṭ pāramitāḥ |	ṣaḍ pāramitāḥ 
SA_XX_n959u-98	dānapāramitā,	dāna pāramitā 
SA_XX_n959u-99	śīlapāramitā,	śīla pāramitā 
SA_XX_n959u-100	kṣāntipāramitā,	kṣānti pāramitā 
SA_XX_n959u-101	vīryapāramitā,	vīrya pāramitā 
SA_XX_n959u-102	dhyānapāramitā,	dhyāna pāramitā 
SA_XX_n959u-103	prajñāpāramitā ceti ||	prajñāpāramitā ca iti 
SA_XX_n959u-104	18. daśa pāramitāḥ |	daśa pāramitāḥ 
SA_XX_n959u-105	ṣaṭpāramitāsakalam,	ṣaṣ pāramitā sakalam 
SA_XX_n959u-106	upāyam,	upāyam 
SA_XX_n959u-107	praṇidhiḥ,	praṇidhiḥ 
SA_XX_n959u-108	balam,	balam 
SA_XX_n959u-109	jñānaṃ ceti ||	jñānam ca iti 
SA_XX_n959u-110	19. catvāri saṃgrahavastūnī |	catvāri saṃgraha vastūnī 
SA_XX_n959u-111	dānam, priyavacanam,	dānam priya vacanam 
SA_XX_n959u-112	arthacaryā,	artha caryā 
SA_XX_n959u-113	samānārthatā ceti ||	samāna artha tā ca iti 
SA_XX_n959u-114	20. pañcābhijñāḥ |	pañca abhijñāḥ 
SA_XX_n959u-115	divyacakṣuḥ,	divya cakṣuḥ 
SA_XX_n959u-116	divyaśrotram,	divya śrotram 
SA_XX_n959u-117	paracittajñānam,	        
SA_XX_n959u-118	pūrvanivāsānusmṛtiḥ,	          
SA_XX_n959u-119	ṛddhiśceti ||	ṛddhiḥ ca iti 
SA_XX_n959u-120	21. catvāryāryasatyāni |	catvāri ārya satyāni 
SA_XX_n959u-121	tadyathā-duḥkham,	tat yathāduḥkham 
SA_XX_n959u-122	samudayaḥ,	samudayaḥ 
SA_XX_n959u-123	nirodhaḥ mārgaśceti ||	nirodhaḥ mārgaḥ ca iti 
SA_XX_n959u-124	22. pañca skandhāḥ |	pañca skandhāḥ 
SA_XX_n959u-125	rūpam, vedanā,	rūpam vedanā 
SA_XX_n959u-126	saṃjñā,	saṃjñā 
SA_XX_n959u-127	saṃskārā,	saṃskārā 
SA_XX_n959u-128	vijñānaṃ ceti ||	vijñānam ca iti 
SA_XX_n959u-129	23. lokottarapañcaskandhāḥ |	         
SA_XX_n959u-130	śīlasamādhiprajñāvimuktivimuktijñānadarśanaskandhā iti ||	śīla samādhi prajñā vimukti vimukti jñāna darśana skandhāḥ iti 
SA_XX_n959u-131	24. dvādaśāyatanāni |	dvādaśa āyatanāni 
SA_XX_n959u-132	cakṣuḥśrotraghrāṇajihvākāyamanaāyatanāni rūpagandhaśabdarasasparśadharmāyatanāni ceti ||	cakṣuḥ śrotra ghrāṇa jihvā kāya mana āyatanāni rūpa gandha śabda rasa sparśa dharma āyatanāni ca iti 
SA_XX_n959u-133	25. aṣṭādaśa dhātavaḥ ||	aṣṭādaśa dhātavaḥ 
SA_XX_n959u-134	cakṣuḥśrotraghrāṇajihvākāyamanorūpagandhaśabdarasasparśadharmadhātavaḥ cakṣurvijñānaśrotravijñānaghrāṇavijñānajihvāvijñānakāyavijñānamanovijñānaghātavaśceti	cakṣuḥ śrotra ghrāṇa jihvā kāya manaḥ rūpa gandha śabda rasa sparśa dharma dhātavaḥ cakṣuḥ vijñāna śrotra vijñāna ghrāṇa vijñāna jihvā vijñāna kāya vijñāna manaḥ vijñāna ghātavaḥ ca iti 
SA_XX_n959u-135	26. tatraikādaśa rūpaskandhāḥ ||	tatra ekādaśa rūpa skandhāḥ 
SA_XX_n959u-136	cakṣuḥ, śrotram,	cakṣuḥ śrotram 
SA_XX_n959u-137	ghrāṇam,	ghrāṇam 
SA_XX_n959u-138	jihvā,	jihvā 
SA_XX_n959u-139	kāyaḥ,	kāyaḥ 
SA_XX_n959u-140	rūpam,	rūpam 
SA_XX_n959u-141	śabdaḥ,	śabdaḥ 
SA_XX_n959u-142	gandhaḥ,	gandhaḥ 
SA_XX_n959u-143	rasaḥ,	rasaḥ 
SA_XX_n959u-144	sparśaḥ vijñaptiśceti ||	sparśaḥ vijñaptiḥ ca iti 
SA_XX_n959u-145	27. vedanā trividhā |	vedanā trividhā 
SA_XX_n959u-146	sukhāḥ, duḥkhā,	sukhāḥ duḥkhā 
SA_XX_n959u-147	aduḥkhāsukhā ceti ||	aduḥkhā asukhā ca iti 
SA_XX_n959u-148	28. saṃjñāskandhaḥ |	saṃjñā skandhaḥ 
SA_XX_n959u-149	nimittodgahaṇātmikā ||	nimitta udgahaṇa ātmikā 
SA_XX_n959u-150	29. saṃskārā dvividhāḥ |	saṃskārāḥ dvividhāḥ 
SA_XX_n959u-151	tatra cittasaṃprayuktasaṃskārāḥ,	tatra citta saṃprayukta saṃskārāḥ 
SA_XX_n959u-152	cittaviprayuktasaṃskārāśceti ||	citta viprayukta saṃskārāḥ ca iti 
SA_XX_n959u-153	30. cittasaṃprayuktasaṃskārāścatvāriṃśat |	citta saṃprayukta saṃskārāḥ catvāriṃśat 
SA_XX_n959u-154	tadyathā-vedanā,	tat yathā vedanā 
SA_XX_n959u-155	saṃjñā,	saṃjñā 
SA_XX_n959u-156	cetanā,	cetanā 
SA_XX_n959u-157	chandaḥ,	chandaḥ 
SA_XX_n959u-158	sparśaḥ,	sparśaḥ 
SA_XX_n959u-159	matiḥ,	matiḥ 
SA_XX_n959u-160	smṛtiḥ,	smṛtiḥ 
SA_XX_n959u-161	manaskāraḥ,	manaskāraḥ 
SA_XX_n959u-162	adhimokṣaḥ,	adhimokṣaḥ 
SA_XX_n959u-163	samādhiḥ,	samādhiḥ 
SA_XX_n959u-164	śraddhā,	śraddhā 
SA_XX_n959u-165	apramādaḥ,	apramādaḥ 
SA_XX_n959u-166	prasrabdhiḥ,	prasrabdhiḥ 
SA_XX_n959u-167	upekṣā,	upekṣā 
SA_XX_n959u-168	hrīḥ,	hrīḥ 
SA_XX_n959u-169	apatrapā,	apatrapā 
SA_XX_n959u-170	alobhaḥ,	alobhaḥ 
SA_XX_n959u-171	adveṣaḥ,	a dveṣaḥ 
SA_XX_n959u-172	ahiṃsā,	ahiṃsā 
SA_XX_n959u-173	vīryam,	vīryam 
SA_XX_n959u-174	mohaḥ,	mohaḥ 
SA_XX_n959u-175	pramādaḥ,	pramādaḥ 
SA_XX_n959u-176	kausīdyam,	kausīdyam 
SA_XX_n959u-177	aśrāddhyam,	aśrāddhyam 
SA_XX_n959u-178	styānam,	styānam 
SA_XX_n959u-179	auddhatyam,	auddhatyam 
SA_XX_n959u-180	ahrīkatā,	a hrīka tā 
SA_XX_n959u-181	anapatrapā,	anapatrapā 
SA_XX_n959u-182	krodhaḥ,	krodhaḥ 
SA_XX_n959u-183	upanāhaḥ,	upanāhaḥ 
SA_XX_n959u-184	śāṭhyam,	śāṭhyam 
SA_XX_n959u-185	īrṣyā,	īrṣyā 
SA_XX_n959u-186	pradānaḥ,	pradānaḥ 
SA_XX_n959u-187	mrakṣaḥ,	mrakṣaḥ 
SA_XX_n959u-188	mātsaryam,	mātsaryam 
SA_XX_n959u-189	māyā,	māyā 
SA_XX_n959u-190	madaḥ,	madaḥ 
SA_XX_n959u-191	vihiṃsā,	vihiṃsā 
SA_XX_n959u-192	vitarkaḥ,	vitarkaḥ 
SA_XX_n959u-193	vicāraśceti ||	vicāraḥ ca iti 
SA_XX_n959u-194	31. tatra cittaviprayuktasaṃskārāsrayodaśa |	tatra citta viprayukta saṃskāra asra yodaśa 
SA_XX_n959u-195	prāptiḥ, aprāptiḥ,	prāptiḥ aprāptiḥ 
SA_XX_n959u-196	sabhāgatā,	sabhā gatā 
SA_XX_n959u-197	asaṃjñikam,	asaṃjñikam 
SA_XX_n959u-198	samāptiḥ,	samāptiḥ 
SA_XX_n959u-199	jīvitam,	jīvitam 
SA_XX_n959u-200	jātiḥ,	jātiḥ 
SA_XX_n959u-201	jarā,	jarā 
SA_XX_n959u-202	sthitiḥ,	sthitiḥ 
SA_XX_n959u-203	anityatā,	anitya tā 
SA_XX_n959u-204	nāmakāyaḥ,	nāma kāyaḥ 
SA_XX_n959u-205	padakāyaḥ,	pada kāyaḥ 
SA_XX_n959u-206	vyañjanakāyaśceti ||	vyañjana kāyaḥ ca iti 
SA_XX_n959u-207	32. trīṇyasaṃskṛtāni |	trīṇi a saṃskṛtāni 
SA_XX_n959u-208	tadyathā-ākāśaḥ,	tat yathā ākāśaḥ 
SA_XX_n959u-209	pratisaṃkhyānirodhaḥ,	      
SA_XX_n959u-210	apratisaṃkhyānirodhaśceti ||	a pratisaṃkhyā nirodhaḥ ca iti 
SA_XX_n959u-211	33. ṣaḍ viṣayāḥ |	ṣaṭ viṣayāḥ 
SA_XX_n959u-212	tadyathā-rūpam,	tat yathārūpam 
SA_XX_n959u-213	śabdaḥ,	śabdaḥ 
SA_XX_n959u-214	gandhaḥ,	gandhaḥ 
SA_XX_n959u-215	rasaḥ,	rasaḥ 
SA_XX_n959u-216	sparśaḥ,	sparśaḥ 
SA_XX_n959u-217	dharmaśceti ||	dharmaḥ ca iti 
SA_XX_n959u-218	34. tatra rūpaṃ viṣayasvabhāvam |	tatra rūpam viṣaya svabhāvam 
SA_XX_n959u-219	nīlam, pītam,	nīlam pītam 
SA_XX_n959u-220	lohitam,	lohitam 
SA_XX_n959u-221	avadātam,	avadātam 
SA_XX_n959u-222	haritam,	haritam 
SA_XX_n959u-223	dīrgham,	dīrgham 
SA_XX_n959u-224	hrasvam,	hrasvam 
SA_XX_n959u-225	parimaṇḍalam,	parimaṇḍalam 
SA_XX_n959u-226	unnatam,	unnatam 
SA_XX_n959u-227	avanatam,	avanatam 
SA_XX_n959u-228	sātam,	sātam 
SA_XX_n959u-229	visātam,	visātam 
SA_XX_n959u-230	accham,	accham 
SA_XX_n959u-231	dhūmaḥ,	dhūmaḥ 
SA_XX_n959u-232	rajaḥ,	rajaḥ 
SA_XX_n959u-233	mahikā,	mahikā 
SA_XX_n959u-234	chāyā,	chāyā 
SA_XX_n959u-235	ātapaḥ,	ātapaḥ 
SA_XX_n959u-236	ālokaḥ,	ālokaḥ 
