segmentnr	original	analyzed
SA_K05_adsp70-u-0	Aṣṭādaśasāhasrikā Prajñāpāramitā,	aṣṭādaśa sāhasrikā prajñāpāramitā 
SA_K05_adsp70-u-1	Parivartas 70 (contd.) - 82	parivartaḥ 
SA_K05_adsp70-u-2	/// leaf broken off here	leaf broken off here 
SA_K05_adsp70-u-3	VI. abhisamaya	vi abhisamaya 
SA_K05_adsp70-u-4	(VIa) [f. 265a] subhūtīr āha:	subhūtīḥ ah 
SA_K05_adsp70-u-5	yadi bhagavaṃ bodhisattvo mahāsattvo 'bhāvasvabhāveṣu sarvadharmeṣv anuttarāṃ samyaksaṃbodhim	yadi bhagavam bodhisattvaḥ mahāsattvaḥ bhāva svabhāveṣu sarva dharmeṣu anuttarām samyaksaṃbodhim 
SA_K05_adsp70-u-6	abhisaṃbudhyate. tat kathaṃ bhagavann abhāvasvabhāveṣu sarvadharmeṣu bodhisattvasya	abhisaṃbudhyate tat katham bhagavan abhāva svabhāveṣu sarva dharmeṣu bodhisattvasya 
SA_K05_adsp70-u-7	mahāsattvasya anupūrvakriyā prajñāyate 'nupūrvaśikṣā anupūrvapratipat prajñāyate	mahāsattvasya anupūrva kriyā prajñāyate nupūrva śikṣā anupūrva pratipad prajñāyate 
SA_K05_adsp70-u-8	yayā anupūrvakriyayā anupūrvaśikṣayā anupūrvapratipadā anuttarāṃ samyaksaṃbodhim abhisaṃbudhyate?	yayā anupūrva kriyayā anupūrva śikṣayā anupūrva pratipadā anuttarām samyaksaṃbodhim abhisaṃbudhyate 
SA_K05_adsp70-u-9	bhagavān āha:	bhagavān āha 
SA_K05_adsp70-u-10	iha subhūte bodhisattvena mahāsattvena pūrvam evaivaṃ śrutaṃ bhavati. buddhānāṃ bhagavatām	iha subhūte bodhisattvena mahāsattvena pūrvam eva evam śrutam bhavati buddhānām bhagavatām 
SA_K05_adsp70-u-11	antikād bodhisattvānāṃ mahāsattvānāṃ buddhadharmaiḥ paryupāsitānām arhatāṃ vā antikād	antikāt bodhisattvānām mahāsattvānām buddha dharmaiḥ paryupāsitānām arhatām vā antikāt 
SA_K05_adsp70-u-12	anāgāmināṃ vā sakṛdāgāmināṃ vā. srotaāpannanāṃ vā. abhāvasvabhāvatvaṃ buddhānāṃ bhagavatām	anāgāminām vā sakṛdāgāminām vā srotaāpannanām vā abhāva svabhāva tvam buddhānām bhagavatām 
SA_K05_adsp70-u-13	abhāvasvabhāvatvam abhāvasvabhāvatvaṃ bodhisattvānāṃ mahāsattvānāṃ pratyekabuddhānām	abhāva svabhāva tvam abhāva svabhāva tvam bodhisattvānām mahāsattvānām pratyekabuddhānām 
SA_K05_adsp70-u-14	abhāvasvabhāvatvam arhatām abhāvasvabhāvatvam anāgāminām abhāvasvabhāvatvam srotaāpannānām	abhāva svabhāva tvam arhatām abhāva svabhāva tvam anāgāminām abhāva svabhāva tvam srotaāpannānām 
SA_K05_adsp70-u-15	abhāvasvabhāvatvaṃ sarvāryāṇāṃ. nāsti sarvasaṃskārāṇāṃ svabhāvaḥ. antaśāvālāgrakoṭisthānamātram api:	abhāva svabhāva tvam sarva āryāṇām na asti sarva saṃskārāṇām svabhāvaḥ anta śāvāla agra koṭi sthāna mātram api 
SA_K05_adsp70-u-16	tasya khalu punar bodhisattvasya mahāsattvasya evaṃ bhavati ///	tasya khalu punar bodhisattvasya mahāsattvasya evam bhavati 
SA_K05_adsp70-u-17	yāvat srotaāpannānāṃ,	yāvat srotaāpannānām 
SA_K05_adsp70-u-18	yady aham anuttarāṃ samyaksaṃbodhim abhisaṃbhotsye yadi vā na abhisaṃbhotsye,	yadi aham anuttarām samyaksaṃbodhim abhisaṃbhotsye yadi vā na abhisaṃbhotsye 
SA_K05_adsp70-u-19	abhāva eva sarvadharmāḥ. yanv aham anuttarāṃ samyaksaṃbodhim abhisaṃbudhya sattvān bhāvasaṃjñāyāṃ carataḥ abhā / / /	abhāve eva sarva dharmāḥ yanu aham anuttarām samyaksaṃbodhim abhisaṃbudhya sattvān bhāva saṃjñāyām carataḥ 
SA_K05_adsp70-u-20	ve pratiṣṭhāpayeyaṃ,	ve pratiṣṭhāpayeyam 
SA_K05_adsp70-u-21	sa khalu punaḥ subhūte bodhisattvo mahāsattvo 'nuttarasyai samyaksaṃbodhaye saṃpratiṣṭhata	sa khalu punar subhūte bodhisattvaḥ mahāsattvaḥ nuttarasyai samyaksaṃbodhaye saṃpratiṣṭhata 
SA_K05_adsp70-u-22	sarvasattvānāṃ parinirvāṇāya sa anupūrvakriyāyām ārabhate anupūrvaśikṣā anupūrvapratipadaṃ (AdSPG II 2)	sarva sattvānām parinirvāṇāya sa anupūrva kriyāyām ārabhate anupūrva śikṣā anupūrva pratipadam 
SA_K05_adsp70-u-23	yatra śikṣitvā paurvakā bodhisattvā mahāsattvā anuttarāṃ samyaksaṃbodhim abhisaṃbuddhāḥ.	yatra śikṣitvā paurvakāḥ bodhisattvāḥ mahāsattvāḥ anuttarām samyaksaṃbodhim abhisaṃbuddhāḥ 
SA_K05_adsp70-u-24	(VI, 1-6) sa prathamam eva ṣaṭsu pāramitāsu carati yaduta dānapāramitāyāṃ śīlapāramitāyāṃ kṣāntipāramitāyāṃ [f. 265b] vīryapāramitāyāṃ dhyānapāramitāyāṃ	vi sa prathamam eva ṣaṭsu pāramitāsu carati yat uta dāna pāramitāyām śīla pāramitāyām kṣānti pāramitāyām vīrya pāramitāyām dhyāna pāramitāyām 
SA_K05_adsp70-u-25	(VI 1) sa dānapāramitāyāṃ carann ātmanā ca dānaṃ dadāti paraṃ ca dānapāramitāyāṃ pratiṣṭhāpayati,	vi sa dāna pāramitāyām caran ātmanā ca dānam dadāti param ca dāna pāramitāyām pratiṣṭhāpayati 
SA_K05_adsp70-u-26	dānasya ca varṇaṃ bhāṣate,	dānasya ca varṇam bhāṣate 
SA_K05_adsp70-u-27	ye ca anye dānapāramitāyāṃ caranti teṣām api ca varṇavādī bhavati samanujñaḥ. sa	ye ca anye dāna pāramitāyām caranti teṣām api ca varṇa vādī bhavati samanujñaḥ sa 
SA_K05_adsp70-u-28	tena dānena mahābhogaskandhaṃ pratilabhate. sa dānaṃ tyajati dānaṃ dadāti vigatamatsareṇa	tena dānena mahā bhoga skandham pratilabhate sa dānam tyajati dānam dadāti vigata matsareṇa 
SA_K05_adsp70-u-29	cittena. annam annārthikebhyo pānaṃ pānārthikebhyo ///	cittena annam anna arthikebhyaḥ pānam pāna arthikebhyaḥ 
SA_K05_adsp70-u-30	kebhyo gandhaṃ gandhārthikebhyo mālyaṃ mālyārthikebhyo vilepanaṃ vilepanārthikebhyaḥ śayanaṃ śayanārthikebhyo // /	kebhyaḥ gandham gandha arthikebhyaḥ mālyam mālya arthikebhyaḥ vilepanam vilepana arthikebhyaḥ śayanam śayana arthikebhyaḥ 
SA_K05_adsp70-u-31	ti. sa tenaiva dānena śīlaskandhaṃ rakṣati. devamāhantyaṃ ca manuṣyamāhantyaṃ ca pratilabhate / / /	ti sa tena eva dānena śīla skandham rakṣati devam āhantyam ca manuṣyam āhantyam ca pratilabhate  /
SA_K05_adsp70-u-32	śīlaskandhaṃ pratilabhate samādhiskandhaṃ pratilabhate prajñāskandhaṃ pratilabhate	śīla skandham pratilabhate samādhi skandham pratilabhate prajñā skandham pratilabhate 
SA_K05_adsp70-u-33	vimuktiskandhaṃ pratilabhate. vimuktijñānadarśanaskandhaṃ pratilabhate. sa tenaiva	vimukti skandham pratilabhate vimukti jñāna darśana skandham pratilabhate sa tena eva 
SA_K05_adsp70-u-34	dānena samanvāgataḥ śrāvakapratyekabuddhabhūmī atikrāmati,	dānena samanvāgataḥ śrāvaka pratyekabuddha bhūmī atikrāmati 
SA_K05_adsp70-u-35	śrāvakapratyekabuddhabhūmī atikramya bodhisattvanyāmam avakrāmati. bodhisattvanyāmam	śrāvaka pratyekabuddha bhūmī atikramya bodhisattva nyāmam avakrāmati bodhisattva nyāmam 
SA_K05_adsp70-u-36	avakramya buddhakṣetraṃ pariśodhya sattvāṃ paripācya sarvākārajñatām anuprāpnoti.	avakramya buddhakṣetram pariśodhya sattvām paripācya sarva ākāra jña tām anuprāpnoti 
SA_K05_adsp70-u-37	sarvākārajñatām anuprāpya dharmacakraṃ pravartayati,	sarva ākāra jña tām anuprāpya dharmacakram pravartayati 
SA_K05_adsp70-u-38	dharmacakraṃ pravartya sattvāṃs triṣu yāneṣu pratiṣṭhāpya tāṃ?	dharmacakram pravartya sattvān triṣu yāneṣu pratiṣṭhāpya tām 
SA_K05_adsp70-u-39	saṃsārāt parimocayati. evaṃ khalu subhūte bodhisattvasya mahāsattvasya dānena anupūrvakriyā	saṃsārāt parimocayati evam khalu subhūte bodhisattvasya mahāsattvasya dānena anupūrva kriyā 
SA_K05_adsp70-u-40	prajñāyate anupūrvaśikṣā anupūrvapratipat prajñāyate. tac ca sarvaṃ nopalabhyate. tat kasya hetoḥ?	prajñāyate anupūrva śikṣā anupūrva pratipad prajñāyate tat ca sarvam na upalabhyate tat kasya hetoḥ 
SA_K05_adsp70-u-41	tathā hy asya svabhāvo nāsti.	tathā hi asya svabhāvaḥ na asti 
