segmentnr	original	analyzed
SA_K10_sf279_sc-0	Māratajjanīyasūtra	māra tajjanīya sūtra 
SA_K10_sf279_sc-1	WalA.1 śramaṇa anenāvavādenāvavaditā maitrāsahagatena cittena pūrvavad yāvad vyāhārṣuḥ yatraiṣāṁ dūṣī māraḥ avatāraprekṣī avatāragaveṣī na labhate  #	śramaṇa anena avavādena avavaditā maitrā sahagatena cittena pūrvavat yāvat vyāhārṣuḥ yatra eṣā dūṣī māraḥ avatāra prekṣī avatāra gaveṣī na labhate  /
SA_K10_sf279_sc-2	avatāraṁ na labhate ālambanam /	avatāra na labhate ālambanam 
SA_K10_sf279_sc-3	WalA.2 tena khalu samayena yaḥ kaścic chrāddho brāhamaṇagṛhapatiḥ kālaṁ karoti sa yadbhūyasā kāyasya bhedāt paraṁ maraṇād apāyadurgativivnipātaṁ  #	tena khalu samayena yaḥ kaścid śrāddhaḥ brāhamaṇa gṛhapatiḥ karoti sa yat bhūyasā kāyasya bhedāt para maraṇāt apāya durgati vinipāta 
SA_K10_sf279_sc-4	narakeṣūpapadyate /	narakeṣu upapadyate 
SA_K10_sf279_sc-5	WalA.3 atha dūṣino mārasyāvatāraprekṣino ’vatāragaveṣina etad abhavat / tathāhaṁ na labhe	atha dūṣinaḥ mārasya avatāra prekṣinaḥ vatāra gaveṣinaḥ etat abhavat tathā āha na labhe 
SA_K10_sf279_sc-6	muṇḍakānāṁ śramaṇānāṁ avatāraṁ na labhe ālambanaṁ yannv ahaṁ śrāddhāṁ brāhmaṇagṛhapatīms	muṇḍakānā śramaṇānā avatāra na labhe ālambana yat nu aha śrāddhāḥ brāhmaṇa gṛhapatīm 
SA_K10_sf279_sc-7	tathā tathā anvāviśaṁ ye yathā śramaṇāṁ śīlavato guṇavato dṛṣṭvā satkurvaṁti gurukurvaṁti	tathā tathā anvāviśa ye yathā śramaṇā śīlavataḥ guṇavataḥ dṛṣṭvā satkurvati gurukurvati 
SA_K10_sf279_sc-8	mānayaṁti pūjayaṁti / atra śramaṇānāṁ satkriyatām gurukriyatām pūjyatāṁ syāc cetasa	mānayati pūjayati atra śramaṇānā satkriyatām gurukriyatām pūjya tā syāt cetasa 
SA_K10_sf279_sc-9	anyathātvaṁ yathāhaṁ avatāraprekṣī avatāraragaveṣī labhe avatāraṁ labhe ālambanam /	avatāra prekṣī labhe avatāra labhe ālambanam 
SA_K10_sf279_sc-10	WalA.4 tena khalu samayena śraddhā brāhaṇagṛhapatayaḥ tathā tathā anvāviṣṭā yathā śramaṇāṁ śīlavato guṇavato dṛṣṭvā satkurvaṁti gurukurvaṁti  #	tena khalu samayena śraddhā brāhaṇa gṛhapatayaḥ tathā tathā anvāviṣṭā yathā śramaṇā śīlavataḥ guṇavataḥ dṛṣṭvā satkurvati gurukurvati  /
SA_K10_sf279_sc-11	mānayaṁti pūjayaṁti /	mānayati pūjayati 
SA_K10_sf279_sc-12	WalA.5 apīdānīṁ śikṣodditā piṇḍapātā brāhmaṇagṛhapatibhiḥ prajñaptāḥ / evaṁ cāhuḥ / pratigṛhṇantv	api idānī śikṣā udditā piṇḍapātāḥ brāhmaṇa gṛhapatibhiḥ prajñaptāḥ eva ca āhuḥ pratigṛhṇantu 
SA_K10_sf279_sc-13	asmākaṁ śramaṇāḥ śīlavaṁto guṇavaṁtaḥ śikṣodditāṁ piṇḍapātāṁs tad asmākam bhaviṣyati	śramaṇāḥ śīlavataḥ guṇavataḥ śikṣā udditā piṇḍapātāḥ tat asmākam bhaviṣyati 
SA_K10_sf279_sc-14	dīrgharātram arthāya hitāya sukhāya /	dīrgharātram arthāya hitāya sukhāya 
