segmentnr	original	analyzed
SA_GSP28_prakp05u-0	________________________________________ oṃ	om 
SA_GSP28_prakp05u-1	śrīmatprabhākaragurutantradhurandhareṇa	śrīmat prabhākara guru tantra dhurandhareṇa 
SA_GSP28_prakp05u-2	mahāmahopādhyāya-śālikanāthamiśreṇa praṇītā prakaraṇapañcikā	mahā mahā upādhyāya śālikanāthamiśreṇa praṇītā prakaraṇa pañcikā 
SA_GSP28_prakp05u-3	nyāyasiddhyākhyayā vyākhyayā viṣamasthalaṭipparāyā	nyāyasiddhi ākhyayā vyākhyayā viṣama sthala ṭipparāyā 
SA_GSP28_prakp05u-4	ca samalaṅkṛtā	ca samalaṅkṛtā 
SA_GSP28_prakp05u-5	amṛtakalā nāma	amṛtakalā nāma 
SA_GSP28_prakp05u-6	pañcamaṃ prakaraṇam81 /	pañcamam 
SA_GSP28_prakp05u-7	pramāṇalakṣaṇam /	pramāṇa lakṣaṇam 
SA_GSP28_prakp05u-8	82anubhūtiḥ pramāṇaṃ sā smṛteranyā smṛtiḥ punaḥ /	pramāṇam sā smṛteḥ anyā smṛtiḥ punar 
SA_GSP28_prakp05u-9	pūrvavijñānasaṃskāramātrajaṃ jñānamucyate // 1 //	pūrva vijñāna saṃskāra mātra jam jñānam ucyate 
SA_GSP28_prakp05u-10	na pramāṇaṃ smṛtiḥ pūrvapratipatterapekṣaṇāt /	na pramāṇam smṛtiḥ pūrva pratipatteḥ apekṣaṇāt 
SA_GSP28_prakp05u-11	anyonyanirapekṣāstu dhārāvāhikabuddhayaḥ // 2 //	anyonya nirapekṣāḥ tu dhārāvāhika buddhayaḥ 
SA_GSP28_prakp05u-12	prabhākarasammataṃ pramāṇajātam /	          
SA_GSP28_prakp05u-13	tatra pañcavidhaṃ mānaṃ pratyakṣamanumā tathā /	tatra pañcavidham mānam pratyakṣam anumā tathā 
SA_GSP28_prakp05u-14	śāstraṃ tathopamānārthāpattīṃ iti garormatam // 3 //	śāstram iti garoḥ matam 
SA_GSP28_prakp05u-15	pratyakṣanirūpaṇam /	      
SA_GSP28_prakp05u-16	sākṣātpratītiḥ pratyakṣaṃ meyamātṛpramāsu sā /	sākṣāt pratītiḥ pratyakṣam meya mātṛ pramāsu sā 
SA_GSP28_prakp05u-17	meyeṣvindriyayogotthā dravyajātiguṇeṣu sā // 4 //	meyeṣu indriya yoga utthā dravya jāti guṇeṣu sā 
SA_GSP28_prakp05u-18	savikalpāvikalpā ca pratyakṣā buddhiriṣyate /	sa vikalpa avikalpā ca pratyakṣā buddhiḥ iṣyate 
SA_GSP28_prakp05u-19	ādyā viśiṣṭaviṣayā svarūpaviṣayetarā // 5 //	ādyā viśiṣṭa viṣayā svarūpa viṣayā itarā 
SA_GSP28_prakp05u-20	sarvavijñānahetūtthā mitau mātari ca pramā /	sarva vijñāna hetu utthā mitau mātari ca pramā 
SA_GSP28_prakp05u-21	sākṣātkartṛtvasāmānyāt83 pratyakṣatvena sammatā // 6 //	pratyakṣa tvena sammatā 
SA_GSP28_prakp05u-22	pramāṇaphalabhāvanirūpaṇam /	pramāṇa phala bhāva nirūpaṇam 
SA_GSP28_prakp05u-23	mānatvaṃ saṃvidāṃ bāhyaṃ hānādānādikaṃ phalam /	             
SA_GSP28_prakp05u-24	jñānasya tu phalaṃ saiva vyavahāropayoginī // 7 //	jñānasya tu phalam sā eva vyavahāra upayoginī 
SA_GSP28_prakp05u-25	āpekṣikañca karaṇaṃ mana indriyameva vā /	āpekṣikam ca karaṇam manaḥ indriyam eva vā 
SA_GSP28_prakp05u-26	tadarthasannikarṣo vā mānañcet pūrvakaṃ phalam // 8 //	tad artha sannikarṣaḥ vā mānam ced pūrvakam phalam 
SA_GSP28_prakp05u-27	anumānanirūpaṇam /	anumāna nirūpaṇam 
SA_GSP28_prakp05u-28	jñātasambandhaniyamasyaikadeśasya darśanāt /	jñāta sambandha niyamasya eka deśasya darśanāt 
SA_GSP28_prakp05u-29	ekadeśāntare buddhiranumānamabādhite // 9 //	eka deśa antare buddhiḥ anumānam abādhite  /
SA_GSP28_prakp05u-30	yaḥ kaścidyena yasyeha sambandho nirupādhikaḥ /	yaḥ kaścid yena yasya iha sambandhaḥ nirupādhikaḥ 
SA_GSP28_prakp05u-31	pratyakṣādipramāsiddhaḥ sa tasya gamako mataḥ // 10 //	pratyakṣa ādi pramā siddhaḥ sa tasya gamakaḥ mataḥ 
SA_GSP28_prakp05u-32	prameyamanumānasya dṛṣṭādṛṣṭasvalakṣaṇam /	prameyam anumānasya dṛṣṭa adṛṣṭa sva lakṣaṇam 
SA_GSP28_prakp05u-33	vacanaṃ dūṣaṇaissārdhamarthādetena varṇitam /	vacanam dūṣaṇaiḥ sārdham arthāt etena varṇitam 
SA_GSP28_prakp05u-34	pratyakṣavacca 85vaktavyā pramāṇaphalavarṇanā // 12 //	pratyakṣa vat ca pramāṇa phala varṇanā 
SA_GSP28_prakp05u-35	śāstranirūpaṇam /	śāstra nirūpaṇam 
SA_GSP28_prakp05u-36	śāstraṃ tu śabdavijñānāt yadasannikṛṣṭārthavijñānam // 13 //	śāstram tu śabda vijñānāt yat asat nikṛṣṭa artha vijñānam 
SA_GSP28_prakp05u-37	upamānanirūpaṇam /	      
SA_GSP28_prakp05u-38	sādṛśyadarśanotthaṃ jñānaṃ sādṛśyaviṣayamupamānam /	sādṛśya darśana uttham jñānam sādṛśya viṣayam upamānam 
SA_GSP28_prakp05u-39	86viṣayo 'sya vittisiddho bhinno dravyādibhāvebhyaḥ // 14 //	sya vitti siddhaḥ bhinnaḥ dravya ādi bhāvebhyaḥ 
SA_GSP28_prakp05u-40	sādṛśyāddṛśyamānādyat pratiyogini jāyate /	sādṛśyāt dṛśyamānāt yat pratiyogini jāyate 
SA_GSP28_prakp05u-41	sādṛśyaviṣayaṃ jñānamupamānaṃ taducyate // 15 //	sādṛśya viṣayam jñānam upamānam tat ucyate 
SA_GSP28_prakp05u-42	arthāpattinirūpaṇam /	      
SA_GSP28_prakp05u-43	vinā kalpanayār'thena dṛṣṭenānupapannatām /	vinā kalpanayā arthena dṛṣṭena anupapanna tām 
SA_GSP28_prakp05u-44	nayatā87 dṛṣṭamarthaṃ yā sār'thāpattistu kalpanā // 16 //	dṛṣṭam artham yā sā arthāpattiḥ tu kalpanā 
SA_GSP28_prakp05u-45	abhāvena gṛhe bhāvo bahiṣkalpanayā vinā /	abhāvena gṛhe bhāvaḥ bahiṣkalpanayā vinā 
SA_GSP28_prakp05u-46	nayatānupapannatvaṃ kalpyamāno88 bahiryathā // 17 //	nayatā anupapanna tvam bahis yathā 
SA_GSP28_prakp05u-47	gamyasyānupapannatvamiha kalpanayā vinā /	gamyasya anupapanna tvam iha kalpanayā vinā 
SA_GSP28_prakp05u-48	mānāntaravirodhena sandehāpattilakṣaṇam // 18 //	          
SA_GSP28_prakp05u-49	deśena hi vinābhāvo na kadācana dṛśyate /	deśena hi vinābhāvaḥ na kadācana dṛśyate 
SA_GSP28_prakp05u-50	vinābhāvena siddho 'pi tena sandehamṛcchati // 19 //	vinābhāvena siddhaḥ pi tena sandeham ṛcchati 
