segmentnr	original	analyzed
SA_MB_yogasarasamgrahaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_yogasarasamgrahaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00213	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_yogasarasamgrahaHK-2	Uniform title: yogasārasaṃgraha	uniform title yoga sāra saṃgraha 
SA_MB_yogasarasamgrahaHK-3	Commentator : vaktraśambhu	vaktra śambhu 
SA_MB_yogasarasamgrahaHK-4	Manuscript : IFP T0859 copied from  D 4373 belonging to the GOML, Madras	manuscript ifp copied from  d belonging to the goml madras 
SA_MB_yogasarasamgrahaHK-5	Description: IFP transcript T0859	description ifp transcript 
SA_MB_yogasarasamgrahaHK-6	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
SA_MB_yogasarasamgrahaHK-7	Revision 0: April 5, 2010	revision april 
SA_MB_yogasarasamgrahaHK-8	Internet publisher : Web Publisher: Muktabodha	internet publisher  web publisher mukta bodha 
SA_MB_yogasarasamgrahaHK-9	Publication year : 2010	publication year 
SA_MB_yogasarasamgrahaHK-10	Publication country : United States	publication country united states 
SA_MB_yogasarasamgrahaHK-11	|| yogasārasaṃgrahaḥ ||	      
SA_MB_yogasarasamgrahaHK-12	praṇamāmi gaṇeśānaṃ praṇavārtiprabhañjanam |	praṇamāmi gaṇeśānam praṇava ārti prabhañjanam 
SA_MB_yogasarasamgrahaHK-13	prasannaṃ bhajatāmiṣṭa pradātāraṃ bhavacchidam ||	prasannam bhajatām iṣṭa pradātāram bhava chidam 
SA_MB_yogasarasamgrahaHK-14	sudhāṃśukoṭidyutimaprameyaṃ sudhākarasmare mukhāravindam |	sudhāṃśu koṭi dyutim aprameyam sudhākara smare mukha aravindam 
SA_MB_yogasarasamgrahaHK-15	yorājayogāmṛtadāna dakṣaṃ śrīdakṣiṇāmūrti guruṃ namāmi ||	dakṣam śrī dakṣiṇāmūrti gurum namāmi 
SA_MB_yogasarasamgrahaHK-16	śrīśaṅkaraṃ parāśaktiṃ gaṇeśaṃ ṣaṇmukhaṃharim |	śrī śaṅkaram parā śaktim gaṇeśam ṣaṇmukham harim 
SA_MB_yogasarasamgrahaHK-17	brahmāṇaṃ nandikeśaṃ ca dattātreyaṃ patañjalim ||	brahmāṇam nandikeśam ca dattātreyam patañjalim 
