segmentnr	original	analyzed
SA_MB_bhagavadgitavirashaivabhashyamHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_bhagavadgitavirashaivabhashyamHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00330	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_bhagavadgitavirashaivabhashyamHK-2	Uniform title: bhagavadgītā	uniform title bhagavadgītā 
SA_MB_bhagavadgitavirashaivabhashyamHK-3	Main title: bhagavadgītāvīraśaivabhāṣya	main title bhagavadgītā vīra śaiva bhāṣya 
SA_MB_bhagavadgitavirashaivabhashyamHK-4	Commentator : Dr. T. G. Siddapparadhya	commentatoḥ dr 
SA_MB_bhagavadgitavirashaivabhashyamHK-5	Description: A modern commentary on the bhagavadgītā from the vīraśaiva   point of view.	description a moden commentary on the bhagavadgītā from the vīraśaiva 
SA_MB_bhagavadgitavirashaivabhashyamHK-6	Notes: Data entered by the staff of Muktabodha under the direction of Mark Dyczkowski.	notes data entered by the staff of muktabodha under the direction of mark dyczkowski 
SA_MB_bhagavadgitavirashaivabhashyamHK-7	Revision 0: Dec. 15, 2015	revision dec 
SA_MB_bhagavadgitavirashaivabhashyamHK-8	Publisher : śrijagadgurumurugharājendravidyāpīṭhagranthamālāyā	publisheḥ 
SA_MB_bhagavadgitavirashaivabhashyamHK-9	Publication year : 1965	publication year 
SA_MB_bhagavadgitavirashaivabhashyamHK-10	Publication country : India	publication country india 
SA_MB_bhagavadgitavirashaivabhashyamHK-11	śrīmadbhagavadgītāvīraśaivabhāṣyam	            
SA_MB_bhagavadgitavirashaivabhashyamHK-12	oṃ śivāya parabrahmaṇe namaḥ	om śivāya para brahmaṇe namaḥ 
SA_MB_bhagavadgitavirashaivabhashyamHK-13	prathamādhyāyaḥ	prathama adhyāyaḥ 
SA_MB_bhagavadgitavirashaivabhashyamHK-14	cidrūpaśaktyā vilasansadaiva jīvātmamokṣasthitibandhahetuḥ |	cit rūpa śaktyā vilasan sadā eva jīvātma mokṣa sthiti bandha hetuḥ 
SA_MB_bhagavadgitavirashaivabhashyamHK-15	mṛtyuñjayaḥ pāśavimocanena pāyānmudā kiṅkarabhāvanamrān || 1 ||	mṛtyuñjayaḥ pāśa vimocanena pāyāt mudā kiṅkara bhāva namrān 
SA_MB_bhagavadgitavirashaivabhashyamHK-16	sāttvikairarcito yogibhissevitaḥ kṛttinā rañjito bhasmanā rūṣitaḥ |	sāttvikaiḥ arcitaḥ yogibhiḥ sevitaḥ kṛttinā rañjitaḥ bhasmanā rūṣitaḥ 
SA_MB_bhagavadgitavirashaivabhashyamHK-17	gaṅgayā śobhito bhoginā veṣṭito naṃdinārādhitaḥ pātu vaśśaṅkaraḥ || 2 ||	gaṅgayā śobhitaḥ bhoginā veṣṭitaḥ nandinā ārādhitaḥ pātu vaḥ śaṅkaraḥ   
SA_MB_bhagavadgitavirashaivabhashyamHK-18	liṅgasya tattvaṃ nihitaṃ hi loke sarvairyathā grāhyamananyabhaktyā |	liṅgasya tattvam nihitam hi loke sarvaiḥ yathā grāhyam ananya bhaktyā 
SA_MB_bhagavadgitavirashaivabhashyamHK-19	tathā pracāraṃ kurute sma nityaṃ divyopadeśāt gurureṇukāryaḥ || 3 ||	tathā pracāram kurute sma nityam divya upadeśāt guru reṇu kāryaḥ 
SA_MB_bhagavadgitavirashaivabhashyamHK-20	nāmāmi śaṃbhuṃ gururūpadhāriṇaṃ sanātanaṃ śāśvatadharmabodhakam |	nāmāmi śaṃbhum guru rūpa dhāriṇam sanātanam śāśvata dharma bodhakam 
SA_MB_bhagavadgitavirashaivabhashyamHK-21	liṅgodbhavaṃ liṅgasamānavaibhavaṃ yo viśvamāvṛttya virājate'niśam || 4 ||	liṅga udbhavam liṅga samāna vaibhavam yaḥ viśvam āvṛttya virājateniśam 
SA_MB_bhagavadgitavirashaivabhashyamHK-22	yo vīraśaivaṃ sthirayanmahītale saṃrājate'dyāpi sunirmale hṛdi |	yaḥ vīra śaivam sthirayan mahī tale saṃrājatedyā api su nirmale hṛdi 
SA_MB_bhagavadgitavirashaivabhashyamHK-23	agastyasaṃbodhitayā diśādhunā kuryātsa devaśśubhasantatiṃ parām || 5 ||	agastya saṃbodhitayā diśā adhunā kuryāt sa devaḥ śubha santatim parām 
SA_MB_bhagavadgitavirashaivabhashyamHK-24	vairāgyamūlaṃ varaśūnyapīṭhaṃ sujñānalabhyaṃ gururallamāryaḥ |	vairāgya mūlam vara śūnya pīṭham su jñāna labhyam guruḥ allam āryaḥ 
SA_MB_bhagavadgitavirashaivabhashyamHK-25	guheśaniṣṭhassamalañcakāra lokeṣu sthitvā'yamalokadharmā || 6 ||	guheśa niṣṭhaḥ samalañcakāra lokeṣu 
SA_MB_bhagavadgitavirashaivabhashyamHK-26	tadīyapīṭhe vilasan śivātmako yogīśvaraḥ śrīgurutoṇṭadāryaḥ |	tadīya pīṭhe vilasan śiva ātmakaḥ yogi īśvaraḥ śrī gurutoṇṭa dāryaḥ 
SA_MB_bhagavadgitavirashaivabhashyamHK-27	bhaktānsadā pātu kṛpāprasādādyadarthamevāgata eṣa devaḥ || 7 ||	bhaktān sadā pātu kṛpā prasādāt yad artham eva āgataḥ eṣa devaḥ  /
SA_MB_bhagavadgitavirashaivabhashyamHK-28	nirliptamūrtiḥ śivayogivaryaścidātmako nirmalajyotirūpaḥ |	nirlipta mūrtiḥ śiva yogi varyaḥ cit ātmakaḥ nirmala jyotiḥ rūpaḥ 
SA_MB_bhagavadgitavirashaivabhashyamHK-29	sandarśayāmāsa tadīyarūpaṃ hyamūrtamasyāṃ bhuvi sañcaranyaḥ || 8 ||	sandarśayāmāsa tadīya rūpam hi amūrtam asyām bhuvi sañcaran yaḥ  /
SA_MB_bhagavadgitavirashaivabhashyamHK-30	vairāgyatattvaṃ pariniṣṭhitaṃ cetsadbhaktavṛndaṃ samalaṅkaroti |	vairāgya tattvam pariniṣṭhitam ced sat bhakta vṛndam samalaṅkaroti 
SA_MB_bhagavadgitavirashaivabhashyamHK-31	tasyaiva dārḍhyāya gṛhītaveṣo hyamūrtaśaṃbhurbhuvi sañcacāra || 9 ||	tasya eva dārḍhyāya gṛhīta veṣaḥ hi amūrta śaṃbhuḥ bhuvi sañcacāra 
SA_MB_bhagavadgitavirashaivabhashyamHK-32	p. 2)	p 
SA_MB_bhagavadgitavirashaivabhashyamHK-33	sa eva śaṃbhurmurugheśanāmnā nirañjanaṃ pīṭhamudāruroha |	saḥ eva śaṃbhuḥ murugheśa nāmnā nirañjanam pīṭham udāruroha 
SA_MB_bhagavadgitavirashaivabhashyamHK-34	bṛhanmaṭhe yogasamādhimagno jagadgururlokahitaikaniṣṭhayā || 10 ||	bṛhat maṭhe yoga samādhi magnaḥ jagadguruḥ loka hita eka niṣṭhayā 
SA_MB_bhagavadgitavirashaivabhashyamHK-35	nirlepanaṃ nāma bhavābdhitāraṇaṃ rāgādiduḥkhaughanivāraṇauṣadham |	nirlepanam nāma bhava abdhi tāraṇam rāga ādi duḥkha ogha nivāraṇa auṣadham 
SA_MB_bhagavadgitavirashaivabhashyamHK-36	māyākhyaśakteḥ parimārjanaṃ varaṃ tattvārthavijñānavicārabhūṣaṇam || 11 ||	māyā ākhya śakteḥ parimārjanam varam tattva artha vijñāna vicāra bhūṣaṇam 
SA_MB_bhagavadgitavirashaivabhashyamHK-37	etādṛśaṃ divyatapaḥ phalodayaṃ hṛdroganāśāya samarthamauṣadham |	etādṛśam divya tapaḥ phala udayam hṛd roga nāśāya samartham auṣadham 
SA_MB_bhagavadgitavirashaivabhashyamHK-38	pradātumīśaścarajaṅgamāhvayo virājate śuddhaviraktamudrayā || 12 ||	pradātum īśaḥ cara jaṅgama āhvayaḥ virājate śuddha virakta mudrayā 
SA_MB_bhagavadgitavirashaivabhashyamHK-39	mahānubhāvo murugheśavaryaḥ pāpaughasantrāsanibaddhakakṣyaḥ |	                
SA_MB_bhagavadgitavirashaivabhashyamHK-40	yogena divyaṃ parigṛhya dehaṃ sadānugṛhṇāti samastabhaktān || 13 ||	yogena divyam parigṛhya deham sadā anugṛhṇāti samasta bhaktān 
SA_MB_bhagavadgitavirashaivabhashyamHK-41	murugheśa eṣo bhuvi śūnyapīṭhe cidrūpadehe vimale virājate |	eṣaḥ bhuvi śūnya pīṭhe cit rūpa dehe vimale virājate 
SA_MB_bhagavadgitavirashaivabhashyamHK-42	namāmi taṃ sadgurumallikārjunaṃ yatpādapadme viniviṣṭamānasaḥ || 14 ||	namāmi tam sat gurum allikārjunam yad pāda padme viniviṣṭa mānasaḥ 
SA_MB_bhagavadgitavirashaivabhashyamHK-43	vidvadbhirāsevitadivyapādaṃ sadbhaktigamyaṃ ciraśāṃtiyuktam |	vidvadbhiḥ āsevita divya pādam sat bhakti gamyam cira śāṃti yuktam 
SA_MB_bhagavadgitavirashaivabhashyamHK-44	śāstrārthasaṃśodhanabaddhalakṣyaṃ vairāgyavīraṃ caraliṅgamīḍe || 15 ||	śāstra artha saṃśodhana baddha lakṣyam vairāgya vīram cara liṅgam īḍe 
SA_MB_bhagavadgitavirashaivabhashyamHK-45	sadānurakto jagato hitāvahe satkarmavṛnde murugheśatuṣṭaye |	sadā anuraktaḥ jagataḥ hita āvahe sat karma vṛnde muru gha īśa tuṣṭaye 
SA_MB_bhagavadgitavirashaivabhashyamHK-46	phalābhisaṃdhiṃ parihāya laukikīṃ viśāladṛṣṭyā vilasatyayaṃ bhuvi || 16 ||	phala abhisaṃdhim parihāya laukikīm viśāla dṛṣṭyā vilasati ayam bhuvi 
SA_MB_bhagavadgitavirashaivabhashyamHK-47	jagadgurusso'yamudārabhāvāt śrīkṛṣṇagītārthavivecanāya |	jagadguruḥ saḥ yam udāra bhāvāt śrī kṛṣṇa gīta artha vivecanāya 
SA_MB_bhagavadgitavirashaivabhashyamHK-48	samanvayākhyaṃ gurubhāṣyametatprakāśayāmāsa jagaddhitāya || 17 ||	samanvaya ākhyam guru bhāṣyam etat prakāśayāmāsa jagat hitāya 
SA_MB_bhagavadgitavirashaivabhashyamHK-49	sa eva citte nivasanmadīye siddhāryabhāṣyaṃ varavīraśaivam |	saḥ eva citte nivasan madīye siddha ārya bhāṣyam vara vīraśaivam 
SA_MB_bhagavadgitavirashaivabhashyamHK-50	śivapriyaṃ sarvasamīhitaṃ yat saṃyojayāmāsa viśuddhabuddhyā || 18 ||	śiva priyam sarva samīhitam yat saṃyojayāmāsa viśuddha buddhyā 
