segmentnr	original	analyzed
SA_GV05_gmandk_u-0	bahiḥprajño vibhuḥ viśvo hy antaḥprajñas tu taijasaḥ /	bahis prajñaḥ vibhuḥ viśvaḥ hi antar prajñaḥ tu taijasaḥ 
SA_GV05_gmandk_u-1	ghanaprajñaḥ tathā prājña eka eva tridhā smṛtaḥ // MandUpK_1.1 //	ghana prajñaḥ tathā prājñaḥ ekaḥ eva tridhā smṛtaḥ 
SA_GV05_gmandk_u-2	dakṣiṇākṣimukhe viśvo manasy antas tu taijasaḥ /	dakṣiṇa akṣi mukhe viśvaḥ manasi antar tu taijasaḥ 
SA_GV05_gmandk_u-3	ākāśe ca hṛdi prājñas tridhā dehe vyavasthitaḥ // MandUpK_1.2 //	ākāśe ca hṛdi prājñaḥ tridhā dehe vyavasthitaḥ 
SA_GV05_gmandk_u-4	viśvaḥ hi sthūlabhuṅ nityaṃ taijasaḥ praviviktabhuk /	viśvaḥ hi sthūla bhuj nityam taijasaḥ pravivikta bhuj 
SA_GV05_gmandk_u-5	ānandabhuk tathā prājñastridhā bhogaṃ nibodhata // MandUpK_1.3 //	ānanda bhuj tathā prājñaḥ tridhā bhogam nibodhata 
SA_GV05_gmandk_u-6	sthūlaṃ tarpayate viśvaṃ praviviktaṃ tu taijasam /	sthūlam tarpayate viśvam praviviktam tu taijasam 
SA_GV05_gmandk_u-7	ānandaś ca tathā prājñaṃ tridhā tṛptiṃ nibodhata // MandUpK_1.4 //	ānandaḥ ca tathā prājñam tridhā tṛptim nibodhata 
SA_GV05_gmandk_u-8	triṣu dhāmasu yadbhojyaṃ bhoktā yaś ca prakīrtitaḥ /	triṣu dhāmasu yat bhojyam bhoktā yaḥ ca prakīrtitaḥ 
SA_GV05_gmandk_u-9	vadaitadubhayaṃ yas tu sa bhuñjāno na lipyate // MandUpK_1.5 //	vada etat ubhayam yaḥ tu sa bhuñjānaḥ na lipyate 
SA_GV05_gmandk_u-10	prabhavaḥ sarvabhāvānāṃ satām iti viniścayaḥ /	prabhavaḥ sarva bhāvānām satām iti viniścayaḥ 
SA_GV05_gmandk_u-11	sarvaṃ janayati prāṇaś ceto 'ṃśūn puruṣaḥ pṛthak // MandUpK_1.6 //	sarvam janayati prāṇaḥ cetaḥ u ṃśūn puruṣaḥ pṛthak 
