segmentnr	original	analyzed
SA_GSP33_brssgo4u-0	atha caturtho 'dhyāyaḥ /	atha caturthaḥ dhyāyaḥ 
SA_GSP33_brssgo4u-1	[atra asmin phalādhyāye prathamapāde jīvanmuktinirūpaṇam]	atra asmin phala adhyāye prathama pāde jīvanmukti nirūpaṇam 
SA_GSP33_brssgo4u-2	atha caturtho 'dhyāyaḥ /	atha caturthaḥ dhyāyaḥ 
SA_GSP33_brssgo4u-3	yajjñānājjīvato muktirukrāntigativarjitā /	yad jñānāt jīvataḥ muktiḥ ukrānti gati varjitā 
SA_GSP33_brssgo4u-4	labhyate tatparaṃ brahma rāmanāmāsmi nirbhayam //1//	labhyate tat param brahma rāma nāmā asmi nirbhayam 
SA_GSP33_brssgo4u-5	START BsCom_4,1.1.1	start 
SA_GSP33_brssgo4u-6	1 āvṛtti adhikaraṇam / sū. 1-2	āvṛtti adhikaraṇam sū 
SA_GSP33_brssgo4u-7	āvṛttir asakṛdupadeśāt / BBs_4,1.1 /	āvṛttiḥ asakṛt upadeśāt 
SA_GSP33_brssgo4u-8	tṛtīye adhyāye parā aparāsu vidyāsu sādhana āśrayo vicāraḥ prāyeṇātyagāt /	tṛtīye adhyāye parā aparāsu vidyāsu sādhanaḥ āśrayaḥ vicāraḥ prāyeṇa atyagāt 
SA_GSP33_brssgo4u-9	atha iha caturthe phalāśraya āgamiṣyati /	atha iha caturthe phala āśrayaḥ āgamiṣyati 
SA_GSP33_brssgo4u-10	prasaṅgāgataṃ ca anyadapi kiñcit cintayiṣyate /	prasaṅga āgatam ca anyat api kiñcid cintayiṣyate 
SA_GSP33_brssgo4u-11	prathamaṃ tāvat katibhiḥ cidadhikaraṇaiḥ sādhana āśrayavicāraśeṣameva anusarāmaḥ /	prathamam tāvat katibhiḥ cit adhikaraṇaiḥ sādhana āśraya vicāra śeṣam eva anusarāmaḥ 
SA_GSP33_brssgo4u-12	'ātmā vā are draṣṭavyaḥ śrotavyo mantavyo nididhyāsitavyaḥ' (bṛ. 4.4.21)	ātmā vai are draṣṭavyaḥ śrotavyaḥ mantavyaḥ nididhyāsitavyaḥ 
SA_GSP33_brssgo4u-13	'tameva dhīro vijñāya prajñāṃ kurvīta'(bṛ. 4.5.6)	tam eva dhīraḥ vijñāya prajñām 
