segmentnr	original	analyzed
SA_XX_n851u-0	mahākālastotram	mahākāla stotram 
SA_XX_n851u-1	namasyāmi mahākālaṃ sarvasampattidāyakam |	namasyāmi mahākālam sarva sampatti dāyakam 
SA_XX_n851u-2	kharvaṃ lambodaraṃ nīlamaṣṭanāgavibhūṣitam || 1 ||	kharvam lamba udaram nīlam aṣṭa nāga vibhūṣitam 
SA_XX_n851u-3	dvibhujaikamukhaṃ vīraṃ kapālakṛtaśekharam |	dvi bhuja eka mukham vīram kapāla kṛta śekharam 
SA_XX_n851u-4	vyāghracarmakaṭīveṣṭaṃ śatārdhamuṇḍamālinam || 2 ||	vyāghra carma kaṭī veṣṭam śatārdha muṇḍa mālinam 
SA_XX_n851u-5	bhāvābhāvaparicchinnaṃ jagatsaṃbodhakārakam |	bhāva abhāva paricchinnam jagat saṃbodha kārakam 
SA_XX_n851u-6	sarvabhāvātmakaṃ nāthaṃ jagannātha namo'stu te || 3 ||	sarva bhāva ātmakam nātham jagannātha namaḥ astu te 
SA_XX_n851u-7	kṛṣṇavarṇaṃ mahātejaṃ siddhasādhakarakṣakam |	kṛṣṇa varṇam mahā tejam siddha sādhaka rakṣakam 
SA_XX_n851u-8	kartikapālinaṃ nāthaṃ mahākāla namo'stu te || 4 ||	kartikapālinam nātham mahākāla namaḥ astu te  /
SA_XX_n851u-9	vyāghracarmāmbaradharaṃ mahākrodhasvarūpiṇam |	vyāghra carma ambara dharam mahā krodha svarūpiṇam 
SA_XX_n851u-10	dvādaśādityasaṃkāśaṃ mahākāla namo'stu te || 5 ||	dvādaśa āditya saṃkāśam mahākāla namaḥ astu te  /
SA_XX_n851u-11	mahādaṃṣṭrākarālāsyaṃ lalajjihvaṃ sabhairavam |	mahā daṃṣṭrā karāla āsyam lalat jihvam sa bhairavam 
SA_XX_n851u-12	mahāraktābhanayanaṃ mahākāla namo'stu te || 6 ||	mahā rakta ābha nayanam mahākāla namaḥ astu te 
SA_XX_n851u-13	vibhrannaraśiromālāṃ nāgarājavibhūṣitam |	vibhrat nara śiraḥ mālām nāga rāja vibhūṣitam 
SA_XX_n851u-14	śmaśrutundilakaṃ vandyaṃ mahākāla namo'stu te || 7 ||	śmaśru tundilakam vandyam mahākāla namaḥ astu te 
SA_XX_n851u-15	sabhrūbhaṅgaṃ trinetraṃ caivordhvapiṅgordhvakesaram |	sa bhrū bhaṅgam tri netram ca eva ūrdhva piṅga ūrdhva kesaram 
SA_XX_n851u-16	yugāntānalapuñjābhaṃ mahākāla namo'stu te || 8 ||	yugānta anala puñja ābham mahākāla namaḥ astu te  /
SA_XX_n851u-17	trāsakaṃ sarvadaityānā(masthya)	trāsakam sarva daityānām asthya 
SA_XX_n851u-18	sṛṅmāṃsabhakṣakam |	sṛj māṃsa bhakṣakam 
SA_XX_n851u-19	rakṣitāraṃ bhaktimatāṃ mahākāla namo'stu te || 9 ||	rakṣitāram bhaktimatām mahākāla namaḥ astu te 
SA_XX_n851u-20	siddhisādhanamantrasya viheṭhījyanarāśanam |	siddhi sādhana mantrasya viheṭhī jyā nara aśanam 
SA_XX_n851u-21	yugmasyāśvāsadātāraṃ mahākāla namo'stu te || 10 ||	yugmasya āśvāsa dātāram mahākāla namaḥ astu te 
SA_XX_n851u-22	saṃsārajaladheḥ pāraṃ naukā yānaikagāminī |	saṃsāra jaladheḥ pāram naukā yāna eka gāminī 
SA_XX_n851u-23	naukāyāne svatejāstvaṃ mahākāla namo'stu te || 11 ||	naukāyāne sva tejāḥ tvam mahākāla namaḥ astu te  /
SA_XX_n851u-24	mahākālastavaṃ caitad yaḥ paṭhed bhaktimān naraḥ |	mahākāla stavam ca etat yaḥ paṭhet bhaktimān naraḥ 
SA_XX_n851u-25	bhayārto mucyate bhīteraricintā nivartate || 12 ||	bhaya ārtaḥ mucyate bhīteḥ ari cintā nivartate 
SA_XX_n851u-26	mahākālaṃ namaskṛtya yathoktakulajanmataḥ |	mahākālam namaskṛtya yathā ukta kula janmataḥ 
SA_XX_n851u-27	tena sujanmā bhavati sarvasiddhiparāyaṇaḥ || 13 ||	tena sujanmā bhavati sarva siddhi parāyaṇaḥ 
SA_XX_n851u-28	śrīmahākālastotraṃ sampūrṇam |	śrī mahākāla stotram sampūrṇam 
