segmentnr	original	analyzed
SA_T10_nrat_4_u-0	[ 15a ] adharmam anyāyyam api prāyo rājā 'nujīvibhiḥ /	           
SA_T10_nrat_4_u-1	ācaran stūyate tasmāt kṛcchrād vetti kṣamā 'kṣamaṃ // RATNA_04.01	ācaran stūyate tasmāt kṛcchrāt vetti kṣamā kṣamam 
SA_T10_nrat_4_u-2	anyo 'pi tāvad yaḥ kaścid durvacaḥ kṣamam apriyam /	tāvat yaḥ kaścid durvacaḥ kṣamam apriyam 
SA_T10_nrat_4_u-3	kimu rājā mahābhaumas tvaṃ mayā bhikṣuṇā satā // RATNA_04.02	kimu rājā mahābhaumaḥ tvam mayā bhikṣuṇā satā 
SA_T10_nrat_4_u-4	tvatkṛtād eva tu snehāj jagatām anukampayā /	tvad kṛtāt eva tu snehāt jagatām anukampayā 
SA_T10_nrat_4_u-5	aham eko vadāmi tvāṃ pathyam apy apriyaṃ bhṛśaṃ // RATNA_04.03	aham ekaḥ vadāmi tvām pathyam api apriyam bhṛśam 
SA_T10_nrat_4_u-6	satyaṃ ślakṣṇārthavat pathyaṃ śiṣyaḥ kāle 'nukampayā /	satyam ślakṣṇa arthavat pathyam śiṣyaḥ kāle nukampayā 
SA_T10_nrat_4_u-7	vācya ity āha bhagavāṃs tad evam abhidhīyase // RATNA_04.04	vācyaḥ iti āha bhagavān tat evam abhidhīyase 
SA_T10_nrat_4_u-8	akrodhe satyavākye ca ślāghyamāṇo yadi sthitaḥ /	akrodhe satya vākye ca ślāghyamāṇaḥ yadi sthitaḥ 
SA_T10_nrat_4_u-9	śravyaṃ samparigṛhṇīyāt sattoyaṃ snāpyamānavat // RATNA_04.05	śravyam samparigṛhṇīyāt sat toyam snāpyamāna vat 
SA_T10_nrat_4_u-10	tasya me vadato vākyaṃ tvam ihāmutra ca kṣamaṃ /	tasya me vadataḥ vākyam tvam iha amutra ca kṣamam 
SA_T10_nrat_4_u-11	jñātvā kuru hitāyedam ātmano jagato 'pi ca // RATNA_04.06	jñātvā kuru hitāya idam ātmanaḥ jagataḥ ca 
SA_T10_nrat_4_u-12	yācakebhyaḥ purā dānāt prāpyārthāṃś cen na dāsyasi /	yācakebhyaḥ purā dānāt prāpya arthān ced na dāsyasi 
SA_T10_nrat_4_u-13	akṛtajñatvalobhābhyāṃ nārthān punar avāpsyasi // RATNA_04.07	akṛtajña tva lobhābhyām na arthān punar avāpsyasi 
SA_T10_nrat_4_u-14	iha pathy adanaṃ loke na vahaty abhṛto bhṛtaḥ /	iha pathi adanam loke na vahati abhṛtaḥ bhṛtaḥ 
SA_T10_nrat_4_u-15	yācakas tv abhṛto 'mutra hīnaḥ śataguṇadvahaḥ // RATNA_04.08	yācakaḥ tu a bhṛtaḥ mutra hīnaḥ 
SA_T10_nrat_4_u-16	udāracittaḥ satataṃ bhavodārakriyārataḥ /	udāra cittaḥ satatam bhava udāra kriyā rataḥ 
SA_T10_nrat_4_u-17	udārakarmaṇaḥ sarvam udāraṃ jāyate phalam // RATNA_04.09	udāra karmaṇaḥ sarvam udāram jāyate phalam 
SA_T10_nrat_4_u-18	manorathair api klībair anālīḍhaṃ narādhipaiḥ /	manorathaiḥ api klībaiḥ an ālīḍham narādhipaiḥ 
SA_T10_nrat_4_u-19	kuru dharmāspadaṃ śrīmat khyātaṃ ratnatrayāspadam // RATNA_04.10	kuru dharma āspadam śrīmat khyātam ratna traya āspadam 
SA_T10_nrat_4_u-20	sāmantarājaromāñcakaraṃ dharmāspadaṃ na yat /	sāmanta rāja romāñca karam dharma āspadam na yat 
SA_T10_nrat_4_u-21	mṛtyasyāpy apraśasyatvād rājaṃs tad akṛtaṃ varam // RATNA_04.11	mṛtyasya api apraśasya tvāt rājan tat akṛtam varam 
SA_T10_nrat_4_u-22	atyaudāryād [ 15b ] udārāṇāṃ vismayotsāhavardhaṇam /	ati audāryāt udārāṇām vismaya utsāha vardhaṇam 
SA_T10_nrat_4_u-23	utsāhaghnaṃ ca mandānāṃ sarvasvenāpi kāraya // RATNA_04.12	utsāha ghnam ca mandānām sarva svena api kāraya 
SA_T10_nrat_4_u-24	utsṛjyāmutra gantavyaṃ sarvasvam avaśena te /	utsṛjya amutra gantavyam sarva svam avaśena te 
SA_T10_nrat_4_u-25	dharme niyuktaṃ yāty eva purastāt sarvam eva tat // RATNA_04.13	dharme niyuktam yāti eva purastāt sarvam eva tat  /
