segmentnr	original	analyzed
SA_T06_srabhusu-0	Śrāvakabhūmiḥ	śrāvaka bhūmiḥ 
SA_T06_srabhusu-1	(Śbh_Sh: 5)	śbhsh 
SA_T06_srabhusu-2	I. gotrabhūmiḥ	i gotra bhūmiḥ 
SA_T06_srabhusu-3	// [/] indriyairavikalatā,	       
SA_T06_srabhusu-4	āyatanagataḥ prasādaḥ,	āyatana gataḥ prasādaḥ 
SA_T06_srabhusu-5	aparivṛttakarmāntatā [/]	a parivṛtta karmānta tā 
SA_T06_srabhusu-6	tatra manuṣyatvaṃ katamat /	tatra manuṣya tvam katamat 
SA_T06_srabhusu-7	yathāpīhaikatyo manuṣyāṇāṃ sabhāgatāyāṃ pratyājāto bhavati /	yathā api iha ekatyaḥ manuṣyāṇām sabhā gatāyām pratyājātaḥ bhavati 
SA_T06_srabhusu-8	puruṣaśca puruṣendriyeṇa [samanvāgato bhavati /	puruṣaḥ ca puruṣa indriyeṇa samanvāgataḥ bhavati 
SA_T06_srabhusu-9	idamucyate manuṣyatvaṃ [/]	idam ucyate manuṣya tvam 
SA_T06_srabhusu-10	āryā[ya]tane pratyājātiḥ katamā [/	ārya āyatane pratyājātiḥ katamā 
SA_T06_srabhusu-11	] yathāpīhai] katyo madhyeṣu [ja]napadeṣu pratyājāto bhavati pūrvavadyāvadyatra gatiḥ satpuruṣāṇāmiyamucyate āryāyatane pratyājātiḥ [/]	yathā api ihai katyaḥ madhyeṣu janapadeṣu pratyājātaḥ bhavati pūrvavat yāvat yatra gatiḥ sat puruṣāṇām iyam ucyate ārya āyatane pratyājātiḥ 
SA_T06_srabhusu-12	(Śbh_Sh: 6)	śbhsh 
SA_T06_srabhusu-13	indriyairavikalatā katamā [/	indriyaiḥ avikala tā katamā 
SA_T06_srabhusu-14	] yathāpīhaikatyaḥ ajāto bhavatyaneḍaka iti vistaraḥ [/	yathā api iha ekatyaḥ a jātaḥ bhavati aneḍakaḥ iti vistaraḥ 
SA_T06_srabhusu-15	] aṃgapratyaṃgāvikalo vā yadrūpeṇāṃpratyaṃgāvaikalyena śrotrāvaikalyādikena bhavyaḥ kuśalapakṣasamudāgamāya [/	aṃga pratyaṃga avikalaḥ vā yat rūpeṇa aṃ pratyaṃga avaikalyena śrotra avaikalya ādikena bhavyaḥ kuśala pakṣa samudāgamāya 
SA_T06_srabhusu-16	] idamucyate indriyā vaikalyaṃ [/]	idam ucyate indriyāḥ vaikalyam 
SA_T06_srabhusu-17	āyatanagataḥ prasādaḥ katamaḥ [/	āyatana gataḥ prasādaḥ katamaḥ 
SA_T06_srabhusu-18	] yathāpīhaikatyena tathāgatapravedite dharmavinaye śraddhā pratilabdhā bhavati /	yathā api iha ekatyena tathāgata pravedite dharma vinaye śraddhā pratilabdhā bhavati 
SA_T06_srabhusu-19	cetasaḥ prasādaḥ [/	cetasaḥ prasādaḥ 
SA_T06_srabhusu-20	] ayamucyate āyatanagataḥ prasādastadāyatanaṃ tathāgatapravedito dharmavinayaḥ sarveṣāṃ laukikalokottarāṇāṃ śukladharmāṇāmutpattaye [/	ayam ucyate āyatana gataḥ prasādaḥ tat āyatanam tathāgata praveditaḥ dharma vinayaḥ sarveṣām laukika lokottarāṇām śukla dharmāṇām utpattaye 
SA_T06_srabhusu-21	] yā punaratra śraddhā,	yā punar atra śraddhā 
SA_T06_srabhusu-22	tena pūrvagamenādhipatyena sa āyatanagataḥ prasādaḥ [/]	tena pūrva gamena ādhipatyena saḥ āyatana gataḥ prasādaḥ 
SA_T06_srabhusu-23	sarvakleśamalakāluṣyāpanayanā aparivṛttakarmāntatā yena paṃcānāmānantaryāṇāṃ karmaṇāṃ,	sarva kleśa mala kāluṣya apanayanā a parivṛtta karmānta tā yena paṃcānām ānantaryāṇām karmaṇām 
SA_T06_srabhusu-24	tadyathā mātṛvadhāt pitṛvadhādarhadvadhātsaṃghabhedāttathāgatasyāntike duṣṭacittarucirotpādādanyatamānyatamadānantaryaṃ	tat yathā mātṛ vadhāt pitṛ vadhāt arhat vadhāt saṃgha bhedāt tathāgatasya antike duṣṭa citta rucira utpādāt anyatama anyatama dānantaryam 
SA_T06_srabhusu-25	karma dṛṣṭa eva dharme na kṛtaṃ bhavati nādhyācaritamiyamucyate /	karma dṛṣṭe eva dharme na kṛtam bhavati na adhyācaritam iyam ucyate 
SA_T06_srabhusu-26	aparivṛttakarmāntatā /	a parivṛtta karmānta tā 
SA_T06_srabhusu-27	itīmāni pañcānantaryāṇi karmāṇi kṛtopacitāni [/	iti imāni pañca ānantaryāṇi karmāṇi kṛta upacitāni 
SA_T06_srabhusu-28	] dṛṣṭa eva dharme parivartyābhavyo bhavati parinirvāṇāyāryamārgasyotpattaye tasmādetāni parivṛttakarmāntatetyucyate /	dṛṣṭe eva dharme parivartya abhavyaḥ bhavati parinirvāṇāya ārya mārgasya utpattaye tasmāt etāni parivṛtta karmānta tā iti ucyate 
SA_T06_srabhusu-29	svayamevānena sa ātmabhāva ebhiḥ pañcabhiraṅgaiḥ sampādito bhavati /	svayam eva anena saḥ ātma bhāvaḥ ebhiḥ pañcabhiḥ aṅgaiḥ sampāditaḥ bhavati 
SA_T06_srabhusu-30	tasmādātmasampadityucyate /	tasmāt ātma sampad iti ucyate 
SA_T06_srabhusu-31	(Śbh_Sh: 7)	śbhsh 
SA_T06_srabhusu-32	parasampat katamā [/	para sampad katamā 
SA_T06_srabhusu-33	] tadyathā buddhānāmutpādaḥ,	tat yathā buddhānām utpādaḥ 
SA_T06_srabhusu-34	saddharmadeśanādeśitānāṃ dharmāṇāṃ avasthānamavasthitānāṃ cānupravarttanaṃ /	saddharma deśanā deśitānām dharmāṇām avasthānam avasthitānām ca anupravarttanam 
SA_T06_srabhusu-35	parataśca pratyanukampā [/]	paratas ca pratyanukampā 
SA_T06_srabhusu-36	tatraḥ buddhānāmutpādaḥ katamaḥ [/	tatras buddhānām utpādaḥ katamaḥ 
SA_T06_srabhusu-37	] yathāpīhaikatyaḥ sarvasarvasatve(ttve)	yathā api iha ekatyaḥ sarva sarva sattva ittve 
SA_T06_srabhusu-38	ṣu kalyāṇaṃ hitādhyāśayamutpādya prabhūtairduṣkarasahasrairmahatā ca puṇyajñānasambhāreṇa [] ātmabhāvapratilambhe bodhimaṇḍe niṣadya,	kalyāṇam hita adhyāśayam utpādya prabhūtaiḥ duṣkara sahasraiḥ mahatā ca puṇya jñāna sambhāreṇa ātma bhāva pratilambhe bodhimaṇḍe niṣadya 
SA_T06_srabhusu-39	pañcanivaraṇāni prahāya,	pañca nivaraṇāni prahāya 
SA_T06_srabhusu-40	caturṣu smṛtyupasthāneṣu sūpasthitacittaḥ,	caturṣu smṛti upasthāneṣu su upasthita cittaḥ 
SA_T06_srabhusu-41	saptatriṃśad bodhipakṣyān dharmān bhāvayitvā [a]nuttarāṃ samyaksaṃbodhimabhisaṃbudhyate /	saptatriṃśat bodhi pakṣyān dharmān bhāvayitvā anuttarām samyaksaṃbodhim abhisaṃbudhyate 
SA_T06_srabhusu-42	ayamucyate buddhānā[mu]tpādaḥ /	ayam ucyate buddhānām utpādaḥ 
SA_T06_srabhusu-43	atītānāgatapratyutpanneṣvadhvasu evamevā [kleśa ā yā] ta evaṃ buddhā bhagavanto loka	atīta anāgata pratyutpanneṣu adhvasu evam evā kleśaḥ te evam buddhāḥ bhagavantaḥ 
SA_T06_srabhusu-44	utpadya tasyaiva ca śrāvakalokānukampāmupādāya catvāryāryasatyānyārabhya duḥkha sadbhirayañca dharmo niryāto,	utpadya tasya eva ca śrāvaka loka anukampām upādāya catvāri ārya satyāni ārabhya duḥkha sadbhiḥ ayam ca dharmaḥ niryātaḥ 
SA_T06_srabhusu-45	deśitaḥ,	deśitaḥ 
SA_T06_srabhusu-46	praśasto buddhaiśca buddhaśrāvakaiścā[yamucyate buddhānāmutpādaḥ] /	praśastaḥ buddhaiḥ ca buddha śrāvakaiḥ ca ayam ucyate buddhānām utpādaḥ 
SA_T06_srabhusu-47	deśitānāṃ dharmāṇāṃ avasthānaṃ katamat /	deśitānām dharmāṇām avasthānam katamat 
SA_T06_srabhusu-48	deśite saddharme,	deśite saddharme 
SA_T06_srabhusu-49	pravartite dharmacakre,	pravartite dharmacakre 
SA_T06_srabhusu-50	yāvacca buddho bhagavāṃ(vān)	yāvat ca buddhaḥ bhagavāṃvān 
SA_T06_srabhusu-51	(Śbh_Sh: 8)	śbhsh 
SA_T06_srabhusu-52	jīvati, tiṣṭhati ca,	jīvati tiṣṭhati ca 
SA_T06_srabhusu-53	parinirvṛte ca buddhe bhagavati,	parinirvṛte ca buddhe bhagavati 
SA_T06_srabhusu-54	yāvatā kālena pratipattirna hīyate,	yāvatā kālena pratipattiḥ na hīyate 
SA_T06_srabhusu-55	saddharmaśca nāntardhīyate [/	saddharmaḥ ca na antardhīyate 
