segmentnr	original	analyzed
MBkaulaavaliinirnayaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBkaulaavaliinirnayaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00231	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBkaulaavaliinirnayaHK-2	Uniform title: kaulāvalīnirṇaya	uniform title kaula āvali nirṇaya 
MBkaulaavaliinirnayaHK-3	Author : jñānānandaparamahaṃsa	authoḥ jñāna ānanda paramahaṃsa 
MBkaulaavaliinirnayaHK-4	Editor : Arthur Avalon	editoḥ arthuḥ avalon 
MBkaulaavaliinirnayaHK-5	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
MBkaulaavaliinirnayaHK-6	Revision 0: Sept. 18, 2011	revision 
MBkaulaavaliinirnayaHK-7	Publisher : Tantrik Text Series	publisher tantrik text series 
MBkaulaavaliinirnayaHK-8	Publication year : 1927	publication year 
MBkaulaavaliinirnayaHK-9	Publication country : India	publication country india 
MBkaulaavaliinirnayaHK-10	|| śrīḥ ||	śrīḥ 
MBkaulaavaliinirnayaHK-11	śrīmajjñānānandaparamahaṃsaviracitaḥ	            
MBkaulaavaliinirnayaHK-12	kaulāvalīnirṇayaḥ	       
MBkaulaavaliinirnayaHK-13	prathama ullāsaḥ	prathamaḥ ullāsaḥ 
MBkaulaavaliinirnayaHK-14	maṅgalācaraṇam	maṅgala ācaraṇam 
MBkaulaavaliinirnayaHK-15	natvā śrīgurupādapadmayugalaṃ siddhaiḥ sadā sevitaṃ	natvā śrī guru pāda padma yugalam siddhaiḥ sadā sevitam 
MBkaulaavaliinirnayaHK-16	śāktānāṃ paribhāvamokṣajanakaṃ kaulāvalīnirṇayam |	śāktānām paribhāva mokṣa janakam kaula āvalī nirṇayam 
MBkaulaavaliinirnayaHK-17	vakṣye'haṃ kulavardhanaṃ sukṛtibhiḥ sevyaṃ sadā kaulikai-	vakṣye iham kula vardhanam su kṛtibhiḥ sevyam sadā kaulikaiḥ 
MBkaulaavaliinirnayaHK-18	rbhāvaireva manoharaiśca caraṇābjaikaprasādālayam || 1 ||	rbhāvaiḥ eva manoharaiḥ ca caraṇa abja eka prasāda ālayam 
MBkaulaavaliinirnayaHK-19	vāñchākalpataruṃ tanoti śivayorvākyānusārārthato |	vāñchā kalpatarum tanoti śivayoḥ vākya anusāra arthataḥ 
MBkaulaavaliinirnayaHK-20	jñānānandagirirmaheśacaraṇābjaikaprasādālayaḥ || 2 ||	             
MBkaulaavaliinirnayaHK-21	yasyāḥ prasādato lebhe śāstrārthaṃ tattvanirṇayam |	yasyāḥ prasādataḥ lebhe śāstra artham tattva nirṇayam 
MBkaulaavaliinirnayaHK-22	tāṃ namāmi mahādevīṃ bāṇīṃ vāgvibhavapradām || 3 ||	tām namāmi mahādevīm bāṇīm vāc vibhava pradām 
MBkaulaavaliinirnayaHK-23	saṃgrahārthe tantragranthanirūpaṇam	saṃgraha arthe tantra grantha nirūpaṇam 
MBkaulaavaliinirnayaHK-24	saṃvīkṣya yāmalaṃ rudrabrahmaviṣṇukasaṃjñakam |	saṃvīkṣya yāmalam rudrabrahmaviṣṇuka saṃjñakam 
MBkaulaavaliinirnayaHK-25	yāmalaṃ śaktisaṃjñañca bhāvacūḍāmaṇiṃ tathā || 4 ||	yāmalam śakti saṃjñam ca bhāva cūḍāmaṇim tathā 
MBkaulaavaliinirnayaHK-26	tantracūḍāmaṇiñcaiva kulacūḍāmaṇiṃ tathā |	tantra cūḍāmaṇim ca eva kula cūḍāmaṇim tathā 
MBkaulaavaliinirnayaHK-27	kulasāraṃ kuloḍḍīśaṃ kulāmṛtakulārṇavam || 5 ||	             
MBkaulaavaliinirnayaHK-28	p. 2)	p 
MBkaulaavaliinirnayaHK-29	kālikākulasarvasvaṃ kulasadbhāvameva ca |	kālikā kula sarvasvam kula sadbhāvam eva ca 
MBkaulaavaliinirnayaHK-30	kālītantrakulānandaṃ kulacakraṃ tathaiva ca || 6 ||	                 
MBkaulaavaliinirnayaHK-31	kālikalpaṃ mahākaulaṃ kumārītantrameva ca |	kāli kalpam mahā kaulam kumārī tantram eva ca 
MBkaulaavaliinirnayaHK-32	samayākhya kālītantraṃ phetkārīṃ pheravīṃ tathā || 7 ||	kālī tantram phetkārīm pheravīm tathā 
MBkaulaavaliinirnayaHK-33	śrīkramaṃ yoginītantraṃ śrīhaṃsaparameśvaram |	                 
MBkaulaavaliinirnayaHK-34	svatantraṃ tantrarājañca jñānamālāṃ tataḥ param || 8 ||	svatantram tantrarājam ca jñānamālām tatas param 
MBkaulaavaliinirnayaHK-35	vāyavīṃ haṃsatantrañca tārākalpañca mālinīm |	vāyavīm haṃsa tantram ca tārā kalpam ca mālinīm 
MBkaulaavaliinirnayaHK-36	mantranirṇayatantrañca yoginīhṛdayaṃ tathā || 9 ||	mantra nirṇaya tantram ca yoginīhṛdayam tathā 
MBkaulaavaliinirnayaHK-37	kulārṇavañca gāndharvamuḍḍīyānañca toḍalam |	kula arṇavam ca gāndharvam uḍḍīyānam ca toḍalam 
MBkaulaavaliinirnayaHK-38	śivaśāsanatantrañca mandaraṃ plāvanīṃ tathā || 10 ||	śiva śāsana tantram ca mandaram plāvanīm tathā 
MBkaulaavaliinirnayaHK-39	vīrābaliñca vārāhīṃ vīratantrañca kubjikām |	vīrābalim ca vārāhīm vīratantram ca kubjikām 
MBkaulaavaliinirnayaHK-40	nīlatantraṃ matsyasūktaṃ lalitātantrameva ca || 11 ||	nīlatantram matsyasūktam lalitātantram eva ca 
MBkaulaavaliinirnayaHK-41	p. 3)	p 
MBkaulaavaliinirnayaHK-42	śambhunirṇayatantrañca vāmakeśvaratantrakam |	śambhunirṇayatantrañca vāmakeśvaratantrakam 
MBkaulaavaliinirnayaHK-43	vaṭukasaṃhitāñcaiva tārārṇavaṃ tataḥ param || 12 ||	vaṭukasaṃhitām ca eva tārārṇavam tatas param 
MBkaulaavaliinirnayaHK-44	guptārṇavaṃ caṇḍaroṣaṃ māyāṃ nīlamaṇiṃ tathā |	gupta arṇavam caṇḍa roṣam māyām nīlamaṇim tathā 
MBkaulaavaliinirnayaHK-45	samayākhyaṃ tantrasāraṃ tato mantravimarśinīm || 13 ||	samaya ākhyam tantrasāram tatas mantravimarśinīm 
MBkaulaavaliinirnayaHK-46	jñānasāraṃ yogavatīṃ bhairavītantrameva ca |	jñāna sāram yogavatīm bhairavītantram eva ca 
MBkaulaavaliinirnayaHK-47	bhairavākhyaṃ mahātantraṃ siddhasārasvataṃ tataḥ || 14 ||	bhairava ākhyam mahā tantram siddhasārasvatam tatas 
MBkaulaavaliinirnayaHK-48	tripurārṇavatantrañca uttaraṃ tantrameva ca |	tripurārṇava tantram ca uttaram tantram eva ca 
MBkaulaavaliinirnayaHK-49	chinnātantraṃ vātulañca dakṣiṇāmūrttisaṃhitām || 15 ||	chinnātantram vātulam ca dakṣiṇāmūrtti saṃhitām 
MBkaulaavaliinirnayaHK-50	nayottaraṃ hyekavīrāṃ dṛṣṭvā vividhasaṃgrahān |	naya uttaram hi ekavīrām dṛṣṭvā vividha saṃgrahān 
MBkaulaavaliinirnayaHK-51	guruṇāñca mataṃ jñātvā sārātsārataraṃ mahat || 16 ||	matam jñātvā sārāt sārataram mahat 
MBkaulaavaliinirnayaHK-52	tantraśāstragopanīyatve yuktiḥ	tantra śāstra gopanīya tve yuktiḥ 
MBkaulaavaliinirnayaHK-53	dvaitajñānavihīnānāṃ mano'bhīṣṭapradāyakam |	            
MBkaulaavaliinirnayaHK-54	atiyatnena goptavyaṃ mātṛmaithunavat sadā || 17 ||	ati yatnena goptavyam mātṛ maithuna vat sadā 
MBkaulaavaliinirnayaHK-55	yasmai kasmai na dātavyaṃ na duṣṭāya kathañcana |	yasmai kasmai na dātavyam na duṣṭāya kathañcana 
MBkaulaavaliinirnayaHK-56	p. 4) na dadyāt paraśiṣyāya vañcakāya tathaiva ca || 18 ||	na dadyāt para śiṣyāya vañcakāya tathā eva ca 
MBkaulaavaliinirnayaHK-57	sarvathā gopayedenaṃ yadīcchecchubhamātmanaḥ |	sarvathā gopayet enam yadi icchet śubham ātmanaḥ 
MBkaulaavaliinirnayaHK-58	yogyaśiṣyāyadeyam	yogya śiṣyāya deyam 
MBkaulaavaliinirnayaHK-59	prakṛtācārayuktāya gurusevāparāya ca || 19 ||	prakṛta ācāra yuktāya guru sevā parasmai ca 
MBkaulaavaliinirnayaHK-60	kulīnāya mahocchāya devībhaktaparāya ca |	kulīnāya mahā ucchāya devī bhakta parāya ca 
MBkaulaavaliinirnayaHK-61	śiṣyāya bhaktiyuktāya sādhakāya pradāpayet || 20 ||	śiṣyāya bhakti yuktāya sādhakāya pradāpayet 
MBkaulaavaliinirnayaHK-62	vinā parīkṣya yo dadyāt yasmai kasmai kathañcana |	vinā parīkṣya yaḥ dadyāt yasmai kasmai kathañcana 
MBkaulaavaliinirnayaHK-63	sa bhakṣyo yoginīvṛndairmṛte ca narakaṃ vrajet || 21 ||	sa bhakṣyaḥ yoginī vṛndaiḥ mṛte ca narakam vrajet 
MBkaulaavaliinirnayaHK-64	tasmācca sādhakaśreṣṭho gopayet sarvathā punaḥ |	tasmāt ca sādhaka śreṣṭhaḥ gopayet sarvathā punar 
MBkaulaavaliinirnayaHK-65	pustakaṃ vīkṣya yo mūḍho na labdho guruvaktrataḥ || 22 ||	pustakam vīkṣya yaḥ mūḍhaḥ na labdhaḥ guru vaktrataḥ 
MBkaulaavaliinirnayaHK-66	kuryāllobhavaśenaiva so'pi naśyati niścitam |	kuryāt lobha vaśena eva saḥ api naśyati niścitam 
MBkaulaavaliinirnayaHK-67	tasya karmāṇi sarvāṇi narakāya bhavanti hi || 23 ||	tasya karmāṇi sarvāṇi narakāya bhavanti hi 
MBkaulaavaliinirnayaHK-68	yoginīnāṃ bhaved bhakṣyo nārakī brahmaghātakaḥ |	yoginīnām bhavet bhakṣyaḥ nārakī brahma ghātakaḥ 
MBkaulaavaliinirnayaHK-69	tasmājjñātvā gurorvaktrāt sādhane yatnamācaret || 24 ||	tasmāt jñātvā guroḥ vaktrāt sādhane yatnam ācaret 
MBkaulaavaliinirnayaHK-70	p. 5)	p 
MBkaulaavaliinirnayaHK-71	śivaḥ brahmasvarūpī	śivaḥ brahma svarūpī 
MBkaulaavaliinirnayaHK-72	asti devaḥ parabrahmasvarūpī niṣkalaḥ śivaḥ |	asti devaḥ para brahma svarūpī niṣkalaḥ śivaḥ 
MBkaulaavaliinirnayaHK-73	sarvajñaḥ sarvakartā ca sarveśo nirmalodayaḥ || 25 ||	          
MBkaulaavaliinirnayaHK-74	svayaṃjyotiranādyanto nirvikāraḥ parātparaḥ |	svayam jyotiḥ anādi antaḥ nirvikāraḥ parātparaḥ 
MBkaulaavaliinirnayaHK-75	nirguṇaḥ saccidānandastadaṃśā jīvasaṃjñakāḥ || 26 ||	nirguṇaḥ saccidānandaḥ tad aṃśāḥ jīva saṃjñakāḥ 
MBkaulaavaliinirnayaHK-76	anādyavidyopahitā yathāgnau visphuliṅgakāḥ |	anādya vidyā upahitāḥ yathā agnau visphuliṅgakāḥ 
MBkaulaavaliinirnayaHK-77	sarvepyupādhisaṃbhinnāste karmabhiranādibhiḥ || 27 ||	sarve api upādhi saṃbhinnāḥ te karmabhiḥ anādibhiḥ 
MBkaulaavaliinirnayaHK-78	mānavakartavyakathanam	mānava kartavya kathanam 
MBkaulaavaliinirnayaHK-79	caturvidhaśarīrāṇi dhṛtvā dhṛtvā sahasraśaḥ |	caturvidha śarīrāṇi dhṛtvā dhṛtvā sahasraśas 
MBkaulaavaliinirnayaHK-80	sukṛtairmānavo bhūtvā jñānī cenmokṣamāpnuyāt || 28 ||	sukṛtaiḥ mānavaḥ bhūtvā jñānī ced mokṣam āpnuyāt 
MBkaulaavaliinirnayaHK-81	caturaśītilakṣeṣu śarīreṣu śarīriṇām |	caturaśīti lakṣeṣu śarīreṣu śarīriṇām 
MBkaulaavaliinirnayaHK-82	na mānuṣyaṃ vinā'nyatra tattvajñānantu labhyate || 29 ||	na mānuṣyam vinā anyatra tattva jñānan tu labhyate 
MBkaulaavaliinirnayaHK-83	tatra janmasahasreṣu janmaikamapi bhāgyataḥ |	tatra janma sahasreṣu janma ekam api bhāgyataḥ 
MBkaulaavaliinirnayaHK-84	kadācillabhate janturmānuṣyaṃ puṇyasañcayāt || 30 ||	kadācid labhate jantuḥ mānuṣyam puṇya sañcayāt 
MBkaulaavaliinirnayaHK-85	sopānabhūtaṃ mokṣasya mānuṣyaṃ prāpya durlabham |	sopāna bhūtam mokṣasya mānuṣyam prāpya durlabham 
MBkaulaavaliinirnayaHK-86	yastārayati nātmānaṃ tasmāt pāpataro'tra kaḥ || 31 ||	yaḥ tārayati na ātmānam tasmāt pāpataraḥ utra kaḥ  /
MBkaulaavaliinirnayaHK-87	tataścāpyuttamaṃ janma labdhvā cendriyasauṣṭhavam |	tatas ca api uttamam janma labdhvā ca indriya sauṣṭhavam 
MBkaulaavaliinirnayaHK-88	na vettātmahitaṃ yastu sa bhavedātmaghātakaḥ || 32 ||	na vettā ātma hitam yaḥ tu sa bhavet ātma ghātakaḥ 
MBkaulaavaliinirnayaHK-89	vinā dehena kasyāpi puruṣārtho na vidyate |	vinā dehena kasya api puruṣa arthaḥ na vidyate 
MBkaulaavaliinirnayaHK-90	tasmād dehadhanaṃ rakṣan puṇyakarmāṇi sādhayet || 33 ||	tasmāt deha dhanam rakṣan puṇya karmāṇi sādhayet 
MBkaulaavaliinirnayaHK-91	jñānaprāptyarthaṃ karmakartavyam	jñāna prāpti artham karma kartavyam 
MBkaulaavaliinirnayaHK-92	tāvat karmāṇi kurvīta yāvajjñānaṃ na jāyate |	tāvat karmāṇi kurvīta yāvat jñānam na jāyate 
MBkaulaavaliinirnayaHK-93	jñānino'jñānino vāpi yāvad dehasya rakṣaṇam || 34 ||	jñāninaḥ jñāninaḥ vā api yāvat dehasya rakṣaṇam 
MBkaulaavaliinirnayaHK-94	tāvadvarṇasamācāraḥ karttavyaḥ karmamuktaye |	tāvat varṇa samācāraḥ karttavyaḥ karma muktaye 
MBkaulaavaliinirnayaHK-95	karmaṇonmīlite jñāne jñānena śivatāṃ vrajet || 35 ||	karmaṇā unmīlite jñāne jñānena śiva tām vrajet 
MBkaulaavaliinirnayaHK-96	tattvajñānanirūpaṇam	       
MBkaulaavaliinirnayaHK-97	kuryādanityakarmāṇi nityakarmāṇi vā caret |	kuryāt anitya karmāṇi nitya karmāṇi vā caret 
MBkaulaavaliinirnayaHK-98	sarvakarmāṇi santyaktuṃ na śakyaṃ dehadhāriṇā || 36 ||	sarva karmāṇi santyaktum na śakyam dehadhāriṇā 
MBkaulaavaliinirnayaHK-99	p. 7)	p 
MBkaulaavaliinirnayaHK-100	svakāryeṣu pravartante karaṇānīti cintayan |	sva kāryeṣu pravartante karaṇāni iti cintayan 
MBkaulaavaliinirnayaHK-101	ahambhāvamapāsyaivaṃ yaḥ kuryāt sa na lipyate || 37 ||	ahambhāvam apāsya evam yaḥ kuryāt sa na lipyate  /
MBkaulaavaliinirnayaHK-102	tyajet karmaphalaṃ yo vā sa tyāgītyabhidhīyate |	tyajet karma phalam yaḥ vā sa tyāgī iti abhidhīyate 
MBkaulaavaliinirnayaHK-103	kriyamāṇāni karmāṇi jñānaprāpteranantaram || 38 ||	kriyamāṇāni karmāṇi jñāna prāpteḥ anantaram 
MBkaulaavaliinirnayaHK-104	na ca spṛśanti tattvajñaṃ jalaṃ padmadalaṃ yathā |	na ca spṛśanti tattva jñam jalam padma dalam yathā 
MBkaulaavaliinirnayaHK-105	tattvaniṣṭhasya karmāṇi puṇyāpuṇyāṇi saṃkṣayam || 39 ||	tattva niṣṭhasya karmāṇi puṇya apuṇyāṇi saṃkṣayam 
MBkaulaavaliinirnayaHK-106	prayānti naiva narakaṃ tattvaniṣṭhāḥ kadācana |	prayānti nā eva narakam tattva niṣṭhāḥ kadācana 
MBkaulaavaliinirnayaHK-107	utpannasahajānandatattvajñānarataḥ sadā || 40 ||	utpanna sahaja ānanda tattva jñāna rataḥ sadā 
MBkaulaavaliinirnayaHK-108	sarvasaṅkalpasantyaktaḥ sa vidvān karma santyajet |	sarva saṅkalpa santyaktaḥ sa vidvān karma santyajet 
MBkaulaavaliinirnayaHK-109	vṛthaiva yaiḥ parityaktaṃ karmakāṇḍamapaṇḍitaiḥ || 41 ||	vṛthā eva yaiḥ parityaktam karmakāṇḍam apaṇḍitaiḥ 
MBkaulaavaliinirnayaHK-110	pāṣaṇḍāḥ paṇḍitammanyāste yānti narakaṃ kila |	pāṣaṇḍāḥ paṇḍitammanyāḥ te yānti narakam kila 
MBkaulaavaliinirnayaHK-111	prāptajñānasya karmakāṇḍe anadhikāritva kathanam	prāptajñānasya karmakāṇḍe anadhikāri tva kathanam 
MBkaulaavaliinirnayaHK-112	phalaṃ prāpya yathā vṛkṣaḥ puṣpaṃ tyajati nispṛhaḥ || 42 ||	phalam prāpya yathā vṛkṣaḥ puṣpam tyajati nispṛhaḥ 
MBkaulaavaliinirnayaHK-113	tattvaṃ prāpya tathā yogī tyajet karmaparigraham |	tattvam prāpya tathā yogī tyajet karma parigraham 
MBkaulaavaliinirnayaHK-114	p. 8)	p 
MBkaulaavaliinirnayaHK-115	aśvamedhaśatenāpi brahmahatyāśatena ca || 43 ||	aśvamedha śatena api brahmahatyā śatena ca 
MBkaulaavaliinirnayaHK-116	puṇyapāpairna lipyante yeṣāṃ brahma hṛdi sthitam |	puṇya pāpaiḥ na lipyante yeṣām brahma hṛdi sthitam 
MBkaulaavaliinirnayaHK-117	pṛthivyāṃ yāni karmāṇi jihvopasthanimittataḥ || 44 ||	pṛthivyām yāni karmāṇi jihvā upastha nimittataḥ 
MBkaulaavaliinirnayaHK-118	jihvopasthaparityāgī karmaṇā kiṃ kariṣyati |	jihvā upastha parityāgī karmaṇā kim kariṣyati 
MBkaulaavaliinirnayaHK-119	jñānasya dvaividhyam	jñānasya dvaividhyam 
MBkaulaavaliinirnayaHK-120	āgamotthaṃ vivekotthaṃ dvidhā jñānaṃ pracakṣate || 45 ||	āgama uttham viveka uttham dvidhā jñānam pracakṣate 
MBkaulaavaliinirnayaHK-121	śabdabrahmāgamamayaṃ paraṃ brahma vivekajam |	śabdabrahma āgama mayam param brahma viveka jam 
MBkaulaavaliinirnayaHK-122	advaitaṃ kecidicchanti dvaitamicchanti cāpare || 46 ||	advaitam kecid icchanti dvaitam icchanti ca apare 
MBkaulaavaliinirnayaHK-123	paraṃ tattvaṃ na jānanti dvaitādvaitavivarjitam |	param tattvam na jānanti dvaita advaita vivarjitam 
MBkaulaavaliinirnayaHK-124	dve pade bandhamokṣāya mameti nirmameti ca || 47 ||	dve pade bandha mokṣāya mama iti nirmama iti ca 
MBkaulaavaliinirnayaHK-125	mameti badhyate janturvimuktirnirmameti ca |	mama iti badhyate jantuḥ vimuktiḥ nirmamā iti ca 
MBkaulaavaliinirnayaHK-126	vidyā'vidyālakṣaṇam	vidyā avidyā lakṣaṇam 
MBkaulaavaliinirnayaHK-127	vidyā'vidyādvayoryogāt pakṣadvayamudīritam || 48 ||	vidyā avidyā dvayoḥ yogāt pakṣa dvayam udīritam 
MBkaulaavaliinirnayaHK-128	tat karma yacca bandhāya sā'vidyā parikīrttitā |	tat karma yat ca bandhāya sā avidyā parikīrttitā 
MBkaulaavaliinirnayaHK-129	yanna bandhāya tat karma sā vidyā parikīrttitā || 49 ||	yat na bandhāya tat karma sā vidyā parikīrttitā 
MBkaulaavaliinirnayaHK-130	p. 3)	p 
MBkaulaavaliinirnayaHK-131	yāvat saṅkalpakarmāsti tāvadeva hi bandhanam |	yāvat saṅkalpa karmā asti tāvat eva hi bandhanam 
MBkaulaavaliinirnayaHK-132	yāvattadeva naivāsti tāvadeva hi mokṣaṇam || 50 ||	yāvat tat eva na eva asti tāvat eva hi mokṣaṇam 
MBkaulaavaliinirnayaHK-133	japahomārcanaṃ tīrthaṃ vedaśāstrāgamādikam |	japa homa arcanam tīrtham veda śāstra āgama ādikam 
MBkaulaavaliinirnayaHK-134	tāvadeva hi sarvañca yāvattattvaṃ na vindati || 51 ||	tāvat eva hi sarvam ca yāvat tattvam na vindati 
MBkaulaavaliinirnayaHK-135	ataḥ prayatnato dhīraḥ sarvāvasthāsu sarvadā |	atas prayatnataḥ dhīraḥ sarva avasthāsu sarvadā 
MBkaulaavaliinirnayaHK-136	tattvaniṣṭho bhaveccaiva yadīcchenmokṣamātmanaḥ || 52 ||	tattva niṣṭhaḥ bhavet ca eva yadi icchet mokṣam ātmanaḥ 
MBkaulaavaliinirnayaHK-137	tatkāraṇamahaṃ vakṣye kṣipraṃ yena prajāyate |	tad kāraṇam aham vakṣye kṣipram yena prajāyate 
MBkaulaavaliinirnayaHK-138	yathāvidhi gurorvaktrādvidyāṃ saṃgṛhya sādhanam || 53 ||	yathāvidhi guroḥ vaktrāt vidyām saṃgṛhya sādhanam 
MBkaulaavaliinirnayaHK-139	nityaṃ naimittikaṃ kāmyaṃ sāpekṣaṃ pūrvapūrvataḥ |	nityam naimittikam kāmyam sa apekṣam pūrva pūrvataḥ 
