segmentnr	original	analyzed
SA_T01_n852u-0	vajramahākālastotram	        
SA_T01_n852u-1	ācāryanāgārjunakṛtam	ācārya nāgārjuna kṛtam 
SA_T01_n852u-2	hāṃ hāṃ hāṃkāranādaiḥ kilikilitaravaiḥ bhūtavetālavṛndai-	hāṃ hāṃ hāṃkāra nādaiḥ kili kilita ravaiḥ bhūta vetāla vṛndaiḥ 
SA_T01_n852u-3	rhu huṃkāraiḥ samantānnarapiśitamukhai raktamālākulāṅgaiḥ |	rhu huṃkāraiḥ rakta mālā ākula aṅgaiḥ 
SA_T01_n852u-4	khaṭvāṅgaskannapāṇirnarakarakadharaḥ kāmarūpī virūpī	                      
SA_T01_n852u-5	piṅgākṣaḥ piṅgakeśaḥ śavagaṇanalakaḥ kṣetrapālo'vatādvaḥ || 1 ||	piṅga akṣaḥ piṅga keśaḥ śava gaṇa nalakaḥ   /
SA_T01_n852u-6	pheṃ pheṃ pheṃkāranādaiḥ pratijanitabṛhadvahnigarbhāṅgavaktre	pheṃ pheṃ pheṃkāra nādaiḥ pratijanita bṛhat vahni garbha aṅga vaktre 
SA_T01_n852u-7	mālāṃ kaṇṭhe nidhāya prakaṭabhayavapurbhūṣitāṅgopaśobhaḥ |	mālām kaṇṭhe nidhāya prakaṭa bhaya vapuḥ bhūṣita aṅga upaśobhaḥ 
SA_T01_n852u-8	īṣadraktādharoṣṭho'sṛkasakalavṛtāmālinā muktapāṇiḥ	īṣat rakta adhara uṣṭha usṛka sakala vṛtā mālinā mukta pāṇiḥ 
SA_T01_n852u-9	klīṃ ḍāṃ klīṃ ḍāṃ ninādairvaradahanabhuvi kṣetrapaḥ pātu yuṣmān || 2 ||	klīṃ ḍām klīṃ ḍām ninādaiḥ vara dahana bhuvi kṣetrapaḥ pātu yuṣmān  
SA_T01_n852u-10	kṣaṃ kṣaṃ kṣaṃ kṣāntimūrtiḥ kalakalakalakṛt kṣāntivṛddhiṃ prakurvan |	kṣaṃ kṣaṃ kṣaṃ kṣānti mūrtiḥ kalakala kala kṛt kṣānti vṛddhim prakurvan 
SA_T01_n852u-11	krāntākrāntaikaviśvaḥ kahakahakathano nīlajīmūtavarṇaḥ |	               
SA_T01_n852u-12	hrīṃ śrīṃ klīṃ mantradehaḥ paca paca dahanairjātamantraḥ samantād	hrīṃ śrīṃ klīṃ mantra dehaḥ paca paca dahanaiḥ jāta mantraḥ samantāt 
SA_T01_n852u-13	vighnānutsāryamāṇaḥ śamayatu niyataṃ śātravān kṣetrapālaḥ || 3 ||	vighnān utsāryamāṇaḥ śamayatu niyatam śātravān kṣetrapālaḥ  /
SA_T01_n852u-14	hā hā hā hāṭṭahāsairatiśayabhayakṛt sarvadā'satpaśūnāṃ	hā hā hā hā aṭṭahāsaiḥ atiśaya bhaya kṛt sarvadā asat paśūnām 
SA_T01_n852u-15	pāpānām, vighnahantā pratidivasamasau prāptasaṃbodhilābhaḥ |	pāpānām vighna hantā pratidivasam asau prāpta saṃbodhi lābhaḥ 
SA_T01_n852u-16	huṃ phaṭ huṃphaṭaninādaistribhuvanakuharaṃ pūrayan pūrṇaśaktiḥ	hum phaṭ huṃ phaṭa ninādaiḥ tribhuvana kuharam pūrayan pūrṇa śaktiḥ 
SA_T01_n852u-17	pāyācchrīkṣetrapālaḥ kapilatarajaṭājūṭakleśāṅgabhāraḥ || 4 ||	pāyāt śrī kṣetrapālaḥ kapilatara jaṭā jūṭa kleśa aṅga bhāraḥ 
SA_T01_n852u-18	khaṃ khaṃ khaṃ khaṅgapāṇirlalalalalalito rūpato raktapāṇiḥ	khaṃ khaṃ khaṃ khaṅga pāṇiḥ lalalala lalitaḥ rūpataḥ rakta pāṇiḥ 
SA_T01_n852u-19	raṃ raṃ raṃ raktanetro ru ru rudhirakaraścarcitaścaṇḍavegaḥ |	raṃ raṃ raṃ rakta netraḥ ru ru rudhira karaḥ carcitaḥ caṇḍa vegaḥ 
SA_T01_n852u-20	kruṃ kruṃ kruṃ krodhadṛṣṭiḥ kuha kuha kuṭilaḥ kuñcitāśeṣaduṣṭaḥ	kruṃ kruṃ kruṃ krodha dṛṣṭiḥ kuha kuha kuṭilaḥ kuñcita aśeṣa duṣṭaḥ 
SA_T01_n852u-21	ḍaṃ ḍaṃ ḍaṃ ḍāmarāṅgo ḍamarukasahito rakṣatāt kṣetrapālaḥ || 5 ||	ḍaṃ ḍaṃ ḍaṃ ḍāmara aṅgaḥ ḍamaruka sahitaḥ rakṣatāt kṣetrapālaḥ 
SA_T01_n852u-22	yaṃ yaṃ yaṃ yāti viśvaṃ yamaniyamayuto yāmino'yāmino vā	yam yam yam yāti viśvam yama niyama yutaḥ yāminaḥ yāminaḥ vā 
SA_T01_n852u-23	vaṃ vaṃ vaṃ vātavego jhaṭiti karakadhṛt prāptalokopacāraḥ |	vaṃ vaṃ vaṃ vāta vegaḥ jhaṭiti karaka dhṛt prāpta loka upacāraḥ 
SA_T01_n852u-24	bhrūṃ bhrūṃ bhrūṃ bhīṣaṇāṅgo bhṛkuṭikṛtabhayo muktivān sādhakānāṃ	bhrūṃ bhrūṃ bhrūṃ bhīṣaṇa aṅgaḥ bhṛkuṭi kṛta bhayaḥ muktivān sādhakānām 
SA_T01_n852u-25	kṣaṃ kṣaṃ kṣaṃ kṣemakārī kṣapayatu duritaṃ rakṣatāt kṣetrapālaḥ || 6 ||	kṣaṃ kṣaṃ kṣaṃ kṣemakārī kṣapayatu duritam rakṣatāt kṣetrapālaḥ 
SA_T01_n852u-26	klāṃ klāṃ klāṃ krāntimūrtistribhuvanamaniśaṃ kledayan sarvadā yaḥ	klāṃ klāṃ klāṃ krānti mūrtiḥ tribhuvanam aniśam kledayan sarvadā yaḥ 
SA_T01_n852u-27	paṃ paṃ paṃ pāśahastaḥ paraśudhṛtakaraḥ pālayan pālanīyān |	paṃ paṃ paṃ pāśa hastaḥ paraśu dhṛta karaḥ pālayan pālanīyān 
