segmentnr	original	analyzed
SA_T01_n813u-0	avalokiteśvarahayagrīvadhāraṇī	              
SA_T01_n813u-1	namo ratnatrayāya |	namaḥ ratnatrayāya 
SA_T01_n813u-2	nama āryāvalokiteśvarāya bodhisattvāya mahāsattvāya mahākāruṇikāya |	namaḥ ārya avalokiteśvarāya bodhisattvāya mahāsattvāya mahā kāruṇikāya 
SA_T01_n813u-3	namaḥ sarvasattvavyasanaghātine |	namaḥ sarva sattva vyasana ghātine 
SA_T01_n813u-4	namaḥ sarvasattvavyasanāvahāriṇe |	namaḥ sarva sattva vyasana avahāriṇe 
SA_T01_n813u-5	namaḥ sarvasattvabhayottāraṇāya |	namaḥ sarva sattva bhaya uttāraṇāya 
SA_T01_n813u-6	namaḥ sarvabhavapraśamanakarāya |	namaḥ sarva bhava praśamana karāya 
SA_T01_n813u-7	namaḥ sarvasattvabodhicikitsaṃkarāya |	namaḥ sarva sattva bodhi cikitsaṃkarāya 
SA_T01_n813u-8	namaḥ sarvabandhanacchedanaparāya |	namaḥ sarva bandhana chedana parāya 
SA_T01_n813u-9	namaḥ sarvaduḥkhapramokṣaṇakarāya |	namaḥ sarva duḥkha pramokṣaṇa karāya 
SA_T01_n813u-10	namaḥ sarvāndhakāravidhamanakarāya |	namaḥ sarva andhakāra vidhamana karāya 
SA_T01_n813u-11	namaḥ sarvavidyārājavaśaprāptaye mahāyogayogīśvarāya |	namaḥ sarva vidyā rāja vaśa prāptaye mahā yoga yogi īśvarāya 
SA_T01_n813u-12	tasmai namaskṛtvā idamāryāvalokiteśvaramukhodgīrṇam |	tasmai namaskṛtvā idam ārya avalokiteśvara mukha udgīrṇam 
SA_T01_n813u-13	ṛṣividadā deva-nāga-yakṣa-rākṣasa-śakra-brahma-lokapāla-viṣṇu-maheśvara-nārāyaṇa-skanda kuberāsurendra-mātṛgaṇa namaskṛtaṃ vajrakṣuramahīyaṃ  #	deva nāga yakṣa rākṣasa śakra brahma lokapāla viṣṇu maheśvara nārāyaṇa skanda kubera asura indra mātṛ gaṇa namaskṛtam vajrakṣura mahīyam 
SA_T01_n813u-14	hayagrīvabrahma paramahṛdayamāvartayiṣyāmi |	hayagrīva brahma paramahṛdayam āvartayiṣyāmi 
SA_T01_n813u-15	aprameyārthasādhakam asahyaṃ sarvabhūtānāṃ sarvavighnavināśakam |	aprameya artha sādhakam asahyam sarva bhūtānām sarva vighna vināśakam 
SA_T01_n813u-16	amoghaṃ sarvakarmaṇāṃ viṣāṇāñca vināyanam | tad yathā	amogham sarva karmaṇām viṣāṇām ca vināyanam tat yathā 
SA_T01_n813u-17	om tarula tarula vitarula vitarula sarvaviṣaghātaka sarvabhūtavidrāvaka jvalitānalavisphuliṅgāṭṭahāsa kesarātopāpravitakāya vajrakṣuranirgatita  #	om tarula tarula vitarula vitarula sarva viṣa ghātaka sarva bhūta vidrāvaka jvalita anala visphuliṅga aṭṭahāsa vajra kṣura nirgatita 
SA_T01_n813u-18	calitavasudhātala bajrodaśvasata hāsita-marutakṣatipraśamanakara paraduṣṭavighnān saṃbhakṣaṇakara svavidyopadeśakara paramaśāntikara buddha  #	calita vasudhā tala hāsita maruta kṣati praśamana kara para duṣṭa vighnān saṃbhakṣaṇa kara sva vidyā upadeśa kara parama śānti kara buddha 
SA_T01_n813u-19	buddha bodhayāmiti |	buddha bodhayāmiti 
SA_T01_n813u-20	bhagavan hayagrīva sarvavidyāhṛdayamāvartayiṣyāmi |	bhagavan hayagrīva sarvavidyā hṛdayam āvartayiṣyāmi 
SA_T01_n813u-21	khāda khāda mahāraudramantreṇa |	khāda khāda mahāraudra mantreṇa 
SA_T01_n813u-22	rakṣa rakṣa ātmasvahitān mantreṇa |	rakṣa rakṣaḥ ātma sva hitān mantreṇa 
SA_T01_n813u-23	sidhya sidhya sarvakarmasu me siddhe dehi dehi |	sidhya sidhya sarva karmasu me siddhe dehi dehi 
SA_T01_n813u-24	āveśa āveśa praveśa praveśa sarvagraheṣu apratihata |	āveśa āveśa praveśa praveśa sarva graheṣu apratihata 
SA_T01_n813u-25	dhuna dhuna vidhuna vidhuna matha matha pramatha pramatha sarvavaropagrama |	dhuna dhuna vidhuna vidhuna matha matha pramatha pramatha sarva vara upagrama 
SA_T01_n813u-26	kṛtakakhordo |	kṛta ka kha ūrdaḥ 
SA_T01_n813u-27	durlaṅghita mūṣika |	durlaṅghita mūṣika 
SA_T01_n813u-28	viṣakara viṣadraṃṣṭra viṣacūrṇayo abhicāraviṣakaraṇa |	viṣa kara viṣa draṃṣṭra viṣa cūrṇayoḥ abhicāra viṣa karaṇa 
SA_T01_n813u-29	sidhya añjana cakṣurmohana |	sidhya añjana cakṣuḥ mohana 
SA_T01_n813u-30	cittavikṣobhaṇakara |	        
SA_T01_n813u-31	nityāparaprekṣaṇa trāsaya trāsaya mahābodhisattva ṛddhadaṃṣṭraṇena sarvabhayebhyaḥ sattvānāṃ rakṣa rakṣa |	nitya apara prekṣaṇa trāsaya trāsaya mahā bodhisattva ṛddha daṃṣṭraṇena sarva bhayebhyaḥ sattvānām rakṣa rakṣa 
SA_T01_n813u-32	mama buddhadharmasaṃghānujñātaṃ me karma śīghraṃ kuru kuru phaṭ |	mama buddha dharma saṃgha anujñātam me karma śīghram kuru kuru phaṭ 
SA_T01_n813u-33	hayagrīvāya phaṭ |	hayagrīvāya phaṭ 
SA_T01_n813u-34	bajrakṣurāya phaṭ |	bajra kṣurāya phaṭ 
SA_T01_n813u-35	vajradaṃṣṭrotkaṭabhayabhairavāya phaṭ |	vajradaṃṣṭra utkaṭa bhaya bhairavāya phaṭ 
SA_T01_n813u-36	paramantraṇanāśanakarāya phaṭ |	para mantraṇa nāśana karāya phaṭ 
