segmentnr	original	analyzed
SA_K12_mspram_u-0	Mahāsāhasrapramardanī	          
SA_K12_mspram_u-1	namo bhagavatyai āryamahāsāhasrapramardanyai //	namaḥ bhagavatyai ārya mahāsāhasrapramardanyai 
SA_K12_mspram_u-2	evaṃ mayā śrutam ekasmin samaye bhagavān rājagṛhe viharati sma /	evam mayā śrutam ekasmin samaye bhagavān rājagṛhe viharati sma 
SA_K12_mspram_u-3	gṛdhrakūṭe parvate dakṣiṇe pārśve buddhagocare ratnavṛkṣe prabhāse vanaṣaṇḍe mahatā bhikṣusaṃghena sārdham ardhatrayodaśabhir bhikṣuśataiḥ	gṛdhrakūṭe parvate dakṣiṇe pārśve buddha gocare ratna vṛkṣe prabhāse vana ṣaṇḍe mahatā bhikṣu saṃghena sārdham ardha trayodaśabhiḥ bhikṣu śataiḥ 
SA_K12_mspram_u-4	tadyathā / āyuṣmatā ca śāriputreṇa /	tat yathā āyuṣmatā ca śāriputreṇa 
SA_K12_mspram_u-5	āyuṣmatā ca mahāmaudgalyāyanena /	āyuṣmatā ca mahāmaudgalyāyanena 
SA_K12_mspram_u-6	āyuṣmatā ca mahākāśyapena /	āyuṣmatā ca mahākāśyapena 
SA_K12_mspram_u-7	ayuṣmatā ca gayākāśyapena /	ayuṣmatā ca gayākāśyapena 
SA_K12_mspram_u-8	āyuṣmatā ca nadīkāśyapena /	āyuṣmatā ca nadīkāśyapena 
SA_K12_mspram_u-9	āyuṣmatā coruvilvākāśyapena /	āyuṣmatā ca uruvilvākāśyapena 
SA_K12_mspram_u-10	āyuṣmatā cājñātakauṇḍinyena /	āyuṣmatā ca ajñātakauṇḍinyena 
SA_K12_mspram_u-11	āyuṣmatā ca mahākātyāyanena /	āyuṣmatā ca mahākātyāyanena 
SA_K12_mspram_u-12	āyuṣmatā ca vakulena /	āyuṣmatā ca vakulena 
SA_K12_mspram_u-13	āyuṣmatā ca vāṣpeṇa /	āyuṣmatā ca vāṣpeṇa 
SA_K12_mspram_u-14	āyuṣmatā ca koṣṭhilena /	āyuṣmatā ca koṣṭhilena 
SA_K12_mspram_u-15	āyuṣmatā ca vāgīśena /	āyuṣmatā ca vāgīśena 
SA_K12_mspram_u-16	āyuṣmatā cāśvajitā /	āyuṣmatā ca aśvajitā 
SA_K12_mspram_u-17	āyuṣmatā ca subhūtinā /	āyuṣmatā ca subhūtinā 
SA_K12_mspram_u-18	āyuṣmatā ca suvāhunā /	āyuṣmatā ca su vāhunā 
SA_K12_mspram_u-19	āyuṣmatā cāniruddhena /	āyuṣmatā ca aniruddhena 
SA_K12_mspram_u-20	āyuṣmatā ca revatena /	āyuṣmatā ca revatena 
SA_K12_mspram_u-21	āyuṣmatā ca nandikena /	āyuṣmatā ca nandikena 
SA_K12_mspram_u-22	āyuṣmatā cānandena /	āyuṣmatā ca ānandena 
SA_K12_mspram_u-23	evaṃ pramukhair ardhatrayodaśabhir bhikṣuśatais tasmiṃś ca samaye bhagavān sabhikṣusaṃgho	evam pramukhaiḥ ardha trayodaśabhiḥ bhikṣu śataiḥ tasmin ca samaye bhagavān sa bhikṣu saṃghaḥ 
SA_K12_mspram_u-24	māgadhena rājñājātaśatruṇā vaidehīputreṇa satkṛto gurukṛto mānitaḥ pūjito 'rcito	māgadhena rājñā ajātaśatruṇā vaidehī putreṇa satkṛtaḥ gurukṛtaḥ mānitaḥ pūjitaḥ rcitaḥ 
SA_K12_mspram_u-25	yācayitaś cīvarapiṇḍapātaśayanāsanaglānapratyayabhaiṣajyapariṣkāraiḥ //	yācayitaḥ cīvara piṇḍapāta śayana āsana glāna pratyaya bhaiṣajya pariṣkāraiḥ 
SA_K12_mspram_u-26	tena khalu samayena vaiśālyāṃ mahānagaryāṃ mahān bhūmicālo 'bhūd abhrakūṭaṃ ca prādurbhūtam /	tena khalu samayena vaiśālyām mahā nagaryām mahān bhūmicālaḥ bhūt abhra kūṭam ca prādurbhūtam 
SA_K12_mspram_u-27	mahati cākālavātāśanir mahāmeghaś ca samutthito devo garjati guḍaguḍāyati vidyutaś ca niścaranti /	mahati ca akāla vāta aśaniḥ mahā meghaḥ ca samutthitaḥ devaḥ garjati guḍaguḍāyati vidyutaḥ ca niścaranti 
SA_K12_mspram_u-28	daśadiśaś cākulībhūtāś tamo 'ndhakāraṃ ca prādurbhūtam /	daśa diśaḥ ca ākulībhūtāḥ tamaḥ ndhakāram ca prādurbhūtam 
SA_K12_mspram_u-29	nakṣatrāṇi ca na bhāṣante /	nakṣatrāṇi ca na bhāṣante 
SA_K12_mspram_u-30	candrasūryau na prabhavato na tapato na virocato na ca prabhāsvarau bhavataḥ //	candra sūryau na prabhavataḥ na tapataḥ na virocataḥ na ca prabhāsvarau bhavataḥ 
SA_K12_mspram_u-31	atha bhagavān adrākṣīd divyena cakṣuṣā viśuddhenātikrāntamānuṣyakena vaiśālyāṃ mahānagaryāṃ tāni bhayāni prādurbhūtani /	atha bhagavān adrākṣīt divyena cakṣuṣā viśuddhena atikrānta mānuṣyakena vaiśālyām mahā nagaryām tāni bhayāni prādurbhūtani 
SA_K12_mspram_u-32	(Mps_2) apy ekatyānāṃ vaiśālakānāṃ licchavīnāṃ yā grāmāntaḥ purīṣābhūtair adhiṣṭhitā abhisaṃsṛṣṭā /	api ekatyānām vaiśālakānām licchavīnām yā grāma antar purīṣābhūtaiḥ adhiṣṭhitā abhisaṃsṛṣṭā 
SA_K12_mspram_u-33	apy ekatyānāṃ ca grāmakumārakānāṃ gaṇakamahāmātyāmātyāpārṣadyādāsīdāsakarmakarapreṣyaparicārakāḥ	api ekatyānām ca grāma kumārakānām gaṇaka mahāmātya amātyā pārṣadyā dāsī dāsa karmakara preṣya paricārakāḥ 
