segmentnr	original	analyzed
SA_GV01_rv_hn08u-0	Ṛgveda 8	ṛgveda 
SA_GV01_rv_hn08u-1	RV_8,001.01a mā cid anyad vi śaṃsata sakhāyo mā riṣaṇyata /	mā cit anyat vi śaṃsata sakhāyaḥ mā riṣaṇyata 
SA_GV01_rv_hn08u-2	RV_8,001.01c indram it stotā vṛṣaṇaṃ sacā sute muhur ukthā ca śaṃsata //	indram id stotā vṛṣaṇam sacā sute muhur ukthā ca śaṃsata 
SA_GV01_rv_hn08u-3	RV_8,001.02a avakrakṣiṇaṃ vṛṣabhaṃ yathājuraṃ gāṃ na carṣaṇīsaham /	avakrakṣiṇam vṛṣabham yathā ājuram gām na carṣaṇīsaham 
SA_GV01_rv_hn08u-4	RV_8,001.02c vidveṣaṇaṃ saṃvananobhayaṅkaram maṃhiṣṭham ubhayāvinam //	vidveṣaṇam saṃvanana ubhayaṅkaram maṃhiṣṭham ubhayāvinam 
SA_GV01_rv_hn08u-5	RV_8,001.03a yac cid dhi tvā janā ime nānā havanta ūtaye /	yat cit hi tvā janāḥ ime nānā havante ūtaye 
SA_GV01_rv_hn08u-6	RV_8,001.03c asmākam brahmedam indra bhūtu te 'hā viśvā ca vardhanam //	asmākam brahma idam indra bhūtu te hāḥ viśvā ca vardhanam 
SA_GV01_rv_hn08u-7	RV_8,001.04a vi tartūryante maghavan vipaścito 'ryo vipo janānām /	vi tartūryante maghavan vipaścitaḥ ryaḥ vipaḥ janānām 
SA_GV01_rv_hn08u-8	RV_8,001.04c upa kramasva pururūpam ā bhara vājaṃ nediṣṭham ūtaye //	upa kramasva puru rūpam ā bhara vājam nediṣṭham ūtaye 
SA_GV01_rv_hn08u-9	RV_8,001.05a mahe cana tvām adrivaḥ parā śulkāya deyām /	mahe cana tvām adrivas parā śulkāya deyām 
SA_GV01_rv_hn08u-10	RV_8,001.05c na sahasrāya nāyutāya vajrivo na śatāya śatāmagha //	na sahasrāya na ayutāya vajrivas na śatāya śatāmagha 
SA_GV01_rv_hn08u-11	RV_8,001.06a vasyāṃ indrāsi me pitur uta bhrātur abhuñjataḥ /	vasyāṃ indra asi me pituḥ uta bhrātuḥ a bhuñjataḥ 
SA_GV01_rv_hn08u-12	RV_8,001.06c mātā ca me chadayathaḥ samā vaso vasutvanāya rādhase //	mātā ca me chadayathaḥ samā vaso vasutvanāya rādhase 
SA_GV01_rv_hn08u-13	RV_8,001.07a kveyatha kved asi purutrā cid dhi te manaḥ /	kva iyatha kva id asi purutrā cit hi te manaḥ 
SA_GV01_rv_hn08u-14	RV_8,001.07c alarṣi yudhma khajakṛt purandara pra gāyatrā agāsiṣuḥ //	alarṣi yudhma khaja kṛt purandara pra gāyatrā agāsiṣuḥ 
SA_GV01_rv_hn08u-15	RV_8,001.08a prāsmai gāyatram arcata vāvātur yaḥ purandaraḥ /	pra asmai gāyatram arcata vāvātuḥ yaḥ purandaraḥ 
SA_GV01_rv_hn08u-16	RV_8,001.08c yābhiḥ kāṇvasyopa barhir āsadaṃ yāsad vajrī bhinat puraḥ //	yābhiḥ kāṇvasya upa barhiḥ āsadam yā asat vajrī bhinat puraḥ 
SA_GV01_rv_hn08u-17	RV_8,001.09a ye te santi daśagvinaḥ śatino ye sahasriṇaḥ /	ye te santi daśagvinaḥ śatinaḥ ye sahasriṇaḥ 
SA_GV01_rv_hn08u-18	RV_8,001.09c aśvāso ye te vṛṣaṇo raghudruvas tebhir nas tūyam ā gahi //	aśvāsaḥ ye te vṛṣaṇaḥ raghudruvaḥ tebhiḥ naḥ tūyam ā gahi 
SA_GV01_rv_hn08u-19	RV_8,001.10a ā tv adya sabardughāṃ huve gāyatravepasam /	ā tu adya sabardughām huve gāyatra vepasam 
SA_GV01_rv_hn08u-20	RV_8,001.10c indraṃ dhenuṃ sudughām anyām iṣam urudhārām araṅkṛtam //	indram dhenum sudughām anyām iṣam uru dhārām araṅkṛtam 
SA_GV01_rv_hn08u-21	RV_8,001.11a yat tudat sūra etaśaṃ vaṅkū vātasya parṇinā /	yat tudat sūraḥ etaśam vaṅkū vātasya parṇinā 
SA_GV01_rv_hn08u-22	RV_8,001.11c vahat kutsam ārjuneyaṃ śatakratuḥ tsarad gandharvam astṛtam //	vahat kutsam ārjuneyam śatakratuḥ tsarat gandharvam astṛtam 
SA_GV01_rv_hn08u-23	RV_8,001.12a ya ṛte cid abhiśriṣaḥ purā jatrubhya ātṛdaḥ /	yaḥ ṛte cit abhiśriṣaḥ purā jatrubhyaḥ ātṛdaḥ 
SA_GV01_rv_hn08u-24	RV_8,001.12c saṃdhātā saṃdhim maghavā purūvasur iṣkartā vihrutam punaḥ //	saṃdhātā saṃdhim maghavā purūvasuḥ iṣkartā vihrutam punar 
SA_GV01_rv_hn08u-25	RV_8,001.13a mā bhūma niṣṭyā ivendra tvad araṇā iva /	mā bhūma niṣṭyāḥ iva indra tvat araṇāḥ iva 
SA_GV01_rv_hn08u-26	RV_8,001.13c vanāni na prajahitāny adrivo duroṣāso amanmahi //	vanāni na prajahitāni adrivas duroṣāsaḥ amanmahi 
SA_GV01_rv_hn08u-27	RV_8,001.14a amanmahīd anāśavo 'nugrāsaś ca vṛtrahan /	amanmahi id anāśavaḥ nugrāsaḥ ca vṛtrahan 
SA_GV01_rv_hn08u-28	RV_8,001.14c sakṛt su te mahatā śūra rādhasā anu stomam mudīmahi //	sakṛt su te mahatā śūra rādhasā anu stomam mudīmahi 
SA_GV01_rv_hn08u-29	RV_8,001.15a yadi stomam mama śravad asmākam indram indavaḥ /	yadi stomam mama śravat asmākam indram indavaḥ 
SA_GV01_rv_hn08u-30	RV_8,001.15c tiraḥ pavitraṃ sasṛvāṃsa āśavo mandantu tugryāvṛdhaḥ //	tiras pavitram sasṛvāṃsaḥ āśavaḥ mandantu tugryāvṛdhaḥ 
SA_GV01_rv_hn08u-31	RV_8,001.16a ā tv adya sadhastutiṃ vāvātuḥ sakhyur ā gahi /	ā tu adya sadhastutim vāvātuḥ sakhyuḥ ā gahi 
SA_GV01_rv_hn08u-32	RV_8,001.16c upastutir maghonām pra tvāvatv adhā te vaśmi suṣṭutim //	upastutiḥ maghonām pra tvā avatu adhā te vaśmi suṣṭutim 
SA_GV01_rv_hn08u-33	RV_8,001.17a sotā hi somam adribhir em enam apsu dhāvata /	sotā hi somam adribhiḥ ā īm enam apsu dhāvata 
