segmentnr	original	analyzed
SA_GV01_rvpp_03u-0	somasya / mā / tavasam /	somasya mā tavasam 
SA_GV01_rvpp_03u-1	vakṣi /	vakṣi 
SA_GV01_rvpp_03u-2	agne /	agne 
SA_GV01_rvpp_03u-3	vahnim /	vahnim 
SA_GV01_rvpp_03u-4	cakartha /	cakartha 
SA_GV01_rvpp_03u-5	vidathe /	vidathe 
SA_GV01_rvpp_03u-6	yajadhyai /	yajadhyai 
SA_GV01_rvpp_03u-7	devān /	devān 
SA_GV01_rvpp_03u-8	accha /	accha 
SA_GV01_rvpp_03u-9	dīdyat /	dīdyat 
SA_GV01_rvpp_03u-10	yuñje /	yuñje 
SA_GV01_rvpp_03u-11	adrim /	adrim 
SA_GV01_rvpp_03u-12	śam-āye /	śamāye 
SA_GV01_rvpp_03u-13	agne /	agne 
SA_GV01_rvpp_03u-14	tanvam / juṣasva // RV_3,1.1 //	tanvam juṣasva 
SA_GV01_rvpp_03u-15	prāñcam / yajñam /	prāñcam yajñam 
SA_GV01_rvpp_03u-16	cakṛma /	cakṛma 
SA_GV01_rvpp_03u-17	vardhatām /	vardhatām 
SA_GV01_rvpp_03u-18	gīḥ /	gīḥ 
SA_GV01_rvpp_03u-19	samit-bhiḥ /	samitbhiḥ 
SA_GV01_rvpp_03u-20	agnim /	agnim 
SA_GV01_rvpp_03u-21	namasā /	namasā 
SA_GV01_rvpp_03u-22	duvasyan /	duvasyan 
SA_GV01_rvpp_03u-23	divaḥ /	divaḥ 
SA_GV01_rvpp_03u-24	śaśāsuḥ /	śaśāsuḥ 
SA_GV01_rvpp_03u-25	vidathā /	vidathā 
SA_GV01_rvpp_03u-26	kavīnām /	kavīnām 
SA_GV01_rvpp_03u-27	gṛsāya /	gṛsāya 
SA_GV01_rvpp_03u-28	cit /	cit 
SA_GV01_rvpp_03u-29	tavase /	tavase 
SA_GV01_rvpp_03u-30	gātum / īṣuḥ // RV_3,1.2 //	gātum īṣuḥ 
SA_GV01_rvpp_03u-31	mayaḥ / dadhe /	mayaḥ dadhe 
SA_GV01_rvpp_03u-32	medhiraḥ /	medhiraḥ 
SA_GV01_rvpp_03u-33	pūta-dakṣaḥ /	pūta dakṣaḥ 
SA_GV01_rvpp_03u-34	divaḥ /	divaḥ 
SA_GV01_rvpp_03u-35	su-bandhuḥ /	su bandhuḥ 
SA_GV01_rvpp_03u-36	januṣā /	januṣā 
SA_GV01_rvpp_03u-37	pṛthivyāḥ /	pṛthivyāḥ 
SA_GV01_rvpp_03u-38	avindan /	avindan 
SA_GV01_rvpp_03u-39	oṃ iti /	om iti 
SA_GV01_rvpp_03u-40	darśatam /	darśatam 
SA_GV01_rvpp_03u-41	ap-su /	apsu 
SA_GV01_rvpp_03u-42	antaḥ /	antaḥ 
SA_GV01_rvpp_03u-43	devāsaḥ /	devāsaḥ 
SA_GV01_rvpp_03u-44	agnim /	agnim 
SA_GV01_rvpp_03u-45	apasi / svasṝṇām // RV_3,1.3 //	apasi svasṝṇām 
SA_GV01_rvpp_03u-46	avardhayan /	avardhayan 
SA_GV01_rvpp_03u-47	su-bhagam /	subhagam 
SA_GV01_rvpp_03u-48	sapta /	sapta 
SA_GV01_rvpp_03u-49	yahvīḥ /	yahvīḥ 
SA_GV01_rvpp_03u-50	śvetam /	śvetam 
SA_GV01_rvpp_03u-51	jajñānam /	jajñānam 
SA_GV01_rvpp_03u-52	aruṣam /	aruṣam 
SA_GV01_rvpp_03u-53	mahi-tvā /	mahitvā 
SA_GV01_rvpp_03u-54	śiśum / na /	śiśum na 
SA_GV01_rvpp_03u-55	jātam /	jātam 
SA_GV01_rvpp_03u-56	abhi /	abhi 
SA_GV01_rvpp_03u-57	āruḥ /	āruḥ 
SA_GV01_rvpp_03u-58	aśvāḥ /	aśvāḥ 
SA_GV01_rvpp_03u-59	devāsaḥ /	devāsaḥ 
SA_GV01_rvpp_03u-60	agnim /	agnim 
SA_GV01_rvpp_03u-61	janiman / vapuṣyan // RV_3,1.4 //	janiman vapuṣyan 
SA_GV01_rvpp_03u-62	śukrebhiḥ / aṅgaiḥ /	śukrebhiḥ aṅgaiḥ 
SA_GV01_rvpp_03u-63	rajaḥ /	rajaḥ 
SA_GV01_rvpp_03u-64	ātatanvān /	ātatanvān 
SA_GV01_rvpp_03u-65	kratum /	kratum 
SA_GV01_rvpp_03u-66	punānaḥ /	punānaḥ 
SA_GV01_rvpp_03u-67	kavi-bhiḥ /	kavibhiḥ 
SA_GV01_rvpp_03u-68	pavitraiḥ /	pavitraiḥ 
SA_GV01_rvpp_03u-69	śociḥ /	śociḥ 
SA_GV01_rvpp_03u-70	vasānaḥ /	vasānaḥ 
SA_GV01_rvpp_03u-71	pari /	pari 
SA_GV01_rvpp_03u-72	āyuḥ /	āyuḥ 
SA_GV01_rvpp_03u-73	apām /	apām 
SA_GV01_rvpp_03u-74	śriyaḥ /	śriyaḥ 
SA_GV01_rvpp_03u-75	mimīte /	mimīte 
SA_GV01_rvpp_03u-76	bṛhatīḥ / anūnāḥ // RV_3,1.5 // //13//.	bṛhatīḥ anūnāḥ 
SA_GV01_rvpp_03u-77	vavrāja / sīm /	vavrāja sīm 
SA_GV01_rvpp_03u-78	anadatīḥ /	anadatīḥ 
SA_GV01_rvpp_03u-79	adabdhāḥ /	adabdhāḥ 
SA_GV01_rvpp_03u-80	divaḥ /	divaḥ 
SA_GV01_rvpp_03u-81	yahvīḥ /	yahvīḥ 
SA_GV01_rvpp_03u-82	avasānāḥ /	avasānāḥ 
SA_GV01_rvpp_03u-83	anagnāḥ /	anagnāḥ 
SA_GV01_rvpp_03u-84	sanāḥ /	sanāḥ 
SA_GV01_rvpp_03u-85	atra /	atra 
SA_GV01_rvpp_03u-86	yuvatayaḥ /	yuvatayaḥ 
SA_GV01_rvpp_03u-87	sa-yonīḥ /	sayonīḥ 
SA_GV01_rvpp_03u-88	ekam /	ekam 
SA_GV01_rvpp_03u-89	garbham /	garbham 
SA_GV01_rvpp_03u-90	dadhire /	dadhire 
SA_GV01_rvpp_03u-91	sapta / vāṇīḥ // RV_3,1.6 //	sapta vāṇīḥ 
SA_GV01_rvpp_03u-92	stīrṇāḥ / asya /	stīrṇāḥ asya 
SA_GV01_rvpp_03u-93	sam-hataḥ /	samhataḥ 
SA_GV01_rvpp_03u-94	viśva-rūpā /	viśva rūpā 
SA_GV01_rvpp_03u-95	ghṛtasya /	ghṛtasya 
SA_GV01_rvpp_03u-96	yonau /	yonau 
SA_GV01_rvpp_03u-97	sravathe /	sravathe 
SA_GV01_rvpp_03u-98	madhūnām /	madhūnām 
SA_GV01_rvpp_03u-99	asthuḥ /	asthuḥ 
SA_GV01_rvpp_03u-100	atra /	atra 
SA_GV01_rvpp_03u-101	dhenavaḥ /	dhenavaḥ 
SA_GV01_rvpp_03u-102	pinvamānāḥ /	pinvamānāḥ 
SA_GV01_rvpp_03u-103	mahī iti /	mahī iti 
SA_GV01_rvpp_03u-104	dasmasya /	dasmasya 
SA_GV01_rvpp_03u-105	mātarā /	mātarā 
SA_GV01_rvpp_03u-106	samīcī itisam-īcī // RV_3,1.7 //	samīcī iti samīcī 
SA_GV01_rvpp_03u-107	babhrāṇaḥ / sūno iti /	babhrāṇaḥ sūno iti 
SA_GV01_rvpp_03u-108	sahasaḥ / vi /	sahasaḥ vi 
SA_GV01_rvpp_03u-109	adyaut /	adyaut 
SA_GV01_rvpp_03u-110	dadhānaḥ /	dadhānaḥ 
SA_GV01_rvpp_03u-111	śukrā /	śukrā 
SA_GV01_rvpp_03u-112	rabhasā /	rabhasā 
SA_GV01_rvpp_03u-113	vapūṃṣi /	vapūṃṣi 
SA_GV01_rvpp_03u-114	ścotanti /	ścotanti 
SA_GV01_rvpp_03u-115	dhārāḥ /	dhārāḥ 
SA_GV01_rvpp_03u-116	madhunaḥ /	madhunaḥ 
SA_GV01_rvpp_03u-117	ghṛtasya /	ghṛtasya 
SA_GV01_rvpp_03u-118	vṛṣā /	vṛṣā 
SA_GV01_rvpp_03u-119	yatra /	yatra 
SA_GV01_rvpp_03u-120	vavṛdhe / kāvyena // RV_3,1.8 //	vavṛdhe kāvyena 
SA_GV01_rvpp_03u-121	pituḥ / cit / ūdhaḥ /	pituḥ cit ūdhaḥ 
SA_GV01_rvpp_03u-122	januṣā /	januṣā 
SA_GV01_rvpp_03u-123	viveda / vi /	viveda vi 
SA_GV01_rvpp_03u-124	asya /	asya 
SA_GV01_rvpp_03u-125	dhārāḥ /	dhārāḥ 
SA_GV01_rvpp_03u-126	asṛjat / vi /	asṛjat vi 
SA_GV01_rvpp_03u-127	dhenāḥ /	dhenāḥ 
SA_GV01_rvpp_03u-128	guhā /	guhā 
SA_GV01_rvpp_03u-129	carantam /	carantam 
SA_GV01_rvpp_03u-130	sakhi-bhiḥ /	sakhibhiḥ 
SA_GV01_rvpp_03u-131	śivebhiḥ /	śivebhiḥ 
SA_GV01_rvpp_03u-132	divaḥ /	divaḥ 
SA_GV01_rvpp_03u-133	yahvībhiḥ / na /	yahvībhiḥ na 
SA_GV01_rvpp_03u-134	guhā / babhūva // RV_3,1.9 //	guhā babhūva 
SA_GV01_rvpp_03u-135	pituḥ / ca / garbham /	pituḥ ca garbham 
SA_GV01_rvpp_03u-136	janituḥ / ca /	janituḥ ca 
SA_GV01_rvpp_03u-137	babhre /	babhre 
SA_GV01_rvpp_03u-138	pūrvīḥ /	pūrvīḥ 
SA_GV01_rvpp_03u-139	ekaḥ /	ekaḥ 
SA_GV01_rvpp_03u-140	adhayat /	adhayat 
SA_GV01_rvpp_03u-141	pīpyānāḥ /	pīpyānāḥ 
SA_GV01_rvpp_03u-142	vṛṣṇe /	vṛṣṇe 
SA_GV01_rvpp_03u-143	sapatnī itisapatnī /	sapatnī iti sapatnī 
SA_GV01_rvpp_03u-144	śucaye /	śucaye 
SA_GV01_rvpp_03u-145	sabandhū itisa-bandhū /	sabandhū iti sabandhū 
SA_GV01_rvpp_03u-146	ubhe iti /	ubhe iti 
SA_GV01_rvpp_03u-147	asmai /	asmai 
SA_GV01_rvpp_03u-148	manuṣye iti /	manuṣye iti 
SA_GV01_rvpp_03u-149	ni / pāhi // RV_3,1.10 // //14//.	ni pāhi 
SA_GV01_rvpp_03u-150	urau / mahān / ani-bādhe /	urau mahān anibādhe 
SA_GV01_rvpp_03u-151	vavardha /	vavardha 
SA_GV01_rvpp_03u-152	āpaḥ /	āpaḥ 
SA_GV01_rvpp_03u-153	agnim /	agnim 
SA_GV01_rvpp_03u-154	yaśasaḥ /	yaśasaḥ 
SA_GV01_rvpp_03u-155	sam / hi /	sam hi 
SA_GV01_rvpp_03u-156	pūrvīḥ /	pūrvīḥ 
SA_GV01_rvpp_03u-157	ṛtasya /	ṛtasya 
SA_GV01_rvpp_03u-158	yonau /	yonau 
SA_GV01_rvpp_03u-159	aśayat /	aśayat 
SA_GV01_rvpp_03u-160	damūnāḥ /	damūnāḥ 
SA_GV01_rvpp_03u-161	jāmīnām /	jāmīnām 
SA_GV01_rvpp_03u-162	agniḥ /	agniḥ 
