segmentnr	original	analyzed
SA_MB_diiksaadarsaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_diiksaadarsaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00234	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_diiksaadarsaHK-2	Uniform title: dīkṣādarśa	uniform title dīkṣādarśa 
SA_MB_diiksaadarsaHK-3	Author : vedajñāna	veda jñāna 
SA_MB_diiksaadarsaHK-4	Manuscript : IFP/EFEO transcript T0372	manuscript 
SA_MB_diiksaadarsaHK-5	Description: E-text created from IFP/EFEO transcript T00372	description etext created from ifpefeo transcript 
SA_MB_diiksaadarsaHK-6	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_diiksaadarsaHK-7	Revision 0: Sept. 18, 2011	revision 
SA_MB_diiksaadarsaHK-8	Publication country : India	publication country india 
SA_MB_diiksaadarsaHK-9	dīkṣādarśaḥ	dīkṣā darśaḥ 
SA_MB_diiksaadarsaHK-10	īFP ṭ.ṇo. 372	ī f p ṭ ṇaḥ 
SA_MB_diiksaadarsaHK-11	page 1262-1670	page 
SA_MB_diiksaadarsaHK-12	copied from a ms beloning to ṣundaradiksitar, ṭirunelveli	copied from a ms beloning to 
SA_MB_diiksaadarsaHK-13	ṭhis is an important ṣiddhānta work by Vedajñāna who lived in	is an important siddhānta work by vedajñāna 
SA_MB_diiksaadarsaHK-14	Vyāghrapura in ṭamil ṇadu. īt deals with the varieties of initiatory	vyāghrapuraḥ in ṭamil ṇadu ī t deals with the vareties of initiatory 
SA_MB_diiksaadarsaHK-15	rites described in the āagamas, quoting from them extensively.	rites described in the āagamas quoting from them extensively 
SA_MB_diiksaadarsaHK-16	|| dīkṣādarśaḥ ||	dīkṣā darśaḥ 
SA_MB_diiksaadarsaHK-17	p. 1262)	p 
SA_MB_diiksaadarsaHK-18	vande kalkaka vighneśaṃ vāñcchitārtha prasiddhaye | varadaṃ	vande kalkaka vighneśam vāñcchita artha prasiddhaye vara dam 
SA_MB_diiksaadarsaHK-19	sarvabhaktānāṃ yallabhā vallabhaṃ prabhum ||	sarva bhaktānām yallabhā vallabham prabhum 
SA_MB_diiksaadarsaHK-20	śrīmadadabhra sabhānāthaṃ vyāghrapāccheṣa pūjitam |	śrīmat adabhra sabhānātham vyāghrapād śeṣa pūjitam 
SA_MB_diiksaadarsaHK-21	ānandasarpiṇīṃ śaktiṃ bhajāmyānandasiddhaye ||	ānanda sarpiṇīm śaktim bhajāmi ānanda siddhaye 
SA_MB_diiksaadarsaHK-22	kriyākāṇḍa pravṛtāṃśca sāntānika gurunapi |	kriyā kāṇḍa pravṛtān ca sāntānika gurūn api 
SA_MB_diiksaadarsaHK-23	vedajñānamunejñāna mokṣadaṃ sādhusadgukam ||	mokṣa dam 
SA_MB_diiksaadarsaHK-24	āgamānāmanantatvā davalokitumakṣamāt | * * * pratibodhāya	āgamānām ananta tvāt avalokitum akṣamāt          
SA_MB_diiksaadarsaHK-25	dīkṣādarśa ihocyate ||	dīkṣā ādarśaḥ iha ucyate 
SA_MB_diiksaadarsaHK-26	kāraṇe -	kāraṇe 
SA_MB_diiksaadarsaHK-27	ataḥ paraṃ pravakṣyāmi śivadīkṣā vidhikramam | narāṇāṃ	atas param pravakṣyāmi śiva dīkṣā vidhi kramam narāṇām 
SA_MB_diiksaadarsaHK-28	mokṣasiddhyarthaṃ sarvapāpaharaṃ param ||	mokṣa siddhi artham sarva pāpa haram param 
SA_MB_diiksaadarsaHK-29	sarva rogavināśārthaṃ dhanadhānya samṛddhidam |	sarva roga vināśa artham dhana dhānya samṛddhi dam 
SA_MB_diiksaadarsaHK-30	tathā sarvajñānottare -	tathā sarvajñānottare 
SA_MB_diiksaadarsaHK-31	ataḥ paraṃ pravakṣyāmi aprabuddhasya dehinaḥ |	atas param pravakṣyāmi aprabuddhasya dehinaḥ 
SA_MB_diiksaadarsaHK-32	sarvatatvanibaddhasya sarvadharmamayasya tu ||	sarva tatva nibaddhasya sarva dharma mayasya tu 
SA_MB_diiksaadarsaHK-33	paśudharma vimuktasya anādimaladūṣitataḥ | śṛṇuvākyaṃ	paśudharma vimuktasya anādi mala dūṣitataḥ 
SA_MB_diiksaadarsaHK-34	parāndīkṣāṃ śivasāyujyadāṃ śivam ||	parān dīkṣām śiva sāyujya dām śivam 
SA_MB_diiksaadarsaHK-35	ṣaṭsahastrikāyām -	ṣaṣ sahastrikāyām 
SA_MB_diiksaadarsaHK-36	dīkṣayā śravaṇe yogyo dīkṣayā pūjanekṣamaḥ |	dīkṣayā śravaṇe yogyaḥ dīkṣayā pūjana īkṣamaḥ 
SA_MB_diiksaadarsaHK-37	dīkṣayāśramadharmāstu pravartante yathārthataḥ ||	dīkṣayā āśrama dharmāḥ tu pravartante yathārthataḥ 
SA_MB_diiksaadarsaHK-38	dīkṣayā prāpyatejñānaṃ dīkṣayāsiddhibhāk bhavet |	dīkṣayā prāpyate jñānam dīkṣayā siddhi bhāj bhavet 
SA_MB_diiksaadarsaHK-39	p. 1263)	p 
SA_MB_diiksaadarsaHK-40	muktidānena via dīkṣā jñānadācāntaraṃgiṇī ||	mukti dānena dīkṣā 
SA_MB_diiksaadarsaHK-41	śivadīkṣādhiśuddhāye sarvatraivādhikāriṇaḥ | nāsti	sarvatra eva adhikāriṇaḥ na asti 
SA_MB_diiksaadarsaHK-42	dīkṣāsamastīrthaṃ nāstidīkṣā samaṃ tapaḥ ||	dīkṣā samaḥ tīrtham na asti dīkṣā samam tapaḥ 
SA_MB_diiksaadarsaHK-43	nāsti dīkṣāsamo dharmo nāsti dīkṣāsamo guṇaḥ | nāsti	na asti dīkṣā samaḥ dharmaḥ na asti dīkṣā samaḥ guṇaḥ na asti 
SA_MB_diiksaadarsaHK-44	dīkṣāsamaṃ jñānaṃ nāsti dīkṣā samā smṛtiḥ ||	dīkṣā samam jñānam na asti dīkṣā samā smṛtiḥ 
SA_MB_diiksaadarsaHK-45	nāsti dīkṣāsamaṃ śreyo nāsti dīkṣāsamaṃ kulam |	na asti dīkṣā samam śreyaḥ na asti dīkṣā samam kulam 
SA_MB_diiksaadarsaHK-46	vākyanānāśataścāpi dīkṣājñānakriyā tathā ||	vākya nānā śataḥ ca api dīkṣā jñāna kriyā tathā 
SA_MB_diiksaadarsaHK-47	yogacaryādi catvāri teṣāṃ saṃvarddhanāddhruvam |	yogacaryā ādi catvāri teṣām saṃvarddhanāt dhruvam 
SA_MB_diiksaadarsaHK-48	pauṣkare -	pauṣkare 
SA_MB_diiksaadarsaHK-49	mantrauṣadhabalai yardvat saṃnirodhāviṣṭasya tu | tathā yatsarva	mantra auṣadha balaiḥ saṃnirodha āviṣṭasya tu tathā yat sarva 
SA_MB_diiksaadarsaHK-50	pāñcānāṃ saṃnirodhastu dīkṣayā ||	pāñcānām saṃnirodhaḥ tu dīkṣayā 
SA_MB_diiksaadarsaHK-51	sarvajñānottare -	sarvajñānottare 
SA_MB_diiksaadarsaHK-52	viṣṭāpahāraṃ kurute dhyānabīja balairyathā | kurute	viṣṭa apahāram kurute dhyāna bīja balaiḥ yathā kurute 
SA_MB_diiksaadarsaHK-53	vāgaviśyeṣaṃ tathācāryaśśivādhvare ||	tathā ācāryaḥ śiva adhvare 
SA_MB_diiksaadarsaHK-54	dahyate dhārmya mānāṇḍā kunāyantu yathā balam | tathā cāryo	dahyate yathā balam tathā 
SA_MB_diiksaadarsaHK-55	dahet puṃsāṃ pāśabaddhantu dīkṣayā ||	dahet puṃsām pāśa bat hantu dīkṣayā 
SA_MB_diiksaadarsaHK-56	parākhye -	parākhye 
SA_MB_diiksaadarsaHK-57	dharmādharmakṣayakarī dīkṣeyaṃ pārameśvarī | jñānato	dharma adharma kṣaya karī dīkṣā iyam pārameśvarī 
SA_MB_diiksaadarsaHK-58	yogataścaiva caryātaśca na mucyate ||	yogataḥ ca eva caryātaḥ ca na mucyate 
SA_MB_diiksaadarsaHK-59	dīkṣayā cātra muktistu sarveṣāṃ prāṇināmiha | tasmāttu	dīkṣayā ca atra muktiḥ tu sarveṣām prāṇinām iha tasmāt tu 
SA_MB_diiksaadarsaHK-60	śivasāmarthyānmuktissarvatra siddhayati ||	           
SA_MB_diiksaadarsaHK-61	p. 1264)	p 
SA_MB_diiksaadarsaHK-62	asmātpravitatādbandhāt parasaṃsthā nirodhanāt | dīkṣaiva	asmāt pravitatāt bandhāt para saṃsthā nirodhanāt dīkṣā eva 
SA_MB_diiksaadarsaHK-63	mocayatyūrdhvaṃ śaivandhāma nayatyapi ||	mocayati ūrdhvam śaivandhāma nayati api 
SA_MB_diiksaadarsaHK-64	tathā skānde bhṛguśāpa prakaraṇe -	tathā skānde bhṛguśāpa prakaraṇe 
SA_MB_diiksaadarsaHK-65	nātrāmrakṛtaḥ kaścit utkarṣo vidyate nṛṇām | parāndīkṣāṃ	na atra āmra kṛtaḥ kaścid utkarṣaḥ vidyate nṛṇām 
SA_MB_diiksaadarsaHK-66	vināśaivīṃ bandhatraya vimocinīm ||	vināśa evīm bandha traya vimocinīm 
SA_MB_diiksaadarsaHK-67	tasmānmuktirdīkṣayaiva nāśrarmaināsya karmabhiḥ |	tasmāt muktiḥ dīkṣayā eva na aśrarmā enā asya karmabhiḥ 
SA_MB_diiksaadarsaHK-68	skāndhe kauśikakhaṇḍe -	skāndhe kauśikakhaṇḍe 
SA_MB_diiksaadarsaHK-69	adhvaśuddhiṃ vināye ca muktimicchanti mānavāḥ |	adhva śuddhim vināye ca muktim icchanti mānavāḥ 
SA_MB_diiksaadarsaHK-70	adaṇḍapāṇiścāṇḍastu gantumārabhatehaṇat ||	a daṇḍa pāṇiḥ ca aṇḍaḥ tu gantum ārabhata ihaṇat 
SA_MB_diiksaadarsaHK-71	yathā droṇi vihīnāhi tartumicchanti sāgaram | adhvaśuddhiṃ	yathā droṇi tartum icchanti sāgaram adhva śuddhim 
SA_MB_diiksaadarsaHK-72	vihīno hitayā muktiṃ samīhate ||	vihīnaḥ hitayā muktim samīhate 
SA_MB_diiksaadarsaHK-73	kimatra bahunoktena bhūyo bhūyo vadāmi ca | ṣaḍadhvaśuddhi	kim atra bahunā uktena bhūyas bhūyas vadāmi ca ṣaḍadhva śuddhi 
SA_MB_diiksaadarsaHK-74	yuktātmā muktimeti na cānyathā ||	yukta ātmā muktim eti na ca anyathā 
SA_MB_diiksaadarsaHK-75	kāśīkhaṇḍe -	kāśīkhaṇḍe 
SA_MB_diiksaadarsaHK-76	pañca krośekṛtaḥ kāśyāṃ sa tu nirvāṇa dīkṣitaḥ | nāmāpi	pañca krośekṛtaḥ kāśyām sa tu nirvāṇa dīkṣitaḥ nāmāpi 
SA_MB_diiksaadarsaHK-77	gṛhṇatāṃ praśyāṃ sadaivāstre na saṃśayaḥ ||	gṛhṇatām praśyām sadā eva astre na saṃśayaḥ 
SA_MB_diiksaadarsaHK-78	vāmanapurāṇe vāsudevaṃ pratyupamanyuḥ -	vāmanapurāṇe vāsudevam prati upamanyuḥ 
SA_MB_diiksaadarsaHK-79	ahaṃ kathaṃyiṣyāmi sarvapāpa viśodhanam | saṃskāraṃ paramaṃ	aham kathaṃyiṣyāmi sarva pāpa viśodhanam saṃskāram paramam 
SA_MB_diiksaadarsaHK-80	puṇyaṃ śivenaparibhāṣitam ||	puṇyam śivena paribhāṣitam 
SA_MB_diiksaadarsaHK-81	samyakkṛtādhikārī syāt pūjādiṣu naroyataḥ |	samyak kṛta adhikārī syāt pūjā ādiṣu 
SA_MB_diiksaadarsaHK-82	p. 1265)	p 
SA_MB_diiksaadarsaHK-83	saṃskāraḥ kathyate tena ṣaḍadhvapariśodhanam ||	saṃskāraḥ kathyate tena ṣaḍadhva pariśodhanam 
SA_MB_diiksaadarsaHK-84	vāyupurāṇe upamanyukṛṣṇasaṃvāde -	vāyupurāṇe upamanyu kṛṣṇa saṃvāde 
SA_MB_diiksaadarsaHK-85	śivāgamertha yatjñānantatra tat jñānamucyate | śivāśritānāṃ	yat jñānan tatra tat jñānam ucyate śiva āśritānām 
SA_MB_diiksaadarsaHK-86	kāruṇyāt śreyasāṃ mokṣasādhanam ||	kāruṇyāt śreyasām mokṣa sādhanam 
SA_MB_diiksaadarsaHK-87	kṛṣṇaḥ -	kṛṣṇaḥ 
SA_MB_diiksaadarsaHK-88	idānīṃ śrotumicchāmi śivasaṃskāramuttamam | mantrasaṃgrahaṇe	idānīm śrotum icchāmi śiva saṃskāram uttamam mantra saṃgrahaṇe 
SA_MB_diiksaadarsaHK-89	kiñcit sūcitaṃ na pravistaram ||	kiñcid sūcitam na pravistaram 
SA_MB_diiksaadarsaHK-90	varāhapurāṇe muktimat pratirīśvaraḥ -	varāhapurāṇe muktimat pratiḥ īśvaraḥ 
